118   16 19  16 46  17  6  17 23  17 37  17 50  18 11  18 30  18 47  19  5  19 23  19 45  19 58  20 13  20 13  20 20  20 27  20 35  20 43  20 53  21  3  21 15  21 29  21 45  22  5  22 30  23  4  ** **
119   16 43  17 19  17 46  18  7  18 25  18 40  19  6  19 29  19 50  20 11  20 34  21  0  21 16  21 34  21 34  21 42  21 51  22  1  22 12  22 24  22 38  22 53  23 12  23 35  ** **  ** **  ** **   0  5
120   17 23  18  7  18 38  19  2  19 21  19 38  20  7  20 32  20 54  21 17  21 42  22 11  22 28  22 47  22 47  22 56  23  6  23 17  23 29  23 42  23 58  ** **  ** **  ** **   0  6   0 54  ++ ++  ++ ++
121   18 27  19 11  19 42  20  6  20 26  20 42  21 11  21 35  21 58  22 21  22 45  23 13  23 29  23 49  23 49  23 57  ** **  ** **  ** **  ** **  ** **   0 16   0 37   1  5   1 45  ++ ++  ++ ++  ++ ++
122   19 49  20 27  20 54  21 16  21 34  21 49  22 15  22 37  22 58  23 18  23 40  ** **  ** **  ** **  ** **  ** **   0  7   0 17   0 29   0 42   0 56   1 13   1 33   1 59   2 33   3 36  ++ ++  ++ ++
123   21 18  21 47  22  9  22 27  22 42  22 54  23 16  23 35  23 52  ** **  ** **   0  5   0 20   0 37   0 37   0 45   0 53   1  2   1 12   1 23   1 35   1 49   2  5   2 25   2 48   3 20   4 10  ++ ++
124   22 46  23  7  23 23  23 36  23 47  23 57  ** **  ** **  ** **   0  9   0 27   0 48   1  0   1 14   1 14   1 21   1 27   1 34   1 42   1 51   2  0   2 11   2 23   2 37   2 53   3 13   3 37   4 10
125   ** **  ** **  ** **  ** **  ** **  ** **   0 13   0 28   0 41   0 54   1  8   1 24   1 33   1 44   1 44   1 49   1 54   1 59   2  5   2 11   2 18   2 25   2 34   2 43   2 54   3  7   3 22   3 40
126    0  8   0 22   0 32   0 41   0 49   0 55   1  7   1 16   1 26   1 35   1 44   1 55   2  1   2  8   2  8   2 11   2 15   2 18   2 22   2 26   2 31   2 36   2 41   2 47   2 54   3  2   3 11   3 21
127    1 27   1 34   1 39   1 44   1 48   1 51   1 57   2  2   2  7   2 12   2 17   2 23   2 26   2 30   2 30   2 31   2 33   2 35   2 37   2 39   2 41   2 44   2 46   2 49   2 53   2 57   3  1   3  6
128    2 42   2 43   2 44   2 44   2 45   2 45   2 46   2 46   2 47   2 47   2 48   2 48   2 49   2 49   2 49   2 49   2 49   2 50   2 50   2 50   2 50   2 51   2 51   2 51   2 51   2 52   2 52   2 53
129    3 56   3 51   3 47   3 44   3 41   3 38   3 33   3 30   3 26   3 22   3 18   3 14   3 11   3  8   3  8   3  7   3  6   3  4   3  3   3  1   2 59   2 57   2 55   2 53   2 50   2 47   2 43   2 39
130    5 11   5  0   4 51   4 43   4 37   4 31   4 22   4 13   4  5   3 58   3 49   3 40   3 34   3 28   3 28   3 26   3 23   3 20   3 16   3 13   3  9   3  4   3  0   2 54   2 49   2 42   2 34   2 25
131    6 28   6 10   5 56   5 44   5 34   5 26   5 11   4 58   4 47   4 35   4 22   4  8   4  0   3 50   3 50   3 46   3 41   3 37   3 32   3 26   3 20   3 13   3  6   2 57   2 48   2 37   2 24   2  8
132    7 46   7 21   7  2   6 46   6 33   6 22   6  3   5 46   5 30   5 15   4 58   4 39   4 28   4 15   4 15   4 10   4  4   3 57   3 50   3 42   3 34   3 24   3 14   3  2   2 48   2 31   2 11   1 45
133    9  6   8 33   8  9   7 50   7 33   7 19   6 56   6 36   6 17   5 58   5 38   5 15   5  1   4 45   4 45   4 38   4 31   4 23   4 14   4  4   3 53   3 40   3 26   3  9   2 49   2 24   1 50   0 48
134   10 22   9 42   9 14   8 52   8 33   8 17   7 51   7 28   7  6   6 45   6 22   5 56   5 40   5 22   5 22   5 14   5  5   4 55   4 45   4 33   4 19   4  4   3 46   3 24   2 55   2 14  -- --  -- --
135   11 28  10 45  10 14   9 50   9 31   9 14   8 46   8 21   7 59   7 36   7 12   6 43   6 27   6  7   6  7   5 58   5 48   5 38   5 26   5 13   4 58   4 40   4 19   3 52   3 13  -- --  -- --  -- --
136   12 18  11 36  11  6  10 43  10 23  10  7   9 39   9 15   8 52   8 30   8  5   7 37   7 20   7  1   7  1   6 52   6 42   6 31   6 19   6  6   5 51   5 33   5 11   4 43   4  2  -- --  -- --  -- --
137   12 51  12 15  11 49  11 28  11 10  10 55  10 29  10  7   9 46   9 25   9  2   8 36   8 20   8  2   8  2   7 54   7 45   7 35   7 24   7 12   6 58   6 42   6 23   5 59   5 28   4 36  -- --  -- --
138   13 13  12 44  12 23  12  5  11 51  11 38  11 16  10 56  10 38  10 20  10  0   9 37   9 24   9  8   9  8   9  1   8 54   8 45   8 36   8 26   8 15   8  2   7 47   7 30   7  8   6 40   5 59  ** **
139   13 27  13  6  12 50  12 37  12 25  12 15  11 58  11 43  11 28  11 14  10 58  10 40  10 30  10 18  10 18  10 12  10  6  10  0   9 53   9 45   9 37   9 28   9 17   9  5   8 50   8 33   8 12   7 44
140   13 37  13 24  13 13  13  4  12 56  12 49  12 37  12 27  12 17  12  7  11 56  11 43  11 36  11 28  11 28  11 24  11 20  11 16  11 11  11  6  11  0  10 54  10 47  10 40  10 31  10 20  10  8   9 54
141   13 46  13 39  13 33  13 29  13 25  13 21  13 15  13  9  13  4  12 59  12 53  12 47  12 43  12 38  12 38  12 36  12 34  12 32  12 30  12 27  12 24  12 21  12 18  12 14  12  9  12  4  11 59  11 52
142   13 53  13 53  13 53  13 52  13 52  13 52  13 52  13 52  13 51  13 51  13 51  13 51  13 50  13 50  13 50  13 50  13 50  13 50  13 50  13 49  13 49  13 49  13 49  13 49  13 48  13 48  13 48  13 47
143   14  1  14  7  14 12  14 17  14 21  14 24  14 30  14 35  14 40  14 45  14 50  14 57  15  0  15  4  15  4  15  6  15  8  15 10  15 12  15 14  15 17  15 20  15 23  15 26  15 30  15 35  15 40  15 46
144   14 10  14 23  14 34  14 44  14 52  14 59  15 11  15 22  15 32  15 42  15 53  16  6  16 13  16 21  16 21  16 25  16 29  16 33  16 38  16 43  16 48  16 54  17  1  17  9  17 18  17 28  17 40  17 55
145   14 22  14 44  15  1  15 15  15 28  15 38  15 57  16 13  16 28  16 43  16 59  17 18  17 29  17 42  17 42  17 47  17 54  18  0  18  7  18 15  18 24  18 34  18 45  18 58  19 13  19 32  19 55  20 26
146   14 41  15 12  15 36  15 55  16 11  16 25  16 48  17  9  17 28  17 48  18  9  18 33  18 47  19  4  19  4  19 11  19 19  19 28  19 38  19 49  20  1  20 15  20 31  20 50  21 15  21 47  22 44  ** **
147   15 12  15 52  16 21  16 44  17  3  17 19  17 47  18 11  18 33  18 55  19 19  19 47  20  3  20 22  20 22  20 31  20 40  20 51  21  2  21 15  21 30  21 47  22  7  22 33  23  9  ** **  ** **  ++ ++
148   16  5  16 50  17 21  17 45  18  5  18 22  18 51  19 16  19 39  20  2  20 26  20 55  21 11  21 31  21 31  21 40  21 50  22  0  22 12  22 25  22 41  22 58  23 19  23 46  ** **   0 23  ++ ++  ++ ++
149   17 22  18  3  18 32  18 55  19 14  19 30  19 57  20 20  20 42  21  4  21 27  21 53  22  9  22 27  22 27  22 35  22 44  22 54  23  4  23 16  23 29  23 45  ** **  ** **   0 24  ++ ++  ++ ++  ++ ++
150   18 52  19 25  19 49  20  8  20 25  20 38  21  2  21 22  21 41  21 59  22 19  22 42  22 55  23 10  23 10  23 17  23 24  23 32  23 41  23 50  ** **  ** **   0  2   0 24   0 52   1 32  ++ ++  ++ ++
151   20 24  20 48  21  6  21 21  21 33  21 44  22  3  22 18  22 33  22 48  23  4  23 22  23 32  23 44  23 44  23 49  23 54  ** **  ** **  ** **   0  1   0 13   0 26   0 42   1  1   1 24   1 55   2 41
152   21 51  22  6  22 19  22 29  22 38  22 46  22 59  23 10  23 21  23 31  23 42  23 55  ** **  ** **  ** **  ** **  ** **   0  1   0  7   0 14   0 22   0 31   0 40   0 51   1  4   1 19   1 36   1 58
153   23 12  23 21  23 28  23 34  23 39  23 44  23 51  23 58  ** **  ** **  ** **  ** **   0  2   0 11   0 11   0 14   0 18   0 22   0 27   0 32   0 37   0 43   0 49   0 56   1  4   1 14   1 24   1 37
154   ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  4   0 10   0 17   0 24   0 29   0 33   0 33   0 35   0 38   0 40   0 43   0 45   0 48   0 52   0 55   0 59   1  4   1  9   1 15   1 21
155    0 29   0 32   0 34   0 36   0 37   0 39   0 41   0 43   0 45   0 47   0 49   0 51   0 52   0 54   0 54   0 54   0 55   0 56   0 56   0 57   0 58   0 59   1  0   1  1   1  3   1  4   1  6   1  8
156    1 44   1 41   1 38   1 36   1 34   1 32   1 29   1 27   1 25   1 22   1 20   1 17   1 15   1 13   1 13   1 12   1 12   1 11   1 10   1  9   1  7   1  6   1  5   1  3   1  1   0 59   0 57   0 55
157    2 59   2 49   2 42   2 36   2 30   2 26   2 18   2 11   2  4   1 57   1 50   1 43   1 38   1 33   1 33   1 31   1 28   1 26   1 23   1 20   1 17   1 13   1  9   1  5   1  0   0 55   0 48   0 41
158    4 14   3 59   3 46   3 36   3 27   3 20   3  7   2 55   2 45   2 34   2 23   2 10   2  3   1 54   1 54   1 50   1 47   1 42   1 38   1 33   1 27   1 21   1 15   1  7   0 59   0 50   0 39   0 26
159    5 32   5 10   4 52   4 38   4 26   4 15   3 57   3 42   3 27   3 13   2 58   2 40   2 30   2 18   2 18   2 13   2  8   2  2   1 55   1 48   1 40   1 32   1 22   1 11   0 59   0 44   0 27   0  5
160    6 52   6 21   5 59   5 41   5 25   5 12   4 50   4 31   4 13   3 55   3 36   3 14   3  1   2 47   2 47   2 40   2 33   2 25   2 17   2  8   1 58   1 46   1 33   1 18   1  0   0 38   0 10  -- --
161    8  9   7 32   7  5   6 43   6 26   6 10   5 45   5 22   5  2   4 41   4 19   3 54   3 39   3 21   3 21   3 14   3  5   2 56   2 46   2 34   2 22   2  7   1 51   1 30   1  5   0 30  -- --  -- --
162    9 20   8 37   8  7   7 44   7 24   7  8   6 40   6 16   5 54   5 31   5  7   4 40   4 23   4  4   4  4   3 55   3 46   3 35   3 24   3 11   2 56   2 39   2 19   1 54   1 19   0 10  -- --  -- --
163   10 15   9 33   9  2   8 39   8 19   8  3   7 34   7 10   6 48   6 25   6  0   5 32   5 15   4 55   4 55   4 46   4 37   4 26   4 14   4  1   3 45   3 27   3  6   2 38   1 57  -- --  -- --  -- --
164   10 53  10 16   9 48   9 26   9  8   8 53   8 26   8  3   7 42   7 20   6 57   6 30   6 14   5 55   5 55   5 47   5 37   5 27   5 16   5  4   4 49   4 33   4 13   3 48   3 14   2 11  -- --  -- --
165   11 18  10 48  10 25  10  6   9 51   9 37   9 14   8 54   8 35   8 16   7 55   7 31   7 17   7  1   7  1   6 54   6 46   6 37   6 27   6 17   6  5   5 51   5 35   5 16   4 52   4 20   3 26  -- --
166   11 34  11 12  10 54  10 39  10 27  10 16   9 58   9 41   9 26   9 10   8 54   8 34   8 23   8 10   8 10   8  4   7 58   7 51   7 43   7 35   7 26   7 16   7  4   6 50   6 34   6 15   5 50   5 16
167   11 45  11 30  11 18  11  8  10 59  10 51  10 38  10 26  10 14  10  3   9 51   9 37   9 29   9 19   9 19   9 15   9 11   9  6   9  1   8 55   8 48   8 41   8 34   8 25   8 15   8  3   7 48   7 31
168   11 54  11 45  11 38  11 32  11 27  11 23  11 15  11  8  11  1  10 55  10 47  10 39  10 34  10 29  10 29  10 26  10 24  10 21  10 18  10 15  10 11  10  7  10  3   9 58   9 52   9 46   9 38   9 29
169   12  1  11 59  11 57  11 56  11 54  11 53  11 51  11 49  11 47  11 46  11 44  11 41  11 40  11 38  11 38  11 38  11 37  11 36  11 35  11 34  11 33  11 32  11 31  11 30  11 28  11 26  11 24  11 22
170   12  8  12 13  12 16  12 19  12 21  12 24  12 27  12 31  12 34  12 37  12 41  12 44  12 47  12 49  12 49  12 50  12 51  12 53  12 54  12 56  12 57  12 59  13  1  13  3  13  6  13  8  13 12  13 15
171   12 17  12 28  12 36  12 44  12 50  12 56  13  6  13 14  13 23  13 31  13 40  13 50  13 56  14  2  14  2  14  5  14  8  14 12  14 16  14 20  14 24  14 29  14 34  14 40  14 47  14 55  15  4  15 15
172   12 27  12 45  13  0  13 12  13 23  13 32  13 48  14  2  14 15  14 28  14 42  14 58  15  8  15 19  15 19  15 24  15 29  15 35  15 41  15 47  15 55  16  3  16 12  16 23  16 35  16 50  17  8  17 30
173   12 42  13  9  13 30  13 47  14  1  14 14  14 35  14 54  15 12  15 29  15 48  16 10  16 23  16 38  16 38  16 45  16 52  17  0  17  9  17 18  17 29  17 41  17 55  18 11  18 31  18 56  19 31  20 35
174   13  7  13 43  14  9  14 31  14 48  15  4  15 30  15 52  16 13  16 34  16 57  17 23  17 39  17 57  17 57  18  5  18 14  18 24  18 35  18 47  19  0  19 16  19 35  19 58  20 28  21 15  ** **  ++ ++
175   13 48  14 31  15  2  15 26  15 45  16  2  16 31  16 55  17 18  17 41  18  5  18 34  18 50  19 10  19 10  19 19  19 29  19 39  19 51  20  4  20 20  20 37  20 59  21 26  22  5  ** **  ++ ++  ++ ++
176   14 54  15 37  16  8  16 32  16 51  17  8  17 36  18  0  18 23  18 45  19  9  19 37  19 53  20 12  20 12  20 21  20 30  20 40  20 52  21  4  21 19  21 35  21 55  22 19  22 52  23 46  ++ ++  ++ ++
177   16 20  16 57  17 24  17 45  18  2  18 17  18 42  19  4  19 24  19 44  20  6  20 30  20 45  21  1  21  1  21  9  21 17  21 26  21 35  21 46  21 58  22 11  22 27  22 45  23  7  23 36  ++ ++  ++ ++
178   17 54  18 22  18 42  18 59  19 13  19 26  19 46  20  4  20 21  20 37  20 55  21 15  21 27  21 40  21 40  21 46  21 52  21 59  22  6  22 15  22 23  22 34  22 45  22 58  23 13  23 31   0 19  ++ ++
179   19 25  19 44  19 59  20 11  20 22  20 31  20 46  20 59  21 12  21 24  21 37  21 52  22  0  22 10  22 10  22 14  22 19  22 24  22 29  22 35  22 41  22 48  22 56  23  4  23 14  23 26  23 39   0 21
180   20 51  21  2  21 12  21 19  21 26  21 31  21 41  21 50  21 58  22  6  22 14  22 23  22 29  22 35  22 35  22 38  22 40  22 44  22 47  22 50  22 54  22 59  23  3  23  8  23 14  23 21  23 28  23 37
181   22 11  22 16  22 20  22 23  22 26  22 29  22 33  22 37  22 40  22 44  22 48  22 52  22 54  22 57  22 57  22 58  22 59  23  0  23  2  23  3  23  5  23  7  23  9  23 11  23 13  23 16  23 19  23 23
182   23 28  23 27  23 26  23 25  23 24  23 24  23 23  23 22  23 21  23 20  23 19  23 18  23 17  23 17  23 17  23 16  23 16  23 16  23 15  23 15  23 14  23 14  23 13  23 13  23 12  23 11  23 10  23 10
183   ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  23 56  23 50  23 44  23 40  23 36  23 36  23 35  23 33  23 31  23 29  23 26  23 24  23 21  23 18  23 15  23 11  23  7  23  2  22 56
184    0 43   0 36   0 30   0 26   0 21   0 18   0 11   0  6   0  1  ** **  ** **  ** **  ** **  23 57  23 57  23 54  23 51  23 47  23 43  23 39  23 34  23 29  23 23  23 17  23 10  23  2  22 52  22 41
185    1 59   1 46   1 35   1 26   1 18   1 12   1  0   0 50   0 41   0 32   0 22   0 11   0  4  ** **  ** **  ** **  ** **  ** **  23 59  23 53  23 46  23 38  23 30  23 20  23  9  22 57  22 41  22 23
186    3 16   2 56   2 40   2 27   2 16   2  7   1 51   1 36   1 23   1 10   0 56   0 40   0 31   0 20   0 20   0 16   0 11   0  5  ** **  ** **  ** **  23 51  23 39  23 26  23 10  22 51  22 27  21 55
187    4 35   4  8   3 47   3 30   3 16   3  3   2 43   2 25   2  8   1 51   1 33   1 13   1  1   0 47   0 47   0 41   0 34   0 27   0 19   0 11   0  2  ** **  23 54  23 36  23 13  22 44  21 59  ** **
188    5 54   5 19   4 53   4 33   4 16   4  1   3 37   3 15   2 55   2 36   2 14   1 50   1 36   1 19   1 19   1 12   1  4   0 55   0 45   0 35   0 23   0 10  ** **  23 54  23 22  22 31  -- --  -- --
189    7  8   6 27   5 57   5 35   5 16   4 59   4 32   4  8   3 46   3 24   3  1   2 34   2 18   1 59   1 59   1 50   1 41   1 31   1 20   1  8   0 54   0 37   0 18  ** **  23 50  -- --  -- --  -- --
190    8  9   7 26   6 56   6 32   6 12   5 55   5 27   5  3   4 40   4 17   3 53   3 24   3  7   2 48   2 48   2 39   2 29   2 18   2  6   1 53   1 38   1 20   0 58   0 30  ** **  -- --  -- --  -- --
191    8 53   8 14   7 45   7 23   7  4   6 48   6 20   5 57   5 35   5 13   4 49   4 21   4  5   3 45   3 45   3 37   3 27   3 17   3  5   2 52   2 37   2 20   1 59   1 32   0 55  ** **  -- --  -- --
192    9 22   8 50   8 25   8  5   7 49   7 35   7 10   6 49   6 29   6  9   5 48   5 22   5  8   4 50   4 50   4 43   4 34   4 25   4 15   4  3   3 50   3 36   3 18   2 57   2 30   1 52  ** **  -- --
193    9 41   9 16   8 57   8 41   8 28   8 16   7 56   7 38   7 22   7  5   6 47   6 26   6 14   6  0   6  0   5 53   5 46   5 39   5 31   5 22   5 12   5  0   4 47   4 32   4 14   3 51   3 22   2 35
194    9 53   9 36   9 22   9 11   9  1   8 52   8 37   8 24   8 12   7 59   7 45   7 30   7 21   7 10   7 10   7  6   7  1   6 55   6 49   6 43   6 36   6 28   6 19   6  9   5 57   5 43   5 26   5  6
195   10  3   9 52   9 44   9 37   9 31   9 25   9 16   9  7   8 59   8 51   8 43   8 33   8 27   8 21   8 21   8 18   8 15   8 11   8  8   8  4   7 59   7 54   7 49   7 43   7 36   7 29   7 19   7  9
196   10 10  10  6  10  3  10  0   9 58   9 56   9 52   9 49   9 46   9 43   9 39   9 35   9 33   9 31   9 31   9 29   9 28   9 27   9 25   9 24   9 22   9 20   9 18   9 16   9 13   9 10   9  7   9  3
197   10 17  10 20  10 22  10 23  10 25  10 26  10 28  10 30  10 32  10 34  10 36  10 38  10 39  10 41  10 41  10 41  10 42  10 43  10 43  10 44  10 45  10 46  10 47  10 48  10 50  10 51  10 53  10 55
198   10 25  10 34  10 41  10 47  10 53  10 57  11  5  11 13  11 19  11 26  11 33  11 42  11 47  11 52  11 52  11 55  11 57  12  0  12  3  12  6  12 10  12 14  12 18  12 23  12 29  12 35  12 42  12 51
199   10 34  10 50  11  3  11 14  11 23  11 31  11 45  11 58  12  9  12 21  12 33  12 48  12 56  13  6  13  6  13 10  13 15  13 20  13 25  13 31  13 38  13 45  13 53  14  2  14 12  14 25  14 39  14 57
200   10 47  11 11  11 30  11 45  11 58  12 10  12 29  12 47  13  3  13 19  13 37  13 57  14  9  14 22  14 22  14 28  14 35  14 42  14 50  14 59  15  8  15 19  15 31  15 46  16  3  16 24  16 51  17 30
201   11  6  11 39  12  4  12 24  12 41  12 55  13 20  13 41  14  1  14 21  14 43  15  8  15 22  15 39  15 39  15 47  15 56  16  5  16 15  16 26  16 39  16 54  17 11  17 31  17 58  18 35  ** **  ** **
202   11 39  12 20  12 50  13 13  13 32  13 49  14 17  14 41  15  3  15 25  15 49  16 17  16 34  16 53  16 53  17  2  17 12  17 22  17 34  17 47  18  2  18 19  18 40  19  7  19 44  ** **  ++ ++  ++ ++
203   12 33  13 18  13 49  14 13  14 33  14 50  15 19  15 44  16  7  16 29  16 54  17 22  17 39  17 59  17 59  18  8  18 17  18 28  18 40  18 53  19  8  19 25  19 46  20 13  20 50  ++ ++  ++ ++  ++ ++
204   13 51  14 31  15  0  15 23  15 41  15 57  16 24  16 47  17  9  17 30  17 53  18 19  18 35  18 52  18 52  19  0  19  9  19 19  19 29  19 41  19 54  20  9  20 26  20 48  21 14  21 52  ++ ++  ++ ++
205   15 23  15 54  16 18  16 37  16 53  17  6  17 29  17 49  18  7  18 25  18 45  19  7  19 20  19 35  19 35  19 42  19 49  19 56  20  5  20 14  20 24  20 36  20 49  21  4  21 22  21 44  22 13  22 54
206   16 56  17 19  17 36  17 50  18  2  18 13  18 31  18 46  19  1  19 15  19 30  19 47  19 57  20  8  20  8  20 13  20 19  20 24  20 31  20 37  20 45  20 53  21  2  21 13  21 25  21 39  21 55  22 16
207   18 25  18 40  18 51  19  1  19  9  19 16  19 28  19 39  19 49  19 59  20  9  20 21  20 28  20 35  20 35  20 39  20 42  20 46  20 50  20 55  21  0  21  5  21 11  21 18  21 25  21 34  21 43  21 55
208   19 48  19 56  20  2  20  7  20 12  20 16  20 22  20 28  20 34  20 39  20 44  20 51  20 54  20 58  20 58  21  0  21  2  21  4  21  6  21  9  21 11  21 14  21 17  21 21  21 24  21 29  21 34  21 39
209   21  8  21  9  21 10  21 11  21 12  21 13  21 14  21 15  21 15  21 16  21 17  21 18  21 19  21 19  21 19  21 20  21 20  21 20  21 21  21 21  21 21  21 22  21 22  21 23  21 23  21 24  21 25  21 25
210   22 25  22 20  22 16  22 13  22 10  22  8  22  3  22  0  21 56  21 52  21 49  21 45  21 42  21 39  21 39  21 38  21 37  21 35  21 34  21 32  21 31  21 29  21 27  21 24  21 22  21 19  21 16  21 12
211   23 41  23 30  23 21  23 14  23  8  23  2  22 53  22 44  22 36  22 29  22 21  22 11  22  6  22  0  22  0  21 57  21 54  21 51  21 48  21 44  21 40  21 36  21 32  21 26  21 21  21 14  21  6  20 58
212   ** **  ** **  ** **  ** **  ** **  23 57  23 42  23 30  23 18  23  6  22 54  22 39  22 31  22 22  22 22  22 18  22 13  22  8  22  3  21 58  21 52  21 45  21 38  21 29  21 20  21  9  20 56  20 41
213    0 58   0 41   0 27   0 15   0  6  ** **  ** **  ** **  ** **  23 46  23 29  23 10  22 59  22 47  22 47  22 41  22 35  22 29  22 22  22 14  22  6  21 56  21 46  21 34  21 20  21  3  20 43  20 17
214    2 17   1 52   1 33   1 18   1  5   0 53   0 34   0 17   0  1  ** **  ** **  23 46  23 32  23 17  23 17  23 10  23  2  22 54  22 45  22 35  22 24  22 12  21 58  21 41  21 21  20 56  20 22  19 22
215    3 36   3  4   2 40   2 20   2  4   1 50   1 27   1  7   0 48   0 29   0  9  ** **  ** **  23 53  23 53  23 45  23 36  23 26  23 16  23  4  22 51  22 35  22 17  21 55  21 27  20 45  ** **  -- --
216    4 53   4 13   3 45   3 23   3  4   2 48   2 22   1 59   1 37   1 16   0 53   0 27   0 11  ** **  ** **  ** **  ** **  ** **  23 57  23 44  23 29  23 11  22 50  22 22  21 44  ** **  -- --  -- --
217    5 59   5 16   4 46   4 22   4  2   3 45   3 17   2 52   2 30   2  7   1 43   1 14   0 58   0 38   0 38   0 29   0 19   0  9  ** **  ** **  ** **  ** **  23 42  23 14  22 32  -- --  -- --  -- --
218    6 50   6  8   5 39   5 15   4 56   4 39   4 11   3 47   3 24   3  2   2 37   2  9   1 52   1 32   1 32   1 23   1 13   1  3   0 51   0 37   0 22   0  4  ** **  ** **  ** **  23  8  -- --  -- --
219    7 24   6 49   6 22   6  1   5 44   5 28   5  2   4 40   4 19   3 58   3 35   3  9   2 53   2 35   2 35   2 27   2 18   2  8   1 57   1 44   1 31   1 14   0 55   0 32   0  0  ** **  ** **  -- --
220    7 46   7 19   6 57   6 40   6 25   6 12   5 50   5 31   5 13   4 55   4 35   4 12   3 59   3 43   3 43   3 36   3 29   3 21   3 12   3  2   2 50   2 38   2 23   2  5   1 44   1 16   0 35  ** **
221    8  1   7 41   7 25   7 12   7  1   6 51   6 34   6 19   6  5   5 50   5 35   5 17   5  7   4 55   4 55   4 50   4 44   4 38   4 31   4 23   4 15   4  6   3 55   3 43   3 29   3 13   2 52   2 25
222    8 11   7 59   7 48   7 40   7 32   7 26   7 14   7  4   6 54   6 45   6 34   6 22   6 15   6  7   6  7   6  4   6  0   5 56   5 51   5 46   5 41   5 35   5 28   5 21   5 12   5  3   4 51   4 37
223    8 19   8 13   8  8   8  4   8  1   7 57   7 52   7 47   7 42   7 37   7 32   7 26   7 23   7 19   7 19   7 17   7 15   7 13   7 11   7  9   7  6   7  3   7  0   6 57   6 53   6 48   6 43   6 37
224    8 27   8 27   8 27   8 28   8 28   8 28   8 29   8 29   8 29   8 30   8 30   8 30   8 30   8 30   8 30   8 30   8 31   8 31   8 31   8 31   8 31   8 31   8 31   8 31   8 31   8 32   8 32   8 32
225    8 34   8 41   8 47   8 52   8 56   8 59   9  6   9 12   9 17   9 22   9 28   9 35   9 38   9 43   9 43   9 45   9 47   9 49   9 51   9 54   9 57  10  0  10  3  10  7  10 11  10 16  10 22  10 28
226    8 42   8 57   9  8   9 17   9 25   9 33   9 45   9 56  10  6  10 17  10 28  10 41  10 48  10 57  10 57  11  0  11  4  11  9  11 13  11 19  11 24  11 31  11 38  11 45  11 54  12  5  12 17  12 32
227    8 54   9 16   9 33   9 47   9 59  10 10  10 28  10 44  10 59  11 14  11 30  11 49  12  0  12 12  12 12  12 18  12 24  12 31  12 38  12 46  12 54  13  4  13 15  13 28  13 43  14  1  14 24  14 55
228    9 11   9 41  10  4  10 23  10 39  10 52  11 16  11 36  11 55  12 14  12 35  12 59  13 13  13 29  13 29  13 36  13 44  13 53  14  3  14 13  14 25  14 39  14 54  15 13  15 37  16  8  16 59  ** **
229    9 38  10 17  10 45  11  8  11 26  11 42  12 10  12 33  12 55  13 17  13 40  14  8  14 24  14 43  14 43  14 52  15  1  15 11  15 23  15 35  15 50  16  7  16 27  16 52  17 27  18 34  ** **  ++ ++
230   10 23  11  8  11 39  12  3  12 23  12 40  13  9  13 34  13 57  14 20  14 45  15 13  15 30  15 50  15 50  15 59  16  9  16 20  16 32  16 45  17  1  17 19  17 40  18  8  18 48  ++ ++  ++ ++  ++ ++
231   11 32  12 15  12 45  13  8  13 28  13 44  14 12  14 36  14 58  15 21  15 44  16 12  16 28  16 47  16 47  16 55  17  4  17 14  17 26  17 38  17 52  18  8  18 27  18 51  19 22  20 12  ++ ++  ++ ++
232   12 58  13 33  13 59  14 20  14 37  14 51  15 16  15 37  15 57  16 17  16 38  17  2  17 16  17 32  17 32  17 39  17 47  17 55  18  5  18 15  18 27  18 39  18 54  19 12  19 33  20  0  20 38  ++ ++
233   14 30  14 56  15 16  15 33  15 46  15 58  16 18  16 35  16 51  17  7  17 24  17 44  17 55  18  8  18  8  18 13  18 20  18 26  18 33  18 41  18 50  18 59  19 10  19 22  19 37  19 53  20 14  20 40
234   16  0  16 18  16 32  16 44  16 53  17  2  17 17  17 29  17 41  17 53  18  5  18 19  18 27  18 37  18 37  18 41  18 45  18 50  18 55  19  0  19  6  19 13  19 20  19 28  19 37  19 48  20  0  20 15
235   17 25  17 36  17 44  17 51  17 57  18  3  18 12  18 20  18 27  18 34  18 42  18 50  18 55  19  1  19  1  19  3  19  6  19  9  19 12  19 15  19 19  19 22  19 27  19 31  19 37  19 43  19 49  19 57
236   18 47  18 51  18 54  18 56  18 59  19  1  19  4  19  7  19 10  19 12  19 15  19 19  19 20  19 22  19 22  19 23  19 24  19 25  19 26  19 28  19 29  19 30  19 32  19 34  19 35  19 38  19 40  19 43
237   20  5  20  3  20  1  19 59  19 58  19 57  19 54  19 53  19 51  19 49  19 47  19 45  19 44  19 43  19 43  19 42  19 41  19 41  19 40  19 39  19 38  19 37  19 36  19 35  19 34  19 33  19 31  19 29
238   21 22  21 13  21  7  21  1  20 56  20 52  20 44  20 38  20 32  20 26  20 19  20 12  20  8  20  3  20  3  20  1  19 59  19 56  19 54  19 51  19 48  19 45  19 41  19 37  19 32  19 27  19 22  19 15
239   22 39  22 24  22 12  22  2  21 54  21 47  21 34  21 23  21 13  21  3  20 52  20 39  20 32  20 24  20 24  20 21  20 17  20 13  20  8  20  4  19 58  19 53  19 46  19 39  19 31  19 22  19 12  18 59
