 2455930.384711  1  3  11698.   6.2 I 118. 211.  62. 21 14.0 99.9 99.9  25.
 2455931.364532  1  4  15550.   7.6 I 129. 171.  67. 20 44.9 99.9 99.9 150.
 2455931.350037  1  4  15555.   6.9 I 129. 160.  66. 20 24.1  2.3 -0.2 100.
 2455931.474226  1  4  15838.   6.8 I 130. 243.  53. 23 22.9  1.2 99.9 154.
 2455931.579586  1  5  16143.   6.7 I 131. 274.  27.  1 54.6 99.9 99.9  11.
 2455931.531557  1  5  16813.   7.5 I 130. 262.  39.  0 45.4 99.9 99.9  93.
 2455932.520891  1  6  20087.   5.6 I 141. 250.  51.  0 30.1  1.2 99.9 118.
 2455932.549803  1  6  20186.   5.3 I 142. 259.  44.  1 11.7  1.3 -0.6  72.
 2455933.610004  1  7  24512.   6.3 I 154. 266.  38.  2 38.4 99.9 99.9  27.
 2455933.682046  1  7  24822.   5.0 I 154. 282.  19.  4 22.1 99.9 99.9  51.
 2455937.729534  1 11  44066.   4.3 I 204. 249.  37.  5 30.5  1.2 -1.2  87.
 2455937.769201  1 11  44066.   4.3 E 204. 260.  27.  6 27.6  0.2 -2.3 325.
 2455939.595206  1 13  51882.   7.8 E 228. 148.  45.  2 17.1 99.9 -0.1 292.
 2455940.521150  1 14  55713.   6.8 E 240. 113.  20.  0 30.4 99.9 99.9 289.
 2455940.664136  1 14  56127.   4.8 E 242. 167.  43.  3 56.4  1.8 -0.3 287.
 2455941.774508  1 15  60745.   7.9 E 256. 201.  36.  6 35.3  1.7 -1.0 290.
 2455941.778499  1 15  60816.   6.8 E 256. 203.  35.  6 41.0  0.7 -2.5 348.
 2455942.656040  1 16  64808.   7.8 E 268. 140.  24.  3 44.7  1.4  0.8 277.
 2455952.283986  1 25 110023.   5.8 I  29. 247.  15. 18 48.9 99.9 99.9 341.
 2455956.266935  1 29   6376.   7.0 I  74. 208.  57. 18 24.4  0.5 99.9   5.
 2455957.428969  1 30  10521.   8.0 I  87. 263.  32. 22 17.7  0.7 -2.7 116.
 2455958.551561  2  1  14672.   6.9 I  99. 286.  11.  1 14.2  0.5  0.4  38.
 2455959.466179  2  1  18405.   7.9 I 109. 260.  42. 23 11.3 -0.2 99.9 158.
 2455960.475882  2  2  22443.   7.8 I 120. 253.  49. 23 25.3 99.9 -1.0  86.
 2455960.623227  2  3  22947.   7.3 I 122. 289.  12.  2 57.5 -0.7 -2.5 142.
 2455961.278718  2  3  26328.   6.9 I 130. 111.  52. 18 41.4 99.9  2.1  65.
 2455961.359673  2  3  26616.   6.4 I 131. 154.  67. 20 37.9  2.1 -1.2 120.
 2455967.388365  2  9  54049.   6.0 E 207. 100.  10. 21 19.2  0.5 99.9 246.
 2455967.669207  2 10  54910.   6.6 E 210. 211.  41.  4  3.7  1.3 -1.5 307.
 2455968.639180  2 11  59108.   7.1 E 223. 180.  40.  3 20.4  2.4  0.4 259.
 2455969.645776  2 12  63732.   7.9 E 237. 168.  34.  3 29.9 99.9 99.9   0.
 2455972.722750  2 15  78530.   7.2 E 277. 156.  21.  5 20.8 99.9 99.9   1.
 2455973.769685  2 16  83456.   7.5 E 290. 158.  21.  6 28.4  1.7  0.7 269.
 2455985.336690  2 27  12731.   7.3 I  65. 254.  42. 20  4.8  0.9 99.9 142.
 2455985.343852  2 27  12784.   6.4 I  65. 256.  40. 20 15.2  1.2 -1.3  88.
 2455986.406147  2 28  16813.   7.5 I  77. 267.  34. 21 44.9  0.8 -1.4  91.
 2455987.374527  2 29  20712.   7.4 I  88. 249.  51. 20 59.3  1.6 -0.5  76.
 2455987.432519  2 29  20842.   5.7 I  88. 266.  37. 22 22.8  2.6 99.9  24.
 2455988.362535  3  1  24761.   7.3 I  99. 229.  62. 20 42.0  1.9 -0.5  86.
 2455990.289307  3  3  34016.   7.5 I 121. 126.  57. 18 56.6  1.7 -0.8 126.
 2455990.371477  3  3  34300.   7.5 I 122. 182.  66. 20 54.9  1.9 -1.0 112.
 2455990.462482  3  3  34594.   7.7 I 123. 239.  54. 23  6.0  1.3 -1.7 114.
 2455990.575090  3  4  35041.   7.7 I 124. 272.  25.  1 48.1  0.5 -1.3  86.
 2455991.306353  3  4  38975.   6.0 I 134. 121.  50. 19 21.1 99.9 99.9  81.
 2455991.426634  3  4  39351.   7.8 I 135. 196.  62. 22 14.3  1.4 -1.9 135.
 2455992.469678  3  5  44066.   4.3 I 147. 199.  58. 23 16.3  1.6 -1.2 115.
 2455999.573314  3 13  76569.   5.8 E 245. 136.  13.  1 45.6  0.6  0.0 314.
 2456000.666060  3 14  81893.   7.6 E 259. 153.  19.  3 59.1  1.6  0.7 273.
 2456000.667864  3 14  81941.   7.6 E 259. 153.  20.  4  1.7  0.9 -0.8 328.
 2456002.694617  3 16  91954.   7.3 E 285. 137.  13.  4 40.2 99.9 99.9 311.
 2456002.713655  3 16  92016.   6.3 E 285. 142.  17.  5  7.7  1.3 99.9 298.
 2456013.312173  3 26  15227.   7.9 I  45. 264.  35. 19 29.5  2.0 99.9  17.
 2456013.375887  3 26  15506.   7.4 I  46. 279.  19. 21  1.3  0.1 99.9 108.
 2456015.427540  3 28  23497.   4.6 I  68. 277.  24. 22 15.7 99.9 99.9  23.
 2456015.440808  3 28  23589.   6.2 I  68. 280.  21. 22 34.8  0.1 -1.7 105.
 2456016.456476  3 29  28169.   7.9 I  80. 276.  25. 22 57.3  0.7 -0.9  71.
 2456019.423448  4  1  41997.   7.8 I 115. 226.  53. 22  9.8  1.4 -1.5 112.
 2456019.452850  4  1  42010.   6.3 I 115. 238.  47. 22 52.1 -0.4 -4.4 177.
 2456020.478091  4  2  46454.   5.4 I 128. 230.  45. 23 28.4  1.5 -1.2  99.
 2456022.449188  4  4  54910.   6.6 I 154. 177.  46. 22 46.8  1.5 -0.9 123.
 2456026.478481  4  8  74392.   4.5 I 212. 135.  14. 23 29.0 99.9 99.9  62.
 2456026.510548  4  9  74392.   4.5 E 212. 145.  19.  0 15.2 99.9 99.9 335.
 2456029.595454  4 12  90130.   7.8 E 253. 134.  11.  2 17.4  1.2  1.6 251.
 2456043.350149  4 25  26451.   3.0 I  49. 271.  30. 20 24.2  0.9 -0.9  72.
 2456043.389371  4 25  26451.   3.0 E  49. 280.  20. 21 20.7 -0.2 -2.2 310.
 2456044.346776  4 26  30883.   4.1 I  60. 261.  39. 20 19.4 99.9 99.9  35.
 2456044.408795  4 26  31144.   7.9 I  61. 276.  23. 21 48.7  0.1 -1.9 115.
 2456044.433435  4 26  31249.   8.0 I  61. 281.  17. 22 24.1  0.4 -0.9  68.
 2456046.504631  4 29  40761.   7.9 I  85. 278.  13.  0  6.7  0.0 -1.6 105.
 2456047.373353  4 29  44548.   7.6 I  95. 226.  50. 20 57.6 99.9 99.9 127.
 2456047.451366  4 29  44798.   5.2 I  96. 253.  32. 22 50.0  1.1 -1.2  83.
 2456048.445899  4 30  48918.   7.3 I 108. 237.  38. 22 42.1  1.5 -1.1  88.
 2456049.576440  5  2  53460.   6.7 I 123. 260.  11.  1 50.1  0.5 -1.0  72.
 2456050.459204  5  2  57275.   7.6 I 135. 208.  39. 23  1.2  1.4 -1.4 123.
 2456056.517564  5  9  87819.   6.9 E 221. 138.  13.  0 25.3  0.9  0.3 305.
 2456056.638419  5  9  88281.   7.5 E 222. 178.  25.  3 19.3  1.8  0.4 252.
 2456057.650634  5 10  93581.   7.8 E 236. 167.  26.  3 36.9  1.8  0.7 255.
 2456058.661206  5 11  98589.   7.3 E 249. 156.  27.  3 52.1  2.0  0.3 287.
 2456059.590385  5 12 103037.   6.8 E 260. 121.  12.  2 10.2  0.8  0.7 299.
 2456060.637325  5 13 107379.   7.0 E 273. 122.  19.  3 17.8  0.9  2.2 224.
 2456060.634629  5 13 107382.   5.1 E 273. 121.  18.  3 13.9  0.9  2.4 211.
 2456072.362545  5 24  34464.   7.4 I  42. 276.  21. 20 42.1  0.2 -1.6 101.
 2456073.369725  5 25  39052.   8.0 I  54. 267.  26. 20 52.4  0.0 99.9 147.
 2456074.409614  5 26  43519.   7.8 I  66. 266.  22. 21 49.9  0.7 -1.1  76.
