1	1	1	1	1	0	0	0	66.	1.0254595709063603
22	-2.4504868048263564	2.8428772171257584
-0.17309960346017586	0.5743417980666401	0.000034518892117425015	-9.72910974314627e-6
-0.34858589594086137	-0.09406461717370387	0.00014844761058563236	1.502791549685848e-6
513.897064040587	14.999868290434048	-2.869244023561329e-6	-2.4859440078659217e-8
-0.31312634050166155	-0.00017573190191088543	7.583526415028556e-8
0.9497114797987519	-0.00005793994560455063	6.9861091870609775e-9
0.5374689466255117	-0.000023366217244655428	-0.000013036009089236318
-0.008872379832829357	-0.000023249914331531034	-0.000012971059825373573
0.004725602374268193	0.004702058548716706	0.2617970706040853	-0.00018500774608827433
2.4562453180352743e6	150	8.31178764865399	-4	-27.591376244408714
2.4562455316476226e6	-97	-33.89771213369215	-22	-8.737279094279984
2.456245405361789e6	102	58.968239460523364	-41	-52.61183344405666
2.4562454442603136e6	-41	-50.43577112245046	-58	-5.587360597290711
2.4562453584065004e6	133	4.645540583561569	-11	-57.18960474892427
2.4562454912716094e6	-79	-58.355790526085514	-29	-32.57015927981499
2.4562453577226354e6	133	23.400745061024963	-11	-45.641399900286714
2.456245491962938e6	-80	-18.368490487798965	-29	-21.088428859751573
2.4562453590913177e6	132	45.78708283458752	-12	-8.959496747008373
2.4562454905794454e6	-79	-38.20723981662951	-29	-44.26990745485732
2.456245429224279e6	-158	-25.06590935682823	-40	-37.03066684301831
2.4562454248656044e6	-161	-20.299019673220755	-39	-57.664689397243336
