5.1566898 0.055545524    0.11140345   -0.05295375   13.17639646   12.19074910

 2455916.5  23.9166  70.2172   3.6517 210.353591 253.557202 218.933809 309.709929
 2455917.5  23.9180  70.1653   3.6505 210.464994 253.504248 232.110205 321.900678
 2455918.5  23.9193  70.1135   3.6493 210.576398 253.451294 245.286602 334.091427
 2455919.5  23.9206  70.0617   3.6481 210.687801 253.398340 258.462998 346.282176
 2455920.5  23.9220  70.0100   3.6469 210.799205 253.345387 271.639395 358.472925
 2455921.5  23.9233  69.9582   3.6457 210.910608 253.292433 284.815791  10.663674
 2455922.5  23.9246  69.9064   3.6445 211.022012 253.239479 297.992187  22.854424
 2455923.5  23.9260  69.8545   3.6433 211.133415 253.186525 311.168584  35.045173
 2455924.5  23.9273  69.8027   3.6421 211.244819 253.133572 324.344980  47.235922
 2455925.5  23.9287  69.7509   3.6409 211.356222 253.080618 337.521377  59.426671
 2455926.5  23.9300  69.6990   3.6397 211.467626 253.027664 350.697773  71.617420
 2455927.5  23.9314  69.6472   3.6385 211.579029 252.974710   3.874170  83.808169
 2455928.5  23.9327  69.5954   3.6372 211.690432 252.921757  17.050566  95.998918
 2455929.5  23.9340  69.5436   3.6360 211.801836 252.868803  30.226963 108.189667
 2455930.5  23.9353  69.4918   3.6348 211.913239 252.815849  43.403359 120.380416
 2455931.5  23.9367  69.4400   3.6336 212.024643 252.762895  56.579756 132.571165
 2455932.5  23.9380  69.3882   3.6323 212.136046 252.709942  69.756152 144.761915
 2455933.5  23.9393  69.3364   3.6311 212.247450 252.656988  82.932549 156.952664
 2455934.5  23.9407  69.2846   3.6298 212.358853 252.604034  96.108945 169.143413
 2455935.5  23.9420  69.2329   3.6286 212.470257 252.551080 109.285341 181.334162
 2455936.5  23.9433  69.1811   3.6273 212.581660 252.498127 122.461738 193.524911
 2455937.5  23.9447  69.1293   3.6261 212.693064 252.445173 135.638134 205.715660
 2455938.5  23.9460  69.0775   3.6248 212.804467 252.392219 148.814531 217.906409
 2455939.5  23.9474  69.0258   3.6236 212.915870 252.339265 161.990927 230.097158
 2455940.5  23.9487  68.9740   3.6223 213.027274 252.286312 175.167324 242.287907
 2455941.5  23.9500  68.9221   3.6211 213.138677 252.233358 188.343720 254.478657
 2455942.5  23.9514  68.8704   3.6198 213.250081 252.180404 201.520117 266.669406
 2455943.5  23.9527  68.8186   3.6185 213.361484 252.127450 214.696513 278.860155
 2455944.5  23.9540  68.7668   3.6173 213.472888 252.074497 227.872910 291.050904
 2455945.5  23.9553  68.7151   3.6160 213.584291 252.021543 241.049306 303.241653
 2455946.5  23.9566  68.6633   3.6147 213.695695 251.968589 254.225703 315.432402
 2455947.5  23.9580  68.6116   3.6134 213.807098 251.915635 267.402099 327.623151
 2455948.5  23.9593  68.5599   3.6122 213.918501 251.862682 280.578496 339.813900
 2455949.5  23.9606  68.5081   3.6109 214.029905 251.809728 293.754892 352.004649
 2455950.5  23.9620  68.4564   3.6096 214.141308 251.756774 306.931288   4.195398
 2455951.5  23.9633  68.4046   3.6083 214.252712 251.703820 320.107685  16.386148
 2455952.5  23.9647  68.3529   3.6070 214.364115 251.650867 333.284081  28.576897
 2455953.5  23.9660  68.3011   3.6057 214.475519 251.597913 346.460478  40.767646
 2455954.5  23.9673  68.2493   3.6044 214.586922 251.544959 359.636874  52.958395
 2455955.5  23.9686  68.1976   3.6031 214.698326 251.492005  12.813271  65.149144
 2455956.5  23.9700  68.1458   3.6018 214.809729 251.439052  25.989667  77.339893
 2455957.5  23.9713  68.0941   3.6005 214.921133 251.386098  39.166064  89.530642
 2455958.5  23.9726  68.0423   3.5992 215.032536 251.333144  52.342460 101.721391
 2455959.5  23.9739  67.9906   3.5979 215.143939 251.280190  65.518857 113.912140
 2455960.5  23.9752  67.9389   3.5965 215.255343 251.227237  78.695253 126.102890
 2455961.5  23.9765  67.8872   3.5952 215.366746 251.174283  91.871650 138.293639
 2455962.5  23.9779  67.8355   3.5939 215.478150 251.121329 105.048046 150.484388
 2455963.5  23.9792  67.7838   3.5926 215.589553 251.068375 118.224442 162.675137
 2455964.5  23.9805  67.7321   3.5912 215.700957 251.015422 131.400839 174.865886
 2455965.5  23.9819  67.6803   3.5899 215.812360 250.962468 144.577235 187.056635
 2455966.5  23.9832  67.6286   3.5886 215.923764 250.909514 157.753632 199.247384
 2455967.5  23.9845  67.5769   3.5872 216.035167 250.856560 170.930028 211.438133
 2455968.5  23.9858  67.5251   3.5859 216.146571 250.803607 184.106425 223.628882
 2455969.5  23.9872  67.4734   3.5846 216.257974 250.750653 197.282821 235.819631
 2455970.5  23.9885  67.4217   3.5832 216.369377 250.697699 210.459218 248.010381
 2455971.5  23.9898  67.3700   3.5819 216.480781 250.644745 223.635614 260.201130
 2455972.5  23.9911  67.3183   3.5805 216.592184 250.591792 236.812011 272.391879
 2455973.5  23.9924  67.2666   3.5792 216.703588 250.538838 249.988407 284.582628
 2455974.5  23.9937  67.2149   3.5778 216.814991 250.485884 263.164804 296.773377
 2455975.5  23.9950  67.1632   3.5765 216.926395 250.432930 276.341200 308.964126
 2455976.5  23.9963  67.1116   3.5751 217.037798 250.379977 289.517597 321.154875
 2455977.5  23.9977  67.0599   3.5737 217.149202 250.327023 302.693993 333.345624
 2455978.5  23.9990  67.0082   3.5724 217.260605 250.274069 315.870389 345.536373
 2455979.5  24.0003  66.9565   3.5710 217.372009 250.221115 329.046786 357.727122
 2455980.5  24.0016  66.9048   3.5696 217.483412 250.168162 342.223182   9.917872
 2455981.5  24.0030  66.8531   3.5682 217.594815 250.115208 355.399579  22.108621
 2455982.5  24.0043  66.8014   3.5668 217.706219 250.062254   8.575975  34.299370
 2455983.5  24.0056  66.7496   3.5655 217.817622 250.009300  21.752372  46.490119
 2455984.5  24.0069  66.6980   3.5641 217.929026 249.956347  34.928768  58.680868
 2455985.5  24.0082  66.6463   3.5627 218.040429 249.903393  48.105165  70.871617
 2455986.5  24.0095  66.5946   3.5613 218.151833 249.850439  61.281561  83.062366
 2455987.5  24.0108  66.5429   3.5599 218.263236 249.797485  74.457958  95.253115
 2455988.5  24.0121  66.4913   3.5585 218.374640 249.744532  87.634354 107.443864
 2455989.5  24.0134  66.4396   3.5571 218.486043 249.691578 100.810751 119.634614
 2455990.5  24.0147  66.3880   3.5557 218.597447 249.638624 113.987147 131.825363
 2455991.5  24.0160  66.3364   3.5543 218.708850 249.585670 127.163543 144.016112
 2455992.5  24.0173  66.2847   3.5529 218.820253 249.532717 140.339940 156.206861
 2455993.5  24.0187  66.2330   3.5515 218.931657 249.479763 153.516336 168.397610
 2455994.5  24.0200  66.1814   3.5501 219.043060 249.426809 166.692733 180.588359
 2455995.5  24.0213  66.1297   3.5487 219.154464 249.373855 179.869129 192.779108
 2455996.5  24.0226  66.0780   3.5472 219.265867 249.320902 193.045526 204.969857
 2455997.5  24.0239  66.0263   3.5458 219.377271 249.267948 206.221922 217.160606
 2455998.5  24.0252  65.9747   3.5444 219.488674 249.214994 219.398319 229.351355
 2455999.5  24.0264  65.9230   3.5430 219.600078 249.162040 232.574715 241.542105
 2456000.5  24.0277  65.8714   3.5415 219.711481 249.109087 245.751112 253.732854
 2456001.5  24.0290  65.8198   3.5401 219.822885 249.056133 258.927508 265.923603
 2456002.5  24.0303  65.7682   3.5387 219.934288 249.003179 272.103905 278.114352
 2456003.5  24.0316  65.7166   3.5372 220.045691 248.950225 285.280301 290.305101
 2456004.5  24.0329  65.6650   3.5358 220.157095 248.897272 298.456697 302.495850
 2456005.5  24.0343  65.6134   3.5344 220.268498 248.844318 311.633094 314.686599
 2456006.5  24.0356  65.5617   3.5329 220.379902 248.791364 324.809490 326.877348
 2456007.5  24.0369  65.5101   3.5315 220.491305 248.738410 337.985887 339.068097
 2456008.5  24.0382  65.4584   3.5300 220.602709 248.685457 351.162283 351.258846
 2456009.5  24.0395  65.4068   3.5285 220.714112 248.632503   4.338680   3.449596
 2456010.5  24.0407  65.3551   3.5271 220.825516 248.579549  17.515076  15.640345
 2456011.5  24.0420  65.3035   3.5256 220.936919 248.526595  30.691473  27.831094
 2456012.5  24.0433  65.2519   3.5242 221.048323 248.473641  43.867869  40.021843
 2456013.5  24.0446  65.2003   3.5227 221.159726 248.420688  57.044266  52.212592
 2456014.5  24.0459  65.1487   3.5212 221.271129 248.367734  70.220662  64.403341
 2456015.5  24.0472  65.0971   3.5198 221.382533 248.314780  83.397059  76.594090
 2456016.5  24.0484  65.0455   3.5183 221.493936 248.261826  96.573455  88.784839
 2456017.5  24.0497  64.9939   3.5168 221.605340 248.208873 109.749852 100.975588
 2456018.5  24.0510  64.9423   3.5153 221.716743 248.155919 122.926248 113.166338
 2456019.5  24.0523  64.8908   3.5138 221.828147 248.102965 136.102644 125.357087
 2456020.5  24.0536  64.8392   3.5124 221.939550 248.050011 149.279041 137.547836
 2456021.5  24.0549  64.7876   3.5109 222.050954 247.997058 162.455437 149.738585
 2456022.5  24.0562  64.7360   3.5094 222.162357 247.944104 175.631834 161.929334
 2456023.5  24.0575  64.6843   3.5079 222.273760 247.891150 188.808230 174.120083
 2456024.5  24.0588  64.6327   3.5064 222.385164 247.838196 201.984627 186.310832
 2456025.5  24.0600  64.5812   3.5049 222.496567 247.785243 215.161023 198.501581
 2456026.5  24.0613  64.5296   3.5034 222.607971 247.732289 228.337420 210.692330
 2456027.5  24.0626  64.4780   3.5019 222.719374 247.679335 241.513816 222.883079
 2456028.5  24.0639  64.4265   3.5004 222.830778 247.626381 254.690213 235.073829
 2456029.5  24.0651  64.3750   3.4989 222.942181 247.573428 267.866609 247.264578
 2456030.5  24.0664  64.3234   3.4974 223.053585 247.520474 281.043006 259.455327
 2456031.5  24.0677  64.2719   3.4958 223.164988 247.467520 294.219402 271.646076
 2456032.5  24.0690  64.2203   3.4943 223.276392 247.414566 307.395798 283.836825
 2456033.5  24.0703  64.1688   3.4928 223.387795 247.361613 320.572195 296.027574
 2456034.5  24.0716  64.1172   3.4913 223.499198 247.308659 333.748591 308.218323
 2456035.5  24.0728  64.0656   3.4897 223.610602 247.255705 346.924988 320.409072
 2456036.5  24.0741  64.0140   3.4882 223.722005 247.202751   0.101384 332.599821
 2456037.5  24.0754  63.9625   3.4867 223.833409 247.149798  13.277781 344.790570
 2456038.5  24.0767  63.9109   3.4852 223.944812 247.096844  26.454177 356.981320
 2456039.5  24.0779  63.8594   3.4836 224.056216 247.043890  39.630574   9.172069
 2456040.5  24.0792  63.8078   3.4821 224.167619 246.990936  52.806970  21.362818
 2456041.5  24.0804  63.7563   3.4805 224.279023 246.937983  65.983367  33.553567
 2456042.5  24.0817  63.7048   3.4790 224.390426 246.885029  79.159763  45.744316
 2456043.5  24.0830  63.6533   3.4774 224.501830 246.832075  92.336160  57.935065
 2456044.5  24.0843  63.6018   3.4759 224.613233 246.779121 105.512556  70.125814
 2456045.5  24.0855  63.5503   3.4743 224.724636 246.726168 118.688953  82.316563
