2459558.8430556  23.032963689973 -12.289193681347       2.9245211878
2459558.8437500  23.032972390399 -12.289196942312       2.9245300631
2459558.8444444  23.032981090946 -12.289200202157       2.9245389383
2459558.8451389  23.032989791614 -12.289203460882       2.9245478136
2459558.8458333  23.032998492404 -12.289206718488       2.9245566888
2459558.8465278  23.033007193316 -12.289209974974       2.9245655640
2459558.8472222  23.033015894348 -12.289213230340       2.9245744392
2459558.8479167  23.033024595507 -12.289216484611       2.9245833143
2459558.8486111  23.033033296783 -12.289219737738       2.9245921895
2459558.8493056  23.033041998180 -12.289222989745       2.9246010646
2459558.8500000  23.033050699698 -12.289226240633       2.9246099397
2459558.8506944  23.033059401338 -12.289229490401       2.9246188148
2459558.8513889  23.033068103100 -12.289232739049       2.9246276898
2459558.8520833  23.033076804982 -12.289235986578       2.9246365649
2459558.8527778  23.033085506987 -12.289239232988       2.9246454399
2459558.8534722  23.033094209112 -12.289242478277       2.9246543149
2459558.8541667  23.033102911359 -12.289245722448       2.9246631899
2459558.8548611  23.033111613727 -12.289248965498       2.9246720649
2459558.8555556  23.033120316222 -12.289252207453       2.9246809399
2459558.8562500  23.033129018834 -12.289255448265       2.9246898148
2459558.8569444  23.033137721566 -12.289258687957       2.9246986897
2459558.8576389  23.033146424420 -12.289261926530       2.9247075646
2459558.8583333  23.033155127396 -12.289265163983       2.9247164395
2459558.8590278  23.033163830493 -12.289268400316       2.9247253144
2459558.8597222  23.033172533711 -12.289271635530       2.9247341892
2459558.8604167  23.033181237051 -12.289274869625       2.9247430641
2459558.8611111  23.033189940512 -12.289278102600       2.9247519389
2459558.8618056  23.033198644094 -12.289281334456       2.9247608137
2459558.8625000  23.033207347798 -12.289284565193       2.9247696884
2459558.8631944  23.033216051624 -12.289287794809       2.9247785632
2459558.8638889  23.033224755575 -12.289291023331       2.9247874379
2459558.8645833  23.033233459643 -12.289294250709       2.9247963127
2459558.8652778  23.033242163833 -12.289297476968       2.9248051874
2459558.8659722  23.033250868144 -12.289300702107       2.9248140620
2459558.8666667  23.033259572576 -12.289303926128       2.9248229367
2459558.8673611  23.033268277130 -12.289307149028       2.9248318114
2459558.8680556  23.033276981805 -12.289310370810       2.9248406860
2459558.8687500  23.033285686601 -12.289313591472       2.9248495606
2459558.8694444  23.033294391519 -12.289316811015       2.9248584352
2459558.8701389  23.033303096559 -12.289320029438       2.9248673098
2459558.8708333  23.033311801719 -12.289323246742       2.9248761843
2459558.8715278  23.033320507006 -12.289326462951       2.9248850589
2459558.8722222  23.033329212410 -12.289329678017       2.9248939334
2459558.8729167  23.033337917935 -12.289332891963       2.9249028079
2459558.8736111  23.033346623581 -12.289336104791       2.9249116824
2459558.8743056  23.033355329349 -12.289339316499       2.9249205568
2459558.8750000  23.033364035237 -12.289342527087       2.9249294313
2459558.8756944  23.033372741248 -12.289345736557       2.9249383057
2459558.8763889  23.033381447380 -12.289348944907       2.9249471801
2459558.8770833  23.033390153633 -12.289352152138       2.9249560545
2459558.8777778  23.033398860007 -12.289355358251       2.9249649289
2459558.8784722  23.033407566503 -12.289358563243       2.9249738032
2459558.8791667  23.033416273125 -12.289361767141       2.9249826775
2459558.8798611  23.033424979864 -12.289364969895       2.9249915519
2459558.8805556  23.033433686724 -12.289368171531       2.9250004262
2459558.8812500  23.033442393705 -12.289371372047       2.9250093004
2459558.8819444  23.033451100808 -12.289374571444       2.9250181747
2459558.8826389  23.033459808032 -12.289377769723       2.9250270489
2459558.8833333  23.033468515378 -12.289380966882       2.9250359232
2459558.8840278  23.033477222844 -12.289384162922       2.9250447974
2459558.8847222  23.033485930433 -12.289387357843       2.9250536716
2459558.8854167  23.033494638142 -12.289390551645       2.9250625457
2459558.8861111  23.033503345973 -12.289393744327       2.9250714199
2459558.8868056  23.033512053930 -12.289396935916       2.9250802940
2459558.8875000  23.033520762004 -12.289400126360       2.9250891681
2459558.8881944  23.033529470199 -12.289403315686       2.9250980422
2459558.8888889  23.033538178515 -12.289406503893       2.9251069163
2459558.8895833  23.033546886953 -12.289409690981       2.9251157904
2459558.8902778  23.033555595512 -12.289412876950       2.9251246644
2459558.8909722  23.033564304192 -12.289416061800       2.9251335384
2459558.8916667  23.033573012994 -12.289419245531       2.9251424124
2459558.8923611  23.033581721917 -12.289422428143       2.9251512864
2459558.8930556  23.033590430962 -12.289425609636       2.9251601604
2459558.8937500  23.033599140128 -12.289428790011       2.9251690343
2459558.8944444  23.033607849415 -12.289431969266       2.9251779083
2459558.8951389  23.033616558828 -12.289435147426       2.9251867822
2459558.8958333  23.033625268358 -12.289438324444       2.9251956561
2459558.8965278  23.033633978009 -12.289441500343       2.9252045299
2459558.8972222  23.033642687782 -12.289444675123       2.9252134038
2459558.8979167  23.033651397676 -12.289447848784       2.9252222776
2459558.8986111  23.033660107691 -12.289451021326       2.9252311515
2459558.8993056  23.033668817827 -12.289454192750       2.9252400253
2459558.9000000  23.033677528085 -12.289457363055       2.9252488991
2459558.9006944  23.033686238464 -12.289460532240       2.9252577728
2459558.9013889  23.033694948965 -12.289463700307       2.9252666466
2459558.9020833  23.033703659587 -12.289466867256       2.9252755203
2459558.9027778  23.033712370335 -12.289470033109       2.9252843940
2459558.9034722  23.033721081199 -12.289473197820       2.9252932677
2459558.9041667  23.033729792185 -12.289476361412       2.9253021414
2459558.9048611  23.033738503292 -12.289479523886       2.9253110150
2459558.9055556  23.033747214521 -12.289482685240       2.9253198887
2459558.9062500  23.033755925871 -12.289485845476       2.9253287623
2459558.9069444  23.033764637342 -12.289489004594       2.9253376359
2459558.9076389  23.033773348934 -12.289492162592       2.9253465095
2459558.9083333  23.033782060648 -12.289495319472       2.9253553830
2459558.9090278  23.033790772483 -12.289498475234       2.9253642566
2459558.9097222  23.033799484440 -12.289501629876       2.9253731301
2459558.9104167  23.033808196523 -12.289504783424       2.9253820036
2459558.9111111  23.033816908722 -12.289507935830       2.9253908771
2459558.9118056  23.033825621042 -12.289511087117       2.9253997506
2459558.9125000  23.033834333484 -12.289514237285       2.9254086240
2459558.9131944  23.033843046047 -12.289517386334       2.9254174974
2459558.9138889  23.033851758731 -12.289520534266       2.9254263709
2459558.9145833  23.033860471537 -12.289523681078       2.9254352443
2459558.9152778  23.033869184463 -12.289526826772       2.9254441176
2459558.9159722  23.033877897512 -12.289529971348       2.9254529910
2459558.9166667  23.033886610681 -12.289533114804       2.9254618643
2459558.9173611  23.033895323972 -12.289536257143       2.9254707377
2459558.9180556  23.033904037389 -12.289539398387       2.9254796110
2459558.9187500  23.033912750923 -12.289542538488       2.9254884843
2459558.9194444  23.033921464577 -12.289545677471       2.9254973575
2459558.9201389  23.033930178353 -12.289548815336       2.9255062308
2459558.9208333  23.033938892251 -12.289551952082       2.9255151040
2459558.9215278  23.033947606269 -12.289555087709       2.9255239772
2459558.9222222  23.033956320409 -12.289558222218       2.9255328504
2459558.9229167  23.033965034671 -12.289561355609       2.9255417236
2459558.9236111  23.033973749053 -12.289564487881       2.9255505967
2459558.9243056  23.033982463557 -12.289567619035       2.9255594699
2459558.9250000  23.033991178182 -12.289570749071       2.9255683430
2459558.9256944  23.033999892928 -12.289573877988       2.9255772161
2459558.9263889  23.034008607801 -12.289577005810       2.9255860892
2459558.9270833  23.034017322790 -12.289580132491       2.9255949623
2459558.9277778  23.034026037900 -12.289583258053       2.9256038353
2459558.9284722  23.034034753132 -12.289586382497       2.9256127083
2459558.9291667  23.034043468485 -12.289589505822       2.9256215813
2459558.9298611  23.034052183959 -12.289592628029       2.9256304543
2459558.9305556  23.034060899554 -12.289595749118       2.9256393273
2459558.9312500  23.034069615271 -12.289598869089       2.9256482003
2459558.9319444  23.034078331109 -12.289601987941       2.9256570732
2459558.9326389  23.034087047068 -12.289605105675       2.9256659461
2459558.9333333  23.034095763148 -12.289608222290       2.9256748190
2459558.9340278  23.034104479355 -12.289611337812       2.9256836919
2459558.9347222  23.034113195678 -12.289614452191       2.9256925648
2459558.9354167  23.034121912122 -12.289617565452       2.9257014376
2459558.9361111  23.034130628688 -12.289620677595       2.9257103104
2459558.9368056  23.034139345375 -12.289623788620       2.9257191832
2459558.9375000  23.034148062183 -12.289626898526       2.9257280560
2459558.9381944  23.034156779112 -12.289630007315       2.9257369288
2459558.9388889  23.034165496163 -12.289633114985       2.9257458016
2459558.9395833  23.034174213335 -12.289636221537       2.9257546743
2459558.9402778  23.034182930628 -12.289639326971       2.9257635470
2459558.9409722  23.034191648042 -12.289642431287       2.9257724197
2459558.9416667  23.034200365583 -12.289645534508       2.9257812924
2459558.9423611  23.034209083240 -12.289648636588       2.9257901650
2459558.9430556  23.034217801018 -12.289651737549       2.9257990377
2459558.9437500  23.034226518918 -12.289654837393       2.9258079103
2459558.9444444  23.034235236938 -12.289657936118       2.9258167829
2459558.9451389  23.034243955080 -12.289661033725       2.9258256555
2459558.9458333  23.034252673343 -12.289664130215       2.9258345281
2459558.9465278  23.034261391728 -12.289667225586       2.9258434006
2459558.9472222  23.034270110234 -12.289670319839       2.9258522731
2459558.9479167  23.034278828860 -12.289673412974       2.9258611456
2459558.9486111  23.034287547609 -12.289676504991       2.9258700181
2459558.9493056  23.034296266483 -12.289679595915       2.9258788906
2459558.9500000  23.034304985474 -12.289682685696       2.9258877631
2459558.9506944  23.034313704586 -12.289685774359       2.9258966355
2459558.9513889  23.034322423819 -12.289688861904       2.9259055079
2459558.9520833  23.034331143173 -12.289691948332       2.9259143803
2459558.9527778  23.034339862649 -12.289695033641       2.9259232527
2459558.9534722  23.034348582246 -12.289698117832       2.9259321251
2459558.9541667  23.034357301964 -12.289701200906       2.9259409974
2459558.9548611  23.034366021803 -12.289704282862       2.9259498698
2459558.9555556  23.034374741764 -12.289707363700       2.9259587421
2459558.9562500  23.034383461846 -12.289710443420       2.9259676144
2459558.9569444  23.034392182049 -12.289713522022       2.9259764866
2459558.9576389  23.034400902378 -12.289716599530       2.9259853589
2459558.9583333  23.034409622824 -12.289719675897       2.9259942311
2459558.9590278  23.034418343390 -12.289722751145       2.9260031033
2459558.9597222  23.034427064078 -12.289725825276       2.9260119755
2459558.9604167  23.034435784887 -12.289728898289       2.9260208477
2459558.9611111  23.034444505818 -12.289731970184       2.9260297199
2459558.9618056  23.034453226869 -12.289735040962       2.9260385920
2459558.9625000  23.034461948042 -12.289738110621       2.9260474641
2459558.9631944  23.034470669336 -12.289741179163       2.9260563362
2459558.9638889  23.034479390752 -12.289744246587       2.9260652083
