2457364.1020833  14.021767857249  -9.371020445914 402625.52717
2457364.1027778  14.022309318728  -9.373303408137 402624.08304
2457364.1034722  14.022850792009  -9.375586206729 402622.63850
2457364.1041667  14.023392269434  -9.377868805973 402621.19355
2457364.1048611  14.023933766342  -9.380151277234 402619.74818
2457364.1055556  14.024475275060  -9.382433584720 402618.30240
2457364.1062500  14.025016795600  -9.384715728432 402616.85622
2457364.1069444  14.025558327961  -9.386997708300 402615.40962
2457364.1076389  14.026099872139  -9.389279524252 402613.96261
2457364.1083333  14.026641428149  -9.391561176284 402612.51518
2457364.1090278  14.027182995987  -9.393842664328 402611.06735
2457364.1097222  14.027724567969  -9.396123952577 402609.61911
2457364.1104167  14.028266159469  -9.398405112495 402608.17045
2457364.1111111  14.028807762806  -9.400686108279 402606.72138
2457364.1118056  14.029349377975  -9.402966939855 402605.27191
2457364.1125000  14.029891004992  -9.405247607229 402603.82202
2457364.1131944  14.030432643852  -9.407528110321 402602.37172
2457364.1138889  14.030974294558  -9.409808449088 402600.92101
2457364.1145833  14.031515957108  -9.412088623455 402599.46989
2457364.1152778  14.032057631515  -9.414368633424 402598.01836
2457364.1159722  14.032599310085  -9.416648443177 402596.56642
2457364.1166667  14.033141008197  -9.418928124129 402595.11407
2457364.1173611  14.033682718174  -9.421207640539 402593.66131
2457364.1180556  14.034224440012  -9.423486992335 402592.20814
2457364.1187500  14.034766173710  -9.425766179441 402590.75456
2457364.1194444  14.035307919280  -9.428045201863 402589.30056
2457364.1201389  14.035849676721  -9.430324059523 402587.84616
2457364.1208333  14.036391446028  -9.432602752353 402586.39135
2457364.1215278  14.036933219515  -9.434881244587 402584.93613
2457364.1222222  14.037475012580  -9.437159607676 402583.48050
2457364.1229167  14.038016817524  -9.439437805816 402582.02446
2457364.1236111  14.038558634346  -9.441715838928 402580.56801
2457364.1243056  14.039100463059  -9.443993707016 402579.11115
2457364.1250000  14.039642303660  -9.446271410005 402577.65388
2457364.1256944  14.040184156145  -9.448548947831 402576.19621
2457364.1263889  14.040726020530  -9.450826320481 402574.73812
2457364.1270833  14.041267889101  -9.453103492120 402573.27962
2457364.1277778  14.041809777273  -9.455380534215 402571.82072
2457364.1284722  14.042351677352  -9.457657410998 402570.36140
2457364.1291667  14.042893589335  -9.459934122393 402568.90168
2457364.1298611  14.043435513218  -9.462210668331 402567.44155
2457364.1305556  14.043977449016  -9.464487048810 402565.98101
2457364.1312500  14.044519396725  -9.466763263754 402564.52006
2457364.1319444  14.045061356342  -9.469039313102 402563.05870
2457364.1326389  14.045603320162  -9.471315161057 402561.59693
2457364.1333333  14.046145303620  -9.473590879121 402560.13476
2457364.1340278  14.046687298999  -9.475866431461 402558.67218
2457364.1347222  14.047229306297  -9.478141818005 402557.20919
2457364.1354167  14.047771325527  -9.480417038755 402555.74579
2457364.1361111  14.048313356687  -9.482692093634 402554.28198
2457364.1368056  14.048855399774  -9.484966982576 402552.81776
2457364.1375000  14.049397454801  -9.487241705571 402551.35314
2457364.1381944  14.049939521765  -9.489516262558 402549.88811
2457364.1388889  14.050481592934  -9.491790617656 402548.42267
2457364.1395833  14.051023683779  -9.494064842466 402546.95682
2457364.1402778  14.051565786569  -9.496338901123 402545.49056
2457364.1409722  14.052107901302  -9.498612793547 402544.02390
2457364.1416667  14.052650027990  -9.500886519740 402542.55683
2457364.1423611  14.053192166631  -9.503160079631 402541.08935
2457364.1430556  14.053734317221  -9.505433473148 402539.62147
2457364.1437500  14.054276479776  -9.507706700288 402538.15318
2457364.1444444  14.054818646551  -9.509979725166 402536.68448
2457364.1451389  14.055360833028  -9.512252619360 402535.21537
2457364.1458333  14.055903031465  -9.514525346990 402533.74586
2457364.1465278  14.056445241875  -9.516797908049 402532.27594
2457364.1472222  14.056987464257  -9.519070302464 402530.80561
2457364.1479167  14.057529698606  -9.521342530171 402529.33488
2457364.1486111  14.058071944937  -9.523614591162 402527.86374
2457364.1493056  14.058614203246  -9.525886485365 402526.39219
2457364.1500000  14.059156465782  -9.528158176887 402524.92024
2457364.1506944  14.059698748056  -9.530429737376 402523.44787
2457364.1513889  14.060241042315  -9.532701130931 402521.97511
2457364.1520833  14.060783348558  -9.534972357486 402520.50193
2457364.1527778  14.061325666798  -9.537243417036 402519.02835
2457364.1534722  14.061867997031  -9.539514309511 402517.55437
2457364.1541667  14.062410339262  -9.541785034861 402516.07998
2457364.1548611  14.062952693486  -9.544055593015 402514.60518
2457364.1555556  14.063495051959  -9.546325948134 402513.12998
2457364.1562500  14.064037430193  -9.548596171821 402511.65437
2457364.1569444  14.064579820429  -9.550866228166 402510.17835
2457364.1576389  14.065122222680  -9.553136117170 402508.70193
2457364.1583333  14.065664636942  -9.555405838759 402507.22510
2457364.1590278  14.066207063214  -9.557675392864 402505.74787
2457364.1597222  14.066749501508  -9.559944779481 402504.27023
2457364.1604167  14.067291951822  -9.562213998539 402502.79219
2457364.1611111  14.067834414153  -9.564483049962 402501.31374
2457364.1618056  14.068376880746  -9.566751897903 402499.83489
2457364.1625000  14.068919367133  -9.569020613991 402498.35563
2457364.1631944  14.069461865545  -9.571289162301 402496.87596
2457364.1638889  14.070004375995  -9.573557542837 402495.39589
2457364.1645833  14.070546898480  -9.575825755522 402493.91542
2457364.1652778  14.071089433002  -9.578093800307 402492.43454
2457364.1659722  14.071631979559  -9.580361677125 402490.95326
2457364.1666667  14.072174538165  -9.582629385969 402489.47157
2457364.1673611  14.072717101038  -9.584896890904 402487.98948
2457364.1680556  14.073259683730  -9.587164263591 402486.50698
2457364.1687500  14.073802278478  -9.589431468161 402485.02408
2457364.1694444  14.074344885279  -9.591698504541 402483.54077
2457364.1701389  14.074887504130  -9.593965372662 402482.05706
2457364.1708333  14.075430135045  -9.596232072521 402480.57294
2457364.1715278  14.075972778021  -9.598498604046 402479.08842
2457364.1722222  14.076515433054  -9.600764967166 402477.60350
2457364.1729167  14.077058092371  -9.603031126000 402476.11817
2457364.1736111  14.077600771543  -9.605297152233 402474.63244
2457364.1743056  14.078143462779  -9.607563009915 402473.14631
2457364.1750000  14.078686166095  -9.609828699046 402471.65977
2457364.1756944  14.079228881488  -9.612094219549 402470.17283
2457364.1763889  14.079771608958  -9.614359571382 402468.68548
2457364.1770833  14.080314348504  -9.616624754468 402467.19773
2457364.1777778  14.080857100140  -9.618889768812 402465.70958
2457364.1784722  14.081399856064  -9.621154578442 402464.22102
2457364.1791667  14.081942631868  -9.623419255075 402462.73206
2457364.1798611  14.082485419768  -9.625683762815 402461.24270
2457364.1805556  14.083028219762  -9.627948101593 402459.75293
2457364.1812500  14.083571031847  -9.630212271335 402458.26276
2457364.1819444  14.084113856037  -9.632476272038 402456.77219
2457364.1826389  14.084656692328  -9.634740103634 402455.28121
2457364.1833333  14.085199540718  -9.637003766048 402453.78984
2457364.1840278  14.085742393413  -9.639267223377 402452.29805
2457364.1847222  14.086285266023  -9.641530547353 402450.80587
2457364.1854167  14.086828150744  -9.643793702026 402449.31328
2457364.1861111  14.087371047574  -9.646056687323 402447.82030
2457364.1868056  14.087913956527  -9.648319503248 402446.32691
2457364.1875000  14.088456877598  -9.650582149720 402444.83311
2457364.1881944  14.088999810786  -9.652844626670 402443.33892
2457364.1888889  14.089542756104  -9.655106934102 402441.84432
2457364.1895833  14.090085705733  -9.657369036025 402440.34932
2457364.1902778  14.090628675301  -9.659631004194 402438.85392
2457364.1909722  14.091171657006  -9.661892802695 402437.35811
2457364.1916667  14.091714650846  -9.664154431458 402435.86191
2457364.1923611  14.092257656817  -9.666415890408 402434.36530
2457364.1930556  14.092800674933  -9.668677179547 402432.86829
2457364.1937500  14.093343705192  -9.670938298800 402431.37088
2457364.1944444  14.093886747589  -9.673199248094 402429.87306
2457364.1951389  14.094429794315  -9.675459991503 402428.37485
2457364.1958333  14.094972861013  -9.677720600806 402426.87623
2457364.1965278  14.095515939865  -9.679981040031 402425.37722
2457364.1972222  14.096059030865  -9.682241309104 402423.87780
2457364.1979167  14.096602134029  -9.684501408025 402422.37798
2457364.1986111  14.097145249352  -9.686761336719 402420.87776
2457364.1993056  14.097688376832  -9.689021095118 402419.37714
2457364.2000000  14.098231516483  -9.691280683215 402417.87611
2457364.2006944  14.098774660467  -9.693540065006 402416.37469
2457364.2013889  14.099317824448  -9.695799312289 402414.87287
2457364.2020833  14.099861000608  -9.698058389127 402413.37064
2457364.2027778  14.100404188942  -9.700317295452 402411.86802
2457364.2034722  14.100947389449  -9.702576031186 402410.36499
2457364.2041667  14.101490602141  -9.704834596329 402408.86156
2457364.2048611  14.102033827016  -9.707092990808 402407.35774
2457364.2055556  14.102577064071  -9.709351214555 402405.85351
2457364.2062500  14.103120305475  -9.711609231618 402404.34888
2457364.2069444  14.103663566912  -9.713867113818 402402.84385
2457364.2076389  14.104206840541  -9.716124825163 402401.33842
2457364.2083333  14.104750126361  -9.718382365577 402399.83260
2457364.2090278  14.105293424383  -9.720639735060 402398.32637
2457364.2097222  14.105836734607  -9.722896933543 402396.81974
2457364.2104167  14.106380057026  -9.725153960949 402395.31271
2457364.2111111  14.106923391658  -9.727410817280 402393.80529
2457364.2118056  14.107466730644  -9.729667466503 402392.29746
2457364.2125000  14.108010089687  -9.731923980463 402390.78923
2457364.2131944  14.108553460948  -9.734180323198 402389.28061
2457364.2138889  14.109096844424  -9.736436494642 402387.77158
2457364.2145833  14.109640240114  -9.738692494716 402386.26216
2457364.2152778  14.110183648029  -9.740948323426 402384.75233
2457364.2159722  14.110727068167  -9.743203980692 402383.24211
2457364.2166667  14.111270500530  -9.745459466470 402381.73149
2457364.2173611  14.111813937254  -9.747714744715 402380.22047
2457364.2180556  14.112357394075  -9.749969887367 402378.70905
2457364.2187500  14.112900863129  -9.752224858385 402377.19723
2457364.2194444  14.113444344412  -9.754479657694 402375.68501
2457364.2201389  14.113987837940  -9.756734285295 402374.17239
2457364.2208333  14.114531343708  -9.758988741113 402372.65938
2457364.2215278  14.115074861714  -9.761243025080 402371.14596
2457364.2222222  14.115618391971  -9.763497137192 402369.63215
2457364.2229167  14.116161926604  -9.765751041391 402368.11794
2457364.2236111  14.116705481353  -9.768004809573 402366.60333
2457364.2243056  14.117249048361  -9.770258405756 402365.08833
2457364.2250000  14.117792627624  -9.772511829864 402363.57292
2457364.2256944  14.118336219140  -9.774765081827 402362.05712
2457364.2263889  14.118879822921  -9.777018161642 402360.54092
2457364.2270833  14.119423438967  -9.779271069239 402359.02432
2457364.2277778  14.119967067277  -9.781523804567 402357.50732
2457364.2284722  14.120510699970  -9.783776331560 402355.98993
2457364.2291667  14.121054352818  -9.786028722202 402354.47214
2457364.2298611  14.121598017940  -9.788280940431 402352.95395
2457364.2305556  14.122141695332  -9.790532986174 402351.43536
2457364.2312500  14.122685385007  -9.792784859428 402349.91637
2457364.2319444  14.123229086963  -9.795036560121 402348.39699
2457364.2326389  14.123772801197  -9.797288088182 402346.87721
2457364.2333333  14.124316527722  -9.799539443606 402345.35704
2457364.2340278  14.124860258645  -9.801790590323 402343.83646
2457364.2347222  14.125404009742  -9.804041600259 402342.31549
2457364.2354167  14.125947773138  -9.806292437417 402340.79412
2457364.2361111  14.126491548830  -9.808543101720 402339.27236
2457364.2368056  14.127035336814  -9.810793593100 402337.75020
2457364.2375000  14.127579137104  -9.813043911552 402336.22764
2457364.2381944  14.128122949698  -9.815294057002 402334.70469
2457364.2388889  14.128666774597  -9.817544029408 402333.18134
2457364.2395833  14.129210603900  -9.819793792675 402331.65759
2457364.2402778  14.129754453416  -9.822043418835 402330.13344
2457364.2409722  14.130298315247  -9.824292871798 402328.60890
2457364.2416667  14.130842189387  -9.826542151497 402327.08397
2457364.2423611  14.131386075850  -9.828791257929 402325.55863
2457364.2430556  14.131929974635  -9.831040191015 402324.03290
2457364.2437500  14.132473885737  -9.833288950693 402322.50678
2457364.2444444  14.133017809170  -9.835537536953 402320.98026
2457364.2451389  14.133561737023  -9.837785913698 402319.45334
2457364.2458333  14.134105685108  -9.840034152910 402317.92603
2457364.2465278  14.134649645532  -9.842282218561 402316.39832
2457364.2472222  14.135193618291  -9.844530110575 402314.87022
2457364.2479167  14.135737603388  -9.846777828911 402313.34172
2457364.2486111  14.136281600821  -9.849025373488 402311.81282
2457364.2493056  14.136825610602  -9.851272744310 402310.28353
2457364.2500000  14.137369632728  -9.853519941302 402308.75385
2457364.2506944  14.137913659279  -9.855766928357 402307.22377
2457364.2513889  14.138457706102  -9.858013777542 402305.69329
2457364.2520833  14.139001765279  -9.860260452753 402304.16242
2457364.2527778  14.139545836805  -9.862506953915 402302.63116
2457364.2534722  14.140089920695  -9.864753281029 402301.09949
2457364.2541667  14.140634016946  -9.866999434018 402299.56744
2457364.2548611  14.141178125554  -9.869245412814 402298.03499
2457364.2555556  14.141722246532  -9.871491217414 402296.50214
2457364.2562500  14.142266371952  -9.873736811695 402294.96890
2457364.2569444  14.142810517661  -9.875982267683 402293.43527
2457364.2576389  14.143354675750  -9.878227549328 402291.90124
2457364.2583333  14.143898846214  -9.880472656558 402290.36682
2457364.2590278  14.144443029055  -9.882717589321 402288.83200
2457364.2597222  14.144987224271  -9.884962347550 402287.29679
2457364.2604167  14.145531431876  -9.887206931238 402285.76118
2457364.2611111  14.146075651865  -9.889451340319 402284.22518
2457364.2618056  14.146619876300  -9.891695538655 402282.68879
2457364.2625000  14.147164121066  -9.893939598365 402281.15200
2457364.2631944  14.147708378225  -9.896183483315 402279.61482
2457364.2638889  14.148252647774  -9.898427193434 402278.07725
2457364.2645833  14.148796929725  -9.900670728723 402276.53928
2457364.2652778  14.149341224076  -9.902914089107 402275.00092
2457364.2659722  14.149885530825  -9.905157274513 402273.46216
2457364.2666667  14.150429842039  -9.907400248875 402271.92301
2457364.2673611  14.150974173604  -9.909643084252 402270.38347
2457364.2680556  14.151518517573  -9.911885744505 402268.84353
2457364.2687500  14.152062873961  -9.914128229631 402267.30321
2457364.2694444  14.152607242763  -9.916370539560 402265.76248
2457364.2701389  14.153151623982  -9.918612674241 402264.22137
2457364.2708333  14.153696017616  -9.920854633605 402262.67986
2457364.2715278  14.154240423677  -9.923096417645 402261.13796
2457364.2722222  14.154784834209  -9.925337990215 402259.59567
2457364.2729167  14.155329265116  -9.927579423394 402258.05298
2457364.2736111  14.155873708458  -9.929820681106 402256.50990
2457364.2743056  14.156418164232  -9.932061763277 402254.96643
2457364.2750000  14.156962632434  -9.934302669834 402253.42257
2457364.2756944  14.157507113080  -9.936543400778 402251.87831
2457364.2763889  14.158051606165  -9.938783956034 402250.33366
2457364.2770833  14.158596111686  -9.941024335527 402248.78862
2457364.2777778  14.159140621693  -9.943264503174 402247.24319
2457364.2784722  14.159685152110  -9.945504531071 402245.69736
2457364.2791667  14.160229694976  -9.947744383086 402244.15115
2457364.2798611  14.160774250289  -9.949984059143 402242.60454
2457364.2805556  14.161318818061  -9.952223559244 402241.05754
2457364.2812500  14.161863398289  -9.954462883313 402239.51014
2457364.2819444  14.162407990972  -9.956702031279 402237.96236
2457364.2826389  14.162952596121  -9.958941003140 402236.41418
2457364.2833333  14.163497205762  -9.961179762728 402234.86562
2457364.2840278  14.164041835835  -9.963418382161 402233.31666
2457364.2847222  14.164586478383  -9.965656825343 402231.76731
2457364.2854167  14.165131133402  -9.967895092198 402230.21757
2457364.2861111  14.165675800889  -9.970133182659 402228.66744
2457364.2868056  14.166220480859  -9.972371096718 402227.11691
2457364.2875000  14.166765173306  -9.974608834307 402225.56600
2457364.2881944  14.167309878230  -9.976846395352 402224.01469
2457364.2888889  14.167854587661  -9.979083743744 402222.46300
2457364.2895833  14.168399317559  -9.981320951623 402220.91091
2457364.2902778  14.168944059945  -9.983557982833 402219.35843
2457364.2909722  14.169488814817  -9.985794837304 402217.80556
2457364.2916667  14.170033582187  -9.988031515034 402216.25230
2457364.2923611  14.170578362054  -9.990268015946 402214.69865
2457364.2930556  14.171123154413  -9.992504339974 402213.14461
2457364.2937500  14.171667951289  -9.994740450995 402211.59018
2457364.2944444  14.172212768657  -9.996976421168 402210.03536
2457364.2951389  14.172757598524  -9.999212214307 402208.48015
2457364.2958333  14.173302440906 -10.001447830409 402206.92455
2457364.2965278  14.173847295798 -10.003683269401 402205.36856
2457364.2972222  14.174392163197 -10.005918531214 402203.81218
2457364.2979167  14.174937043117 -10.008153615840 402202.25541
2457364.2986111  14.175481935556 -10.010388523210 402200.69825
2457364.2993056  14.176026832509 -10.012623217128 402199.14070
2457364.3000000  14.176571749990 -10.014857769838 402197.58276
2457364.3006944  14.177116679995 -10.017092145143 402196.02443
2457364.3013889  14.177661622528 -10.019326342995 402194.46571
2457364.3020833  14.178206577585 -10.021560363324 402192.90660
2457364.3027778  14.178751545180 -10.023794206122 402191.34711
2457364.3034722  14.179296525311 -10.026027871323 402189.78722
2457364.3041667  14.179841517973 -10.028261358848 402188.22694
2457364.3048611  14.180386515172 -10.030494632565 402186.66628
2457364.3055556  14.180931532921 -10.032727764670 402185.10523
2457364.3062500  14.181476563208 -10.034960718952 402183.54378
2457364.3069444  14.182021606048 -10.037193495412 402181.98195
2457364.3076389  14.182566661438 -10.039426093978 402180.41973
2457364.3083333  14.183111729374 -10.041658514578 402178.85712
2457364.3090278  14.183656809871 -10.043890757204 402177.29413
2457364.3097222  14.184201902923 -10.046122821790 402175.73074
2457364.3104167  14.184747000518 -10.048354672143 402174.16697
2457364.3111111  14.185292118684 -10.050586380473 402172.60280
2457364.3118056  14.185837249421 -10.052817910635 402171.03825
2457364.3125000  14.186382392725 -10.055049262560 402169.47331
2457364.3131944  14.186927548591 -10.057280436171 402167.90799
2457364.3138889  14.187472717035 -10.059511431471 402166.34227
2457364.3145833  14.188017898052 -10.061742248382 402164.77617
2457364.3152778  14.188563083614 -10.063972850685 402163.20968
2457364.3159722  14.189108289785 -10.066203310676 402161.64280
2457364.3166667  14.189653508537 -10.068433592133 402160.07553
2457364.3173611  14.190198739867 -10.070663694983 402158.50788
2457364.3180556  14.190743983789 -10.072893619224 402156.93984
2457364.3187500  14.191289240299 -10.075123364784 402155.37141
2457364.3194444  14.191834509394 -10.077352931591 402153.80259
2457364.3201389  14.192379791088 -10.079582319640 402152.23339
2457364.3208333  14.192925077342 -10.081811492701 402150.66380
2457364.3215278  14.193470384228 -10.084040523042 402149.09382
2457364.3222222  14.194015703709 -10.086269374433 402147.52345
2457364.3229167  14.194561035798 -10.088498046868 402145.95270
2457364.3236111  14.195106380493 -10.090726540281 402144.38156
2457364.3243056  14.195651737790 -10.092954854592 402142.81004
2457364.3250000  14.196197107702 -10.095182989806 402141.23812
2457364.3256944  14.196742490227 -10.097410945842 402139.66582
2457364.3263889  14.197287877317 -10.099638686465 402138.09314
2457364.3270833  14.197833285073 -10.101866284008 402136.52007
2457364.3277778  14.198378705449 -10.104093702230 402134.94661
2457364.3284722  14.198924138441 -10.106320941054 402133.37276
2457364.3291667  14.199469584063 -10.108548000487 402131.79853
2457364.3298611  14.200015042313 -10.110774880449 402130.22391
2457364.3305556  14.200560513186 -10.113001580866 402128.64891
2457364.3312500  14.201105988644 -10.115228065569 402127.07352
2457364.3319444  14.201651484788 -10.117454406828 402125.49774
2457364.3326389  14.202196993568 -10.119680568419 402123.92158
2457364.3333333  14.202742514982 -10.121906550271 402122.34503
2457364.3340278  14.203288049042 -10.124132352386 402120.76810
2457364.3347222  14.203833595747 -10.126357974682 402119.19078
2457364.3354167  14.204379155092 -10.128583417095 402117.61308
2457364.3361111  14.204924727091 -10.130808679619 402116.03499
2457364.3368056  14.205470303680 -10.133033725996 402114.45651
2457364.3375000  14.206015900977 -10.135258628522 402112.87765
2457364.3381944  14.206561510935 -10.137483351013 402111.29841
2457364.3388889  14.207107133552 -10.139707893393 402109.71878
2457364.3395833  14.207652768824 -10.141932255590 402108.13876
2457364.3402778  14.208198416764 -10.144156437604 402106.55836
2457364.3409722  14.208744077370 -10.146380439360 402104.97757
2457364.3416667  14.209289750644 -10.148604260810 402103.39640
2457364.3423611  14.209835428511 -10.150827865687 402101.81485
2457364.3430556  14.210381127126 -10.153051326376 402100.23291
2457364.3437500  14.210926838417 -10.155274606607 402098.65058
2457364.3444444  14.211472562379 -10.157497706312 402097.06787
2457364.3451389  14.212018299027 -10.159720625488 402095.48478
2457364.3458333  14.212564048357 -10.161943364060 402093.90130
2457364.3465278  14.213109810366 -10.164165921958 402092.31744
2457364.3472222  14.213655576988 -10.166388262980 402090.73319
2457364.3479167  14.214201364378 -10.168610459445 402089.14856
2457364.3486111  14.214747164454 -10.170832475093 402087.56355
2457364.3493056  14.215292977230 -10.173054309911 402085.97815
2457364.3500000  14.215838802702 -10.175275963832 402084.39236
2457364.3506944  14.216384640868 -10.177497436781 402082.80620
2457364.3513889  14.216930491740 -10.179718728759 402081.21965
2457364.3520833  14.217476355316 -10.181939839687 402079.63271
2457364.3527778  14.218022223511 -10.184160733311 402078.04540
2457364.3534722  14.218568112495 -10.186381481975 402076.45770
2457364.3541667  14.219114014196 -10.188602049466 402074.86961
2457364.3548611  14.219659928610 -10.190822435714 402073.28115
2457364.3555556  14.220205855734 -10.193042640646 402071.69229
2457364.3562500  14.220751795582 -10.195262664257 402070.10306
2457364.3569444  14.221297748150 -10.197482506474 402068.51344
2457364.3576389  14.221843705339 -10.199702131015 402066.92344
2457364.3583333  14.222389683355 -10.201921610300 402065.33306
2457364.3590278  14.222935674098 -10.204140908047 402063.74230
2457364.3597222  14.223481677564 -10.206360024179 402062.15115
2457364.3604167  14.224027693769 -10.208578958695 402060.55962
2457364.3611111  14.224573722709 -10.210797711522 402058.96770
2457364.3618056  14.225119764381 -10.213016282588 402057.37541
2457364.3625000  14.225665818797 -10.215234671890 402055.78273
2457364.3631944  14.226211877850 -10.217452843134 402054.18967
2457364.3638889  14.226757957751 -10.219670868713 402052.59622
2457364.3645833  14.227304050393 -10.221888712332 402051.00240
2457364.3652778  14.227850155790 -10.224106373989 402049.40819
2457364.3659722  14.228396273939 -10.226323853611 402047.81360
2457364.3666667  14.228942404835 -10.228541151130 402046.21863
2457364.3673611  14.229488548494 -10.230758266534 402044.62327
2457364.3680556  14.230034704911 -10.232975199758 402043.02754
2457364.3687500  14.230580865968 -10.235191914495 402041.43142
2457364.3694444  14.231127047907 -10.237408483203 402039.83492
2457364.3701389  14.231673242613 -10.239624869580 402038.23804
2457364.3708333  14.232219450080 -10.241841073552 402036.64078
2457364.3715278  14.232765670324 -10.244057095121 402035.04314
2457364.3722222  14.233311903341 -10.246272934207 402033.44511
2457364.3729167  14.233858149132 -10.248488590765 402031.84671
2457364.3736111  14.234404399573 -10.250704028485 402030.24792
2457364.3743056  14.234950670921 -10.252919319837 402028.64875
2457364.3750000  14.235496955051 -10.255134428509 402027.04920
2457364.3756944  14.236043251959 -10.257349354432 402025.44927
2457364.3763889  14.236589561661 -10.259564097604 402023.84896
2457364.3770833  14.237135884151 -10.261778657947 402022.24827
2457364.3777778  14.237682219428 -10.263993035394 402020.64720
2457364.3784722  14.238228567504 -10.266207229938 402019.04575
2457364.3791667  14.238774920245 -10.268421205266 402017.44391
2457364.3798611  14.239321293910 -10.270635033787 402015.84170
2457364.3805556  14.239867680381 -10.272848679261 402014.23911
2457364.3812500  14.240414079656 -10.275062141611 402012.63613
2457364.3819444  14.240960491731 -10.277275420764 402011.03278
2457364.3826389  14.241506916620 -10.279488516720 402009.42904
2457364.3833333  14.242053354319 -10.281701429405 402007.82493
2457364.3840278  14.242599796692 -10.283914122517 402006.22043
2457364.3847222  14.243146260013 -10.286126668488 402004.61556
2457364.3854167  14.243692736157 -10.288339031058 402003.01030
2457364.3861111  14.244239225121 -10.290551210162 402001.40467
2457364.3868056  14.244785726902 -10.292763205725 401999.79866
2457364.3875000  14.245332241513 -10.294975017739 401998.19226
2457364.3881944  14.245878768951 -10.297186646138 401996.58549
