 2458842.5   4.500463090070   0.032392659906   4.485200489025  -0.367090073517 59.551 0.016793228211 0.004574259517 11.3378 23.8013
 2458843.5   4.733861634795   0.011501639181   4.735675457600  -0.397427285366 60.110 0.016636984004 0.004531704256 12.2639 99.0000
 2458844.5   4.962638048942  -0.009604811675   4.985203933930  -0.405114630334 60.731 0.016466927521 0.004485386915 13.1746  0.7226
 2458845.5   5.186603183122  -0.029787201942   5.228696230529  -0.390877542795 61.378 0.016293322805 0.004438103037 14.0494  1.6175
 2458846.5   5.405869086042  -0.048094243848   5.462176953631  -0.357157301553 62.007 0.016127916428 0.004393051986 14.8759  2.4691
 2458847.5   5.620856796882  -0.063791460624   5.683759837794  -0.307389280204 62.571 0.015982581810 0.004353467705 15.6521  3.2701
 2458848.5   5.832276678349  -0.076350578410   5.893719070931  -0.245250091401 63.022 0.015868155225 0.004322301677 16.3843  4.0231
 2458849.5   6.041088769927  -0.085414000659   6.093983338028  -0.174152911363 63.319 0.015793614761 0.004301999285 17.0841  4.7374
 2458850.5   6.248450819023  -0.090750705957   0.004332694460  -0.097057446878 63.432 0.015765582100 0.004294364096 17.7663  5.4264
 2458851.5   0.172473904088  -0.092217356106   0.194671932944  -0.016524098211 63.342 0.015788026197 0.004300477142 18.4468  6.1057
 2458852.5   0.380899365066  -0.089734315342   0.385641411765   0.065084524755 63.046 0.015862027071 0.004320632569 19.1426  6.7918
 2458853.5   0.591916141255  -0.083282684754   0.581194750007   0.145326808450 62.559 0.015985497652 0.004354261884 19.8706  7.5016
 2458854.5   0.806821600404  -0.072925582947   0.785241118414   0.221380821315 61.911 0.016152842773 0.004399841079 20.6467  8.2517
 2458855.5   1.026743588701  -0.058853679726   1.001318844919   0.289778374812 61.147 0.016354646175 0.004454805401 21.4830  9.0568
 2458856.5   1.252536212127  -0.041449582475   1.231975470032   0.346282313787 60.325 0.016577605025 0.004515531546 22.3842  9.9257
 2458857.5   1.484671542741  -0.021356905497   1.477830516002   0.386082101214 59.509 0.016805035642 0.004577475429 23.3417 10.8570
 2458858.5   1.723144212075   0.000471030103   1.736635820255   0.404485219293 58.763 0.017018266805 0.004635551695 99.0000 11.8350
 2458859.5   1.967415132718   0.022775090140   2.003096905717   0.398076172978 58.146 0.017199011980 0.004684779829  0.3330 12.8314
 2458860.5   2.216423700142   0.044073122414   2.270155479984   0.365894174208 57.698 0.017332348440 0.004721095536  1.3263 13.8145
 2458861.5   2.468688320663   0.062822910693   2.531368555744   0.309935675073 57.443 0.017409424740 0.004742088110  2.2934 14.7614
 2458862.5   2.722490286309   0.077629897180   2.782929792421   0.234664072473 57.379 0.017428851996 0.004747379332  3.2183 15.6641
 2458863.5   2.976104243600   0.087438351841   3.024244347730   0.145908354139 57.487 0.017396171534 0.004738478456  4.1001 16.5277
 2458864.5   3.228016403348   0.091649933497   3.257256996789   0.049806364151 57.734 0.017321636551 0.004718178033  4.9488 17.3655
 2458865.5   3.477074482986   0.090147927285   3.485352345958  -0.047827420484 58.084 0.017217240051 0.004689744457  5.7800 18.1944
 2458866.5   3.722540607578   0.083244541828   3.712367408665  -0.141705885395 58.503 0.017094051896 0.004656192698  6.6105 19.0301
 2458867.5   3.964053892625   0.071588697474   3.941809358162  -0.227032325113 58.963 0.016960555088 0.004619833182  7.4547 19.8850
 2458868.5   4.201534792504   0.056067861281   4.176172003211  -0.299438396984 59.448 0.016822151995 0.004582137297  8.3216 20.7643
 2458869.5   4.435070808969   0.037721044946   4.416298467104  -0.355067667503 59.949 0.016681632410 0.004543864875  9.2123 21.6640
 2458870.5   4.664816461201   0.017664823613   4.660940233647  -0.390882050561 60.461 0.016540226926 0.004505351082 10.1177 22.5707
 2458871.5   4.890927636673  -0.002972699854   4.906843932212  -0.405117341304 60.983 0.016398849194 0.004466844765 11.0208 23.4652
 2458872.5   5.113537436667  -0.023113837720   5.149594398680  -0.397654279235 61.506 0.016259188736 0.004428806091 11.9018 99.0000
 2458873.5   5.332770135891  -0.041787713515   5.384972149057  -0.370045170298 62.020 0.016124419378 0.004392099508 12.7446  0.3287
 2458874.5   5.548782684650  -0.058175060252   5.610162411527  -0.325125275338 62.505 0.015999421651 0.004358054318 13.5415  1.1490
 2458875.5   5.761819466204  -0.071634590301   5.824284114760  -0.266393355192 62.933 0.015890553949 0.004328402355 14.2932  1.9226
 2458876.5   5.972266006929  -0.081707480110   6.028234483469  -0.197435611238 63.273 0.015805107038 0.004305129408 15.0073  2.6543
 2458877.5   6.180690480383  -0.088102008263   6.224200422735  -0.121564315533 63.492 0.015750609783 0.004290286121 15.6957  3.3539
 2458878.5   0.104681149484  -0.090665272785   0.131984120670  -0.041696167670 63.559 0.015734120711 0.004285795030 16.3726  4.0347
 2458879.5   0.311589489489  -0.089351451136   0.321401466937   0.039584434090 63.448 0.015761567764 0.004293270721 17.0534  4.7115
 2458880.5   0.519399710670  -0.084196144094   0.512968457909   0.119843447902 63.145 0.015837123757 0.004313849720 17.7544  5.4004
 2458881.5   0.729431131655  -0.075304888179   0.710500662009   0.196547604381 62.649 0.015962556054 0.004348013354 18.4920  6.1177
 2458882.5   0.943091921784  -0.062861853234   0.917729641616   0.266790668338 61.974 0.016136483380 0.004395385334 19.2810  6.8793
 2458883.5   1.161791074684  -0.047162131907   1.137911441612   0.327059021176 61.152 0.016353523661 0.004454499667 20.1324  7.6985
 2458884.5   1.386816355970  -0.028666738599   1.373128212210   0.373154873086 60.231 0.016603438130 0.004522567562 21.0483  8.5826
 2458885.5   1.619173477399  -0.008071490640   1.623331811542   0.400460543424 59.278 0.016870571431 0.004595324970 22.0179  9.5277
 2458886.5   1.859392177380   0.013631889705   1.885557461120   0.404707493160 58.366 0.017134107573 0.004667102345 23.0171 10.5157
 2458887.5   2.107326617917   0.035138955371   2.154097334158   0.383171567359 57.574 0.017369756250 0.004731283966 99.0000 11.5181
 2458888.5   2.362007563381   0.054902582686   2.422103853286   0.335798477868 56.973 0.017553205219 0.004781248228  0.0152 12.5053
 2458889.5   2.621625804674   0.071313338750   2.683923983445   0.265596047967 56.612 0.017664868725 0.004811660890  0.9867 13.4580
 2458890.5   2.883711807908   0.082962706517   2.936716961926   0.178055397081 56.518 0.017694422086 0.004819710031  1.9193 14.3710
 2458891.5   3.145507797847   0.088903273760   3.180618199245   0.079995857972 56.682 0.017643158438 0.004805747883  2.8144 15.2511
 2458892.5   3.404431908579   0.088802880076   3.417880131526  -0.021564164044 57.071 0.017523008099 0.004773023734  3.6828 16.1115
 2458893.5   3.658478329859   0.082939314917   3.651754486240  -0.120151638873 57.631 0.017352735861 0.004726648275  4.5391 16.9671
 2458894.5   3.906430650863   0.072063455978   3.885523705182  -0.210163825785 58.301 0.017153107351 0.004672277162  5.3972 17.8304
 2458895.5   4.147861352913   0.057209397671   4.121729076275  -0.286928408184 59.025 0.016942848291 0.004615010509  6.2674 18.7083
 2458896.5   4.382975820499   0.039524512094   4.361551173789  -0.346700130189 59.753 0.016736329336 0.004558762337  7.1530 19.6004
 2458897.5   4.612389879066   0.020154095322   4.604407326099  -0.386740794242 60.451 0.016542956506 0.004506094523  8.0492 20.4977
 2458898.5   4.836913404958   0.000179312634   4.847968348691  -0.405507760755 61.098 0.016367748204 0.004458373939  8.9439 21.3855
 2458899.5   5.057380145589  -0.019410233206   5.088758149868  -0.402839766841 61.683 0.016212519313 0.004416094938  9.8208 22.2479
 2458900.5   5.274537337337  -0.037729058288   5.323200939569  -0.379970669979 62.202 0.016077236111 0.004379248375 10.6656 23.0728
 2458901.5   5.488993794564  -0.054006267892   5.548658070380  -0.339285590120 62.654 0.015961269372 0.004347662904 11.4694 23.8553
 2458902.5   5.701218397985  -0.067598319302   5.764009646951  -0.283893444185 63.037 0.015864389845 0.004321276111 12.2309 99.0000
 2458903.5   5.911577783215  -0.078002097098   5.969678371181  -0.217180585559 63.344 0.015787425384 0.004300313500 12.9549  0.5971
 2458904.5   6.120399999871  -0.084863422045   6.167305125285  -0.142477899395 63.565 0.015732555244 0.004285368647 13.6506  1.3056
 2458905.5   0.044864335100  -0.087976715037   0.076160240628  -0.062887071417 63.684 0.015703265766 0.004277391135 14.3298  1.9915
 2458906.5   0.251815211316  -0.087274616055   0.265561105436   0.018751008106 63.681 0.015704028237 0.004277598807 15.0060  2.6674
 2458907.5   0.458708971194  -0.082810250743   0.455549880622   0.099782787958 63.536 0.015739773311 0.004287334616 15.6933  3.3474
 2458908.5   0.666391777433  -0.074737966813   0.649495043685   0.177597420958 63.233 0.015815222125 0.004307884429 16.4063  4.0457
 2458909.5   0.875924427326  -0.063299834587   0.850758535256   0.249440523811 62.761 0.015934099221 0.004340262653 17.1590  4.7769
 2458910.5   1.088562496050  -0.048824953266   1.062443142563   0.312224531075 62.121 0.016098214279 0.004384962123 17.9631  5.5541
 2458911.5   1.305701735645  -0.031746796462   1.286940697153   0.362403157860 61.328 0.016306383903 0.004441660430 18.8253  6.3869
 2458912.5   1.528780401346  -0.012640259416   1.525256958407   0.396023126999 60.414 0.016553202996 0.004508885302 19.7435  7.2780
 2458913.5   1.759127363059   0.007726442342   1.776291617361   0.409092617483 59.428 0.016827803147 0.004583676463 20.7045  8.2199
 2458914.5   1.997747861468   0.028340871207   2.036544769700   0.398333756986 58.438 0.017112973921 0.004661346341 21.6859  9.1943
 2458915.5   2.245055556809   0.047927363772   2.300782157908   0.362162102564 57.523 0.017385322452 0.004735523591 22.6635 10.1765
 2458916.5   2.500596646120   0.065002973321   2.563645262239   0.301484878666 56.765 0.017617302309 0.004798705712 23.6197 11.1449
 2458917.5   2.762862626689   0.078044039688   2.821371625067   0.219912059203 56.241 0.017781585188 0.004843449715 99.0000 12.0874
 2458918.5   3.029318626961   0.085754873036   3.072663735110   0.123293655539 56.003 0.017857125716 0.004864023855  0.5484 13.0034
 2458919.5   3.296730004732   0.087357854581   3.318473543621   0.018828049684 56.073 0.017834807112 0.004857945185  1.4539 13.9010
 2458920.5   3.561734917703   0.082777560795   3.561139567334  -0.085920750367 56.436 0.017719998160 0.004826675917  2.3466 14.7920
 2458921.5   3.821463840235   0.072628722683   3.803374169866  -0.183849480254 57.046 0.017530654853 0.004775106406  3.2386 15.6873
 2458922.5   4.073974971146   0.058024890694   4.047346709298  -0.268880089964 57.833 0.017292007795 0.004710108309  4.1388 16.5932
 2458923.5   4.318388145383   0.040313157726   4.293950546710  -0.336286962027 58.721 0.017030430124 0.004638864527  5.0502 17.5087
 2458924.5   4.554756294338   0.020845724555   4.542373391363  -0.382879314033 59.637 0.016768767662 0.004567597357  5.9676 18.4249
 2458925.5   4.783798286820   0.000842608495   4.790166032957  -0.407099014875 60.521 0.016524006252 0.004500933146  6.8788 19.3273
 2458926.5   5.006610492368  -0.018658896544   5.033909621545  -0.409003342271 61.326 0.016306939656 0.004441811798  7.7686 20.2008
 2458927.5   5.224425004588  -0.036800409885   5.270265869065  -0.390062812957 62.026 0.016123036479 0.004391722853  8.6231 21.0344
 2458928.5   5.438437096760  -0.052877352467   5.496929282413  -0.352776166838 62.605 0.015973796252 0.004351074811  9.4347 21.8238
 2458929.5   5.649699580658  -0.066314441529   5.713091859803  -0.300213182531 63.062 0.015858160150 0.004319579346 10.2025 22.5713
 2458930.5   5.859073555076  -0.076651752641   5.919385539004  -0.235625522898 63.399 0.015773773889 0.004296595275 10.9315 23.2843
 2458931.5   6.067224911604  -0.083542573270   6.117532172421  -0.162203327996 63.624 0.015718029053 0.004281412180 11.6310 23.9731
