 2458848.5  -0.152871139   0.898582705   0.389562634  -0.017298043  -0.002459990  -0.001065702
 2458849.5  -0.170144389   0.895983831   0.388436660  -0.017247546  -0.002737580  -0.001186171
 2458850.5  -0.187364420   0.893107917   0.387190449  -0.017191615  -0.003014054  -0.001306168
 2458851.5  -0.204525831   0.889956125   0.385824497  -0.017130320  -0.003289322  -0.001425646
 2458852.5  -0.221623297   0.886529705   0.384339344  -0.017063736  -0.003563295  -0.001544564
 2458853.5  -0.238651566   0.882829993   0.382735570  -0.016991940  -0.003835892  -0.001662880
 2458854.5  -0.255605467   0.878858404   0.381013797  -0.016915013  -0.004107039  -0.001780555
 2458855.5  -0.272479911   0.874616420   0.379174684  -0.016833042  -0.004376671  -0.001897556
 2458856.5  -0.289269901   0.870105584   0.377218921  -0.016746119  -0.004644738  -0.002013853
 2458857.5  -0.305970528   0.865327476   0.375147220  -0.016654333  -0.004911210  -0.002129426
 2458858.5  -0.322576972   0.860283699   0.372960314  -0.016557763  -0.005176076  -0.002244265
 2458859.5  -0.339084482   0.854975857   0.370658936  -0.016456472  -0.005439344  -0.002358369
 2458860.5  -0.355488351   0.849405538   0.368243818  -0.016350487  -0.005701034  -0.002471746
 2458861.5  -0.371783889   0.843574310   0.365715683  -0.016239803  -0.005961164  -0.002584405
 2458862.5  -0.387966378   0.837483729   0.363075244  -0.016124379  -0.006219736  -0.002696355
 2458863.5  -0.404031045   0.831135364   0.360323210  -0.016004148  -0.006476726  -0.002807594
 2458864.5  -0.419973045   0.824530825   0.357460297  -0.015879030  -0.006732072  -0.002918109
 2458865.5  -0.435787451   0.817671798   0.354487244  -0.015748948  -0.006985683  -0.003027869
 2458866.5  -0.451469265   0.810560078   0.351404823  -0.015613839  -0.007237435  -0.003136835
 2458867.5  -0.467013439   0.803197594   0.348213855  -0.015473661  -0.007487187  -0.003244954
 2458868.5  -0.482414892   0.795586422   0.344915217  -0.015328396  -0.007734783  -0.003352167
 2458869.5  -0.497668537   0.787728801   0.341509846  -0.015178050  -0.007980060  -0.003458407
 2458870.5  -0.512769310   0.779627130   0.337998749  -0.015022658  -0.008222854  -0.003563608
 2458871.5  -0.527712189   0.771283972   0.334382999  -0.014862274  -0.008463008  -0.003667701
 2458872.5  -0.542492221   0.762702045   0.330663738  -0.014696977  -0.008700370  -0.003770621
 2458873.5  -0.557104537   0.753884210   0.326842170  -0.014526861  -0.008934801  -0.003872304
 2458874.5  -0.571544372   0.744833460   0.322919562  -0.014352033  -0.009166179  -0.003972691
 2458875.5  -0.585807072   0.735552906   0.318897236  -0.014172612  -0.009394394  -0.004071732
 2458876.5  -0.599888104   0.726045758   0.314776563  -0.013988716  -0.009619352  -0.004169378
 2458877.5  -0.613783054   0.716315316   0.310558958  -0.013800469  -0.009840970  -0.004265590
 2458878.5  -0.627487632   0.706364956   0.306245874  -0.013607991  -0.010059176  -0.004360329
 2458879.5  -0.640997667   0.696198122   0.301838802  -0.013411404  -0.010273907  -0.004453563
 2458880.5  -0.654309110   0.685818319   0.297339261  -0.013210826  -0.010485106  -0.004545261
 2458881.5  -0.667418030   0.675229104   0.292748801  -0.013006381  -0.010692722  -0.004635396
 2458882.5  -0.680320623   0.664434083   0.288068998  -0.012798191  -0.010896713  -0.004723944
 2458883.5  -0.693013206   0.653436898   0.283301449  -0.012586384  -0.011097045  -0.004810884
 2458884.5  -0.705492228   0.642241218   0.278447770  -0.012371090  -0.011293701  -0.004896203
 2458885.5  -0.717754266   0.630850721   0.273509585  -0.012152436  -0.011486681  -0.004979894
 2458886.5  -0.729796020   0.619269074   0.268488522  -0.011930540  -0.011676006  -0.005061962
 2458887.5  -0.741614298   0.607499913   0.263386198  -0.011705499  -0.011861719  -0.005142421
 2458888.5  -0.753205990   0.595546823   0.258204210  -0.011477375  -0.012043873  -0.005221294
 2458889.5  -0.764568027   0.583413334   0.252944129  -0.011246189  -0.012222523  -0.005298609
 2458890.5  -0.775697340   0.571102933   0.247607502  -0.011011919  -0.012397702  -0.005374390
 2458891.5  -0.786590821   0.558619088   0.242195857  -0.010774515  -0.012569407  -0.005448647
 2458892.5  -0.797245305   0.545965293   0.236710718  -0.010533916  -0.012737590  -0.005521373
 2458893.5  -0.807657572   0.533145110   0.231153629  -0.010290074  -0.012902165  -0.005592544
 2458894.5  -0.817824365   0.520162205   0.225526162  -0.010042967  -0.013063013  -0.005662120
 2458895.5  -0.827742420   0.507020370   0.219829938  -0.009792604  -0.013220002  -0.005730051
 2458896.5  -0.837408502   0.493723532   0.214066627  -0.009539028  -0.013372996  -0.005796283
 2458897.5  -0.846819429   0.480275753   0.208237956  -0.009282310  -0.013521863  -0.005860763
 2458898.5  -0.855972104   0.466681222   0.202345703  -0.009022539  -0.013666481  -0.005923437
 2458899.5  -0.864863526   0.452944244   0.196391701  -0.008759825  -0.013806738  -0.005984256
 2458900.5  -0.873490813   0.439069232   0.190377825  -0.008494289  -0.013942536  -0.006043174
 2458901.5  -0.881851207   0.425060688   0.184306000  -0.008226062  -0.014073787  -0.006100150
 2458902.5  -0.889942086   0.410923198   0.178178186  -0.007955283  -0.014200417  -0.006155146
 2458903.5  -0.897760970   0.396661416   0.171996379  -0.007682096  -0.014322364  -0.006208131
 2458904.5  -0.905305525   0.382280047   0.165762603  -0.007406650  -0.014439580  -0.006259079
 2458905.5  -0.912573566   0.367783845   0.159478907  -0.007129092  -0.014552028  -0.006307967
 2458906.5  -0.919563054   0.353177590   0.153147361  -0.006849569  -0.014659680  -0.006354777
 2458907.5  -0.926272097   0.338466089   0.146770049  -0.006568227  -0.014762519  -0.006399498
