 40    4 14   4 36   4 53   5  7   5 18   5 29   5 46   6  1   6 15   6 29   6 44   7  0   7 10   7 21   7 21   7 26   7 31   7 37   7 43   7 50   7 57   8  5   8 14   8 24   8 36   8 49   9  6   9 25
 41    5 45   6  0   6 12   6 22   6 31   6 38   6 51   7  2   7 13   7 23   7 34   7 46   7 53   8  1   8  1   8  5   8  9   8 13   8 17   8 22   8 27   8 32   8 39   8 46   8 54   9  3   9 13   9 25
 42    7 16   7 25   7 32   7 38   7 43   7 48   7 55   8  2   8  8   8 14   8 21   8 28   8 32   8 37   8 37   8 39   8 41   8 43   8 46   8 49   8 52   8 55   8 58   9  2   9  7   9 12   9 17   9 24
 43    8 46   8 49   8 51   8 53   8 54   8 55   8 58   9  0   9  1   9  3   9  5   9  7   9  8   9  9   9  9   9 10   9 11   9 11   9 12   9 13   9 13   9 14   9 15   9 16   9 17   9 19   9 20   9 22
 44   10 15  10 11  10  8  10  6  10  4  10  2   9 59   9 56   9 53   9 51   9 48   9 45   9 43   9 41   9 41   9 40   9 39   9 38   9 37   9 35   9 34   9 33   9 31   9 29   9 27   9 25   9 23   9 20
 45   11 41  11 32  11 24  11 17  11 12  11  7  10 59  10 51  10 45  10 38  10 30  10 22  10 17  10 12  10 12  10 10  10  7  10  5  10  2   9 59   9 55   9 51   9 47   9 43   9 38   9 32   9 25   9 18
 46   13  6  12 50  12 38  12 28  12 19  12 11  11 58  11 47  11 36  11 26  11 14  11  1  10 54  10 45  10 45  10 42  10 38  10 33  10 29  10 24  10 18  10 12  10  6   9 58   9 50   9 40   9 29   9 16
 47   14 27  14  6  13 50  13 36  13 25  13 15  12 57  12 43  12 29  12 15  12  0  11 43  11 33  11 22  11 22  11 17  11 12  11  6  11  0  10 53  10 46  10 37  10 28  10 18  10  6   9 52   9 35   9 15
 48   15 43  15 18  14 58  14 42  14 28  14 16  13 56  13 38  13 22  13  6  12 48  12 28  12 17  12  3  12  3  11 57  11 51  11 44  11 36  11 28  11 19  11  9  10 57  10 44  10 28  10  9   9 46   9 15
 49   16 50  16 22  16  0  15 42  15 27  15 15  14 53  14 34  14 16  13 58  13 39  13 17  13  4  12 50  12 50  12 43  12 36  12 28  12 20  12 10  12  0  11 48  11 35  11 19  11  1  10 38  10  8   9 21
 50   17 46  17 17  16 55  16 37  16 22  16  9  15 47  15 27  15  9  14 51  14 32  14 10  13 57  13 41  13 41  13 35  13 27  13 19  13 11  13  1  12 50  12 38  12 24  12  8  11 48  11 24  10 50   9 52
 51   18 29  18  2  17 41  17 25  17 10  16 58  16 37  16 19  16  2  15 44  15 26  15  5  14 52  14 38  14 38  14 31  14 24  14 17  14  8  13 59  13 49  13 37  13 24  13  9  12 51  12 28  11 58  11 12
 52   19  1  18 38  18 20  18  6  17 53  17 42  17 24  17  7  16 52  16 36  16 20  16  1  15 49  15 37  15 37  15 31  15 25  15 18  15 11  15  3  14 54  14 44  14 32  14 19  14  4  13 45  13 22  12 51
 53   19 25  19  7  18 53  18 41  18 31  18 22  18  6  17 52  17 39  17 26  17 13  16 57  16 47  16 37  16 37  16 32  16 27  16 21  16 15  16  9  16  1  15 53  15 44  15 34  15 22  15  8  14 52  14 31
 54   19 45  19 31  19 20  19 11  19  4  18 57  18 45  18 34  18 25  18 15  18  4  17 52  17 45  17 36  17 36  17 33  17 29  17 25  17 20  17 15  17 10  17  4  16 57  16 50  16 41  16 32  16 20  16  6
 55   20  0  19 52  19 45  19 39  19 34  19 29  19 21  19 14  19  7  19  1  18 54  18 46  18 41  18 35  18 35  18 33  18 30  18 28  18 25  18 21  18 18  18 14  18 10  18  5  17 59  17 53  17 46  17 38
 56   20 14  20 10  20  7  20  4  20  1  19 59  19 55  19 52  19 49  19 46  19 42  19 38  19 36  19 33  19 33  19 32  19 31  19 30  19 28  19 27  19 25  19 23  19 21  19 19  19 16  19 13  19 10  19  6
 57   20 27  20 27  20 28  20 28  20 28  20 29  20 29  20 29  20 30  20 30  20 30  20 30  20 31  20 31  20 31  20 31  20 31  20 31  20 31  20 31  20 31  20 32  20 32  20 32  20 32  20 32  20 32  20 33
 58   20 40  20 45  20 49  20 52  20 55  20 58  21  2  21  6  21 10  21 14  21 18  21 23  21 25  21 28  21 28  21 30  21 31  21 32  21 34  21 36  21 38  21 40  21 42  21 45  21 48  21 51  21 55  21 59
 59   20 54  21  3  21 11  21 18  21 23  21 28  21 37  21 45  21 52  21 59  22  7  22 15  22 20  22 26  22 26  22 29  22 32  22 35  22 38  22 41  22 45  22 49  22 54  22 59  23  5  23 11  23 19  23 28
 60   21 10  21 24  21 36  21 45  21 54  22  1  22 14  22 25  22 35  22 45  22 57  23  9  23 17  23 25  23 25  23 29  23 33  23 38  23 42  23 47  23 53  23 59  ** **  ** **  ** **  ** **  ** **  ** **
 61   21 30  21 49  22  4  22 17  22 27  22 37  22 53  23  7  23 21  23 34  23 49  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  6   0 14   0 23   0 33   0 45   1  0
 62   21 55  22 19  22 38  22 53  23  6  23 18  23 37  23 54  ** **  ** **  ** **   0  5   0 15   0 26   0 26   0 31   0 36   0 42   0 48   0 55   1  2   1 11   1 20   1 31   1 43   1 57   2 15   2 37
 63   22 30  22 58  23 20  23 37  23 52  ** **  ** **  ** **   0 10   0 26   0 43   1  2   1 14   1 27   1 27   1 33   1 39   1 46   1 54   2  2   2 11   2 21   2 33   2 47   3  2   3 21   3 46   4 19
 64   23 18  23 48  ** **  ** **  ** **   0  4   0 26   0 45   1  2   1 20   1 39   2  1   2 13   2 28   2 28   2 35   2 42   2 49   2 58   3  7   3 18   3 29   3 43   3 58   4 17   4 40   5 11   5 59
 65   ** **  ** **   0 11   0 29   0 45   0 58   1 20   1 40   1 58   2 16   2 36   2 58   3 12   3 27   3 27   3 33   3 41   3 49   3 57   4  7   4 18   4 30   4 44   5  0   5 19   5 43   6 16   7 11
 66    0 22   0 51   1 13   1 30   1 45   1 58   2 20   2 39   2 56   3 14   3 33   3 54   4  7   4 21   4 21   4 27   4 34   4 42   4 50   4 59   5  9   5 20   5 33   5 48   6  5   6 26   6 54   7 33
 67    1 40   2  4   2 24   2 39   2 52   3  3   3 23   3 40   3 55   4 11   4 27   4 46   4 57   5  9   5  9   5 15   5 21   5 27   5 34   5 42   5 50   6  0   6 10   6 22   6 36   6 52   7 12   7 37
 68    3  7   3 26   3 41   3 53   4  3   4 12   4 28   4 41   4 54   5  6   5 19   5 34   5 42   5 52   5 52   5 56   6  1   6  6   6 11   6 17   6 23   6 30   6 38   6 47   6 57   7  8   7 22   7 37
 69    4 39   4 52   5  1   5 10   5 16   5 23   5 33   5 42   5 51   5 59   6  8   6 18   6 23   6 30   6 30   6 33   6 36   6 39   6 43   6 46   6 50   6 55   7  0   7  5   7 12   7 19   7 27   7 36
 70    6 12   6 18   6 23   6 26   6 30   6 33   6 38   6 42   6 46   6 50   6 54   6 59   7  1   7  4   7  4   7  6   7  7   7  8   7 10   7 12   7 14   7 16   7 18   7 20   7 23   7 26   7 30   7 34
 71    7 45   7 44   7 43   7 43   7 42   7 42   7 41   7 41   7 40   7 39   7 39   7 38   7 37   7 37   7 37   7 37   7 36   7 36   7 36   7 35   7 35   7 35   7 34   7 34   7 33   7 33   7 32   7 31
 72    9 16   9  9   9  3   8 58   8 54   8 50   8 44   8 39   8 33   8 28   8 23   8 17   8 13   8  9   8  9   8  7   8  5   8  3   8  1   7 59   7 56   7 54   7 51   7 47   7 43   7 39   7 34   7 29
 73   10 45  10 32  10 21  10 12  10  5   9 58   9 46   9 36   9 27   9 18   9  8   8 57   8 50   8 43   8 43   8 39   8 36   8 32   8 28   8 24   8 19   8 14   8  8   8  2   7 55   7 47   7 37   7 26
 74   12 12  11 52  11 37  11 24  11 14  11  4  10 48  10 34  10 21  10  8   9 54   9 39   9 30   9 19   9 19   9 15   9 10   9  4   8 59   8 52   8 46   8 38   8 29   8 20   8  9   7 57   7 42   7 24
 75   13 33  13  8  12 49  12 33  12 20  12  9  11 49  11 32  11 16  11  0  10 43  10 24  10 13  10  0  10  0   9 54   9 48   9 41   9 34   9 26   9 17   9  7   8 56   8 44   8 29   8 12   7 50   7 22
 76   14 45  14 16  13 55  13 37  13 22  13 10  12 48  12 29  12 11  11 54  11 35  11 13  11  0  10 46  10 46  10 39  10 32  10 24  10 16  10  7   9 56   9 45   9 32   9 17   8 58   8 36   8  7   7 23
 77   15 45  15 15  14 53  14 34  14 19  14  6  13 44  13 24  13  6  12 47  12 28  12  5  11 52  11 37  11 37  11 30  11 22  11 14  11  5  10 56  10 45  10 32  10 18  10  2   9 42   9 16   8 42   7 38
 78   16 31  16  3  15 42  15 24  15 10  14 57  14 35  14 16  13 59  13 41  13 22  13  0  12 47  12 32  12 32  12 25  12 18  12 10  12  2  11 52  11 41  11 29  11 16  11  0  10 40  10 16   9 43   8 48
 79   17  6  16 41  16 22  16  7  15 54  15 42  15 23  15  6  14 49  14 33  14 16  13 56  13 44  13 30  13 30  13 24  13 18  13 11  13  3  12 54  12 45  12 34  12 22  12  8  11 52  11 31  11  5  10 29
 80   17 32  17 12  16 56  16 43  16 32  16 23  16  6  15 51  15 37  15 24  15  9  14 52  14 41  14 30  14 30  14 25  14 19  14 13  14  7  14  0  13 52  13 43  13 33  13 22  13  9  12 53  12 35  12 11
 81   17 52  17 37  17 25  17 15  17  6  16 59  16 45  16 34  16 23  16 12  16  0  15 47  15 39  15 30  15 30  15 26  15 21  15 17  15 12  15  6  15  0  14 54  14 46  14 38  14 28  14 17  14  4  13 48
 82   18  8  17 58  17 50  17 43  17 37  17 31  17 22  17 14  17  6  16 58  16 50  16 41  16 35  16 29  16 29  16 26  16 23  16 20  16 16  16 12  16  8  16  4  15 59  15 53  15 46  15 39  15 31  15 20
 83   18 22  18 16  18 12  18  8  18  5  18  2  17 57  17 52  17 48  17 43  17 39  17 33  17 30  17 27  17 27  17 25  17 24  17 22  17 20  17 18  17 15  17 13  17 10  17  7  17  4  17  0  16 55  16 50
 84   18 35  18 34  18 33  18 32  18 32  18 31  18 30  18 29  18 29  18 28  18 27  18 26  18 25  18 24  18 24  18 24  18 24  18 23  18 23  18 23  18 22  18 22  18 21  18 21  18 20  18 19  18 18  18 17
 85   18 47  18 51  18 54  18 56  18 58  19  0  19  3  19  6  19  9  19 12  19 15  19 18  19 20  19 22  19 22  19 23  19 24  19 25  19 26  19 27  19 29  19 30  19 32  19 34  19 36  19 38  19 41  19 44
 86   19  0  19  9  19 15  19 21  19 26  19 30  19 37  19 44  19 50  19 56  20  3  20 11  20 15  20 20  20 20  20 22  20 25  20 27  20 30  20 33  20 36  20 39  20 43  20 48  20 53  20 58  21  5  21 13
 87   19 15  19 28  19 39  19 47  19 55  20  2  20 13  20 23  20 33  20 42  20 53  21  4  21 11  21 19  21 19  21 22  21 26  21 30  21 34  21 39  21 44  21 50  21 56  22  3  22 11  22 20  22 31  22 44
 88   19 33  19 51  20  5  20 17  20 27  20 36  20 51  21  5  21 17  21 30  21 44  21 59  22  8  22 19  22 19  22 23  22 28  22 34  22 39  22 46  22 53  23  1  23  9  23 19  23 30  23 44  ** **  ** **
 89   19 56  20 19  20 37  20 51  21  4  21 15  21 33  21 50  22  5  22 20  22 37  22 55  23  7  23 19  23 19  23 25  23 31  23 38  23 45  23 53  ** **  ** **  ** **  ** **  ** **  ** **   0  0   0 20
 90   20 26  20 54  21 15  21 31  21 46  21 58  22 19  22 38  22 55  23 12  23 31  23 52  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  1   0 11   0 22   0 35   0 50   1  8   1 30   2  0
 91   21  8  21 38  22  1  22 19  22 34  22 48  23 10  23 30  23 48  ** **  ** **  ** **   0  5   0 19   0 19   0 26   0 33   0 40   0 49   0 58   1  8   1 19   1 33   1 48   2  6   2 29   2 58   3 44
 92   22  3  22 34  22 56  23 15  23 30  23 43  ** **  ** **  ** **   0  7   0 26   0 49   1  2   1 18   1 18   1 24   1 32   1 40   1 49   1 59   2  9   2 22   2 36   2 52   3 12   3 37   4 12   5 15
 93   23 13  23 41  ** **  ** **  ** **  ** **   0  6   0 26   0 44   1  2   1 21   1 44   1 57   2 12   2 12   2 19   2 26   2 34   2 42   2 52   3  3   3 14   3 28   3 44   4  3   4 27   4 58   5 48
 94   ** **  ** **   0  1   0 18   0 32   0 45   1  6   1 24   1 40   1 57   2 15   2 36   2 47   3  1   3  1   3  7   3 14   3 21   3 29   3 37   3 46   3 57   4  9   4 22   4 38   4 57   5 21   5 53
 95    0 34   0 57   1 14   1 28   1 40   1 50   2  8   2 23   2 37   2 51   3  6   3 23   3 33   3 45   3 45   3 50   3 55   4  1   4  7   4 14   4 21   4 30   4 39   4 49   5  1   5 15   5 32   5 52
 96    2  2   2 18   2 31   2 41   2 50   2 58   3 11   3 23   3 33   3 44   3 55   4  8   4 15   4 23   4 23   4 27   4 31   4 35   4 40   4 44   4 50   4 56   5  2   5  9   5 17   5 27   5 38   5 50
 97    3 34   3 43   3 51   3 57   4  2   4  7   4 15   4 22   4 28   4 35   4 41   4 49   4 53   4 58   4 58   5  0   5  3   5  5   5  8   5 11   5 14   5 17   5 21   5 25   5 29   5 35   5 41   5 47
 98    5  6   5  9   5 11   5 13   5 15   5 16   5 18   5 20   5 22   5 24   5 26   5 28   5 30   5 31   5 31   5 32   5 32   5 33   5 34   5 34   5 35   5 36   5 37   5 38   5 39   5 41   5 42   5 44
 99    6 39   6 35   6 32   6 30   6 28   6 26   6 22   6 19   6 16   6 14   6 11   6  7   6  5   6  3   6  3   6  2   6  1   6  0   5 59   5 57   5 56   5 55   5 53   5 51   5 49   5 47   5 44   5 41
100    8 12   8  1   7 53   7 46   7 40   7 35   7 26   7 18   7 11   7  4   6 56   6 47   6 42   6 36   6 36   6 34   6 31   6 28   6 25   6 22   6 18   6 14   6 10   6  5   5 59   5 53   5 46   5 38
101    9 43   9 26   9 13   9  2   8 53   8 44   8 30   8 18   8  7   7 55   7 43   7 29   7 21   7 12   7 12   7  8   7  4   6 59   6 54   6 49   6 43   6 36   6 29   6 21   6 12   6  1   5 49   5 34
102   11 11  10 48  10 30  10 16  10  3   9 53   9 34   9 18   9  3   8 48   8 33   8 14   8  4   7 52   7 52   7 46   7 41   7 35   7 28   7 20   7 12   7  3   6 53   6 42   6 29   6 13   5 54   5 31
103   12 31  12  3  11 42  11 25  11 10  10 58  10 36  10 18  10  1   9 43   9 25   9  4   8 51   8 37   8 37   8 31   8 24   8 16   8  8   7 59   7 49   7 38   7 26   7 11   6 54   6 33   6  6   5 28
104   13 38  13  8  12 45  12 27  12 12  11 58  11 36  11 16  10 57  10 39  10 19   9 56   9 43   9 28   9 28   9 21   9 13   9  5   8 56   8 46   8 35   8 23   8  9   7 52   7 32   7  6   6 31   5 27
105   14 31  14  2  13 39  13 21  13  6  12 53  12 31  12 11  11 53  11 34  11 15  10 52  10 39  10 23  10 23  10 16  10  9  10  1   9 52   9 42   9 31   9 18   9  4   8 47   8 27   8  1   7 24   6  9
106   15 10  14 44  14 24  14  7  13 53  13 41  13 20  13  2  12 45  12 28  12 10  11 49  11 36  11 22  11 22  11 16  11  9  11  1  10 53  10 44  10 34  10 22  10  9   9 54   9 36   9 14   8 44   7 59
107   15 39  15 17  15  0  14 46  14 34  14 23  14  5  13 50  13 35  13 20  13  4  12 46  12 35  12 22  12 22  12 17  12 11  12  4  11 57  11 50  11 41  11 32  11 21  11  8  10 54  10 36  10 15   9 46
108   16  0  15 43  15 30  15 19  15  9  15  1  14 46  14 33  14 21  14  9  13 56  13 41  13 33  13 23  13 23  13 18  13 13  13  8  13  3  12 57  12 50  12 42  12 34  12 25  12 14  12  1  11 46  11 27
109   16 17  16  5  15 55  15 47  15 40  15 34  15 24  15 14  15  5  14 56  14 47  14 36  14 29  14 22  14 22  14 19  14 15  14 12  14  8  14  3  13 58  13 53  13 47  13 40  13 33  13 24  13 14  13  2
110   16 31  16 24  16 18  16 13  16  9  16  5  15 58  15 53  15 47  15 42  15 36  15 29  15 25  15 20  15 20  15 18  15 16  15 14  15 11  15  9  15  6  15  3  14 59  14 55  14 51  14 46  14 40  14 33
111   16 44  16 41  16 39  16 37  16 36  16 34  16 32  16 30  16 28  16 26  16 24  16 21  16 20  16 18  16 18  16 17  16 17  16 16  16 15  16 14  16 13  16 12  16 10  16  9  16  7  16  5  16  3  16  1
112   16 56  16 58  17  0  17  1  17  2  17  3  17  5  17  7  17  8  17 10  17 12  17 13  17 14  17 16  17 16  17 16  17 17  17 17  17 18  17 19  17 20  17 20  17 21  17 22  17 24  17 25  17 26  17 28
113   17  8  17 15  17 21  17 25  17 29  17 33  17 39  17 44  17 49  17 54  18  0  18  6  18 10  18 14  18 14  18 16  18 17  18 20  18 22  18 24  18 27  18 30  18 33  18 36  18 40  18 45  18 50  18 57
114   17 22  17 34  17 43  17 51  17 58  18  4  18 14  18 23  18 31  18 40  18 49  19  0  19  6  19 13  19 13  19 16  19 19  19 23  19 26  19 31  19 35  19 40  19 46  19 52  19 59  20  7  20 17  20 28
115   17 39  17 55  18  8  18 19  18 29  18 37  18 51  19  4  19 16  19 27  19 40  19 55  20  3  20 13  20 13  20 17  20 22  20 27  20 32  20 38  20 44  20 52  21  0  21  9  21 19  21 31  21 46  22  3
116   17 59  18 21  18 38  18 52  19  4  19 14  19 32  19 48  20  2  20 17  20 33  20 51  21  1  21 14  21 14  21 19  21 25  21 31  21 38  21 46  21 54  22  3  22 14  22 26  22 40  22 57  23 17  23 44
117   18 27  18 53  19 14  19 30  19 44  19 56  20 17  20 35  20 52  21  9  21 27  21 48  22  0  22 14  22 14  22 21  22 27  22 35  22 43  22 52  23  2  23 13  23 26  23 41  23 58  ** **  ** **  ** **
