 2458834.5 159.66   5.7   8.3  3.67  3.63 1.000   2.2  0.00  47.33 209.02  45.90 209.63  48.09   0.07 249.65   1.28 260.41
 2458835.5 159.77   5.7   8.3  3.67  3.63 1.000   2.3  0.00  47.34 350.14  45.88 350.75  48.10   0.07 249.66   1.28 260.40
 2458836.5 159.89   5.7   8.3  3.67  3.62 1.000   2.3  0.00  47.35 131.25  45.86 131.88  48.11   0.07 249.67   1.28 260.39
 2458837.5 160.00   5.7   8.3  3.66  3.62 1.000   2.3  0.00  47.36 272.37  45.84 273.00  48.12   0.07 249.68   1.28 260.39
 2458838.5 160.12   5.7   8.3  3.66  3.62 1.000   2.4  0.00  47.38  53.48  45.82  54.12  48.13   0.07 249.69   1.28 260.38
 2458839.5 160.24   5.7   8.3  3.66  3.62 1.000   2.4  0.00  47.39 194.60  45.80 195.24  48.14   0.08 249.70   1.28 260.37
 2458840.5 160.36   5.7   8.3  3.66  3.61 1.000   2.4  0.00  47.40 335.71  45.79 336.36  48.15   0.08 249.71   1.27 260.37
 2458841.5 160.48   5.7   8.3  3.65  3.61 1.000   2.4  0.00  47.41 116.83  45.77 117.49  48.16   0.08 249.72   1.27 260.36
 2458842.5 160.60   5.7   8.3  3.65  3.61 1.000   2.5  0.00  47.42 257.94  45.76 258.61  48.17   0.08 249.73   1.27 260.36
 2458843.5 160.73   5.7   8.3  3.65  3.60 1.000   2.5  0.00  47.43  39.06  45.74  39.73  48.18   0.08 249.73   1.27 260.35
 2458844.5 160.85   5.7   8.3  3.64  3.60 1.000   2.5  0.00  47.44 180.17  45.73 180.85  48.19   0.08 249.74   1.27 260.35
 2458845.5 160.98   5.7   8.3  3.64  3.60 1.000   2.5  0.00  47.45 321.28  45.72 321.96  48.20   0.08 249.75   1.27 260.34
 2458846.5 161.11   5.7   8.3  3.64  3.60 1.000   2.6  0.00  47.46 102.40  45.71 103.08  48.22   0.08 249.76   1.27 260.34
 2458847.5 161.24   5.7   8.3  3.64  3.59 0.999   2.6  0.00  47.47 243.51  45.70 244.20  48.23   0.08 249.77   1.27 260.34
 2458848.5 161.37   5.7   8.3  3.63  3.59 0.999   2.6  0.00  47.49  24.62  45.69  25.32  48.24   0.08 249.78   1.27 260.33
 2458849.5 161.50   5.7   8.3  3.63  3.59 0.999   2.6  0.00  47.50 165.73  45.68 166.44  48.25   0.08 249.79   1.27 260.33
 2458850.5 161.63   5.7   8.3  3.63  3.58 0.999   2.6  0.00  47.51 306.85  45.67 307.55  48.26   0.08 249.80   1.27 260.33
 2458851.5 161.77   5.7   8.3  3.62  3.58 0.999   2.7  0.00  47.52  87.96  45.66  88.67  48.27   0.08 249.80   1.27 260.32
 2458852.5 161.90   5.7   8.3  3.62  3.58 0.999   2.7  0.00  47.53 229.07  45.65 229.79  48.28   0.08 249.81   1.27 260.32
 2458853.5 162.04   5.8   8.3  3.62  3.58 0.999   2.7  0.00  47.54  10.18  45.65  10.90  48.29   0.08 249.82   1.26 260.32
 2458854.5 162.17   5.8   8.3  3.61  3.57 0.999   2.7  0.00  47.55 151.30  45.64 152.02  48.30   0.08 249.83   1.26 260.32
 2458855.5 162.31   5.8   8.3  3.61  3.57 0.999   2.7  0.00  47.56 292.41  45.64 293.14  48.31   0.08 249.84   1.26 260.32
 2458856.5 162.45   5.8   8.3  3.61  3.57 0.999   2.7  0.00  47.57  73.52  45.64  74.25  48.32   0.09 249.85   1.26 260.32
 2458857.5 162.58   5.8   8.3  3.61  3.56 0.999   2.8  0.00  47.58 214.63  45.63 215.37  48.33   0.09 249.86   1.26 260.32
 2458858.5 162.72   5.8   8.3  3.60  3.56 0.999   2.8  0.00  47.60 355.75  45.63 356.48  48.34   0.09 249.87   1.26 260.32
 2458859.5 162.86   5.8   8.3  3.60  3.56 0.999   2.8  0.00  47.61 136.86  45.63 137.60  48.35   0.09 249.88   1.26 260.32
 2458860.5 163.00   5.8   8.3  3.60  3.55 0.999   2.8  0.00  47.62 277.97  45.63 278.71  48.37   0.09 249.89   1.26 260.32
 2458861.5 163.14   5.8   8.3  3.59  3.55 0.999   2.8  0.00  47.63  59.08  45.63  59.83  48.38   0.09 249.90   1.26 260.32
 2458862.5 163.28   5.8   8.3  3.59  3.55 0.999   2.8  0.00  47.64 200.20  45.64 200.94  48.39   0.09 249.90   1.26 260.32
 2458863.5 163.42   5.8   8.3  3.59  3.54 0.999   2.8  0.00  47.65 341.31  45.64 342.05  48.40   0.09 249.91   1.25 260.32
 2458864.5 163.56   5.8   8.3  3.58  3.54 0.999   2.8  0.00  47.66 122.42  45.64 123.17  48.41   0.09 249.92   1.25 260.32
 2458865.5 163.71   5.8   8.3  3.58  3.54 0.999   2.8  0.00  47.67 263.53  45.65 264.28  48.42   0.09 249.93   1.25 260.33
 2458866.5 163.85   5.8   8.3  3.58  3.54 0.999   2.8  0.00  47.68  44.65  45.65  45.40  48.43   0.09 249.94   1.25 260.33
 2458867.5 163.99   5.8   8.3  3.57  3.53 0.999   2.8  0.00  47.69 185.76  45.66 186.51  48.44   0.09 249.95   1.25 260.33
 2458868.5 164.13   5.8   8.3  3.57  3.53 0.999   2.8  0.00  47.70 326.87  45.67 327.62  48.45   0.09 249.96   1.25 260.34
 2458869.5 164.27   5.8   8.3  3.57  3.53 0.999   2.8  0.00  47.72 107.99  45.67 108.74  48.46   0.09 249.97   1.25 260.34
 2458870.5 164.42   5.8   8.3  3.57  3.52 0.999   2.8  0.00  47.73 249.10  45.68 249.85  48.47   0.09 249.98   1.25 260.34
 2458871.5 164.56   5.8   8.3  3.56  3.52 0.999   2.8  0.00  47.74  30.21  45.69  30.96  48.48   0.09 249.99   1.24 260.35
 2458872.5 164.70   5.8   8.3  3.56  3.52 0.999   2.8  0.00  47.75 171.33  45.70 172.08  48.49   0.09 250.01   1.24 260.35
 2458873.5 164.85   5.8   8.3  3.56  3.51 0.999   2.8  0.00  47.76 312.44  45.72 313.19  48.50   0.09 250.02   1.24 260.36
 2458874.5 164.99   5.8   8.3  3.55  3.51 0.999   2.8  0.00  47.77  93.55  45.73  94.31  48.52   0.09 250.03   1.24 260.36
 2458875.5 165.13   5.8   8.3  3.55  3.51 0.999   2.8  0.00  47.78 234.67  45.74 235.42  48.53   0.09 250.04   1.24 260.37
 2458876.5 165.27   5.8   8.3  3.55  3.51 0.999   2.8  0.00  47.79  15.78  45.75  16.53  48.54   0.09 250.05   1.24 260.37
 2458877.5 165.42   5.8   8.3  3.54  3.50 0.999   2.8  0.00  47.80 156.90  45.77 157.65  48.55   0.09 250.06   1.24 260.38
 2458878.5 165.56   5.8   8.3  3.54  3.50 0.999   2.8  0.00  47.81 298.02  45.79 298.76  48.56   0.09 250.07   1.23 260.39
 2458879.5 165.70   5.8   8.3  3.54  3.50 0.999   2.8  0.00  47.83  79.13  45.80  79.87  48.57   0.09 250.08   1.23 260.39
 2458880.5 165.84   5.8   8.3  3.53  3.49 0.999   2.8  0.00  47.84 220.25  45.82 220.99  48.58   0.09 250.10   1.23 260.40
 2458881.5 165.98   5.8   8.3  3.53  3.49 0.999   2.8  0.00  47.85   1.36  45.84   2.10  48.59   0.09 250.11   1.23 260.41
 2458882.5 166.12   5.8   8.3  3.53  3.49 0.999   2.8  0.00  47.86 142.48  45.86 143.22  48.60   0.09 250.12   1.23 260.41
 2458883.5 166.26   5.8   8.3  3.53  3.48 0.999   2.8  0.00  47.87 283.60  45.88 284.33  48.61   0.08 250.13   1.23 260.42
 2458884.5 166.40   5.8   8.3  3.52  3.48 0.999   2.8  0.00  47.88  64.72  45.90  65.45  48.62   0.08 250.15   1.23 260.43
 2458885.5 166.54   5.8   8.3  3.52  3.48 0.999   2.8  0.00  47.89 205.83  45.92 206.56  48.63   0.08 250.16   1.22 260.44
 2458886.5 166.68   5.8   8.3  3.52  3.48 0.999   2.8  0.00  47.90 346.95  45.94 347.68  48.64   0.08 250.17   1.22 260.45
 2458887.5 166.82   5.8   8.3  3.51  3.47 0.999   2.7  0.00  47.91 128.07  45.96 128.79  48.65   0.08 250.19   1.22 260.46
 2458888.5 166.95   5.8   8.3  3.51  3.47 0.999   2.7  0.00  47.92 269.19  45.99 269.91  48.67   0.08 250.20   1.22 260.47
 2458889.5 167.09   5.8   8.3  3.51  3.47 0.999   2.7  0.00  47.94  50.31  46.01  51.02  48.68   0.08 250.21   1.22 260.48
