 2458834.5  19.03   1.6   4.4  4.09  4.07 0.966  21.3  0.14 121.71 190.29  14.57 211.54  21.46   0.74 106.71   1.97  38.44
 2458835.5  18.97   1.6   4.4  4.11  4.08 0.965  21.5  0.14 122.18 180.56  14.32 201.96  21.35   0.75 106.49   1.98  38.40
 2458836.5  18.92   1.6   4.4  4.12  4.09 0.965  21.7  0.15 122.66 170.82  14.07 192.38  21.23   0.76 106.27   1.99  38.36
 2458837.5  18.86   1.6   4.4  4.13  4.11 0.964  21.9  0.15 123.13 161.09  13.81 182.79  21.11   0.77 106.04   1.99  38.31
 2458838.5  18.81   1.6   4.4  4.14  4.12 0.963  22.1  0.15 123.60 151.36  13.56 173.21  20.99   0.78 105.82   2.00  38.26
 2458839.5  18.75   1.6   4.4  4.15  4.13 0.963  22.3  0.16 124.07 141.63  13.30 163.63  20.87   0.79 105.59   2.01  38.20
 2458840.5  18.69   1.6   4.4  4.17  4.14 0.962  22.5  0.16 124.54 131.90  13.04 154.04  20.75   0.80 105.36   2.02  38.14
 2458841.5  18.64   1.6   4.4  4.18  4.16 0.961  22.7  0.16 125.02 122.17  12.78 144.46  20.63   0.81 105.12   2.03  38.07
 2458842.5  18.58   1.6   4.4  4.19  4.17 0.961  22.9  0.17 125.49 112.45  12.52 134.88  20.50   0.82 104.89   2.04  37.99
 2458843.5  18.52   1.6   4.4  4.21  4.18 0.960  23.1  0.17 125.97 102.72  12.26 125.30  20.37   0.82 104.65   2.04  37.91
 2458844.5  18.46   1.6   4.4  4.22  4.20 0.959  23.3  0.17 126.44  93.00  11.99 115.72  20.25   0.83 104.41   2.05  37.82
 2458845.5  18.40   1.6   4.4  4.23  4.21 0.959  23.5  0.18 126.92  83.27  11.72 106.13  20.12   0.84 104.17   2.06  37.73
 2458846.5  18.35   1.6   4.4  4.25  4.22 0.958  23.7  0.18 127.40  73.55  11.46  96.55  19.98   0.85 103.92   2.07  37.64
 2458847.5  18.29   1.6   4.4  4.26  4.24 0.957  23.9  0.18 127.87  63.83  11.19  86.97  19.85   0.86 103.68   2.08  37.53
 2458848.5  18.23   1.6   4.4  4.27  4.25 0.957  24.1  0.19 128.35  54.11  10.92  77.39  19.72   0.87 103.43   2.09  37.42
 2458849.5  18.17   1.6   4.4  4.29  4.26 0.956  24.3  0.19 128.83  44.39  10.64  67.81  19.58   0.88 103.18   2.10  37.31
 2458850.5  18.11   1.6   4.4  4.30  4.28 0.955  24.5  0.19 129.31  34.67  10.37  58.23  19.44   0.89 102.93   2.10  37.19
 2458851.5  18.05   1.6   4.4  4.32  4.29 0.954  24.6  0.20 129.79  24.95  10.09  48.65  19.30   0.90 102.67   2.11  37.07
 2458852.5  17.99   1.6   4.4  4.33  4.31 0.954  24.8  0.20 130.27  15.23   9.82  39.07  19.16   0.91 102.42   2.12  36.94
 2458853.5  17.93   1.5   4.4  4.35  4.32 0.953  25.0  0.20 130.75   5.51   9.54  29.49  19.02   0.92 102.16   2.13  36.80
