 2458852.242377  1  3   6000.   7.3 I  96. 169.  50. 17 49.0  1.6  1.6  50.
 2458852.239607  1  3   6013.   7.5 I  96. 167.  50. 17 45.0  2.5  0.3  90.
 2458853.365598  1  4   9785.   6.8 I 108. 222.  49. 20 46.5 99.9 99.9 109.
 2458855.251891  1  6  16924.   6.4 I 130. 119.  49. 18  2.7 99.9  3.4  14.
 2458855.247344  1  6  16985.   7.3 I 130. 118.  48. 17 56.2 99.9 99.9  92.
 2458855.556634  1  7  17830.   7.2 I 133. 270.  25.  1 21.6  1.0 99.9  24.
 2458858.199028  1  9  30343.   2.9 I 166.  71.  12. 16 46.6 -0.3  1.5  67.
 2458858.236583  1  9  30343.   2.9 E 167.  79.  22. 17 40.7  0.3  1.2 273.
 2458863.768497  1 15  57380.   4.0 I 240. 233.  42.  6 26.6  2.1 -0.3  69.
 2458866.584000  1 18  69773.   6.5 E 278. 114.  12.  2  1.0 99.9 99.9 356.
 2458866.604596  1 18  69823.   6.6 E 278. 119.  17.  2 30.6  0.1 99.9 338.
 2458868.681687  1 20  79048.   7.0 E 304. 127.  11.  4 21.6 -0.2 -1.4 343.
 2458869.749578  1 21  83684.   6.3 E 317. 137.  14.  5 59.4  0.8  0.2 305.
 2458880.417591  1 31   8597.   7.7 I  77. 265.  15. 22  1.3  0.4  0.3  43.
 2458883.502824  2  4  20056.   7.5 I 111. 273.  25.  0  4.1  0.6 -0.8  74.
 2458885.301705  2  5  28561.   6.4 I 134. 126.  62. 19 14.4  1.8  0.7  90.
 2458885.601198  2  6  29655.   3.3 I 137. 282.  21.  2 25.7  0.3 -1.2  89.
 2458885.640332  2  6  29655.   3.3 E 137. 290.  12.  3 22.1 -0.2 -1.3 279.
 2458885.530836  2  6  30343.   2.9 I 136. 266.  40.  0 44.4 99.9 99.9  91.
 2458887.404688  2  7  39780.   5.3 I 161. 139.  66. 21 42.8  1.7 99.9 172.
 2458891.550553  2 12  59451.   6.9 E 219. 147.  48.  1 12.8  0.4 -2.8 351.
 2458892.625431  2 13  64120.   7.8 E 234. 169.  45.  3  0.6  3.4  2.4 243.
 2458893.729127  2 14  68888.   6.5 E 248. 200.  38.  5 29.9  2.7  0.4 247.
 2458906.275055  2 26   3763.   7.6 I  34. 253.  18. 18 36.1  0.5  0.4  41.
 2458909.374145  2 29  14439.   5.6 I  67. 267.  24. 20 58.8  0.6 -1.6  93.
 2458912.258801  3  3  26328.   6.9 I 101. 161.  70. 18 12.7  2.1  0.1  92.
 2458913.326040  3  4  31595.   7.0 I 114. 190.  72. 19 49.5  2.0 -0.3  95.
 2458913.479413  3  4  32157.   7.8 I 115. 267.  39. 23 30.4  1.6  0.7  46.
 2458913.517001  3  5  32333.   6.8 I 115. 276.  29.  0 24.5  0.2 -2.1 122.
 2458914.486707  3  5  37579.   7.1 I 128. 258.  47. 23 40.9 -0.8 99.9 170.
 2458914.481990  3  5  37636.   6.2 I 128. 257.  49. 23 34.1 99.9 99.9 112.
 2458915.413225  3  6  42628.   6.7 I 141. 195.  69. 21 55.0  1.3 -2.8 147.
 2458920.493959  3 11  66320.   5.7 E 213. 138.  34. 23 51.3  1.2  0.1 295.
 2458935.286437  3 26   9706.   6.4 I  26. 268.  14. 18 52.5  0.4 -0.5  63.
 2458938.284001  3 29  20769.   7.7 I  59. 254.  46. 18 49.0 99.9 99.9 129.
 2458938.325207  3 29  20889.   3.5 I  59. 265.  35. 19 48.3  0.5 99.9 132.
 2458938.356496  3 29  20889.   3.5 E  59. 273.  27. 20 33.4  1.1 99.9 211.
 2458939.455293  3 30  25539.   4.9 I  72. 289.  12. 22 55.6  0.1 99.9  67.
 2458940.377973  3 31  30015.   7.9 I  83. 265.  42. 21  4.3  0.7 -2.5 124.
 2458940.385465  3 31  30049.   7.0 I  83. 266.  40. 21 15.1  1.4 -0.1  60.
 2458941.511841  4  2  35842.   6.2 I  96. 285.  18.  0 17.1  0.1 -1.1  85.
 2458943.418103  4  3  45510.   7.0 I 121. 233.  58. 22  2.1  0.9 -2.4 141.
 2458943.453134  4  3  45648.   7.9 I 122. 247.  50. 22 52.5  1.1 -1.5 109.
 2458943.558335  4  4  45992.   7.7 I 123. 275.  23.  1 24.0 -0.3 -2.3 151.
 2458943.580831  4  4  46137.   7.2 I 123. 279.  17.  1 56.4  0.0 -1.6 115.
 2458944.609435  4  5  51968.   7.8 I 137. 274.  17.  2 37.6 99.9  0.0 107.
 2458952.566705  4 13  88469.   5.9 E 248. 140.  13.  1 36.0  2.6  3.6 221.
 2458952.600282  4 13  88581.   6.9 E 248. 150.  18.  2 24.4  2.3  2.2 232.
 2458967.307061  4 27  28513.   7.4 I  52. 268.  38. 19 22.2  2.1 99.9  30.
 2458967.367424  4 27  28734.   4.2 I  53. 281.  23. 20 49.1  1.3  1.1  34.
 2458968.363656  4 28  33757.   7.2 I  65. 273.  34. 20 43.7  0.6 -1.6 100.
 2458969.326024  4 29  38785.   7.6 I  77. 252.  53. 19 49.5  1.0 99.9 121.
 2458969.478998  4 29  39447.   6.8 I  78. 288.  13. 23 29.8 -0.4 99.9 127.
 2458971.309187  5  1  48220.   7.8 I 102. 194.  65. 19 25.2  0.3 99.9 173.
 2458971.477058  5  1  48823.   7.3 I 104. 266.  29. 23 27.0  1.7  0.2  52.
 2458971.533049  5  2  49048.   7.7 I 105. 278.  15.  0 47.6  0.0 -1.6 117.
 2458972.437016  5  2  53039.   6.8 I 117. 239.  46. 22 29.3  0.2 99.9 165.
 2458973.398170  5  3  57380.   4.0 I 130. 199.  54. 21 33.4  1.9 -0.7 100.
 2458995.328694  5 25  32367.   7.2 I  35. 284.  20. 19 53.3  0.4 -0.7  67.
 2458995.344811  5 25  32431.   6.5 I  36. 287.  16. 20 16.5 99.9 99.9 125.
 2458996.372656  5 26  37799.   7.5 I  48. 285.  19. 20 56.6  0.4 -0.7  65.
 2458999.458413  5 29  51968.   7.8 I  87. 271.  19. 23  0.1 -0.2 99.9 159.
 2459000.330569  5 30  55816.   6.7 I  99. 212.  53. 19 56.0 99.9 -1.1 105.
 2459000.465729  5 30  56234.   7.8 I 100. 260.  23. 23 10.7  0.6 -1.6 105.
 2459001.494137  5 31  60667.   7.3 I 114. 253.  21. 23 51.5  0.7 -1.4  93.
 2459008.449740  6  7  93993.   6.3 E 208. 138.  11. 22 47.6 99.9 99.9 314.
 2459008.454617  6  7  94045.   6.9 E 208. 139.  12. 22 54.6  3.0 99.9 207.
 2459009.490776  6  8  99229.   7.5 E 221. 138.  12. 23 46.7  1.0  0.5 299.
 2459010.610496  6 10 104365.   5.3 E 234. 163.  26.  2 39.1 99.9 99.9 254.
 2459012.566601  6 12 112542.   5.7 E 257. 124.  15.  1 35.9  1.1  2.5 212.
 2459012.584637  6 12 112716.   4.0 I 257. 129.  19.  2  1.9  1.2 99.9  41.
 2459012.636014  6 12 112716.   4.0 E 258. 146.  28.  3 15.9  1.9 99.9 270.
 2459030.350286  6 29  67658.   7.7 I 110. 204.  38. 20 24.4  3.1  0.8  60.
 2459030.446904  6 29  67953.   6.2 I 111. 238.  21. 22 43.5  0.8 99.9 152.
 2459031.425714  6 30  72442.   7.7 I 124. 216.  28. 22 13.0  1.7 -0.9  87.
 2459031.464355  6 30  72553.   8.0 I 125. 229.  21. 23  8.7 99.9 99.9 139.
 2459031.491855  6 30  72650.   7.7 I 125. 236.  15. 23 48.3  1.0 -2.0 134.
 2459031.506646  7  1  72731.   7.8 I 125. 240.  11.  0  9.6 99.9 99.9  95.
 2459038.463633  7  7 106723.   4.5 I 214. 133.  14. 23  7.6  1.3  1.5  78.
 2459038.518900  7  8 106723.   4.5 E 215. 150.  23.  0 27.2  1.7  1.3 250.
 2459046.607565  7 16  17830.   7.2 E 305.  82.  17.  2 34.9 -0.2  2.1 222.
 2459057.406819  7 26  67658.   7.7 I  81. 251.  12. 21 45.8 99.9 99.9 105.
 2459059.389352  7 28  75730.   5.6 I 108. 219.  22. 21 20.7  1.5 -1.2  98.
 2459062.353602  7 31  89980.   6.2 I 146. 164.  22. 20 29.2  1.6 -0.1 120.
 2459063.476778  8  1  95477.   5.0 I 159. 193.  23. 23 26.6  1.3  1.2  32.
 2459071.492604  8  9   8951.   7.5 E 252.  98.  19. 23 49.4  0.6  1.4 273.
 2459071.630736  8 10   9355.   7.4 E 253. 144.  51.  3  8.3 99.9 99.9 217.
 2459073.535301  8 12  16221.   7.4 E 274.  87.  20.  0 50.8 -0.6  3.1 188.
 2459074.593275  8 13  20255.   6.1 E 286.  89.  29.  2 14.3 -0.4  3.0 198.
 2459084.320101  8 22  65243.   7.8 I  51. 252.  13. 19 41.0  0.5 -1.7 118.
 2459086.347641  8 24  74413.   7.6 I  78. 233.  15. 20 20.6  1.1 99.9 116.
 2459087.315512  8 25  78820.   2.6 E  91. 209.  23. 19 34.3  1.8 -0.6 260.
 2459089.325095  8 27  88560.   7.3 I 116. 184.  24. 19 48.1  2.1 -0.1  86.
 2459090.307333  8 28  93498.   5.6 I 128. 165.  22. 19 22.6 99.9 99.9  28.
 2459090.357518  8 28  93691.   7.1 I 129. 182.  24. 20 34.8  2.2 -1.0 128.
 2459090.455347  8 28  94045.   6.9 I 129. 214.  16. 22 55.7  1.9 -1.6 114.
 2459098.582668  9  6   8064.   7.6 E 223. 165.  54.  1 59.0  3.7 -1.2 292.
 2459099.469311  9  6  11228.   6.9 E 233. 104.  30. 23 15.8  0.9 99.9 264.
 2459099.558435  9  7  11427.   6.5 E 234. 134.  51.  1 24.1  2.2  0.8 273.
 2459101.546553  9  9  18735.   5.9 E 255. 101.  39.  1  7.0  2.1 99.9 301.
 2459102.679438  9 10  22947.   7.3 E 268. 137.  65.  4 18.4 99.9 -1.1 298.
 2459103.501942  9 11  26828.   7.9 E 278.  71.  13.  0  2.8  0.0  1.0 280.
 2459103.502370  9 11  26853.   6.3 E 278.  71.  13.  0  3.4 -0.4  1.9 229.
 2459103.606460  9 11  27343.   7.5 E 279.  93.  40.  2 33.3  0.0  3.2 209.
 2459104.551251  9 12  31903.   7.4 E 290.  73.  17.  1 13.8 -0.2  1.8 241.
 2459105.682992  9 13  37747.   7.4 E 304.  93.  40.  4 23.5 99.9 99.9 267.
 2459106.675739  9 14  42806.   4.7 E 316.  85.  27.  4 13.1  0.9 99.9 314.
 2459113.262843  9 20  72489.   5.3 I  46. 235.  15. 18 18.5  0.9 99.9 178.
 2459118.324179  9 25  97294.   7.9 I 111. 187.  24. 19 46.8 99.9 99.9 148.
 2459119.358505  9 26 102280.   7.2 I 123. 187.  26. 20 36.2  1.6  0.7  47.
 2459119.444838  9 26 102512.   7.3 I 124. 216.  18. 22 40.6 99.9  0.3  42.
 2459120.383846  9 27 106723.   4.5 I 135. 183.  29. 21 12.7  2.1  0.2  77.
 2459120.411199  9 27 106768.   7.5 I 135. 194.  28. 21 52.1  1.3  0.8  41.
 2459120.495039  9 27 107032.   7.3 I 136. 222.  18. 23 52.9  0.7  0.2  46.
 2459126.467176 10  3  10324.   4.4 I 203. 133.  48. 23 12.7  1.2  2.1  49.
