 2458848.5   2.093562928910   2.098726176034   0.383321044560   0.382335439705  1.660742  9.9 2458848.55846640      99.00000000
 2458849.5   2.090337557175   2.095508499639   0.385924291556   0.384944045295  1.657421  9.9 2458849.55522623      99.00000000
 2458850.5   2.087036574495   2.092215120062   0.388540089965   0.387565332698  1.654375  9.9 2458850.55197418      99.00000000
 2458851.5   2.083663946685   2.088850064847   0.391166304557   0.390197136201  1.651608  9.8 2458851.54871088      99.00000000
 2458852.5   2.080224255195   2.085417984869   0.393800810408   0.392837306933  1.649120  9.8 2458852.54543704      99.00000000
 2458853.5   2.076721702510   2.081923153827   0.396441429320   0.395483652663  1.646915  9.8 2458853.54215333      99.00000000
 2458854.5   2.073161088064   2.078370436537   0.399086007496   0.398134015714  1.644995  9.8 2458854.53886051      99.00000000
 2458855.5   2.069546807525   2.074764278221   0.401732349866   0.400786210897  1.643359  9.7 2458855.53555926      99.00000000
 2458856.5   2.065883826672   2.071109664248   0.404378300571   0.403438105191  1.642011  9.7 2458856.53225038      99.00000000
 2458857.5   2.062176678425   2.067411102152   0.407021674390   0.406087548797  1.640950  9.7 2458857.52893456      99.00000000
 2458858.5   2.058430439810   2.063673588036   0.409660339243   0.408732448843  1.640179  9.7 2458858.52561261      99.00000000
 2458859.5   2.054649737099   2.059901616303   0.412292143370   0.411370685658  1.639698  9.6 2458859.52228525      99.00000000
 2458860.5   2.050839735430   2.056100195329   0.414914998894   0.414000179733  1.639507  9.6 2458860.51895329      99.00000000
 2458861.5   2.047005161200   2.052273914983   0.417526804036   0.416618805302  1.639608  9.6 2458861.51561746      99.00000000
 2458862.5   2.043151304070   2.048427994334   0.420125528364   0.419224475083  1.640000  9.6 2458862.51227859      99.00000000
 2458863.5   2.039283048380   2.044567337397   0.422709131535   0.421815074961  1.640685  9.6 2458863.50893745      99.00000000
 2458864.5   2.035405868786   2.040697518414   0.425275652615   0.424388572777  1.641663  9.6 2458864.50559490      99.00000000
 2458865.5   2.031524852098   2.036823766202   0.427823127347   0.426942955796  1.642934  9.6 2458865.50225172 2458866.49890879
 2458866.5   2.027645671044   2.032951891213   0.430349682705   0.429476332635  1.644498  9.6 2458867.49556705      99.00000000
 2458867.5   2.023773592539   2.029087256269   0.432853452448   0.431986849129  1.646355  9.6 2458868.49222725      99.00000000
 2458868.5   2.019914431876   2.025235710357   0.435332675869   0.434472776432  1.648504  9.7 2458869.48889040      99.00000000
 2458869.5   2.016073556302   2.021402590385   0.437785610170   0.436932412762  1.650945  9.7 2458870.48555725      99.00000000
 2458870.5   2.012256826898   2.017593675401   0.440210632082   0.439364171077  1.653677  9.7 2458871.48222881      99.00000000
 2458871.5   2.008469605297   2.013814215217   0.442606146028   0.441766479347  1.656699  9.8 2458872.47890582      99.00000000
 2458872.5   2.004717687386   2.010069889095   0.444970687806   0.444137877098  1.660008  9.8 2458873.47558926      99.00000000
 2458873.5   2.001006318557   2.006365843934   0.447302827959   0.446476919792  1.663604  9.8 2458874.47227986      99.00000000
 2458874.5   1.997341122516   2.002707638672   0.449601276965   0.448782285823  1.667484  9.9 2458875.46897855      99.00000000
 2458875.5   1.993727130196   1.999100279765   0.451864783530   0.451052682637  1.671646  9.9 2458876.46568602      99.00000000
 2458876.5   1.990169706175   1.995549145342   0.454092241057   0.453286958319  1.676088  9.9 2458877.46240318      99.00000000
 2458877.5   1.986673594069   1.992059022807   0.456282581092   0.455484002601  1.680806  9.9 2458878.45913067      99.00000000
 2458878.5   1.983243839621   1.988635021590   0.458434881297   0.457642857280  1.685797 10.0 2458879.45586934      99.00000000
 2458879.5   1.979884851543   1.985281624254   0.460548254694   0.459762609483  1.691059 10.0 2458880.45261976      99.00000000
 2458880.5   1.976601317383   1.982003593925   0.462621959525   0.461842501045  1.696588 10.0 2458881.44938274      99.00000000
 2458881.5   1.973397277108   1.978805040661   0.464655284910   0.463881816463  1.702381 10.0 2458882.44615880      99.00000000
 2458882.5   1.970277027925   1.975690318674   0.466647662725   0.465879993595  1.708434 10.1 2458883.44294866      99.00000000
 2458883.5   1.967244209278   1.972663102139   0.468598549980   0.467836507857  1.714743 10.1 2458884.43975279      99.00000000
 2458884.5   1.964302695634   1.969727266199   0.470507542399   0.469750983224  1.721304 10.1 2458885.43657184      99.00000000
 2458885.5   1.961455695604   1.966885973807   0.472374253417   0.471623069116  1.728115 10.1 2458886.43340622      99.00000000
 2458886.5   1.958706637316   1.964142554201   0.474198428750   0.473452545083  1.735170 10.2 2458887.43025648      99.00000000
 2458887.5   1.956058290693   1.961499633677   0.475979821775   0.475239184764  1.742466 10.2 2458888.42712297      99.00000000
 2458888.5   1.953513655368   1.958960055975   0.477718308665   0.476982855218  1.749999 10.2 2458889.42400619      99.00000000
 2458889.5   1.951075115232   1.956526090088   0.479413760950   0.478683383695  1.757764 10.2 2458890.42090643      99.00000000
 2458890.5   1.948745329363   1.954200372262   0.481066162537   0.480340680766  1.765759 10.3 2458891.41782416      99.00000000
 2458891.5   1.946526407513   1.951985098262   0.482675482123   0.481954637214  1.773980 10.3 2458892.41475962      99.00000000
 2458892.5   1.944420780042   1.949882861067   0.484241794280   0.483525270645  1.782421 10.3 2458893.41171326      99.00000000
 2458893.5   1.942430367696   1.947895757194   0.485765153329   0.485052617470  1.791081 10.3 2458894.40868532      99.00000000
 2458894.5   1.940557411999   1.946026157972   0.487245717757   0.486536855158  1.799955 10.4 2458895.40567618      99.00000000
 2458895.5   1.938803637573   1.944275841842   0.488683623878   0.487978163939  1.809039 10.4 2458896.40268605      99.00000000
