5.1566898 0.055545523    0.11140341   -0.05295374   13.17639646   12.19074910

 2458838.5  23.7190 282.2972 356.2080 175.874418  98.826354 200.364267 291.078799
 2458839.5  23.7176 282.2450 356.2072 175.985821  98.773400 213.540663 303.269549
 2458840.5  23.7162 282.1927 356.2065 176.097225  98.720446 226.717060 315.460298
 2458841.5  23.7148 282.1405 356.2057 176.208628  98.667492 239.893456 327.651047
 2458842.5  23.7134 282.0883 356.2050 176.320032  98.614539 253.069853 339.841796
 2458843.5  23.7120 282.0361 356.2042 176.431435  98.561585 266.246249 352.032545
 2458844.5  23.7106 281.9839 356.2035 176.542838  98.508631 279.422646   4.223294
 2458845.5  23.7092 281.9316 356.2028 176.654242  98.455677 292.599042  16.414043
 2458846.5  23.7079 281.8794 356.2020 176.765645  98.402724 305.775439  28.604792
 2458847.5  23.7065 281.8271 356.2013 176.877049  98.349770 318.951835  40.795541
 2458848.5  23.7051 281.7749 356.2006 176.988452  98.296816 332.128231  52.986290
 2458849.5  23.7037 281.7226 356.1999 177.099855  98.243863 345.304628  65.177040
 2458850.5  23.7023 281.6703 356.1992 177.211259  98.190909 358.481024  77.367789
 2458851.5  23.7009 281.6180 356.1984 177.322662  98.137955  11.657421  89.558538
 2458852.5  23.6995 281.5657 356.1977 177.434066  98.085001  24.833817 101.749287
 2458853.5  23.6981 281.5134 356.1970 177.545469  98.032048  38.010214 113.940036
 2458854.5  23.6967 281.4611 356.1963 177.656873  97.979094  51.186610 126.130785
 2458855.5  23.6953 281.4088 356.1956 177.768276  97.926140  64.363007 138.321534
 2458856.5  23.6939 281.3566 356.1949 177.879679  97.873186  77.539403 150.512283
 2458857.5  23.6925 281.3043 356.1942 177.991083  97.820233  90.715800 162.703032
 2458858.5  23.6911 281.2521 356.1935 178.102486  97.767279 103.892196 174.893781
 2458859.5  23.6898 281.1998 356.1928 178.213890  97.714325 117.068592 187.084531
 2458860.5  23.6884 281.1475 356.1921 178.325293  97.661371 130.244989 199.275280
 2458861.5  23.6870 281.0952 356.1915 178.436696  97.608418 143.421385 211.466029
 2458862.5  23.6856 281.0429 356.1908 178.548100  97.555464 156.597782 223.656778
 2458863.5  23.6842 280.9906 356.1901 178.659503  97.502510 169.774178 235.847527
 2458864.5  23.6828 280.9383 356.1894 178.770907  97.449556 182.950575 248.038276
