 2457239.869838  1  2  0.1428
 2457241.669838  1  5  0.0100
 2457044.235463  1 10 -0.0519
 2457070.764213  1 10 -0.0611
 2457100.705463  1 10 -0.0903
 2457161.786088  1 10  0.0994
 2457188.601713  1 10  0.0008
 2457251.107338  1 10  0.0344
 2457280.761088  1 10 -0.0932
 2457307.000463  1 10  0.0166
 2457154.527338  1 11  0.1367
 2457197.831088  1 11  0.0358
 2457242.135463  1 13  0.0167
 2457324.272338  1 14  0.0724
 2457376.055463  1 17 -0.4696
 2457254.395463  1 18 -0.0234
 2457318.994838  1 18 -0.0208
 2457057.994838  1 19  0.0859
 2457086.311088  1 19  0.0149
 2457075.321713  2  4 -0.0080
 2457263.721713  2  4 -0.1644
 2457330.172963  2  4 -0.0122
 2457205.094213  2  5 -0.0070
 2457235.326713  2  5 -0.1122
 2457321.842963  2  5 -0.0186
 2457086.314213  2  7  0.0017
 2457054.976713  2  8 -0.0146
 2457044.707963  2 10 -0.0982
 2457074.538588  2 10 -0.0357
 2457104.326713  2 10  0.0496
 2457134.256088  2 10  0.1159
 2457164.289213  2 10  0.1378
 2457193.977963  2 10  0.1010
 2457222.546713  2 10  0.0072
 2457275.745463  2 10 -0.0464
 2457304.356088  2 10  0.0121
 2457334.079213  2 10  0.0217
 2457364.205463  2 10 -0.0115
 2457133.679213  2 11  0.1309
 2457305.368588  2 13 -0.0445
 2457355.146713  2 14  0.0780
 2457173.224838  2 15 -0.0712
 2457360.859838  2 18 -0.0452
 2457313.075463  4  5  0.0071
 2457093.329213  4  7  0.0050
 2457042.392338  4  8 -0.0040
 2457045.694838  4 10 -0.0686
 2457074.562338  4 10 -0.0267
 2457103.426713  4 10  0.0169
 2457247.691713  4 10  0.0968
 2457276.465463  4 10  0.0824
 2457305.202338  4 10  0.0599
 2457333.914838  4 10  0.0317
 2457362.612338  4 10  0.0017
 2457290.194213  4 13  0.0146
 2457377.996088  4 14  0.0666
 2457030.849213  5 10  0.0884
 2457057.862963  5 10  0.0910
 2457084.835463  5 10  0.0951
 2457111.934838  5 10  0.0974
 2457139.258588  5 10  0.0954
 2457166.797963  5 10  0.0895
 2457194.481713  5 10  0.0812
 2457222.235463  5 10  0.0722
 2457305.481713  5 10  0.0476
 2457333.161713  5 10  0.0394
 2457360.767963  5 10  0.0313
 2457388.250463  5 10  0.0255
 2457245.466088  5 13  0.0074
 2457165.171088  5 18  0.0634
 2457038.981088  6 10 -0.0323
 2457066.492338  6 10 -0.0372
 2457093.835463  6 10 -0.0392
 2457121.031713  6 10 -0.0378
 2457148.163588  6 10 -0.0348
 2457175.318588  6 10 -0.0329
 2457202.544213  6 10 -0.0344
 2457229.846713  6 10 -0.0388
 2457257.206713  6 10 -0.0443
 2457284.605463  6 10 -0.0487
 2457312.041088  6 10 -0.0513
 2457339.531088  6 10 -0.0528
 2457047.994213  7 10 -0.0108
 2457075.427963  7 10 -0.0055
 2457157.996713  7 10  0.0039
 2457185.351713  7 10  0.0085
 2457212.616088  7 10  0.0136
 2457239.863588  7 10  0.0176
 2457267.165463  7 10  0.0189
 2457294.537338  7 10  0.0177
 2457321.933588  7 10  0.0160
 2457349.278588  7 10  0.0165
 2457376.535463  7 10  0.0201
 2457045.532338  8 10 -0.0683
 2457100.581088  8 10 -0.0646
 2457128.046088  8 10 -0.0634
 2457155.386088  8 10 -0.0608
 2457182.627338  8 10 -0.0569
 2457209.851088  8 10 -0.0532
 2457237.135463  8 10 -0.0513
 2457264.504213  8 10 -0.0517
 2457291.916713  8 10 -0.0531
 2457319.297963  8 10 -0.0530
 2457346.594213  8 10 -0.0499
 2457373.832963  8 10 -0.0446
