-160.41835826890144	-37.66319755409529	-160.17245369229678	-38.22386330021042	-160.65948751582098	-37.10647559606292
-57.70517656711326	-35.798432149320305	-57.93872964095107	-36.38098596841693	-57.47575369728317	-35.21999211752139
18	3.0000481903552156	-154.4448434028904	-34.903577032185744	135.4744726635941	5.761919907162375	-158.8021893485264	-37.60882854657856	-152.4484663705095	-33.24250038162939
18	4.000048190355159	-151.23443490128182	-33.37459572325196	143.287887356656	8.992575265314972	-152.95159766013168	-34.91014120537094	-149.95206243732017	-32.02737438208392
18	5.000048190355315	-148.99423604481464	-32.29243078781873	149.18367918990842	11.323424333241885	-150.19963468944553	-33.60720971453453	-148.01903823152855	-31.076743189609783
18	10.000048190355244	-141.97384415803097	-28.852719002347467	170.23050853903658	19.021808988778872	-142.49258336850818	-29.8886309723847	-141.52166078706514	-27.846431373338067
18	15.000048190355386	-137.4206037849481	-26.625065035709046	186.06883794847454	24.295442562618877	-137.73793891570392	-27.591279747730656	-137.14323441375632	-25.67772664113684
18	20.000048190355315	-133.87162402014252	-24.926333513629732	199.5496134886638	28.508668716326294	-134.0849834810856	-25.862833464941794	-133.6873326591458	-24.00440521450609
18	25.000048190355244	-130.89473994143611	-23.55125576818736	211.4848322481322	32.064530901449025	-131.04340326334145	-24.473296022556088	-130.7690377788676	-22.6414016391899
18	30.000048190355386	-128.29198897734275	-22.404858861783186	222.21752982086934	35.144296246319136	-128.39648500378257	-23.319889153592097	-128.2064101697626	-21.500447924709306
18	35.000048190355315	-125.95314415723684	-21.43408841990067	231.91450144713795	37.84465489757197	-126.02583091324345	-22.346218303356586	-125.89639416048172	-20.53143792235012
18	40.000048190355244	-123.80923909103979	-20.605912080481	240.65896899127708	40.22158906594803	-123.85824924921845	-21.517549749108692	-123.7737958107025	-19.70286887369988
18	45.000048190355386	-121.8135361239204	-19.898284429989033	248.48776893623707	42.30850967630936	-121.84454967731634	-20.810863105509366	-121.79409479191372	-18.99358500039541
18	50.000048190355315	-119.9324050439196	-19.29579492016469	255.4166053204412	44.125097101473834	-119.94955361031313	-20.21014015618415	-119.92507458277284	-18.388737577530865
18	55.000048190355244	-118.14045109116951	-18.787339542149788	261.44147717140174	45.68219084920691	-118.14681524703299	-19.703871938563083	-118.14230893179817	-17.877601930375274
19	0.00004819035538616845	-116.41768558337023	-18.36477750317433	266.5513315724455	46.98481903534992	-116.41559050067414	-19.283635741498866	-116.4265111600023	-17.45230465730636
19	5.000048190355315	-114.74777230142445	-18.022113357217805	270.730125635577	48.034280577486065	-114.73896918609026	-18.943233907927635	-114.761883042342	-17.107044457705854
19	10.000048190355244	-113.11687417365917	-17.754980367062906	273.9654321545975	48.82970493829151	-113.10265478030777	-18.678153254199774	-113.13502182483506	-16.83759683216594
19	15.000048190355386	-111.51285090990419	-17.56030823668145	276.23784863369724	49.369276119826246	-111.49412005175931	-18.485219118118806	-111.53415591902181	-16.640993964070468
19	20.000048190355315	-109.92466634575219	-17.4361111097402	277.53730830642525	49.65118226163169	-109.9019863340274	-18.36237556729797	-109.94857776386652	-16.51531957053247
19	25.000048190355244	-108.34191937692576	-17.381359896063927	277.85594910454347	49.674286549192104	-108.31553411527207	-18.30855349487042	-108.36819319154712	-16.459584889315472
19	30.000048190355386	-106.75444182304611	-17.395919251407427	277.1900222658793	49.43849016048451	-106.72428416836017	-18.323605776101946	-106.78313453038915	-16.473667195375455
