 2458483.5  -0.0000103901  -0.0041809213  -0.0018165770   0.0041809627  -0.0000087404   0.0000190055   0.0018164817  -0.0000266003  -0.0000016502
 2458484.5  -0.0000103930  -0.0041815011  -0.0018168289   0.0041815427  -0.0000087429   0.0000191057   0.0018167332  -0.0000267027  -0.0000016506
 2458485.5  -0.0000103967  -0.0041822551  -0.0018171564   0.0041822969  -0.0000087460   0.0000192239   0.0018170601  -0.0000268236  -0.0000016512
 2458486.5  -0.0000104013  -0.0041831740  -0.0018175553   0.0041832160  -0.0000087499   0.0000193217   0.0018174586  -0.0000269248  -0.0000016519
 2458487.5  -0.0000104065  -0.0041842178  -0.0018180084   0.0041842600  -0.0000087542   0.0000193683   0.0018179115  -0.0000269751  -0.0000016528
 2458488.5  -0.0000104120  -0.0041853266  -0.0018184897   0.0041853687  -0.0000087589   0.0000193439   0.0018183928  -0.0000269547  -0.0000016536
 2458489.5  -0.0000104175  -0.0041864325  -0.0018189697   0.0041864744  -0.0000087635   0.0000192418   0.0018188732  -0.0000268567  -0.0000016545
 2458490.5  -0.0000104227  -0.0041874714  -0.0018194206   0.0041875130  -0.0000087679   0.0000190684   0.0018193248  -0.0000266870  -0.0000016553
 2458491.5  -0.0000104272  -0.0041883926  -0.0018198206   0.0041884339  -0.0000087717   0.0000188403   0.0018197257  -0.0000264623  -0.0000016561
 2458492.5  -0.0000104311  -0.0041891655  -0.0018201562   0.0041892063  -0.0000087749   0.0000185814   0.0018200624  -0.0000262063  -0.0000016567
 2458493.5  -0.0000104342  -0.0041897819  -0.0018204240   0.0041898222  -0.0000087775   0.0000183191   0.0018203313  -0.0000259461  -0.0000016571
 2458494.5  -0.0000104365  -0.0041902562  -0.0018206302   0.0041902961  -0.0000087795   0.0000180800   0.0018205384  -0.0000257088  -0.0000016575
 2458495.5  -0.0000104384  -0.0041906233  -0.0018207899   0.0041906628  -0.0000087810   0.0000178875   0.0018206989  -0.0000255176  -0.0000016578
 2458496.5  -0.0000104399  -0.0041909351  -0.0018209257   0.0041909744  -0.0000087823   0.0000177589   0.0018208352  -0.0000253902  -0.0000016580
 2458497.5  -0.0000104415  -0.0041912570  -0.0018210658   0.0041912962  -0.0000087837   0.0000177028   0.0018209756  -0.0000253352  -0.0000016583
 2458498.5  -0.0000104435  -0.0041916619  -0.0018212419   0.0041917011  -0.0000087854   0.0000177166   0.0018211516  -0.0000253505  -0.0000016586
 2458499.5  -0.0000104463  -0.0041922216  -0.0018214851   0.0041922609  -0.0000087877   0.0000177841   0.0018213945  -0.0000254200  -0.0000016591
