 2459944.5   4.874228857149  -0.000001662292   4.888331084869  -0.403426286295 0.9833616   0.000043356595   0.004731209872 2459945.00204911   2.68  -2.85  18.15  0.1530092 -0.8912473 -0.3863501
 2459945.5   4.892014607732  -0.000001065689   4.907611652694  -0.402120212634 0.9833368   0.000043357689   0.004731329197 2459946.00237810   2.19  -2.97   4.98  0.1702560 -0.8885875 -0.3851966
 2459946.5   4.909799654607  -0.000000447967   4.926869171286  -0.400680392729 0.9833176   0.000043358534   0.004731421423 2459947.00270323   1.71  -3.09 351.81  0.1874484 -0.8856520 -0.3839235
 2459947.5   4.927583978785   0.000000158960   4.946101581213  -0.399107611758 0.9833043   0.000043359121   0.004731485484 2459948.00302416   1.23  -3.20 338.64  0.2045814 -0.8824418 -0.3825313
 2459948.5   4.945367591357   0.000000725500   4.965306862437  -0.397402709149 0.9832970   0.000043359442   0.004731520522 2459949.00334059   0.74  -3.32 325.47  0.2216499 -0.8789582 -0.3810207
 2459949.5   4.963150525298   0.000001225236   4.984483038625  -0.395566571793 0.9832959   0.000043359491   0.004731525887 2459950.00365222   0.26  -3.43 312.30  0.2386489 -0.8752024 -0.3793921
 2459950.5   4.980932828352   0.000001635602   5.003628184353  -0.393600128947 0.9833010   0.000043359264   0.004731501138 2459951.00395875  -0.23  -3.54 299.13  0.2555735 -0.8711754 -0.3776461
 2459951.5   4.998714556508   0.000001938437   5.022740433680  -0.391504348790 0.9833125   0.000043358759   0.004731446039 2459952.00425990  -0.71  -3.66 285.96  0.2724186 -0.8668786 -0.3757832
 2459952.5   5.016495767866   0.000002120397   5.041817988678  -0.389280236656 0.9833303   0.000043357976   0.004731360560 2459953.00455541  -1.19  -3.77 272.79  0.2891793 -0.8623133 -0.3738041
 2459953.5   5.034276516912   0.000002173238   5.060859126647  -0.386928834899 0.9833543   0.000043356916   0.004731244865 2459954.00484501  -1.67  -3.88 259.62  0.3058508 -0.8574807 -0.3717092
 2459954.5   5.052056849356   0.000002093959   5.079862204915  -0.384451224160 0.9833846   0.000043355582   0.004731099306 2459955.00512844  -2.15  -3.98 246.45  0.3224280 -0.8523823 -0.3694993
 2459955.5   5.069836797602   0.000001884833   5.098825662733  -0.381848525560 0.9834209   0.000043353979   0.004730924414 2459956.00540548  -2.63  -4.09 233.28  0.3389061 -0.8470195 -0.3671748
 2459956.5   5.087616376728   0.000001553367   5.117748020405  -0.379121903338 0.9834632   0.000043352114   0.004730720890 2459957.00567587  -3.10  -4.20 220.11  0.3552801 -0.8413936 -0.3647365
 2459957.5   5.105395580564   0.000001112243   5.136627875760  -0.376272567739 0.9835113   0.000043349995   0.004730489602 2459958.00593940  -3.58  -4.30 206.94  0.3715450 -0.8355063 -0.3621850
 2459958.5   5.123174377160   0.000000579262   5.155463897636  -0.373301778278 0.9835650   0.000043347630   0.004730231579 2459959.00619584  -4.05  -4.40 193.78  0.3876959 -0.8293592 -0.3595209
 2459959.5   5.140952702725  -0.000000022712   5.174254815149  -0.370210847870 0.9836239   0.000043345032   0.004729948012 2459960.00644498  -4.52  -4.51 180.61  0.4037278 -0.8229538 -0.3567449
 2459960.5   5.158730453112  -0.000000665888   5.192999400024  -0.367001148573 0.9836879   0.000043342211   0.004729640251 2459961.00668662  -4.99  -4.61 167.44  0.4196356 -0.8162919 -0.3538578
 2459961.5   5.176507472272  -0.000001317925   5.211696438461  -0.363674119182 0.9837567   0.000043339183   0.004729309792 2459962.00692054  -5.45  -4.70 154.27  0.4354143 -0.8093754 -0.3508604
 2459962.5   5.194283538106  -0.000001942822   5.230344691382  -0.360231273379 0.9838298   0.000043335961   0.004728958236 2459963.00714653  -5.92  -4.80 141.11  0.4510589 -0.8022061 -0.3477533
 2459963.5   5.212058347977  -0.000002502647   5.248942848716  -0.356674204983 0.9839070   0.000043332561   0.004728587215 2459964.00736440  -6.38  -4.90 127.94  0.4665640 -0.7947861 -0.3445374
 2459964.5   5.229831508521  -0.000002960330   5.267489495296  -0.353004584857 0.9839879   0.000043328997   0.004728198279 2459965.00757393  -6.83  -4.99 114.77  0.4819246 -0.7871176 -0.3412138
 2459965.5   5.247602536303  -0.000003283457   5.285983117491  -0.349224145348 0.9840723   0.000043325281   0.004727792729 2459966.00777490  -7.29  -5.08 101.61  0.4971354 -0.7792029 -0.3377833
 2459966.5   5.265370875068  -0.000003448448   5.304422173372  -0.345334655692 0.9841600   0.000043321420   0.004727371459 2459967.00796710  -7.74  -5.18  88.44  0.5121913 -0.7710447 -0.3342470
 2459967.5   5.283135930453  -0.000003444008   5.322805213841  -0.341337901063 0.9842509   0.000043317419   0.004726934827 2459968.00815033  -8.19  -5.27  75.27  0.5270871 -0.7626458 -0.3306062
 2459968.5   5.300897115332  -0.000003272716   5.341131001247  -0.337235677787 0.9843451   0.000043313275   0.004726482619 2459969.00832441  -8.63  -5.35  62.11  0.5418180 -0.7540091 -0.3268622
 2459969.5   5.318653893481  -0.000002950188   5.359398568837  -0.333029804794 0.9844427   0.000043308982   0.004726014112 2459970.00848920  -9.07  -5.44  48.94  0.5563791 -0.7451377 -0.3230162
 2459970.5   5.336405810122  -0.000002502259   5.377607206752  -0.328722138658 0.9845439   0.000043304529   0.004725528217 2459971.00864457  -9.51  -5.52  35.78  0.5707658 -0.7360350 -0.3190699
 2459971.5   5.354152504557  -0.000001961214   5.395756405843  -0.324314579518 0.9846490   0.000043299905   0.004725023644 2459972.00879044  -9.94  -5.61  22.61  0.5849738 -0.7267041 -0.3150245
 2459972.5   5.371893707374  -0.000001362164   5.413845800212  -0.319809065225 0.9847584   0.000043295098   0.004724499055 2459973.00892673 -10.37  -5.69   9.44  0.5989989 -0.7171485 -0.3108817
 2459973.5   5.389629228577  -0.000000740193   5.431875129348  -0.315207559221 0.9848722   0.000043290096   0.004723953171 2459974.00905342 -10.79  -5.77 356.28  0.6128369 -0.7073714 -0.3066428
 2459974.5   5.407358942809  -0.000000128440   5.449844220127  -0.310512038347 0.9849907   0.000043284887   0.004723384831 2459975.00917047 -11.21  -5.84 343.11  0.6264839 -0.6973762 -0.3023094
 2459975.5   5.425082775727   0.000000443055   5.467752981228  -0.305724483519 0.9851141   0.000043279464   0.004722793026 2459976.00927789 -11.63  -5.92 329.94  0.6399361 -0.6871662 -0.2978829
 2459976.5   5.442800693203   0.000000948000   5.485601403265  -0.300846873475 0.9852426   0.000043273818   0.004722176908 2459977.00937570 -12.04  -5.99 316.78  0.6531896 -0.6767448 -0.2933648
 2459977.5   5.460512693461   0.000001364233   5.503389560896  -0.295881180620 0.9853764   0.000043267943   0.004721535792 2459978.00946392 -12.44  -6.06 303.61  0.6662407 -0.6661153 -0.2887567
 2459978.5   5.478218801447   0.000001674000   5.521117615668  -0.290829367932 0.9855155   0.000043261834   0.004720869155 2459979.00954260 -12.84  -6.13 290.44  0.6790858 -0.6552811 -0.2840599
 2459979.5   5.495919064477   0.000001864209   5.538785819271  -0.285693386472 0.9856601   0.000043255488   0.004720176641 2459980.00961180 -13.24  -6.20 277.28  0.6917213 -0.6442457 -0.2792760
 2459980.5   5.513613548289   0.000001926687   5.556394516664  -0.280475173525 0.9858102   0.000043248903   0.004719458062 2459981.00967159 -13.63  -6.27 264.11  0.7041437 -0.6330123 -0.2744064
 2459981.5   5.531302332887   0.000001858402   5.573944148243  -0.275176651715 0.9859658   0.000043242079   0.004718713413 2459982.00972204 -14.02  -6.33 250.94  0.7163495 -0.6215844 -0.2694526
 2459982.5   5.548985507824   0.000001661623   5.591435249840  -0.269799729510 0.9861268   0.000043235018   0.004717942873 2459983.00976325 -14.40  -6.39 237.78  0.7283353 -0.6099655 -0.2644162
 2459983.5   5.566663166886   0.000001343982   5.608868449281  -0.264346303367 0.9862932   0.000043227723   0.004717146818 2459984.00979533 -14.78  -6.45 224.61  0.7400976 -0.5981589 -0.2592986
 2459984.5   5.584335402259   0.000000918395   5.626244458781  -0.258818261435 0.9864649   0.000043220199   0.004716325824 2459985.00981839 -15.15  -6.51 211.44  0.7516331 -0.5861683 -0.2541012
 2459985.5   5.602002298307   0.000000402863   5.643564063012  -0.253217488565 0.9866417   0.000043212455   0.004715480667 2459986.00983253 -15.52  -6.56 198.28  0.7629385 -0.5739970 -0.2488257
 2459986.5   5.619663924921  -0.000000179865   5.660828103008  -0.247545872349 0.9868234   0.000043204497   0.004714612332 2459987.00983789 -15.88  -6.62 185.11  0.7740103 -0.5616486 -0.2434735
 2459987.5   5.637320330159  -0.000000802758   5.678037456044  -0.241805310003 0.9870098   0.000043196338   0.004713722002 2459988.00983459 -16.24  -6.67 171.94  0.7848453 -0.5491269 -0.2380461
 2459988.5   5.654971531599  -0.000001435137   5.695193011167  -0.235997716217 0.9872006   0.000043187991   0.004712811065 2459989.00982277 -16.59  -6.72 158.77  0.7954401 -0.5364353 -0.2325452
 2459989.5   5.672617505771  -0.000002043571   5.712295639619  -0.230125032110 0.9873954   0.000043179469   0.004711881097 2459990.00980255 -16.94  -6.77 145.61  0.8057914 -0.5235776 -0.2269722
 2459990.5   5.690258175257  -0.000002593182   5.729346160921  -0.224189234624 0.9875940   0.000043170788   0.004710933845 2459991.00977405 -17.28  -6.81 132.44  0.8158960 -0.5105577 -0.2213289
 2459991.5   5.707893394049  -0.000003049533   5.746345309745  -0.218192344242 0.9877958   0.000043161966   0.004709971180 2459992.00973741 -17.61  -6.85 119.27  0.8257504 -0.4973794 -0.2156167
 2459992.5   5.725522933393  -0.000003381230   5.763293715011  -0.212136427321 0.9880006   0.000043153021   0.004708995015 2459993.00969274 -17.94  -6.89 106.10  0.8353514 -0.4840469 -0.2098376
 2459993.5   5.743146472570  -0.000003563134   5.780191908034  -0.206023588923 0.9882079   0.000043143968   0.004708007186 2459994.00964014 -18.26  -6.93  92.94  0.8446957 -0.4705642 -0.2039932
 2459994.5   5.760763600523  -0.000003579734   5.797040372525  -0.199855955235 0.9884174   0.000043134824   0.004707009291 2459995.00957972 -18.58  -6.97  79.77  0.8537803 -0.4569358 -0.1980855
 2459995.5   5.778373833174  -0.000003427841   5.813839628076  -0.193635651831 0.9886288   0.000043125598   0.004706002539 2459996.00951157 -18.89  -7.00  66.60  0.8626019 -0.4431661 -0.1921164
 2459996.5   5.795976646607  -0.000003117652   5.830590311672  -0.187364788972 0.9888421   0.000043116297   0.004704987624 2459997.00943580 -19.20  -7.04  53.43  0.8711579 -0.4292598 -0.1860878
 2459997.5   5.813571519534  -0.000002671623   5.847293217036  -0.181045460596 0.9890571   0.000043106923   0.004703964693 2459998.00935252 -19.50  -7.07  40.26  0.8794454 -0.4152217 -0.1800020
 2459998.5   5.831157973948  -0.000002121420   5.863949280464  -0.174679752413 0.9892740   0.000043097473   0.004702933399 2459999.00926187 -19.79  -7.09  27.09  0.8874622 -0.4010565 -0.1738609
 2459999.5   5.848735603959  -0.000001503867   5.880559537413  -0.168269748232 0.9894929   0.000043087939   0.004701893025 2460000.00916400 -20.08  -7.12  13.92  0.8952060 -0.3867690 -0.1676668
 2460000.5   5.866304088635  -0.000000857026   5.897125083272  -0.161817527936 0.9897140   0.000043078313   0.004700842635 2460001.00905907 -20.36  -7.14   0.75  0.9026748 -0.3723641 -0.1614218
 2460001.5   5.883863190933  -0.000000217173   5.913647054339  -0.155325158933 0.9899375   0.000043068586   0.004699781207 2460002.00894727 -20.64  -7.16 347.58  0.9098668 -0.3578465 -0.1551279
 2460002.5   5.901412748224   0.000000383104   5.930126625494  -0.148794686659 0.9901637   0.000043058749   0.004698707734 2460003.00882880 -20.91  -7.18 334.41  0.9167802 -0.3432208 -0.1487872
 2460003.5   5.918952659897   0.000000915848   5.946565014799  -0.142228127896 0.9903927   0.000043048793   0.004697621281 2460004.00870385 -21.17  -7.20 321.24  0.9234135 -0.3284918 -0.1424018
 2460004.5   5.936482875813   0.000001358059   5.962963488340  -0.135627467544 0.9906247   0.000043038710   0.004696521017 2460005.00857266 -21.43  -7.21 308.07  0.9297652 -0.3136641 -0.1359736
