 2459944.5   0.747188322565   0.279991251004 19.0773671
 2459945.5   0.746857965154   0.279901655693 19.0913351
 2459946.5   0.746541382812   0.279816085936 19.1054776
 2459947.5   0.746238695282   0.279734610867 19.1197899
 2459948.5   0.745949979970   0.279657283463 19.1342673
 2459949.5   0.745675283296   0.279584140172 19.1489052
 2459950.5   0.745414633310   0.279515202331 19.1636987
 2459951.5   0.745168052617   0.279450479065 19.1786432
 2459952.5   0.744935570449   0.279389971309 19.1937341
 2459953.5   0.744717232643   0.279333676445 19.2089666
 2459954.5   0.744513108429   0.279281592949 19.2243360
 2459955.5   0.744323293638   0.279233724476 19.2398375
 2459956.5   0.744147910754   0.279190083097 19.2554664
 2459957.5   0.743987106412   0.279150691710 19.2712178
 2459958.5   0.743841046734   0.279115585709 19.2870868
 2459959.5   0.743709910172   0.279084813978 19.3030685
 2459960.5   0.743593876076   0.279058438682 19.3191580
 2459961.5   0.743493106360   0.279036532387 19.3353500
 2459962.5   0.743407719351   0.279019170375 19.3516395
 2459963.5   0.743337760050   0.279006416622 19.3680211
 2459964.5   0.743283180013   0.278998305003 19.3844895
 2459965.5   0.743243847673   0.278994823528 19.4010390
 2459966.5   0.743219601719   0.278995914047 19.4176639
 2459967.5   0.743210329832   0.279001494192 19.4343586
 2459968.5   0.743216027019   0.279011492408 19.4511171
 2459969.5   0.743236796628   0.279025875417 19.4679337
 2459970.5   0.743272799281   0.279044653563 19.4848026
 2459971.5   0.743324188117   0.279067866559 19.5017183
 2459972.5   0.743391064800   0.279095562814 19.5186752
 2459973.5   0.743473465268   0.279127783250 19.5356680
 2459974.5   0.743571366013   0.279164552917 19.5526912
 2459975.5   0.743684698750   0.279205878763 19.5697397
 2459976.5   0.743813365760   0.279251750777 19.5868084
 2459977.5   0.743957253004   0.279302144461 19.6038920
 2459978.5   0.744116241146   0.279357023730 19.6209857
 2459979.5   0.744290215380   0.279416344171 19.6380843
 2459980.5   0.744479074417   0.279480056742 19.6551830
 2459981.5   0.744682738323   0.279548111953 19.6722768
 2459982.5   0.744901154240   0.279620464314 19.6893608
 2459983.5   0.745134298787   0.279697076516 19.7064301
 2459984.5   0.745382176460   0.279777922739 19.7234800
 2459985.5   0.745644813925   0.279862990646 19.7405055
 2459986.5   0.745922250545   0.279952281728 19.7575018
 2459987.5   0.746214525731   0.280045809836 19.7744641
 2459988.5   0.746521663348   0.280143597668 19.7913873
 2459989.5   0.746843653247   0.280245670657 19.8082667
 2459990.5   0.747180431432   0.280352047566 19.8250972
 2459991.5   0.747531863990   0.280462727994 19.8418738
 2459992.5   0.747897744314   0.280577679300 19.8585913
 2459993.5   0.748277815443   0.280696828850 19.8752446
 2459994.5   0.748671822129   0.280820069689 19.8918284
 2459995.5   0.749079576162   0.280947283261 19.9083375
 2459996.5   0.749500998268   0.281078370938 19.9247665
 2459997.5   0.749936106759   0.281213276718 19.9411103
 2459998.5   0.750384959192   0.281351988132 19.9573639
 2459999.5   0.750847584922   0.281494518028 19.9735224
 2460000.5   0.751323944184   0.281640881112 19.9895810
 2460001.5   0.751813922524   0.281791077354 20.0055352
 2460002.5   0.752317347758   0.281945085658 20.0213806
 2460003.5   0.752834013093   0.282102864871 20.0371127
 2460004.5   0.753363696814   0.282264357977 20.0527275
 2460005.5   0.753906175964   0.282429496676 20.0682207
 2460006.5   0.754461235389   0.282598205311 20.0835884
 2460007.5   0.755028674460   0.282770404230 20.0988265
 2460008.5   0.755608313005   0.282946013078 20.1139312
 2460009.5   0.756199996817   0.283124954407 20.1288986
 2460010.5   0.756803601945   0.283307157753 20.1437251
 2460011.5   0.757419036035   0.283492563767 20.1584068
 2460012.5   0.758046234883   0.283681127526 20.1729400
 2460013.5   0.758685153175   0.283872820001 20.1873212
 2460014.5   0.759335749729   0.284067626844 20.2015468
 2460015.5   0.759997969074   0.284265544065 20.2156130
 2460016.5   0.760671722422   0.284466570856 20.2295162
 2460017.5   0.761356871415   0.284670700356 20.2432528
 2460018.5   0.762053218249   0.284877909483 20.2568191
 2460019.5   0.762760506465   0.285088149597 20.2702114
 2460020.5   0.763478436887   0.285301340804 20.2834258
 2460021.5   0.764206700817   0.285517373562 20.2964587
 2460022.5   0.764945025774   0.285736120591 20.3093063
 2460023.5   0.765693218156   0.285957458244 20.3219647
 2460024.5   0.766451179785   0.286181289956 20.3344302
 2460025.5   0.767218883352   0.286407559959 20.3466994
 2460026.5   0.767996315849   0.286636249363 20.3587687
 2460027.5   0.768783420065   0.286867357473 20.3706349
 2460028.5   0.769580062470   0.287100879689 20.3822948
 2460029.5   0.770386034819   0.287336792532 20.3937456
 2460030.5   0.771201077308   0.287575049177 20.4049846
 2460031.5   0.772024906400   0.287815582598 20.4160090
 2460032.5   0.772857236826   0.288058311772 20.4268163
 2460033.5   0.773697795151   0.288303147696 20.4374042
 2460034.5   0.774546326901   0.288549998007 20.4477703
 2460035.5   0.775402600465   0.288798770373 20.4579123
 2460036.5   0.776266410153   0.289049375358 20.4678282
 2460037.5   0.777137579327   0.289301729467 20.4775158
 2460038.5   0.778015962959   0.289555758723 20.4869731
 2460039.5   0.778901447585   0.289811402541 20.4961981
 2460040.5   0.779793945926   0.290068616907 20.5051890
 2460041.5   0.780693384064   0.290327375269 20.5139437
 2460042.5   0.781599681291   0.290587665612 20.5224606
 2460043.5   0.782512726175   0.290849483026 20.5307376
 2460044.5   0.783432355448   0.291112818688 20.5387730
 2460045.5   0.784358343063   0.291377647873 20.5465648
 2460046.5   0.785290404443   0.291643920379 20.5541110
