 2459995.5 1   19. W  -0.3
 2459996.5 1   18. W  -0.3
 2459997.5 1   18. W  -0.3
 2459998.5 1   17. W  -0.3
 2459999.5 1   17. W  -0.4
 2460000.5 1   16. W  -0.4
 2460001.5 1   15. W  -0.4
 2460002.5 1   15. W  -0.5
 2460003.5 1   14. W  -0.5
 2460004.5 1   14. W  -0.5
 2460005.5 1   13. W  -0.6
 2460006.5 1   12. W  -0.7
 2460007.5 1   12. W  -0.7
 2460008.5 1   11. W  -0.8
 2460009.5 1   10. W  -0.8
 2460010.5 1    9. W  -0.9
 2460011.5 1    9. W  -1.0
 2460012.5 1    8. W  -1.1
 2460013.5 1    7. W  -1.2
 2460014.5 1    6. W  -1.3
 2460015.5 1    5. W  -1.4
 2460016.5 1    5. W  -1.5
 2460017.5 1    4. W  -1.6
 2460018.5 1    3. W  -1.7
 2460019.5 1    2. W  -1.8
 2460020.5 1    2. E  -1.9
 2460021.5 1    2. E  -2.0
 2460022.5 1    2. E  -2.0
 2460023.5 1    3. E  -1.9
 2460024.5 1    4. E  -1.8
 2460025.5 1    5. E  -1.8
 2460026.5 1    6. E  -1.7
 2460027.5 1    7. E  -1.6
 2460028.5 1    8. E  -1.6
 2460029.5 1    9. E  -1.5
 2460030.5 1   10. E  -1.4
 2460031.5 1   11. E  -1.4
 2460032.5 1   12. E  -1.3
 2460033.5 1   13. E  -1.2
 2460034.5 1   13. E  -1.2
 2460035.5 1   14. E  -1.1
 2460036.5 1   15. E  -1.1
 2460037.5 1   16. E  -1.0
 2460038.5 1   17. E  -0.9
 2460039.5 1   17. E  -0.8
 2460040.5 1   18. E  -0.7
 2460041.5 1   18. E  -0.7
 2460042.5 1   19. E  -0.5
 2460043.5 1   19. E  -0.4
 2460044.5 1   19. E  -0.3
 2460045.5 1   19. E  -0.2
 2460046.5 1   19. E   0.0
 2460047.5 1   19. E   0.2
 2460048.5 1   19. E   0.3
 2460049.5 1   19. E   0.5
 2460050.5 1   19. E   0.7
 2460051.5 1   18. E   0.9
 2460052.5 1   18. E   1.2
 2460053.5 1   17. E   1.4
 2460054.5 1   16. E   1.7
 2460055.5 1   15. E   2.0
 2460056.5 1   14. E   2.4
 2460057.5 1   13. E   2.7
 2460058.5 1   12. E   3.1
 2460059.5 1   11. E   3.5
 2460060.5 1    9. E   3.9
 2460061.5 1    8. E   4.4
 2460062.5 1    6. E   4.8
 2460063.5 1    5. E   5.4
 2460064.5 1    3. E  99.0
 2460065.5 1    2. E  99.0
 2460066.5 1    1. W  99.0
 2460067.5 1    2. W  99.0
 2460068.5 1    3. W  99.0
 2460069.5 1    5. W   5.5
 2460070.5 1    6. W   5.0
 2460071.5 1    8. W   4.6
 2460072.5 1   10. W   4.2
 2460073.5 1   11. W   3.8
 2460074.5 1   12. W   3.5
 2460075.5 1   14. W   3.1
 2460076.5 1   15. W   2.9
 2460077.5 1   16. W   2.6
 2460078.5 1   17. W   2.4
 2460079.5 1   18. W   2.1
 2460080.5 1   19. W   2.0
 2460081.5 1   20. W   1.8
 2460082.5 1   21. W   1.6
 2460083.5 1   22. W   1.5
 2460084.5 1   22. W   1.3
 2460085.5 1   23. W   1.2
 2460086.5 1   23. W   1.1
 2460087.5 1   24. W   1.0
 2460088.5 1   24. W   0.9
 2460089.5 1   24. W   0.8
 2460090.5 1   25. W   0.7
 2460091.5 1   25. W   0.6
 2460092.5 1   25. W   0.5
 2460093.5 1   25. W   0.5
 2460094.5 1   25. W   0.4
 2460095.5 1   25. W   0.3
 2460096.5 1   25. W   0.2
 2460097.5 1   24. W   0.2
 2460098.5 1   24. W   0.1
 2460099.5 1   24. W   0.1
 2460100.5 1   24. W   0.0
 2460101.5 1   23. W  -0.1
 2460102.5 1   23. W  -0.1
 2460103.5 1   22. W  -0.2
 2460104.5 1   22. W  -0.3
 2460105.5 1   21. W  -0.3
 2460106.5 1   21. W  -0.4
 2460107.5 1   20. W  -0.5
 2460108.5 1   19. W  -0.5
 2460109.5 1   19. W  -0.6
 2460110.5 1   18. W  -0.7
 2460111.5 1   17. W  -0.8
 2460112.5 1   16. W  -0.8
 2460113.5 1   15. W  -0.9
 2460114.5 1   14. W  -1.0
 2460115.5 1   13. W  -1.1
 2460116.5 1   12. W  -1.2
 2460117.5 1   11. W  -1.3
 2460118.5 1   10. W  -1.4
 2460119.5 1    9. W  -1.5
 2460120.5 1    8. W  -1.6
 2460121.5 1    6. W  -1.7
 2460122.5 1    5. W  -1.8
 2460123.5 1    4. W  -2.0
 2460124.5 1    3. W  -2.1
 2460125.5 1    2. W  -2.3
 2460126.5 1    1. W  -2.3
 2460127.5 1    2. E  -2.3
 2460128.5 1    3. E  -2.1
 2460129.5 1    4. E  -1.9
 2460130.5 1    5. E  -1.8
 2460131.5 1    6. E  -1.6
 2460132.5 1    7. E  -1.5
 2460133.5 1    8. E  -1.4
 2460134.5 1    9. E  -1.3
 2460135.5 1   10. E  -1.2
 2460136.5 1   11. E  -1.1
 2460137.5 1   12. E  -1.0
 2460138.5 1   13. E  -0.9
 2460139.5 1   14. E  -0.8
 2460140.5 1   15. E  -0.7
 2460141.5 1   16. E  -0.6
 2460142.5 1   17. E  -0.6
 2460143.5 1   18. E  -0.5
 2460144.5 1   18. E  -0.5
 2460145.5 1   19. E  -0.4
 2460146.5 1   20. E  -0.4
 2460147.5 1   21. E  -0.3
 2460148.5 1   21. E  -0.3
 2460149.5 1   22. E  -0.2
 2460150.5 1   22. E  -0.2
 2460151.5 1   23. E  -0.2
 2460152.5 1   24. E  -0.1
 2460153.5 1   24. E  -0.1
 2460154.5 1   24. E  -0.1
 2460155.5 1   25. E   0.0
 2460156.5 1   25. E   0.0
 2460157.5 1   26. E   0.0
 2460158.5 1   26. E   0.1
 2460159.5 1   26. E   0.1
 2460160.5 1   27. E   0.1
 2460161.5 1   27. E   0.1
 2460162.5 1   27. E   0.2
 2460163.5 1   27. E   0.2
 2460164.5 1   27. E   0.2
 2460165.5 1   27. E   0.2
 2460166.5 1   27. E   0.3
 2460167.5 1   27. E   0.3
 2460168.5 1   27. E   0.3
 2460169.5 1   27. E   0.4
 2460170.5 1   27. E   0.4
 2460171.5 1   27. E   0.4
 2460172.5 1   26. E   0.5
 2460173.5 1   26. E   0.5
 2460174.5 1   26. E   0.6
 2460175.5 1   25. E   0.7
 2460176.5 1   25. E   0.8
 2460177.5 1   24. E   0.8
 2460178.5 1   23. E   0.9
 2460179.5 1   23. E   1.1
 2460180.5 1   22. E   1.2
 2460181.5 1   21. E   1.4
 2460182.5 1   20. E   1.5
 2460183.5 1   18. E   1.7
 2460184.5 1   17. E   2.0
 2460185.5 1   16. E   2.2
 2460186.5 1   14. E   2.5
 2460187.5 1   13. E   2.9
 2460188.5 1   11. E   3.3
 2460189.5 1   10. E   3.7
 2460190.5 1    8. E   4.2
 2460191.5 1    6. E   4.6
 2460192.5 1    5. E   5.1
 2460193.5 1    4. W   5.4
 2460194.5 1    4. W  99.0
 2460195.5 1    4. W   5.1
 2460196.5 1    6. W   4.6
 2460197.5 1    7. W   4.0
 2460198.5 1    9. W   3.5
 2460199.5 1   10. W   2.9
 2460200.5 1   11. W   2.4
 2460201.5 1   13. W   1.9
 2460202.5 1   14. W   1.5
 2460203.5 1   15. W   1.1
 2460204.5 1   16. W   0.7
 2460205.5 1   16. W   0.4
 2460206.5 1   17. W   0.2
 2460207.5 1   17. W  -0.1
 2460208.5 1   18. W  -0.3
 2460209.5 1   18. W  -0.4
 2460210.5 1   18. W  -0.6
 2460211.5 1   18. W  -0.7
 2460212.5 1   18. W  -0.8
 2460213.5 1   17. W  -0.8
 2460214.5 1   17. W  -0.9
 2460215.5 1   16. W  -0.9
 2460216.5 1   16. W  -1.0
 2460217.5 1   15. W  -1.0
 2460218.5 1   15. W  -1.0
 2460219.5 1   14. W  -1.1
 2460220.5 1   13. W  -1.1
 2460221.5 1   12. W  -1.1
 2460222.5 1   12. W  -1.1
 2460223.5 1   11. W  -1.1
 2460224.5 1   10. W  -1.2
 2460225.5 1    9. W  -1.2
 2460226.5 1    9. W  -1.2
 2460227.5 1    8. W  -1.3
 2460228.5 1    7. W  -1.3
 2460229.5 1    6. W  -1.3
 2460230.5 1    5. W  -1.4
 2460231.5 1    5. W  -1.4
 2460232.5 1    4. W  -1.4
 2460233.5 1    3. W  -1.5
 2460234.5 1    3. W  -1.5
 2460235.5 1    2. W  -1.6
 2460236.5 1    1. W  -1.6
 2460237.5 1    1. E  99.0
 2460238.5 1    1. E  99.0
 2460239.5 1    1. E  -1.5
 2460240.5 1    2. E  -1.4
 2460241.5 1    3. E  -1.3
 2460242.5 1    3. E  -1.2
 2460243.5 1    4. E  -1.2
 2460244.5 1    4. E  -1.1
 2460245.5 1    5. E  -1.0
 2460246.5 1    6. E  -1.0
 2460247.5 1    6. E  -0.9
 2460248.5 1    7. E  -0.9
 2460249.5 1    7. E  -0.8
 2460250.5 1    8. E  -0.8
 2460251.5 1    9. E  -0.7
 2460252.5 1    9. E  -0.7
 2460253.5 1   10. E  -0.6
 2460254.5 1   10. E  -0.6
 2460255.5 1   11. E  -0.6
 2460256.5 1   11. E  -0.6
 2460257.5 1   12. E  -0.5
 2460258.5 1   12. E  -0.5
 2460259.5 1   13. E  -0.5
 2460260.5 1   13. E  -0.5
 2460261.5 1   14. E  -0.5
 2460262.5 1   14. E  -0.4
 2460263.5 1   15. E  -0.4
 2460264.5 1   15. E  -0.4
 2460265.5 1   16. E  -0.4
 2460266.5 1   16. E  -0.4
 2460267.5 1   17. E  -0.4
 2460268.5 1   17. E  -0.4
 2460269.5 1   18. E  -0.4
 2460270.5 1   18. E  -0.4
 2460271.5 1   18. E  -0.4
 2460272.5 1   19. E  -0.4
 2460273.5 1   19. E  -0.4
 2460274.5 1   20. E  -0.4
 2460275.5 1   20. E  -0.4
 2460276.5 1   20. E  -0.4
 2460277.5 1   20. E  -0.5
 2460278.5 1   21. E  -0.5
 2460279.5 1   21. E  -0.5
 2460280.5 1   21. E  -0.5
 2460281.5 1   21. E  -0.5
 2460282.5 1   21. E  -0.5
 2460283.5 1   21. E  -0.5
 2460284.5 1   21. E  -0.4
 2460285.5 1   21. E  -0.4
 2460286.5 1   21. E  -0.4
 2460287.5 1   20. E  -0.3
 2460288.5 1   20. E  -0.2
 2460289.5 1   19. E  -0.1
 2460290.5 1   19. E   0.0
 2460291.5 1   18. E   0.2
 2460292.5 1   17. E   0.5
 2460293.5 1   16. E   0.8
 2460294.5 1   14. E   1.2
 2460295.5 1   12. E   1.6
 2460296.5 1   11. E   2.2
 2460297.5 1    9. E   2.9
 2460298.5 1    7. E   3.7
 2460299.5 1    5. E   4.6
 2460300.5 1    3. E  99.0
 2460301.5 1    2. W  99.0
 2460302.5 1    4. W   4.9
 2460303.5 1    6. W   4.1
 2460304.5 1    8. W   3.3
 2460305.5 1   10. W   2.6
 2460306.5 1   12. W   2.0
 2460307.5 1   14. W   1.5
 2460308.5 1   15. W   1.1
 2460309.5 1   17. W   0.8
 2460310.5 1   18. W   0.5
 2460311.5 1   19. W   0.3
 2460312.5 1   20. W   0.2
 2460313.5 1   21. W   0.0
 2460314.5 1   22. W   0.0
 2460315.5 1   22. W  -0.1
 2460316.5 1   23. W  -0.2
 2460317.5 1   23. W  -0.2
 2460318.5 1   23. W  -0.2
 2460319.5 1   23. W  -0.3
 2460320.5 1   23. W  -0.3
 2460321.5 1   23. W  -0.3
 2460322.5 1   23. W  -0.3
 2460323.5 1   23. W  -0.3
 2459934.5 2   15. E  -3.9
 2459935.5 2   15. E  -3.9
 2459936.5 2   15. E  -3.9
 2459937.5 2   15. E  -3.9
 2459938.5 2   16. E  -3.9
 2459939.5 2   16. E  -3.9
 2459940.5 2   16. E  -3.9
 2459941.5 2   16. E  -3.9
 2459942.5 2   16. E  -3.9
 2459943.5 2   17. E  -3.9
 2459944.5 2   17. E  -3.9
 2459945.5 2   17. E  -3.9
 2459946.5 2   17. E  -3.9
 2459947.5 2   18. E  -3.9
 2459948.5 2   18. E  -3.9
 2459949.5 2   18. E  -3.9
 2459950.5 2   18. E  -3.9
 2459951.5 2   19. E  -3.9
 2459952.5 2   19. E  -3.9
 2459953.5 2   19. E  -3.9
 2459954.5 2   19. E  -3.9
 2459955.5 2   19. E  -3.9
 2459956.5 2   20. E  -3.9
 2459957.5 2   20. E  -3.9
 2459958.5 2   20. E  -3.9
 2459959.5 2   20. E  -3.9
 2459960.5 2   21. E  -3.9
 2459961.5 2   21. E  -3.9
 2459962.5 2   21. E  -3.9
 2459963.5 2   21. E  -3.9
 2459964.5 2   22. E  -3.9
 2459965.5 2   22. E  -3.9
 2459966.5 2   22. E  -3.9
 2459967.5 2   22. E  -3.9
 2459968.5 2   22. E  -3.9
 2459969.5 2   23. E  -3.9
 2459970.5 2   23. E  -3.9
 2459971.5 2   23. E  -3.9
 2459972.5 2   23. E  -3.9
 2459973.5 2   24. E  -3.9
 2459974.5 2   24. E  -3.9
 2459975.5 2   24. E  -3.9
 2459976.5 2   24. E  -3.9
 2459977.5 2   25. E  -3.9
 2459978.5 2   25. E  -3.9
 2459979.5 2   25. E  -3.9
 2459980.5 2   25. E  -3.9
 2459981.5 2   25. E  -3.9
 2459982.5 2   26. E  -3.9
 2459983.5 2   26. E  -3.9
 2459984.5 2   26. E  -3.9
 2459985.5 2   26. E  -3.9
 2459986.5 2   27. E  -3.9
 2459987.5 2   27. E  -3.9
 2459988.5 2   27. E  -3.9
 2459989.5 2   27. E  -3.9
 2459990.5 2   27. E  -3.9
 2459991.5 2   28. E  -3.9
 2459992.5 2   28. E  -3.9
 2459993.5 2   28. E  -3.9
 2459994.5 2   28. E  -3.9
 2459995.5 2   29. E  -3.9
 2459996.5 2   29. E  -3.9
 2459997.5 2   29. E  -3.9
 2459998.5 2   29. E  -3.9
 2459999.5 2   29. E  -3.9
 2460000.5 2   30. E  -3.9
 2460001.5 2   30. E  -3.9
 2460002.5 2   30. E  -3.9
 2460003.5 2   30. E  -3.9
 2460004.5 2   31. E  -3.9
 2460005.5 2   31. E  -3.9
 2460006.5 2   31. E  -3.9
 2460007.5 2   31. E  -3.9
 2460008.5 2   31. E  -3.9
 2460009.5 2   32. E  -3.9
 2460010.5 2   32. E  -3.9
 2460011.5 2   32. E  -3.9
 2460012.5 2   32. E  -3.9
 2460013.5 2   32. E  -3.9
 2460014.5 2   33. E  -3.9
 2460015.5 2   33. E  -3.9
 2460016.5 2   33. E  -3.9
 2460017.5 2   33. E  -3.9
 2460018.5 2   34. E  -4.0
 2460019.5 2   34. E  -4.0
 2460020.5 2   34. E  -4.0
 2460021.5 2   34. E  -4.0
 2460022.5 2   34. E  -4.0
 2460023.5 2   35. E  -4.0
 2460024.5 2   35. E  -4.0
 2460025.5 2   35. E  -4.0
 2460026.5 2   35. E  -4.0
 2460027.5 2   35. E  -4.0
 2460028.5 2   36. E  -4.0
 2460029.5 2   36. E  -4.0
 2460030.5 2   36. E  -4.0
 2460031.5 2   36. E  -4.0
 2460032.5 2   36. E  -4.0
 2460033.5 2   37. E  -4.0
 2460034.5 2   37. E  -4.0
 2460035.5 2   37. E  -4.0
 2460036.5 2   37. E  -4.0
 2460037.5 2   37. E  -4.0
 2460038.5 2   38. E  -4.0
 2460039.5 2   38. E  -4.0
 2460040.5 2   38. E  -4.0
 2460041.5 2   38. E  -4.0
 2460042.5 2   38. E  -4.0
 2460043.5 2   39. E  -4.0
 2460044.5 2   39. E  -4.1
 2460045.5 2   39. E  -4.1
 2460046.5 2   39. E  -4.1
 2460047.5 2   39. E  -4.1
 2460048.5 2   39. E  -4.1
 2460049.5 2   40. E  -4.1
 2460050.5 2   40. E  -4.1
 2460051.5 2   40. E  -4.1
 2460052.5 2   40. E  -4.1
 2460053.5 2   40. E  -4.1
 2460054.5 2   41. E  -4.1
 2460055.5 2   41. E  -4.1
 2460056.5 2   41. E  -4.1
 2460057.5 2   41. E  -4.1
 2460058.5 2   41. E  -4.1
 2460059.5 2   41. E  -4.1
 2460060.5 2   42. E  -4.1
 2460061.5 2   42. E  -4.1
 2460062.5 2   42. E  -4.1
 2460063.5 2   42. E  -4.2
 2460064.5 2   42. E  -4.2
 2460065.5 2   42. E  -4.2
 2460066.5 2   42. E  -4.2
 2460067.5 2   43. E  -4.2
 2460068.5 2   43. E  -4.2
 2460069.5 2   43. E  -4.2
 2460070.5 2   43. E  -4.2
 2460071.5 2   43. E  -4.2
 2460072.5 2   43. E  -4.2
 2460073.5 2   43. E  -4.2
 2460074.5 2   44. E  -4.2
 2460075.5 2   44. E  -4.2
 2460076.5 2   44. E  -4.2
 2460077.5 2   44. E  -4.2
 2460078.5 2   44. E  -4.3
 2460079.5 2   44. E  -4.3
 2460080.5 2   44. E  -4.3
 2460081.5 2   44. E  -4.3
 2460082.5 2   44. E  -4.3
 2460083.5 2   45. E  -4.3
 2460084.5 2   45. E  -4.3
 2460085.5 2   45. E  -4.3
 2460086.5 2   45. E  -4.3
 2460087.5 2   45. E  -4.3
 2460088.5 2   45. E  -4.3
 2460089.5 2   45. E  -4.3
 2460090.5 2   45. E  -4.4
 2460091.5 2   45. E  -4.4
 2460092.5 2   45. E  -4.4
 2460093.5 2   45. E  -4.4
 2460094.5 2   45. E  -4.4
 2460095.5 2   45. E  -4.4
 2460096.5 2   45. E  -4.4
 2460097.5 2   45. E  -4.4
 2460098.5 2   45. E  -4.4
 2460099.5 2   45. E  -4.4
 2460100.5 2   45. E  -4.4
 2460101.5 2   45. E  -4.4
 2460102.5 2   45. E  -4.5
 2460103.5 2   45. E  -4.5
 2460104.5 2   45. E  -4.5
 2460105.5 2   45. E  -4.5
 2460106.5 2   45. E  -4.5
 2460107.5 2   45. E  -4.5
 2460108.5 2   45. E  -4.5
 2460109.5 2   45. E  -4.5
 2460110.5 2   45. E  -4.5
 2460111.5 2   45. E  -4.5
 2460112.5 2   45. E  -4.5
 2460113.5 2   45. E  -4.6
 2460114.5 2   44. E  -4.6
 2460115.5 2   44. E  -4.6
 2460116.5 2   44. E  -4.6
 2460117.5 2   44. E  -4.6
 2460118.5 2   44. E  -4.6
 2460119.5 2   44. E  -4.6
 2460120.5 2   43. E  -4.6
 2460121.5 2   43. E  -4.6
 2460122.5 2   43. E  -4.6
 2460123.5 2   43. E  -4.6
 2460124.5 2   42. E  -4.6
 2460125.5 2   42. E  -4.7
 2460126.5 2   42. E  -4.7
 2460127.5 2   42. E  -4.7
 2460128.5 2   41. E  -4.7
 2460129.5 2   41. E  -4.7
 2460130.5 2   40. E  -4.7
 2460131.5 2   40. E  -4.7
 2460132.5 2   40. E  -4.7
 2460133.5 2   39. E  -4.7
 2460134.5 2   39. E  -4.7
 2460135.5 2   38. E  -4.7
 2460136.5 2   38. E  -4.7
 2460137.5 2   37. E  -4.7
 2460138.5 2   36. E  -4.7
 2460139.5 2   36. E  -4.7
 2460140.5 2   35. E  -4.7
 2460141.5 2   34. E  -4.7
 2460142.5 2   34. E  -4.7
 2460143.5 2   33. E  -4.7
 2460144.5 2   32. E  -4.6
 2460145.5 2   31. E  -4.6
 2460146.5 2   31. E  -4.6
 2460147.5 2   30. E  -4.6
 2460148.5 2   29. E  -4.6
 2460149.5 2   28. E  -4.6
 2460150.5 2   27. E  -4.5
 2460151.5 2   26. E  -4.5
 2460152.5 2   25. E  -4.5
 2460153.5 2   24. E  -4.5
 2460154.5 2   23. E  -4.4
 2460155.5 2   22. E  -4.4
 2460156.5 2   20. E  -4.4
 2460157.5 2   19. E  -4.3
 2460158.5 2   18. E  -4.3
 2460159.5 2   17. E  -4.2
 2460160.5 2   16. E  -4.2
 2460161.5 2   14. E  -4.1
 2460162.5 2   13. E  -4.1
 2460163.5 2   12. E  -4.0
 2460164.5 2   11. E  -4.1
 2460165.5 2   10. E  -4.1
 2460166.5 2    9. E  -4.1
 2460167.5 2    8. E  -4.1
 2460168.5 2    8. W  -4.1
 2460169.5 2    8. W  -4.1
 2460170.5 2    8. W  -4.1
 2460171.5 2    8. W  -4.1
 2460172.5 2    9. W  -4.1
 2460173.5 2   10. W  -4.1
 2460174.5 2   11. W  -4.1
 2460175.5 2   12. W  -4.1
 2460176.5 2   13. W  -4.1
 2460177.5 2   14. W  -4.2
 2460178.5 2   15. W  -4.2
 2460179.5 2   17. W  -4.3
 2460180.5 2   18. W  -4.3
 2460181.5 2   19. W  -4.3
 2460182.5 2   20. W  -4.4
 2460183.5 2   21. W  -4.4
 2460184.5 2   23. W  -4.5
 2460185.5 2   24. W  -4.5
 2460186.5 2   25. W  -4.5
 2460187.5 2   26. W  -4.6
 2460188.5 2   27. W  -4.6
 2460189.5 2   28. W  -4.6
 2460190.5 2   29. W  -4.6
 2460191.5 2   30. W  -4.7
 2460192.5 2   31. W  -4.7
 2460193.5 2   32. W  -4.7
 2460194.5 2   32. W  -4.7
 2460195.5 2   33. W  -4.7
 2460196.5 2   34. W  -4.7
 2460197.5 2   35. W  -4.7
 2460198.5 2   35. W  -4.7
 2460199.5 2   36. W  -4.7
 2460200.5 2   37. W  -4.7
 2460201.5 2   37. W  -4.8
 2460202.5 2   38. W  -4.8
 2460203.5 2   38. W  -4.8
 2460204.5 2   39. W  -4.8
 2460205.5 2   39. W  -4.8
 2460206.5 2   40. W  -4.8
 2460207.5 2   40. W  -4.8
 2460208.5 2   41. W  -4.8
 2460209.5 2   41. W  -4.7
 2460210.5 2   42. W  -4.7
 2460211.5 2   42. W  -4.7
 2460212.5 2   42. W  -4.7
 2460213.5 2   43. W  -4.7
 2460214.5 2   43. W  -4.7
 2460215.5 2   43. W  -4.7
 2460216.5 2   44. W  -4.7
 2460217.5 2   44. W  -4.7
 2460218.5 2   44. W  -4.7
 2460219.5 2   44. W  -4.7
 2460220.5 2   45. W  -4.7
 2460221.5 2   45. W  -4.7
 2460222.5 2   45. W  -4.7
 2460223.5 2   45. W  -4.7
 2460224.5 2   45. W  -4.7
 2460225.5 2   45. W  -4.6
 2460226.5 2   46. W  -4.6
 2460227.5 2   46. W  -4.6
 2460228.5 2   46. W  -4.6
 2460229.5 2   46. W  -4.6
 2460230.5 2   46. W  -4.6
 2460231.5 2   46. W  -4.6
 2460232.5 2   46. W  -4.6
 2460233.5 2   46. W  -4.6
 2460234.5 2   46. W  -4.6
 2460235.5 2   46. W  -4.6
 2460236.5 2   46. W  -4.5
 2460237.5 2   46. W  -4.5
 2460238.5 2   46. W  -4.5
 2460239.5 2   46. W  -4.5
 2460240.5 2   46. W  -4.5
 2460241.5 2   46. W  -4.5
 2460242.5 2   46. W  -4.5
 2460243.5 2   46. W  -4.5
 2460244.5 2   46. W  -4.5
 2460245.5 2   46. W  -4.5
 2460246.5 2   46. W  -4.5
 2460247.5 2   46. W  -4.5
 2460248.5 2   46. W  -4.4
 2460249.5 2   46. W  -4.4
 2460250.5 2   46. W  -4.4
 2460251.5 2   46. W  -4.4
 2460252.5 2   46. W  -4.4
 2460253.5 2   46. W  -4.4
 2460254.5 2   46. W  -4.4
 2460255.5 2   46. W  -4.4
 2460256.5 2   46. W  -4.4
 2460257.5 2   46. W  -4.4
 2460258.5 2   46. W  -4.4
 2460259.5 2   45. W  -4.4
 2460260.5 2   45. W  -4.3
 2460261.5 2   45. W  -4.3
 2460262.5 2   45. W  -4.3
 2460263.5 2   45. W  -4.3
 2460264.5 2   45. W  -4.3
 2460265.5 2   45. W  -4.3
 2460266.5 2   45. W  -4.3
 2460267.5 2   45. W  -4.3
 2460268.5 2   45. W  -4.3
 2460269.5 2   44. W  -4.3
 2460270.5 2   44. W  -4.3
 2460271.5 2   44. W  -4.3
 2460272.5 2   44. W  -4.3
 2460273.5 2   44. W  -4.3
 2460274.5 2   44. W  -4.2
 2460275.5 2   44. W  -4.2
 2460276.5 2   43. W  -4.2
 2460277.5 2   43. W  -4.2
 2460278.5 2   43. W  -4.2
 2460279.5 2   43. W  -4.2
 2460280.5 2   43. W  -4.2
 2460281.5 2   43. W  -4.2
 2460282.5 2   43. W  -4.2
 2460283.5 2   42. W  -4.2
 2460284.5 2   42. W  -4.2
 2460285.5 2   42. W  -4.2
 2460286.5 2   42. W  -4.2
 2460287.5 2   42. W  -4.2
 2460288.5 2   42. W  -4.2
 2460289.5 2   41. W  -4.1
 2460290.5 2   41. W  -4.1
 2460291.5 2   41. W  -4.1
 2460292.5 2   41. W  -4.1
 2460293.5 2   41. W  -4.1
 2460294.5 2   40. W  -4.1
 2460295.5 2   40. W  -4.1
 2460296.5 2   40. W  -4.1
 2460297.5 2   40. W  -4.1
 2460298.5 2   40. W  -4.1
 2460299.5 2   40. W  -4.1
 2460300.5 2   39. W  -4.1
 2460301.5 2   39. W  -4.1
 2460302.5 2   39. W  -4.1
 2460303.5 2   39. W  -4.1
 2460304.5 2   39. W  -4.1
 2460305.5 2   38. W  -4.1
 2460306.5 2   38. W  -4.1
 2460307.5 2   38. W  -4.1
 2460308.5 2   38. W  -4.0
 2460309.5 2   38. W  -4.0
 2460310.5 2   37. W  -4.0
 2460311.5 2   37. W  -4.0
 2460312.5 2   37. W  -4.0
 2460313.5 2   37. W  -4.0
 2460314.5 2   37. W  -4.0
 2460315.5 2   36. W  -4.0
 2460316.5 2   36. W  -4.0
 2460317.5 2   36. W  -4.0
 2460318.5 2   36. W  -4.0
 2460319.5 2   36. W  -4.0
 2460320.5 2   35. W  -4.0
 2460321.5 2   35. W  -4.0
 2460322.5 2   35. W  -4.0
 2460323.5 2   35. W  -4.0
 2459934.5 4  162. E  -1.6
 2459935.5 4  161. E  -1.5
 2459936.5 4  160. E  -1.5
 2459937.5 4  158. E  -1.5
 2459938.5 4  157. E  -1.4
 2459939.5 4  156. E  -1.4
