 2459944.5  -0.0000154334  -0.0050955950  -0.0022139393   0.0050955246  -0.0000129830  -0.0000374547   0.0022141014   0.0000261729  -0.0000024515
 2459945.5  -0.0000154366  -0.0050961231  -0.0022141688   0.0050960529  -0.0000129857  -0.0000373331   0.0022143303   0.0000260490  -0.0000024520
 2459946.5  -0.0000154410  -0.0050968375  -0.0022144791   0.0050967677  -0.0000129893  -0.0000371687   0.0022146398   0.0000258815  -0.0000024527
 2459947.5  -0.0000154465  -0.0050977471  -0.0022148740   0.0050976777  -0.0000129939  -0.0000370068   0.0022150339   0.0000257155  -0.0000024535
 2459948.5  -0.0000154530  -0.0050988250  -0.0022153419   0.0050987558  -0.0000129994  -0.0000368874   0.0022155011   0.0000255913  -0.0000024546
 2459949.5  -0.0000154602  -0.0051000175  -0.0022158594   0.0050999484  -0.0000130055  -0.0000368404   0.0022160185   0.0000255391  -0.0000024557
 2459950.5  -0.0000154677  -0.0051012550  -0.0022163964   0.0051011858  -0.0000130118  -0.0000368828   0.0022165557   0.0000255759  -0.0000024569
 2459951.5  -0.0000154751  -0.0051024632  -0.0022169207   0.0051023937  -0.0000130180  -0.0000370168   0.0022170808   0.0000257046  -0.0000024581
 2459952.5  -0.0000154818  -0.0051035742  -0.0022174029   0.0051035042  -0.0000130237  -0.0000372310   0.0022175640   0.0000259139  -0.0000024591
 2459953.5  -0.0000154876  -0.0051045357  -0.0022178203   0.0051044651  -0.0000130286  -0.0000375024   0.0022179828   0.0000261810  -0.0000024601
 2459954.5  -0.0000154924  -0.0051053185  -0.0022181602   0.0051052472  -0.0000130326  -0.0000378002   0.0022183243   0.0000264754  -0.0000024608
 2459955.5  -0.0000154960  -0.0051059194  -0.0022184213   0.0051058475  -0.0000130356  -0.0000380899   0.0022185869   0.0000267624  -0.0000024614
 2459956.5  -0.0000154987  -0.0051063628  -0.0022186141   0.0051062903  -0.0000130379  -0.0000383374   0.0022187809   0.0000270079  -0.0000024619
 2459957.5  -0.0000155008  -0.0051066987  -0.0022187603   0.0051066258  -0.0000130396  -0.0000385138   0.0022189280   0.0000271828  -0.0000024622
 2459958.5  -0.0000155026  -0.0051069995  -0.0022188912   0.0051069264  -0.0000130412  -0.0000385992   0.0022190594   0.0000272669  -0.0000024625
 2459959.5  -0.0000155047  -0.0051073540  -0.0022190455   0.0051072810  -0.0000130430  -0.0000385870   0.0022192136   0.0000272531  -0.0000024628
 2459960.5  -0.0000155078  -0.0051078579  -0.0022192645   0.0051077850  -0.0000130456  -0.0000384879   0.0022194321   0.0000271518  -0.0000024633
 2459961.5  -0.0000155123  -0.0051085972  -0.0022195856   0.0051085247  -0.0000130493  -0.0000383340   0.0022197524   0.0000269946  -0.0000024640
 2459962.5  -0.0000155185  -0.0051096249  -0.0022200317   0.0051095527  -0.0000130546  -0.0000381780   0.0022201978   0.0000268340  -0.0000024650
 2459963.5  -0.0000155265  -0.0051109326  -0.0022205991   0.0051108606  -0.0000130613  -0.0000380867   0.0022207648   0.0000267370  -0.0000024663
 2459964.5  -0.0000155356  -0.0051124298  -0.0022212487   0.0051123577  -0.0000130689  -0.0000381238   0.0022214146   0.0000267674  -0.0000024677
 2459965.5  -0.0000155448  -0.0051139505  -0.0022219085   0.0051138779  -0.0000130767  -0.0000383243   0.0022220754   0.0000269612  -0.0000024692
 2459966.5  -0.0000155530  -0.0051153003  -0.0022224942   0.0051152270  -0.0000130836  -0.0000386736   0.0022226630   0.0000273045  -0.0000024705
 2459967.5  -0.0000155593  -0.0051163308  -0.0022229415   0.0051162565  -0.0000130889  -0.0000391061   0.0022231125   0.0000277323  -0.0000024715
 2459968.5  -0.0000155633  -0.0051169989  -0.0022232317   0.0051169237  -0.0000130923  -0.0000395293   0.0022234049   0.0000281526  -0.0000024722
