 2459944.5   5.673999228791  -0.266119717786 10.5312382
 2459945.5   5.675695002495  -0.265549276510 10.5424375
 2459946.5   5.677405938131  -0.264973341901 10.5534383
 2459947.5   5.679131718810  -0.264392034722 10.5642383
 2459948.5   5.680871993935  -0.263805483793 10.5748352
 2459949.5   5.682626387122  -0.263213820191 10.5852268
 2459950.5   5.684394506258  -0.262617171955 10.5954108
 2459951.5   5.686175954710  -0.262015659634 10.6053851
 2459952.5   5.687970342514  -0.261409392990 10.6151475
 2459953.5   5.689777296238  -0.260798469195 10.6246958
 2459954.5   5.691596466323  -0.260182972658 10.6340279
 2459955.5   5.693427531259  -0.259562976293 10.6431416
 2459956.5   5.695270198783  -0.258938543841 10.6520348
 2459957.5   5.697124204565  -0.258309732934 10.6607054
 2459958.5   5.698989308681  -0.257676598801 10.6691512
 2459959.5   5.700865289544  -0.257039198849 10.6773701
 2459960.5   5.702751933487  -0.256397598782 10.6853599
 2459961.5   5.704649016979  -0.255751880713 10.6931186
 2459962.5   5.706556279633  -0.255102152410 10.7006439
 2459963.5   5.708473390849  -0.254448554487 10.7079339
 2459964.5   5.710399922271  -0.253791259537 10.7149862
 2459965.5   5.712335348074  -0.253130457119 10.7217991
 2459966.5   5.714279090923  -0.252466325591 10.7283706
 2459967.5   5.716230602942  -0.251799004091 10.7346990
 2459968.5   5.718189438412  -0.251128582664 10.7407828
 2459969.5   5.720155275016  -0.250455117129 10.7466206
 2459970.5   5.722127878430  -0.249778657348 10.7522115
 2459971.5   5.724107042482  -0.249099270945 10.7575544
 2459972.5   5.726092540785  -0.248417052947 10.7626484
 2459973.5   5.728084104129  -0.247732123330 10.7674930
 2459974.5   5.730081418758  -0.247044619052 10.7720873
 2459975.5   5.732084135165  -0.246354685640 10.7764307
 2459976.5   5.734091879712  -0.245662470483 10.7805227
 2459977.5   5.736104265534  -0.244968118011 10.7843626
 2459978.5   5.738120902219  -0.244271766155 10.7879500
 2459979.5   5.740141404836  -0.243573543585 10.7912843
 2459980.5   5.742165402558  -0.242873567618 10.7943650
 2459981.5   5.744192546596  -0.242171942998 10.7971917
 2459982.5   5.746222516547  -0.241468761924 10.7997638
 2459983.5   5.748255023908  -0.240764105649 10.8020810
 2459984.5   5.750289811938  -0.240058047649 10.8041426
 2459985.5   5.752326651652  -0.239350658258 10.8059484
 2459986.5   5.754365334198  -0.238642010611 10.8074977
 2459987.5   5.756405660291  -0.237932188147 10.8087902
 2459988.5   5.758447427173  -0.237221295494 10.8098254
 2459989.5   5.760490411658  -0.236509479635 10.8106028
 2459990.5   5.762534328517  -0.235796984863 10.8111220
 2459991.5   5.764578583429  -0.235084223285 10.8113826
 2459992.5   5.766621944965  -0.234370886202 10.8113843
 2459993.5   5.768664999218  -0.233656196652 10.8111267
 2459994.5   5.770707702062  -0.232941409900 10.8106098
 2459995.5   5.772749074004  -0.232226843419 10.8098334
 2459996.5   5.774788609502  -0.231512482827 10.8087980
 2459997.5   5.776826030719  -0.230798335678 10.8075038
 2459998.5   5.778861149371  -0.230084441166 10.8059515
 2459999.5   5.780893786444  -0.229370875166 10.8041419
 2460000.5   5.782923722610  -0.228657750392 10.8020757
 2460001.5   5.784950682354  -0.227945207415 10.7997540
 2460002.5   5.786974342025  -0.227233401947 10.7971777
 2460003.5   5.788994347136  -0.226522493798 10.7943479
 2460004.5   5.791010329058  -0.225812639558 10.7912656
 2460005.5   5.793021917475  -0.225103988523 10.7879319
 2460006.5   5.795028749051  -0.224396680546 10.7843479
 2460007.5   5.797030474090  -0.223690844701 10.7805146
 2460008.5   5.799026762539  -0.222986598254 10.7764332
 2460009.5   5.801017309752  -0.222284046018 10.7721049
 2460010.5   5.803001841384  -0.221583280565 10.7675307
 2460011.5   5.804980115773  -0.220884383974 10.7627117
 2460012.5   5.806951921878  -0.220187431572 10.7576491
 2460013.5   5.808917071480  -0.219492497650 10.7523440
