 2459934.5  -1.   0.   0.   0.   0.   0.  -1.  -1.  -2.  -2.  -2.  -1.  -1.  -6. -14. -22. -29. -32. -31. -27. -19. -11.  -4.   0.
 2459935.5  -1.  -1.   0.   0.   0.   0.  -1.  -1.  -2.  -2.  -2.  -1.  -1.  -6. -13. -21. -28. -32. -31. -27. -19. -11.  -4.   0.
 2459936.5  -1.  -1.   0.   0.   0.   0.  -1.  -1.  -2.  -2.  -2.  -2.  -1.  -5. -13. -21. -28. -32. -31. -26. -19. -11.  -4.   0.
 2459937.5  -1.  -1.   0.   0.   0.   0.  -1.  -1.  -2.  -2.  -2.  -2.  -1.  -5. -12. -20. -27. -31. -31. -26. -19. -11.  -4.   0.
 2459938.5  -1.  -1.   0.   0.   0.   0.  -1.  -2.  -2.  -2.  -2.  -2.  -1.  -5. -12. -20. -27. -31. -30. -26. -19. -11.  -4.   0.
 2459939.5  -1.  -1.   0.   0.   0.   0.  -1.  -2.  -2.  -2.  -2.  -2.  -1.  -5. -12. -20. -26. -30. -30. -26. -19. -11.  -4.   0.
 2459940.5  -2.  -1.   0.   0.   0.   0.  -1.  -2.  -2.  -3.  -3.  -2.  -1.  -4. -11. -19. -26. -30. -30. -26. -19. -11.  -4.  -1.
 2459941.5  -2.  -1.   0.   0.   0.   0.  -1.  -2.  -2.  -3.  -3.  -2.   0.  -4. -11. -19. -26. -30. -30. -26. -19. -11.  -5.  -1.
 2459942.5  -2.  -1.  -1.   0.   0.   0.  -1.  -2.  -2.  -3.  -3.  -3.   0.  -4. -11. -19. -25. -30. -30. -26. -19. -12.  -5.  -1.
 2459943.5  -2.  -1.  -1.   0.   0.   0.  -1.  -2.  -2.  -3.  -3.  -3.   0.  -4. -10. -18. -25. -29. -30. -26. -19. -12.  -5.  -1.
 2459944.5  -2.  -1.  -1.   0.   0.   0.  -1.  -2.  -3.  -3.  -3.  -3.   0.  -4. -10. -18. -25. -29. -29. -26. -20. -12.  -5.  -1.
 2459945.5  -2.  -2.  -1.   0.   0.   0.  -1.  -2.  -3.  -3.  -3.  -3.   0.  -3. -10. -17. -24. -29. -29. -26. -20. -12.  -5.  -1.
 2459946.5  -3.  -2.  -1.   0.   0.   0.  -1.  -2.  -3.  -3.  -4.  -3.   0.  -3.  -9. -17. -24. -28. -29. -26. -20. -12.  -5.  -1.
 2459947.5  -3.  -2.  -1.   0.   0.   0.  -1.  -2.  -3.  -3.  -4.  -3.   0.  -3.  -9. -16. -23. -28. -29. -26. -20. -12.  -6.  -1.
 2459948.5  -3.  -2.  -1.   0.   0.   0.  -1.  -2.  -3.  -4.  -4.  -4.   0.  -3.  -9. -16. -23. -27. -28. -26. -20. -13.  -6.  -1.
 2459949.5  -3.  -2.  -1.   0.   0.   0.  -1.  -2.  -3.  -4.  -4.  -4.   0.  -3.  -8. -16. -22. -27. -28. -26. -20. -13.  -6.  -1.
 2459950.5  -3.  -2.  -1.   0.   0.   0.  -1.  -2.  -3.  -4.  -4.  -4.   0.  -2.  -8. -15. -22. -27. -28. -25. -20. -13.  -6.  -1.
 2459951.5  -3.  -2.  -1.   0.   0.   0.  -1.  -2.  -3.  -4.  -4.  -4.   0.  -2.  -8. -15. -21. -26. -27. -25. -20. -13.  -6.  -1.
 2459952.5  -4.  -3.  -1.   0.   0.   0.  -1.  -2.  -3.  -4.  -5.  -4.   0.  -2.  -7. -14. -21. -26. -27. -25. -20. -13.  -6.  -2.
 2459953.5  -4.  -3.  -1.   0.   0.   0.  -1.  -2.  -3.  -4.  -5.  -5.   0.  -2.  -7. -14. -20. -25. -27. -25. -20. -13.  -6.  -2.
