 2459992.5 240.18 268.05 230.07 204.17 148.91
 2459993.5 230.76  65.68  20.07 354.44 239.59
 2459994.5 221.33 223.31 170.08 144.71 330.28
 2459995.5 211.89  20.95 320.08 294.98  60.96
 2459996.5 202.45 178.58 110.09  85.25 151.65
 2459997.5 193.01 336.22 260.09 235.53 242.34
 2459998.5 183.56 133.85  50.10  25.80 333.03
 2459999.5 174.10 291.48 200.10 176.07  63.72
 2460000.5 164.64  89.12 350.10 326.34 154.42
 2460001.5 155.18 246.75 140.11 116.61 245.11
 2460002.5 145.71  44.38 290.11 266.88 335.81
 2460003.5 136.23 202.02  80.11  57.15  66.51
 2460004.5 126.76 359.65 230.12 207.42 157.20
 2460005.5 117.28 157.28  20.12 357.69 247.90
 2460006.5 107.79 314.91 170.12 147.96 338.61
 2460007.5  98.30 112.55 320.13 298.23  69.31
 2460008.5  88.81 270.18 110.13  88.50 160.01
 2460009.5  79.31  67.81 260.13 238.77 250.72
 2460010.5  69.81 225.45  50.14  29.04 341.43
 2460011.5  60.31  23.08 200.14 179.31  72.14
 2460012.5  50.80 180.71 350.15 329.58 162.85
 2460013.5  41.29 338.35 140.15 119.85 253.56
 2460014.5  31.78 135.98 290.16 270.12 344.27
 2460015.5  22.26 293.62  80.16  60.39  74.99
 2460016.5  12.74  91.25 230.17 210.67 165.70
 2460017.5   3.22 248.89  20.17   0.94 256.42
 2460018.5 353.69  46.52 170.18 151.21 347.14
 2460019.5 344.16 204.16 320.18 301.48  77.86
 2460020.5 334.63   1.80 110.19  91.76 168.59
 2460021.5 325.10 159.43 260.20 242.03 259.31
 2460022.5 315.56 317.07  50.21  32.30 350.04
 2460023.5 306.02 114.71 200.21 182.58  80.76
 2460024.5 296.48 272.35 350.22 332.86 171.49
 2460025.5 286.93  69.99 140.23 123.13 262.22
 2460026.5 277.38 227.63 290.24 273.41 352.96
 2460027.5 267.83  25.27  80.25  63.69  83.69
 2460028.5 258.28 182.91 230.26 213.96 174.43
 2460029.5 248.72 340.55  20.28   4.24 265.16
 2460030.5 239.17 138.19 170.29 154.52 355.90
 2460031.5 229.60 295.84 320.30 304.80  86.64
 2460032.5 220.04  93.48 110.32  95.08 177.38
 2460033.5 210.48 251.12 260.33 245.36 268.13
 2460034.5 200.91  48.77  50.35  35.64 358.87
 2460035.5 191.34 206.42 200.36 185.93  89.62
 2460036.5 181.77   4.06 350.38 336.21 180.37
 2460037.5 172.19 161.71 140.40 126.50 271.12
 2460038.5 162.62 319.36 290.42 276.78   1.87
 2460039.5 153.04 117.01  80.44  67.07  92.63
 2460040.5 143.46 274.66 230.46 217.36 183.38
 2460041.5 133.87  72.31  20.48   7.64 274.14
 2460042.5 124.29 229.96 170.50 157.93   4.90
 2460043.5 114.70  27.62 320.53 308.22  95.66
 2460044.5 105.11 185.27 110.55  98.51 186.42
 2460045.5  95.52 342.93 260.58 248.81 277.18
 2460046.5  85.93 140.58  50.60  39.10   7.95
 2460047.5  76.34 298.24 200.63 189.39  98.72
 2460048.5  66.74  95.90 350.66 339.69 189.49
 2460049.5  57.14 253.56 140.69 129.98 280.26
 2460050.5  47.54  51.22 290.72 280.28  11.03
 2460051.5  37.94 208.88  80.75  70.58 101.80
 2460052.5  28.33   6.55 230.78 220.88 192.58
 2460053.5  18.73 164.21  20.82  11.18 283.36
 2460054.5   9.12 321.87 170.85 161.48  14.13
 2460055.5 359.51 119.54 320.89 311.79 104.92
 2460056.5 349.90 277.21 110.93 102.09 195.70
 2460057.5 340.28  74.88 260.96 252.40 286.48
 2460058.5 330.67 232.55  51.00  42.70  17.27
 2460059.5 321.05  30.22 201.05 193.01 108.06
 2460060.5 311.43 187.89 351.09 343.32 198.84
 2460061.5 301.81 345.57 141.13 133.63 289.64
 2460062.5 292.18 143.24 291.18 283.94  20.43
 2460063.5 282.56 300.92  81.22  74.26 111.22
 2460064.5 272.93  98.60 231.27 224.57 202.02
 2460065.5 263.30 256.28  21.32  14.89 292.82
 2460066.5 253.67  53.96 171.37 165.20  23.61
 2460067.5 244.04 211.64 321.42 315.52 114.42
 2460068.5 234.40   9.32 111.48 105.84 205.22
 2460069.5 224.76 167.01 261.53 256.16 296.02
 2460070.5 215.13 324.69  51.59  46.49  26.83
 2460071.5 205.49 122.38 201.65 196.81 117.63
 2460072.5 195.84 280.07 351.71 347.14 208.44
 2460073.5 186.20  77.76 141.77 137.46 299.25
 2460074.5 176.55 235.45 291.83 287.79  30.07
 2460075.5 166.91  33.15  81.89  78.12 120.88
 2460076.5 157.26 190.84 231.96 228.46 211.70
 2460077.5 147.61 348.54  22.02  18.79 302.51
 2460078.5 137.95 146.24 172.09 169.12  33.33
 2460079.5 128.30 303.94 322.16 319.46 124.15
 2460080.5 118.64 101.64 112.23 109.80 214.97
 2460081.5 108.98 259.34 262.31 260.14 305.80
 2460082.5  99.32  57.05  52.38  50.48  36.62
 2460083.5  89.66 214.76 202.46 200.82 127.45
 2460084.5  79.99  12.46 352.54 351.17 218.27
 2460085.5  70.33 170.17 142.62 141.51 309.10
 2460086.5  60.66 327.89 292.70 291.86  39.93
 2460087.5  50.99 125.60  82.78  82.21 130.77
 2460088.5  41.32 283.32 232.87 232.56 221.60
 2460089.5  31.64  81.03  22.95  22.92 312.44
 2460090.5  21.96 238.75 173.04 173.27  43.27
 2460091.5  12.29  36.47 323.13 323.63 134.11
 2460092.5   2.61 194.19 113.22 113.99 224.95
 2460093.5 352.92 351.92 263.32 264.35 315.79
 2460094.5 343.24 149.64  53.41  54.71  46.63
 2460095.5 333.55 307.37 203.51 205.07 137.48
 2460096.5 323.86 105.10 353.61 355.44 228.32
 2460097.5 314.17 262.83 143.71 145.81 319.17
 2460098.5 304.48  60.57 293.81 296.18  50.02
 2460099.5 294.79 218.30  83.92  86.55 140.87
 2460100.5 285.09  16.04 234.02 236.92 231.72
 2460101.5 275.40 173.78  24.13  27.30 322.57
 2460102.5 265.70 331.52 174.24 177.67  53.42
 2460103.5 255.99 129.26 324.35 328.05 144.27
 2460104.5 246.29 287.00 114.47 118.43 235.13
 2460105.5 236.58  84.75 264.59 268.82 325.99
 2460106.5 226.88 242.50  54.70  59.20  56.84
 2460107.5 217.17  40.25 204.82 209.59 147.70
 2460108.5 207.45 198.00 354.95 359.98 238.56
 2460109.5 197.74 355.76 145.07 150.37 329.43
 2460110.5 188.02 153.51 295.20 300.76  60.29
 2460111.5 178.31 311.27  85.32  91.15 151.15
 2460112.5 168.59 109.03 235.45 241.55 242.02
 2460113.5 158.86 266.80  25.59  31.95 332.88
 2460114.5 149.14  64.56 175.72 182.35  63.75
 2460115.5 139.41 222.33 325.86 332.76 154.62
 2460116.5 129.69  20.10 116.00 123.16 245.49
 2460117.5 119.95 177.87 266.14 273.57 336.36
 2460118.5 110.22 335.64  56.28  63.98  67.23
 2460119.5 100.49 133.42 206.43 214.39 158.10
 2460120.5  90.75 291.20 356.57   4.80 248.97
 2460121.5  81.01  88.98 146.72 155.22 339.85
 2460122.5  71.27 246.76 296.88 305.64  70.72
 2460123.5  61.53  44.55  87.03  96.06 161.60
 2460124.5  51.79 202.33 237.19 246.48 252.47
 2460125.5  42.04   0.12  27.35  36.91 343.35
 2460126.5  32.29 157.91 177.51 187.34  74.23
 2460127.5  22.54 315.71 327.67 337.77 165.10
 2460128.5  12.79 113.50 117.84 128.20 255.98
 2460129.5   3.04 271.30 268.00 278.63 346.86
 2460130.5 353.28  69.10  58.17  69.07  77.74
 2460131.5 343.52 226.91 208.35 219.51 168.62
 2460132.5 333.76  24.71 358.52   9.95 259.50
 2460133.5 324.00 182.52 148.70 160.40 350.39
 2460134.5 314.24 340.33 298.88 310.84  81.27
 2460135.5 304.47 138.14  89.06 101.29 172.15
 2460136.5 294.71 295.96 239.25 251.74 263.04
 2460137.5 284.94  93.78  29.43  42.20 353.92
 2460138.5 275.17 251.60 179.62 192.65  84.80
 2460139.5 265.39  49.42 329.81 343.11 175.69
 2460140.5 255.62 207.24 120.01 133.57 266.57
 2460141.5 245.84   5.07 270.21 284.04 357.46
 2460142.5 236.06 162.90  60.41  74.50  88.34
 2460143.5 226.28 320.74 210.61 224.97 179.23
 2460144.5 216.50 118.57   0.81  15.44 270.11
 2460145.5 206.72 276.41 151.02 165.92   1.00
 2460146.5 196.93  74.25 301.23 316.39  91.89
 2460147.5 187.15 232.09  91.44 106.87 182.77
 2460148.5 177.36  29.94 241.66 257.35 273.66
 2460149.5 167.57 187.79  31.88  47.84   4.55
 2460150.5 157.78 345.64 182.10 198.33  95.43
 2460151.5 147.99 143.49 332.32 348.82 186.32
 2460152.5 138.19 301.35 122.54 139.31 277.20
 2460153.5 128.40  99.21 272.77 289.80   8.09
 2460154.5 118.60 257.07  63.00  80.30  98.97
 2460155.5 108.80  54.93 213.24 230.80 189.86
 2460156.5  99.00 212.80   3.47  21.30 280.74
 2460157.5  89.20  10.67 153.71 171.81  11.63
 2460158.5  79.39 168.54 303.96 322.32 102.51
 2460159.5  69.59 326.42  94.20 112.83 193.40
 2460160.5  59.79 124.30 244.45 263.34 284.28
 2460161.5  49.98 282.18  34.70  53.86  15.16
 2460162.5  40.17  80.06 184.95 204.38 106.05
 2460163.5  30.36 237.95 335.21 354.90 196.93
 2460164.5  20.55  35.84 125.47 145.43 287.81
 2460165.5  10.74 193.73 275.73 295.96  18.69
 2460166.5   0.93 351.62  65.99  86.49 109.57
 2460167.5 351.11 149.52 216.26 237.02 200.45
 2460168.5 341.30 307.42   6.53  27.56 291.33
 2460169.5 331.48 105.33 156.80 178.10  22.21
 2460170.5 321.67 263.23 307.08 328.64 113.09
 2460171.5 311.85  61.14  97.35 119.18 203.96
 2460172.5 302.03 219.05 247.64 269.73 294.84
 2460173.5 292.21  16.97  37.92  60.28  25.71
 2460174.5 282.39 174.89 188.21 210.84 116.59
 2460175.5 272.57 332.81 338.50   1.39 207.46
 2460176.5 262.75 130.73 128.79 151.95 298.33
 2460177.5 252.93 288.66 279.09 302.52  29.20
 2460178.5 243.11  86.59  69.39  93.08 120.07
 2460179.5 233.29 244.52 219.69 243.65 210.94
 2460180.5 223.46  42.45   9.99  34.22 301.80
 2460181.5 213.64 200.39 160.30 184.80  32.67
 2460182.5 203.81 358.33 310.61 335.37 123.53
 2460183.5 193.99 156.28 100.92 125.95 214.40
 2460184.5 184.16 314.22 251.24 276.54 305.26
 2460185.5 174.34 112.17  41.56  67.12  36.12
 2460186.5 164.51 270.12 191.88 217.71 126.98
 2460187.5 154.69  68.08 342.20   8.30 217.83
 2460188.5 144.86 226.04 132.53 158.89 308.69
 2460189.5 135.04  24.00 282.86 309.49  39.54
 2460190.5 125.21 181.96  73.19 100.09 130.40
 2460191.5 115.38 339.93 223.53 250.69 221.25
 2460192.5 105.56 137.90  13.87  41.30 312.10
 2460193.5  95.73 295.87 164.21 191.90  42.95
 2460194.5  85.91  93.84 314.55 342.52 133.79
 2460195.5  76.08 251.82 104.90 133.13 224.64
 2460196.5  66.25  49.80 255.25 283.74 315.48
 2460197.5  56.43 207.78  45.60  74.36  46.32
 2460198.5  46.60   5.77 195.95 224.98 137.16
 2460199.5  36.78 163.76 346.31  15.61 228.00
 2460200.5  26.95 321.75 136.67 166.24 318.83
 2460201.5  17.13 119.74 287.03 316.86  49.66
 2460202.5   7.30 277.73  77.40 107.50 140.50
 2460203.5 357.48  75.73 227.77 258.13 231.33
 2460204.5 347.65 233.73  18.14  48.77 322.15
 2460205.5 337.83  31.74 168.51 199.41  52.98
 2460206.5 328.01 189.74 318.88 350.05 143.80
 2460207.5 318.19 347.75 109.26 140.69 234.62
 2460208.5 308.36 145.76 259.64 291.34 325.44
 2460209.5 298.54 303.77  50.02  81.98  56.26
 2460210.5 288.72 101.78 200.41 232.64 147.08
 2460211.5 278.90 259.80 350.79  23.29 237.89
 2460212.5 269.08  57.82 141.18 173.94 328.70
 2460213.5 259.26 215.84 291.57 324.60  59.51
 2460214.5 249.45  13.86  81.96 115.26 150.32
 2460215.5 239.63 171.89 232.35 265.92 241.12
 2460216.5 229.81 329.91  22.75  56.58 331.92
 2460217.5 220.00 127.94 173.15 207.24  62.72
 2460218.5 210.18 285.97 323.55 357.91 153.52
 2460219.5 200.37  84.00 113.95 148.58 244.32
 2460220.5 190.56 242.03 264.35 299.25 335.11
 2460221.5 180.75  40.07  54.75  89.92  65.90
 2460222.5 170.93 198.10 205.16 240.59 156.69
 2460223.5 161.12 356.14 355.56  31.26 247.48
 2460224.5 151.32 154.18 145.97 181.93 338.26
 2460225.5 141.51 312.22 296.38 332.61  69.04
 2460226.5 131.70 110.26  86.79 123.29 159.82
 2460227.5 121.89 268.30 237.20 273.96 250.60
 2460228.5 112.09  66.34  27.61  64.64 341.38
 2460229.5 102.28 224.38 178.03 215.32  72.15
 2460230.5  92.48  22.43 328.44   6.00 162.92
 2460231.5  82.68 180.47 118.85 156.68 253.69
 2460232.5  72.87 338.52 269.27 307.36 344.46
 2460233.5  63.07 136.56  59.68  98.05  75.22
 2460234.5  53.27 294.61 210.10 248.73 165.98
 2460235.5  43.48  92.65   0.51  39.41 256.74
 2460236.5  33.68 250.70 150.93 190.09 347.50
 2460237.5  23.88  48.75 301.35 340.78  78.25
 2460238.5  14.09 206.79  91.76 131.46 169.01
 2460239.5   4.29   4.84 242.18 282.14 259.76
 2460240.5 354.50 162.88  32.59  72.82 350.50
 2460241.5 344.71 320.93 183.01 223.50  81.25
 2460242.5 334.92 118.97 333.42  14.19 171.99
 2460243.5 325.13 277.02 123.84 164.87 262.74
 2460244.5 315.34  75.06 274.25 315.55 353.48
 2460245.5 305.55 233.10  64.66 106.22  84.21
 2460246.5 295.76  31.14 215.07 256.90 174.95
 2460247.5 285.98 189.18   5.48  47.58 265.68
 2460248.5 276.19 347.22 155.89 198.26 356.41
 2460249.5 266.41 145.26 306.30 348.93  87.14
 2460250.5 256.62 303.30  96.71 139.60 177.87
 2460251.5 246.84 101.33 247.11 290.27 268.59
 2460252.5 237.06 259.37  37.52  80.94 359.32
 2460253.5 227.28  57.40 187.92 231.61  90.04
 2460254.5 217.50 215.43 338.32  22.28 180.76
 2460255.5 207.72  13.46 128.72 172.95 271.47
 2460256.5 197.94 171.48 279.11 323.61   2.19
 2460257.5 188.17 329.51  69.51 114.27  92.90
 2460258.5 178.39 127.53 219.90 264.93 183.61
 2460259.5 168.62 285.55  10.29  55.58 274.32
 2460260.5 158.84  83.56 160.68 206.24   5.03
 2460261.5 149.07 241.58 311.06 356.89  95.74
 2460262.5 139.30  39.59 101.44 147.54 186.44
 2460263.5 129.53 197.60 251.82 298.18 277.14
 2460264.5 119.75 355.61  42.20  88.83   7.84
 2460265.5 109.98 153.61 192.57 239.47  98.54
 2460266.5 100.21 311.61 342.94  30.11 189.24
 2460267.5  90.45 109.61 133.31 180.74 279.93
 2460268.5  80.68 267.60 283.68 331.37  10.62
 2460269.5  70.91  65.60  74.04 122.00 101.32
 2460270.5  61.14 223.58 224.40 272.63 192.01
 2460271.5  51.38  21.57  14.75  63.25 282.70
 2460272.5  41.61 179.55 165.10 213.86  13.38
 2460273.5  31.85 337.53 315.45   4.48 104.07
 2460274.5  22.08 135.50 105.79 155.09 194.75
 2460275.5  12.32 293.47 256.14 305.70 285.43
 2460276.5   2.56  91.44  46.47  96.30  16.12
 2460277.5 352.79 249.40 196.81 246.90 106.80
 2460278.5 343.03  47.36 347.14  37.50 197.47
 2460279.5 333.27 205.31 137.46 188.09 288.15
 2460280.5 323.51   3.27 287.78 338.68  18.83
 2460281.5 313.74 161.21  78.10 129.26 109.50
 2460282.5 303.98 319.16 228.41 279.84 200.18
 2460283.5 294.22 117.10  18.72  70.42 290.85
 2460284.5 284.46 275.03 169.03 220.99  21.52
 2460285.5 274.70  72.96 319.33  11.56 112.19
 2460286.5 264.94 230.89 109.63 162.12 202.86
 2460287.5 255.18  28.81 259.92 312.68 293.53
 2460288.5 245.42 186.73  50.21 103.24  24.19
 2460289.5 235.66 344.65 200.50 253.79 114.86
 2460290.5 225.90 142.56 350.78  44.34 205.52
 2460291.5 216.13 300.46 141.05 194.88 296.19
 2460292.5 206.37  98.36 291.33 345.42  26.85
 2460293.5 196.61 256.26  81.59 135.95 117.51
 2460294.5 186.85  54.15 231.86 286.48 208.17
 2460295.5 177.09 212.04  22.12  77.01 298.83
 2460296.5 167.33   9.93 172.37 227.53  29.49
 2460297.5 157.57 167.81 322.62  18.05 120.15
 2460298.5 147.81 325.68 112.87 168.56 210.81
 2460299.5 138.04 123.55 263.11 319.07 301.47
 2460300.5 128.28 281.42  53.35 109.57  32.13
 2460301.5 118.52  79.28 203.58 260.07 122.78
 2460302.5 108.75 237.14 353.81  50.57 213.44
 2460303.5  98.99  35.00 144.03 201.06 304.09
 2460304.5  89.23 192.85 294.25 351.55  34.75
 2460305.5  79.46 350.69  84.47 142.03 125.40
 2460306.5  69.70 148.53 234.68 292.51 216.06
 2460307.5  59.93 306.37  24.89  82.98 306.71
 2460308.5  50.16 104.20 175.09 233.46  37.36
 2460309.5  40.39 262.03 325.29  23.92 128.02
 2460310.5  30.63  59.86 115.49 174.38 218.67
 2460311.5  20.86 217.68 265.68 324.84 309.32
 2460312.5  11.09  15.50  55.87 115.30  39.98
 2460313.5   1.32 173.31 206.05 265.75 130.63
 2460314.5 351.54 331.12 356.23  56.19 221.28
 2460315.5 341.77 128.92 146.41 206.63 311.93
 2460316.5 332.00 286.72 296.58 357.07  42.58
 2460317.5 322.22  84.52  86.75 147.51 133.23
 2460318.5 312.44 242.31 236.91 297.94 223.89
 2460319.5 302.67  40.10  27.07  88.36 314.54
 2460320.5 292.89 197.89 177.23 238.79  45.19
 2460321.5 283.11 355.67 327.38  29.20 135.84
 2460322.5 273.33 153.45 117.53 179.62 226.49
 2460323.5 263.54 311.22 267.67 330.03 317.14
 2460324.5 253.76 108.99  57.81 120.44  47.79
 2460325.5 243.97 266.76 207.95 270.84 138.45
 2460326.5 234.19  64.52 358.09  61.25 229.10
 2460327.5 224.40 222.28 148.22 211.64 319.75
 2460328.5 214.61  20.04 298.34   2.04  50.40
 2460329.5 204.82 177.79  88.47 152.43 141.06
