 2459990.5   0.311866745314   0.316930711360  -0.018054868984  -0.015958509501  2.477439  9.7 2459991.14749665      99.00000000
 2459991.5   0.320530498952   0.325596881229  -0.014823485912  -0.012732529215  2.484879  9.7 2459992.14614259      99.00000000
 2459992.5   0.329222068683   0.334291088151  -0.011587475602  -0.009502012728  2.492270  9.7 2459993.14479298      99.00000000
 2459993.5   0.337940889349   0.343012601463  -0.008347480653  -0.006267663905  2.499613  9.7 2459994.14344764      99.00000000
 2459994.5   0.346687107045   0.351761401262  -0.005104030317  -0.003030088462  2.506908  9.7 2459995.14210669      99.00000000
 2459995.5   0.355460087362   0.360536749690  -0.001857811067   0.000209961854  2.514153  9.7 2459996.14076992      99.00000000
 2459996.5   0.364259899424   0.369338720381   0.001390606355   0.003451886509  2.521348  9.7 2459997.13943744      99.00000000
 2459997.5   0.373085843518   0.378166722134   0.004640504171   0.006694984520  2.528494  9.7 2459998.13810904      99.00000000
 2459998.5   0.381937942412   0.387020939851   0.007891295570   0.009938720282  2.535589  9.7 2459999.13678481      99.00000000
 2459999.5   0.390815481091   0.395900809608   0.011142263954   0.013182440491  2.542634  9.7 2460000.13546457      99.00000000
 2460000.5   0.399718491748   0.404806460728   0.014392837781   0.016425626472  2.549629  9.7 2460001.13414838      99.00000000
 2460001.5   0.408646292006   0.413737242706   0.017642325385   0.019667619288  2.556574  9.7 2460002.13283608      99.00000000
 2460002.5   0.417598955971   0.422693208221   0.020890183999   0.022907886665  2.563469  9.7 2460003.13152775      99.00000000
 2460003.5   0.426575850039   0.431673667908   0.024135751358   0.026145760254  2.570314  9.7 2460004.13022322      99.00000000
 2460004.5   0.435577093952   0.440678669446   0.027378511882   0.029380706199  2.577110  9.7 2460005.12892258      99.00000000
 2460005.5   0.444602099344   0.449707548525   0.030617828328   0.032612062851  2.583857  9.7 2460006.12762568      99.00000000
 2460006.5   0.453651025413   0.458760393708   0.033853207377   0.035839308599  2.590555  9.7 2460007.12633259      99.00000000
 2460007.5   0.462723323069   0.467836596782   0.037084032706   0.039061799083  2.597205  9.7 2460008.12504318      99.00000000
 2460008.5   0.471819186761   0.476936310914   0.040309830291   0.042279033798  2.603806  9.7 2460009.12375755      99.00000000
 2460009.5   0.480938104412   0.486059005663   0.043530002829   0.045490394722  2.610359  9.7 2460010.12247553      99.00000000
 2460010.5   0.490080305007   0.495204919560   0.046744094181   0.048695412445  2.616865  9.7 2460011.12119725      99.00000000
 2460011.5   0.499245313267   0.504373616256   0.049951524595   0.051893505661  2.623324  9.7 2460012.11992256      99.00000000
 2460012.5   0.508433391908   0.513565424887   0.053151853568   0.055084244434  2.629736  9.7 2460013.11865157      99.00000000
 2460013.5   0.517644099839   0.522779989943   0.056344515466   0.058267087329  2.636101  9.7 2460014.11738415      99.00000000
 2460014.5   0.526877728303   0.532017694785   0.059529080423   0.061441638500  2.642419  9.7 2460015.11612041      99.00000000
 2460015.5   0.536133862006   0.541278205337   0.062704990409   0.064607380488  2.648691  9.7 2460016.11486021      99.00000000
 2460016.5   0.545412809065   0.550561882649   0.065871818195   0.067763924836  2.654916  9.7 2460017.11360368      99.00000000
 2460017.5   0.554714165012   0.559868330595   0.069029004192   0.070910742486  2.661095  9.7 2460018.11235067      99.00000000
 2460018.5   0.564038236572   0.569197810093   0.072176113546   0.074047411172  2.667227  9.7 2460019.11110132      99.00000000
 2460019.5   0.573384608233   0.578549804819   0.075312573978   0.077173348241  2.673313  9.7 2460020.10985547      99.00000000
 2460020.5   0.582753559647   0.587924453313   0.078437931144   0.080288061738  2.679352  9.7 2460021.10861324      99.00000000
 2460021.5   0.592144634956   0.597321148806   0.081551588218   0.083390895956  2.685344  9.7 2460022.10737449      99.00000000
 2460022.5   0.601558055644   0.606739996951   0.084653060873   0.086481298035  2.691288  9.7 2460023.10613931      99.00000000
 2460023.5   0.610993296665   0.616180434461   0.087741721111   0.089558583943  2.697185  9.7 2460024.10490755      99.00000000
 2460024.5   0.620450501201   0.625642664130   0.090817054678   0.092622214219  2.703034  9.7 2460025.10367930      99.00000000
 2460025.5   0.629929070407   0.635126224290   0.093878411496   0.095671555249  2.708834  9.7 2460026.10245440      99.00000000
 2460026.5   0.639429084305   0.644631357916   0.096925265478   0.098706129782  2.714586  9.7 2460027.10123292      99.00000000
 2460027.5   0.648949903614   0.654157556340   0.099956968796   0.101725353227  2.720290  9.7 2460028.10001469      99.00000000
 2460028.5   0.658491589415   0.663704944856   0.102973008932   0.104728768109  2.725945  9.7 2460029.09879979      99.00000000
 2460029.5   0.668053506678   0.673272882634   0.105972761754   0.107715786254  2.731552  9.7 2460030.09758805      99.00000000
 2460030.5   0.677635733891   0.682861391750   0.108955742502   0.110685935280  2.737111  9.7 2460031.09637956      99.00000000
 2460031.5   0.687237663877   0.692469782169   0.111921357319   0.113638615979  2.742623  9.7 2460032.09517414      99.00000000
 2460032.5   0.696859403768   0.702098072970   0.114869149706   0.116573353084  2.748087  9.7 2460033.09397189      99.00000000
 2460033.5   0.706500376331   0.711745606234   0.117798553106   0.119489555331  2.753504  9.7 2460034.09277264      99.00000000
 2460034.5   0.716160714432   0.721412449500   0.120709134979   0.122386761632  2.758874  9.7 2460035.09157649      99.00000000
 2460035.5   0.725839866383   0.731098004620   0.123600352104   0.125264401129  2.764198  9.7 2460036.09038327      99.00000000
 2460036.5   0.735537987300   0.740802403104   0.126471792927   0.128122035892  2.769476  9.7 2460037.08919309      99.00000000
 2460037.5   0.745254549691   0.750525119300   0.129322935856   0.130959123710  2.774708  9.7 2460038.08800580      99.00000000
 2460038.5   0.754989731986   0.760266362432   0.132153389471   0.133775259368  2.779895  9.7 2460039.08682148      99.00000000
 2460039.5   0.764743033812   0.770025691575   0.134962653335   0.136569940935  2.785036  9.7 2460040.08564000      99.00000000
 2460040.5   0.774514660487   0.779803396347   0.137750355192   0.139342807848  2.790133  9.7 2460041.08446145      99.00000000
 2460041.5   0.784304141234   0.789599102776   0.140516013583   0.142093406624  2.795186  9.7 2460042.08328571      99.00000000
 2460042.5   0.794111707691   0.799413133806   0.143259271230   0.144821419813  2.800194  9.7 2460043.08211286      99.00000000
 2460043.5   0.803936913258   0.809245105187   0.145979659179   0.147526425871  2.805159  9.7 2460044.08094278      99.00000000
 2460044.5   0.813780004470   0.819095277148   0.148676826316   0.150208116832  2.810079  9.7 2460045.07977556      99.00000000
 2460045.5   0.823640541263   0.828963162868   0.151350305706   0.152866055994  2.814955  9.7 2460046.07861107      99.00000000
 2460046.5   0.833518762060   0.838848897762   0.153999741062   0.155499893373  2.819787  9.7 2460047.07744942      99.00000000
 2460047.5   0.843414206512   0.848751880555   0.156624656465   0.158109133444  2.824576  9.7 2460048.07629045      99.00000000
 2460048.5   0.853327076207   0.858672166306   0.159224680721   0.160693359602  2.829319  9.7 2460049.07513426      99.00000000
 2460049.5   0.863256861839   0.868609130055   0.161799321468   0.163252019678  2.834018  9.7 2460050.07398071      99.00000000
 2460050.5   0.873203701582   0.878562859102   0.164348188137   0.165784661444  2.838672  9.7 2460051.07282987      99.00000000
 2460051.5   0.883167015125   0.888532804017   0.166870771388   0.168290731250  2.843281  9.7 2460052.07168160      99.00000000
 2460052.5   0.893146862766   0.898519131594   0.169366665371   0.170769807757  2.847843  9.7 2460053.07053595      99.00000000
 2460053.5   0.903142589548   0.908521335536   0.171835353044   0.173221394396  2.852360  9.7 2460054.06939276      99.00000000
 2460054.5   0.913154187363   0.918539551779   0.174276427262   0.175645131426  2.856831  9.7 2460055.06825209      99.00000000
 2460055.5   0.923180949148   0.928573169006   0.176689380552   0.178040572406  2.861255  9.7 2460056.06711376      99.00000000
 2460056.5   0.933222830750   0.938622169793   0.179073822381   0.180407381617  2.865633  9.7 2460057.06597783      99.00000000
 2460057.5   0.943279109385   0.948685792615   0.181429270686   0.182745115515  2.869965  9.7 2460058.06484412      99.00000000
 2460058.5   0.953349738840   0.958763909556   0.183755363066   0.185053427228  2.874250  9.7 2460059.06371268      99.00000000
 2460059.5   0.963434007335   0.968855709568   0.186051649333   0.187331863858  2.878489  9.7 2460060.06258333      99.00000000
 2460060.5   0.973531883993   0.978961066776   0.188317797049   0.189580075258  2.882683  9.7 2460061.06145614      99.00000000
 2460061.5   0.983642676794   0.989079210583   0.190553386559   0.191797617378  2.886830  9.7 2460062.06033093      99.00000000
 2460062.5   0.993766372671   0.999210072552   0.192758112362   0.193984155861  2.890932  9.7 2460063.05920776      99.00000000
 2460063.5   1.003902298533   1.009352948867   0.194931582062   0.196139270657  2.894989  9.7 2460064.05808646      99.00000000
 2460064.5   1.014050457607   1.019507838383   0.197073514326   0.198262653918  2.899000  9.7 2460065.05696710      99.00000000
 2460065.5   1.024210195510   1.029674109043   0.199183542220   0.200353918150  2.902967  9.7 2460066.05584951      99.00000000
 2460066.5   1.034381533954   1.039851833162   0.201261407624   0.202412791109  2.906889  9.7 2460067.05473376      99.00000000
 2460067.5   1.044563842208   1.050040456829   0.203306768664   0.204438929453  2.910767  9.7 2460068.05361968      99.00000000
 2460068.5   1.054757167512   1.060240124458   0.205319389829   0.206432110221  2.914601  9.7 2460069.05250736      99.00000000
 2460069.5   1.064960910379   1.070450338478   0.207298952743   0.208392046424  2.918391  9.7 2460070.05139663      99.00000000
 2460070.5   1.075175149132   1.080671260890   0.209245240989   0.210318567708  2.922137  9.7 2460071.05028757      99.00000000
 2460071.5   1.085399315909   1.090902360784   0.211157953595   0.212211428909  2.925839  9.7 2460072.04918003      99.00000000
 2460072.5   1.095633512226   1.101143709066   0.213036884295   0.214070473817  2.929498  9.7 2460073.04807408      99.00000000
 2460073.5   1.105877183930   1.111394649214   0.214881738395   0.215895439788  2.933112  9.7 2460074.04696958      99.00000000
 2460074.5   1.116130428162   1.121655125596   0.216692307793   0.217686119301  2.936683  9.6 2460075.04586659      99.00000000
 2460075.5   1.126392670244   1.131924399619   0.218468293208   0.219442182792  2.940210  9.6 2460076.04476495      99.00000000
 2460076.5   1.136663966675   1.142202398469   0.220209476699   0.221163356723  2.943692  9.6 2460077.04366475      99.00000000
 2460077.5   1.146943689004   1.152488432638   0.221915550561   0.222849270367  2.947129  9.6 2460078.04256580      99.00000000
 2460078.5   1.157231826720   1.162782512828   0.223586287632   0.224499640742  2.950521  9.6 2460079.04146817      99.00000000
 2460079.5   1.167527680391   1.173084032636   0.225221376555   0.226114124669  2.953866  9.6 2460080.04037169      99.00000000
 2460080.5   1.177831165125   1.183393044185   0.226820589017   0.227692490952  2.957165  9.6 2460081.03927640      99.00000000
 2460081.5   1.188141512871   1.193708921455   0.228383620517   0.229234463200  2.960418  9.6 2460082.03818212      99.00000000
 2460082.5   1.198458575736   1.204031627276   0.229910253478   0.230739872142  2.963623  9.6 2460083.03708888      99.00000000
 2460083.5   1.208781536338   1.214360397939   0.231400202553   0.232208490658  2.966781  9.6 2460084.03599650      99.00000000
 2460084.5   1.219110209001   1.224695037955   0.232853272438   0.233640175382  2.969890  9.6 2460085.03490499      99.00000000
 2460085.5   1.229443755422   1.235034645659   0.234269206683   0.235034708040  2.972952  9.6 2460086.03381417      99.00000000
 2460086.5   1.239781980331   1.245378931095   0.235647839312   0.236391939876  2.975966  9.6 2460087.03272406      99.00000000
 2460087.5   1.250124049404   1.255726957173   0.236988946843   0.237711647252  2.978932  9.6 2460088.03163446      99.00000000
 2460088.5   1.260469777157   1.266078447276   0.238292393839   0.238993678840  2.981849  9.6 2460089.03054542      99.00000000
 2460089.5   1.270818346430   1.276432515826   0.239557988833   0.240237819681  2.984718  9.6 2460090.02945674      99.00000000
 2460090.5   1.281169589098   1.286788954503   0.240785624626   0.241443933708  2.987539  9.6 2460091.02836844      99.00000000
 2460091.5   1.291522708795   1.297146955194   0.241975139006   0.242611830906  2.990312  9.6 2460092.02728036      99.00000000
 2460092.5   1.301877556367   1.307506385090   0.243126450394   0.243741403022  2.993037  9.6 2460093.02619252      99.00000000
 2460093.5   1.312233357888   1.317866513051   0.244239423759   0.244832494626  2.995714  9.6 2460094.02510474      99.00000000
 2460094.5   1.322589986406   1.328227280460   0.245314001629   0.245885034246  2.998343  9.6 2460095.02401707      99.00000000
 2460095.5   1.332946696369   1.338588031761   0.246350075032   0.246898911678  3.000924  9.6 2460096.02292933      99.00000000
 2460096.5   1.343303391890   1.348948774705   0.247347609344   0.247874105356  3.003458  9.6 2460097.02184157      99.00000000
 2460097.5   1.353659366862   1.359308902956   0.248306519568   0.248810563660  3.005943  9.6 2460098.02075361      99.00000000
 2460098.5   1.364014567461   1.369668432535   0.249226790144   0.249708321529  3.008381  9.6 2460099.01966552      99.00000000
 2460099.5   1.374368334316   1.380026713016   0.250108353847   0.250567374661  3.010772  9.6 2460100.01857713      99.00000000
 2460100.5   1.384720654413   1.390383658886   0.250951205220   0.251387774889  3.013114  9.6 2460101.01748848      99.00000000
 2460101.5   1.395070901043   1.400738494281   0.251755283689   0.252169496801  3.015408  9.6 2460102.01639944      99.00000000
 2460102.5   1.405419073219   1.411091031305   0.252520582231   0.252912529414  3.017654  9.6 2460103.01531004      99.00000000
 2460103.5   1.415764536000   1.421440469279   0.253247037125   0.253616767820  3.019852  9.6 2460104.01422013      99.00000000
 2460104.5   1.426107254218   1.431786681808   0.253934634166   0.254282130847  3.021999  9.6 2460105.01312975      99.00000000
 2460105.5   1.436446542220   1.442128989100   0.254583306390   0.254908483785  3.024097  9.6 2460106.01203874      99.00000000
 2460106.5   1.446782299415   1.452467381554   0.255193037624   0.255495759529  3.026145  9.6 2460107.01094714      99.00000000
 2460107.5   1.457113773177   1.462801246542   0.255763766708   0.256043877107  3.028141  9.6 2460108.00985477      99.00000000
 2460108.5   1.467440795604   1.473130563522   0.256295486382   0.256552839360  3.030086  9.6 2460109.00876166      99.00000000
 2460109.5   1.477762556436   1.483454641434   0.256788152277   0.257022638522  3.031978  9.6 2460110.00766762      99.00000000
 2460110.5   1.488078837087   1.493773331009   0.257241775968   0.257453336239  3.033817  9.6 2460111.00657269      99.00000000
 2460111.5   1.498388790433   1.504085796716   0.257656338177   0.257844968113  3.035603  9.6 2460112.00547665      99.00000000
 2460112.5   1.508692169830   1.514391751386   0.258031875800   0.258197617917  3.037334  9.6 2460113.00437954      99.00000000
 2460113.5   1.518988114342   1.524690255958   0.258368399270   0.258511330472  3.039012  9.6 2460114.00328115      99.00000000
 2460114.5   1.529276371498   1.534980962070   0.258665973589   0.258786186558  3.040635  9.6 2460115.00218151      99.00000000
 2460115.5   1.539556086917   1.545262920922   0.258924639952   0.259022227539  3.042203  9.6 2460116.00108041      99.00000000
 2460116.5   1.549827019735   1.555535814393   0.259144490983   0.259219530970  3.043716  9.6 2460116.99997788      99.00000000
 2460117.5   1.560088336006   1.565798757794   0.259325596940   0.259378144002  3.045173  9.6 2460117.99887373      99.00000000
 2460118.5   1.570339816588   1.576051511767   0.259468075592   0.259498155250  3.046575  9.6 2460118.99776797      99.00000000
 2460119.5   1.580580654844   1.586293279516   0.259572023427   0.259579632752  3.047922  9.6 2460119.99666044      99.00000000
 2460120.5   1.590810657925   1.596523905852   0.259637580553   0.259622689407  3.049212  9.6 2460120.99555115      99.00000000
 2460121.5   1.601029050169   1.606742677171   0.259664867127   0.259627424847  3.050447  9.6 2460121.99443994      99.00000000
 2460122.5   1.611235669174   1.616949513679   0.259654043320   0.259593985549  3.051626  9.6 2460122.99332682      99.00000000
 2460123.5   1.621429776301   1.627143773907   0.259605250786   0.259522512321  3.052749  9.6 2460123.99221164      99.00000000
 2460124.5   1.631611248383   1.637325436229   0.259518667323   0.259413196247  3.053815  9.6 2460124.99109443      99.00000000
 2460125.5   1.641779395513   1.647493898690   0.259394452755   0.259266230669  3.054826  9.6 2460125.98997503      99.00000000
 2460126.5   1.651934147117   1.657649139034   0.259232797625   0.259081857528  3.055780  9.6 2460126.98885349      99.00000000
 2460127.5   1.662074874013   1.667790507747   0.259033872851   0.258860313141  3.056678  9.6 2460127.98772966      99.00000000
 2460128.5   1.672201563681   1.677917886077   0.258797872310   0.258601852403  3.057519  9.7 2460128.98660358      99.00000000
 2460129.5   1.682313640454   1.688030519595   0.258524966985   0.258306683563  3.058303  9.7 2460129.98547511      99.00000000
 2460130.5   1.692411125020   1.698128229937   0.258215343383   0.257974986070  3.059031  9.7 2460130.98434431      99.00000000
 2460131.5   1.702493452555   1.708210305532   0.257869164882   0.257606872986  3.059700  9.7 2460131.98321103      99.00000000
 2460132.5   1.712560622876   1.718276706102   0.257486608593   0.257202443815  3.060311  9.7 2460132.98207532      99.00000000
 2460133.5   1.722612028366   1.728326897149   0.257067834936   0.256761785657  3.060863  9.7 2460133.98093703      99.00000000
 2460134.5   1.732647606964   1.738360964209   0.256613021907   0.256285028817  3.061354  9.7 2460134.97979621      99.00000000
 2460135.5   1.742666687237   1.748378401548   0.256122340108   0.255772333918  3.061786  9.7 2460135.97865269      99.00000000
 2460136.5   1.752669144301   1.758379221368   0.255595981420   0.255223913932  3.062155  9.7 2460136.97750651      99.00000000
 2460137.5   1.762654256827   1.768362785818   0.255034137303   0.254640003771  3.062463  9.7 2460137.97635750      99.00000000
 2460138.5   1.772621858880   1.778328953528   0.254437021090   0.254020867586  3.062707  9.7 2460138.97520569      99.00000000
 2460139.5   1.782571203146   1.788276950547   0.253804849683   0.253366772641  3.062889  9.7 2460139.97405091      99.00000000
 2460140.5   1.792502105309   1.798206528687   0.253137860172   0.252677996097  3.063006  9.7 2460140.97289317      99.00000000
 2460141.5   1.802413812242   1.808116850244   0.252436295559   0.251954808818  3.063058  9.7 2460141.97173231      99.00000000
 2460142.5   1.812306138856   1.818007641094   0.251700416257   0.251197482532  3.063046  9.7 2460142.97056835      99.00000000
 2460143.5   1.822178341637   1.827878078862   0.250930490074   0.250406282738  3.062968  9.8 2460143.96940112      99.00000000
 2460144.5   1.832030248251   1.837727933565   0.250126798814   0.249581475099  3.062824  9.8 2460144.96823064      99.00000000
 2460145.5   1.841861136542   1.847556453762   0.249289632593   0.248723325729  3.062614  9.8 2460145.96705676      99.00000000
 2460146.5   1.851670856835   1.857363491245   0.248419291741   0.247832104814  3.062338  9.8 2460146.96587948      99.00000000
 2460147.5   1.861458716414   1.867148384443   0.247516085553   0.246908091916  3.061995  9.8 2460147.96469867      99.00000000
 2460148.5   1.871224594739   1.876911069582   0.246580329733   0.245951574668  3.061584  9.8 2460148.96351435      99.00000000
 2460149.5   1.880967833954   1.886650965920   0.245612349621   0.244962857614  3.061107  9.8 2460149.96232637      99.00000000
 2460150.5   1.890688347860   1.896368077703   0.244612473253   0.243942255847  3.060563  9.8 2460150.96113477      99.00000000
 2460151.5   1.900385519503   1.906061883354   0.243581038847   0.242890107891  3.059951  9.8 2460151.95993941      99.00000000
 2460152.5   1.910059304910   1.915732426992   0.242518383203   0.241806764874  3.059271  9.8 2460152.95874032      99.00000000
 2460153.5   1.919709138378   1.925379206699   0.241424852886   0.240692606650  3.058524  9.8 2460153.95753739      99.00000000
 2460154.5   1.929335030675   1.935002250067   0.240300787445   0.239548022631  3.057709  9.8 2460154.95633066      99.00000000
 2460155.5   1.938936480142   1.944601003459   0.239146533762   0.238373422533  3.056825  9.8 2460155.95512000      99.00000000
 2460156.5   1.948513561291   1.954175411343   0.237962424179   0.237169197709  3.055874  9.8 2460156.95390548      99.00000000
 2460157.5   1.958065835547   1.963724848446   0.236748794902   0.235935720225  3.054854  9.9 2460157.95268697      99.00000000
 2460158.5   1.967593423634   1.973249249956   0.235505961335   0.234673296451  3.053765  9.9 2460158.95146455      99.00000000
 2460159.5   1.977095912317   1.982748093135   0.234234243594   0.233382191430  3.052607  9.9 2460159.95023810      99.00000000
 2460160.5   1.986573413749   1.992221504360   0.232933941981   0.232062621552  3.051379  9.9 2460160.94900767      99.00000000
 2460161.5   1.996025479221   2.001669162971   0.231605370440   0.230714823277  3.050080  9.9 2460161.94777317      99.00000000
 2460162.5   2.005452160524   2.011091302970   0.230248830230   0.229339052035  3.048709  9.9 2460162.94653463      99.00000000
 2460163.5   2.014852942660   2.020487577249   0.228864647103   0.227935630523  3.047266  9.9 2460163.94529193      99.00000000
 2460164.5   2.024227810837   2.029858080236   0.227453138976   0.226504905990  3.045750  9.9 2460164.94404511      99.00000000
 2460165.5   2.033576197308   2.039202283854   0.226014654143   0.225047275087  3.044160  9.9 2460165.94279405      99.00000000
 2460166.5   2.042898045099   2.048520111676   0.224549532644   0.223563128679  3.042496  9.9 2460166.94153877      99.00000000
 2460167.5   2.052192760632   2.057810911128   0.223058146582   0.222052884550  3.040756  9.9 2460167.94027915      99.00000000
 2460168.5   2.061460269006   2.067074527522   0.221540856876   0.220516936796  3.038940  9.9 2460168.93901519      99.00000000
 2460169.5   2.070699970396   2.076310276580   0.219998056983   0.218955699521  3.037048  9.9 2460169.93774678      99.00000000
 2460170.5   2.079911787124   2.085518003499   0.218430125958   0.217369557504  3.035079  9.9 2460170.93647394      99.00000000
 2460171.5   2.089095124948   2.094697054268   0.216837475847   0.215758916569  3.033033  9.9 2460171.93519653      99.00000000
 2460172.5   2.098249913257   2.103847322548   0.215220501182   0.214124152885  3.030909  9.9 2460172.93391459      99.00000000
 2460173.5   2.107375572175   2.112968221490   0.213579629852   0.212465668637  3.028707 10.0 2460173.93262798      99.00000000
 2460174.5   2.116472046468   2.122059718392   0.211915268975   0.210783839394  3.026427 10.0 2460174.93133673      99.00000000
 2460175.5   2.125538778597   2.131121305869   0.210227859091   0.209079074358  3.024069 10.0 2460175.93004072      99.00000000
 2460176.5   2.134575736345   2.140153023646   0.208517816476   0.207351760770  3.021631 10.0 2460176.92873998      99.00000000
 2460177.5   2.143582391733   2.149154429954   0.206785590604   0.205602327154  3.019115 10.0 2460177.92743440      99.00000000
 2460178.5   2.152558742571   2.158125612868   0.205031603000   0.203831183542  3.016519 10.0 2460178.92612402      99.00000000
 2460179.5   2.161504297554   2.167066164404   0.203256307819   0.202038786789  3.013845 10.0 2460179.92480872      99.00000000
 2460180.5   2.170419092374   2.175976183110   0.201460127114   0.200225576021  3.011091 10.0 2460180.92348854      99.00000000
 2460181.5   2.179302681468   2.184855251248   0.199643514104   0.198392038763  3.008258 10.0 2460181.92216340      99.00000000
 2460182.5   2.188155148864   2.193703429720   0.197806884518   0.196538638766  3.005346 10.0 2460182.92083333      99.00000000
