 2459963.5  89.06   0.8   6.9 15.52 14.07 1.000   0.0  0.01  2.669461  0.689869  0.272226  0.649068  0.251430  0.335135  4.416876  6.826272  0.109818
 2459964.5  89.11   0.8   6.9 15.51 14.06 1.000   0.0  0.01  2.670011  2.272120  0.271198  2.232632  0.251159  0.323950  4.418319  6.823105  0.109737
 2459965.5  89.17   0.8   6.9 15.50 14.06 1.000   0.0  0.01  2.670562  3.854382  0.270165  3.816215  0.250888  0.312715  4.419894  6.820096  0.109655
 2459966.5  89.23   0.8   6.9 15.49 14.05 1.000   0.0  0.01  2.671112  5.436655  0.269126  5.399818  0.250617  0.301430  4.421617  6.817246  0.109573
 2459967.5  89.28   0.8   6.9 15.48 14.04 1.000   0.0  0.01  2.671662  0.735755  0.268083  0.700255  0.250345  0.290099  4.423506  6.814555  0.109490
 2459968.5  89.33   0.8   6.9 15.47 14.03 1.000   0.0  0.01  2.672212  2.318054  0.267034  2.283898  0.250074  0.278724  4.425582  6.812023  0.109406
 2459969.5  89.38   0.8   6.9 15.46 14.02 1.000   0.0  0.00  2.672762  3.900365  0.265981  3.867560  0.249803  0.267308  4.427870  6.809649  0.109322
 2459970.5  89.42   0.8   6.9 15.46 14.01 1.000   0.0  0.00  2.673312  5.482691  0.264923  5.451243  0.249531  0.255853  4.430400  6.807435  0.109238
 2459971.5  89.47   0.8   6.9 15.45 14.01 1.000   0.0  0.00  2.673863  0.781845  0.263861  0.751761  0.249260  0.244361  4.433206  6.805380  0.109153
 2459972.5  89.51   0.8   6.9 15.44 14.00 1.000   0.0  0.00  2.674413  2.364198  0.262795  2.335485  0.248988  0.232836  4.436330  6.803484  0.109067
 2459973.5  89.55   0.8   6.9 15.43 13.99 1.000   0.0  0.00  2.674963  3.946567  0.261725  3.919229  0.248716  0.221279  4.439823  6.801746  0.108981
 2459974.5  89.59   0.8   6.9 15.43 13.98 1.000   0.0  0.00  2.675514  5.528951  0.260652  5.502994  0.248445  0.209693  4.443746  6.800167  0.108895
 2459975.5  89.63   0.8   6.9 15.42 13.98 1.000   0.0  0.00  2.676064  0.828165  0.259574  0.803593  0.248173  0.198080  4.448177  6.798746  0.108807
 2459976.5  89.66   0.8   6.9 15.42 13.97 1.000   0.0  0.00  2.676615  2.410580  0.258494  2.387399  0.247901  0.186444  4.453212  6.797484  0.108720
 2459977.5  89.69   0.8   6.9 15.41 13.97 1.000   0.0  0.00  2.677165  3.993012  0.257410  3.971225  0.247629  0.174786  4.458973  6.796379  0.108631
 2459978.5  89.72   0.8   6.9 15.41 13.96 1.000   0.0  0.00  2.677715  5.575460  0.256323  5.555072  0.247356  0.163110  4.465616  6.795432  0.108542
 2459979.5  89.75   0.8   6.9 15.40 13.96 1.000   0.0  0.00  2.678266  0.874740  0.255233  0.855755  0.247084  0.151420  4.473349  6.794642  0.108452
 2459980.5  89.77   0.8   6.9 15.40 13.95 1.000   0.0  0.00  2.678816  2.457223  0.254141  2.439643  0.246812  0.139719  4.482444  6.794010  0.108362
