 2459930.5  39.69  -2.5   5.3 41.31 38.63 0.990  11.4  0.41  53.58 239.49   2.48 228.07   2.87   4.09 246.44  19.30 334.49
 2459931.5  39.83  -2.5   5.3 41.17 38.50 0.990  11.4  0.41  53.67  29.87   2.47  18.43   2.87   4.08 246.47  19.24 334.49
 2459932.5  39.96  -2.5   5.3 41.03 38.38 0.990  11.4  0.41  53.76 180.25   2.47 168.79   2.87   4.07 246.49  19.17 334.49
 2459933.5  40.09  -2.5   5.3 40.90 38.25 0.990  11.5  0.41  53.85 330.62   2.47 319.16   2.88   4.06 246.51  19.11 334.50
 2459934.5  40.22  -2.4   5.3 40.76 38.12 0.990  11.5  0.41  53.94 120.98   2.47 109.52   2.88   4.05 246.53  19.05 334.50
 2459935.5  40.35  -2.4   5.3 40.63 38.00 0.990  11.5  0.40  54.04 271.35   2.47 259.89   2.89   4.04 246.56  18.98 334.50
 2459936.5  40.49  -2.4   5.3 40.50 37.87 0.990  11.5  0.40  54.13  61.71   2.47  50.25   2.89   4.02 246.58  18.92 334.50
 2459937.5  40.62  -2.4   5.3 40.37 37.75 0.990  11.5  0.40  54.22 212.07   2.47 200.62   2.89   4.01 246.60  18.86 334.50
 2459938.5  40.75  -2.4   5.3 40.24 37.63 0.990  11.4  0.40  54.31   2.43   2.46 350.98   2.90   3.99 246.62  18.80 334.50
 2459939.5  40.88  -2.4   5.3 40.11 37.51 0.990  11.4  0.40  54.40 152.78   2.46 141.35   2.90   3.97 246.64  18.74 334.51
 2459940.5  41.01  -2.4   5.3 39.98 37.39 0.990  11.4  0.40  54.49 303.13   2.46 291.71   2.90   3.96 246.66  18.68 334.51
 2459941.5  41.15  -2.4   5.3 39.85 37.27 0.990  11.4  0.39  54.59  93.48   2.46  82.08   2.91   3.94 246.69  18.62 334.51
 2459942.5  41.28  -2.4   5.3 39.72 37.15 0.990  11.4  0.39  54.68 243.82   2.46 232.44   2.91   3.92 246.71  18.56 334.51
 2459943.5  41.41  -2.4   5.3 39.60 37.03 0.990  11.4  0.39  54.77  34.17   2.46  22.80   2.91   3.90 246.73  18.50 334.52
 2459944.5  41.54  -2.4   5.3 39.47 36.91 0.990  11.3  0.38  54.86 184.51   2.46 173.17   2.91   3.88 246.75  18.44 334.52
 2459945.5  41.67  -2.4   5.3 39.35 36.80 0.990  11.3  0.38  54.95 334.84   2.46 323.54   2.92   3.86 246.77  18.38 334.52
 2459946.5  41.80  -2.4   5.3 39.22 36.68 0.990  11.3  0.38  55.04 125.18   2.46 113.90   2.92   3.83 246.79  18.33 334.53
