 2459165.5   5.272942764555  -0.006254189910  9.9947061
 2459166.5   5.273475345516  -0.006277036019  9.9945559
 2459167.5   5.274007942617  -0.006299881047  9.9944056
 2459168.5   5.274540555884  -0.006322724988  9.9942551
 2459169.5   5.275073185341  -0.006345567836  9.9941045
 2459170.5   5.275605831010  -0.006368409584  9.9939537
 2459171.5   5.276138492915  -0.006391250228  9.9938028
 2459172.5   5.276671171078  -0.006414089760  9.9936517
 2459173.5   5.277203865521  -0.006436928175  9.9935005
 2459174.5   5.277736576266  -0.006459765466  9.9933491
 2459175.5   5.278269303335  -0.006482601627  9.9931976
 2459176.5   5.278802046750  -0.006505436652  9.9930459
 2459177.5   5.279334806530  -0.006528270535  9.9928941
 2459178.5   5.279867582698  -0.006551103269  9.9927421
 2459179.5   5.280400375274  -0.006573934849  9.9925900
 2459180.5   5.280933184278  -0.006596765268  9.9924377
 2459181.5   5.281466009731  -0.006619594521  9.9922853
 2459182.5   5.281998851653  -0.006642422600  9.9921327
 2459183.5   5.282531710064  -0.006665249500  9.9919799
 2459184.5   5.283064584985  -0.006688075215  9.9918271
 2459185.5   5.283597476435  -0.006710899739  9.9916740
 2459186.5   5.284130384434  -0.006733723065  9.9915208
 2459187.5   5.284663309002  -0.006756545187  9.9913675
 2459188.5   5.285196250158  -0.006779366100  9.9912140
 2459189.5   5.285729207922  -0.006802185796  9.9910604
 2459190.5   5.286262182314  -0.006825004270  9.9909066
 2459191.5   5.286795173352  -0.006847821516  9.9907526
 2459192.5   5.287328181056  -0.006870637527  9.9905986
 2459193.5   5.287861205445  -0.006893452298  9.9904443
 2459194.5   5.288394246539  -0.006916265822  9.9902899
 2459195.5   5.288927304355  -0.006939078093  9.9901354
 2459196.5   5.289460378913  -0.006961889105  9.9899807
 2459197.5   5.289993470232  -0.006984698851  9.9898258
 2459198.5   5.290526578331  -0.007007507326  9.9896708
 2459199.5   5.291059703227  -0.007030314524  9.9895157
 2459200.5   5.291592844940  -0.007053120438  9.9893604
 2459201.5   5.292126003488  -0.007075925061  9.9892049
 2459202.5   5.292659178889  -0.007098728389  9.9890493
 2459203.5   5.293192371161  -0.007121530414  9.9888936
 2459204.5   5.293725580322  -0.007144331131  9.9887377
 2459205.5   5.294258806391  -0.007167130533  9.9885816
 2459206.5   5.294792049384  -0.007189928614  9.9884254
 2459207.5   5.295325309321  -0.007212725368  9.9882691
 2459208.5   5.295858586217  -0.007235520789  9.9881126
 2459209.5   5.296391880091  -0.007258314870  9.9879559
 2459210.5   5.296925190961  -0.007281107606  9.9877991
 2459211.5   5.297458518842  -0.007303898989  9.9876422
 2459212.5   5.297991863753  -0.007326689014  9.9874851
 2459213.5   5.298525225709  -0.007349477675  9.9873278
 2459214.5   5.299058604729  -0.007372264965  9.9871704
 2459215.5   5.299592000827  -0.007395050878  9.9870128
 2459216.5   5.300125414022  -0.007417835408  9.9868551
 2459217.5   5.300658844328  -0.007440618549  9.9866973
 2459218.5   5.301192291763  -0.007463400294  9.9865392
 2459219.5   5.301725756341  -0.007486180637  9.9863811
 2459220.5   5.302259238078  -0.007508959572  9.9862228
 2459221.5   5.302792736991  -0.007531737093  9.9860643
 2459222.5   5.303326253094  -0.007554513193  9.9859057
 2459223.5   5.303859786402  -0.007577287867  9.9857469
 2459224.5   5.304393336930  -0.007600061107  9.9855880
 2459225.5   5.304926904694  -0.007622832908  9.9854289
 2459226.5   5.305460489706  -0.007645603264  9.9852697
 2459227.5   5.305994091983  -0.007668372169  9.9851104
 2459228.5   5.306527711537  -0.007691139615  9.9849508
 2459229.5   5.307061348383  -0.007713905598  9.9847912
 2459230.5   5.307595002534  -0.007736670111  9.9846314
 2459231.5   5.308128674005  -0.007759433149  9.9844714
 2459232.5   5.308662362809  -0.007782194704  9.9843113
 2459233.5   5.309196068960  -0.007804954771  9.9841510
 2459234.5   5.309729792471  -0.007827713345  9.9839906
 2459235.5   5.310263533357  -0.007850470419  9.9838300
 2459236.5   5.310797291633  -0.007873225988  9.9836693
 2459237.5   5.311331067312  -0.007895980046  9.9835084
 2459238.5   5.311864860411  -0.007918732588  9.9833474
 2459239.5   5.312398670944  -0.007941483607  9.9831862
 2459240.5   5.312932498929  -0.007964233098  9.9830249
 2459241.5   5.313466344383  -0.007986981055  9.9828635
 2459242.5   5.314000207322  -0.008009727474  9.9827018
 2459243.5   5.314534087767  -0.008032472348  9.9825401
 2459244.5   5.315067985736  -0.008055215673  9.9823782
 2459245.5   5.315601901249  -0.008077957441  9.9822161
 2459246.5   5.316135834326  -0.008100697648  9.9820539
 2459247.5   5.316669784989  -0.008123436288  9.9818915
 2459248.5   5.317203753257  -0.008146173356  9.9817290
 2459249.5   5.317737739151  -0.008168908844  9.9815663
 2459250.5   5.318271742692  -0.008191642748  9.9814035
 2459251.5   5.318805763901  -0.008214375060  9.9812406
 2459252.5   5.319339802797  -0.008237105776  9.9810775
 2459253.5   5.319873859400  -0.008259834888  9.9809142
 2459254.5   5.320407933730  -0.008282562391  9.9807508
 2459255.5   5.320942025804  -0.008305288278  9.9805872
 2459256.5   5.321476135642  -0.008328012543  9.9804235
 2459257.5   5.322010263260  -0.008350735180  9.9802597
 2459258.5   5.322544408678  -0.008373456181  9.9800957
 2459259.5   5.323078571910  -0.008396175542  9.9799315
 2459260.5   5.323612752975  -0.008418893254  9.9797672
 2459261.5   5.324146951888  -0.008441609313  9.9796028
 2459262.5   5.324681168665  -0.008464323711  9.9794382
 2459263.5   5.325215403322  -0.008487036442  9.9792734
 2459264.5   5.325749655876  -0.008509747499  9.9791085
