 2459216.638593  1  2  46155.   6.5 E 216. 147.  80.  3 19.6  2.4 -1.0 294.
 2459217.511745  1  3  50175.   7.1 E 228.  88.  31.  0 16.9  1.0  0.0 295.
 2459217.736737  1  3  50829.   7.3 E 229. 231.  70.  5 40.9  1.1 -2.6 328.
 2459218.570004  1  4  54596.   7.9 E 241.  97.  36.  1 40.8  0.8 99.9 356.
 2459218.682089  1  4  54817.   7.5 E 242. 138.  67.  4 22.2 99.9 -0.4 287.
 2459219.664216  1  5  58866.   7.1 E 255. 120.  50.  3 56.5  1.9  0.0 285.
 2459219.759968  1  5  59134.   7.5 E 255. 180.  66.  6 14.3  1.6 -1.8 317.
 2459220.681834  1  6  63155.   6.6 E 268. 121.  42.  4 21.8  1.1 -1.0 317.
 2459221.657106  1  7  67289.   7.0 E 281. 112.  22.  3 46.2  0.5 -0.9 321.
 2459221.678471  1  7  67355.   6.6 E 281. 117.  28.  4 17.0  0.6 -1.0 322.
 2459221.751555  1  7  67553.   7.3 E 282. 140.  46.  6  2.2  3.4 99.9 251.
 2459233.421261  1 18   2496.   7.1 I  68. 256.  20. 22  6.6 -0.4 99.9 353.
 2459236.406528  1 21  12832.   5.2 I 101. 247.  58. 21 45.4 99.9 99.9 115.
 2459237.356144  1 22  16268.   7.0 I 111. 188.  78. 20 32.9  1.3 99.9  22.
 2459238.368596  1 23  20175.   7.9 I 123. 150.  80. 20 50.8  5.3 99.9 129.
 2459238.622708  1 24  20897.   7.7 I 124. 286.  14.  2 56.7 99.9 99.9  77.
 2459239.381553  1 24  24151.   7.9 I 134. 114.  77. 21  9.4  0.8 99.9  15.
 2459240.531577  1 26  29379.   5.8 I 146. 267.  65.  0 45.5  2.0 -2.3 121.
 2459245.717644  1 31  53737.   6.5 E 211. 242.  59.  5 13.4 99.9 -3.5 352.
 2459246.524501  2  1  57339.   7.1 E 222. 103.  36.  0 35.3  1.2 -0.2 297.
 2459246.536336  2  1  57378.   7.7 E 222. 106.  39.  0 52.3  1.3  0.0 291.
 2459246.523852  2  1  57401.   6.9 E 222. 103.  36.  0 34.4  0.7 -2.9 347.
 2459246.638487  2  1  57676.   7.9 E 223. 149.  65.  3 19.4  1.2 -2.2 332.
 2459250.685651  2  5  75330.   7.6 E 277. 130.  27.  4 27.3  0.4 -1.2 330.
 2459252.756697  2  7  85154.   6.7 E 303. 134.  20.  6  9.7 -0.4 -2.2 343.
 2459252.774839  2  7  85340.   4.2 I 304. 139.  24.  6 35.8  1.6  0.7  92.
 2459253.779940  2  8  90496.   2.8 I 317. 131.  15.  6 43.1  1.5  1.4  74.
