 2459214.5   4.882913457711   0.000000863135   4.897716305794  -0.402784099884 0.9832780   0.000043360280   0.004731611956 2459215.00221967   2.44  -2.91 293.29  0.1618984 -0.8898458 -0.3857447
 2459215.5   4.900696691154   0.000001403417   4.916984051777  -0.401413477112 0.9832649   0.000043360860   0.004731675239 2459216.00254658   1.96  -3.03 280.11  0.1791160 -0.8870522 -0.3845331
 2459216.5   4.918480905819   0.000001839845   4.936229183812  -0.399909592769 0.9832581   0.000043361158   0.004731707787 2459217.00286976   1.47  -3.15 266.94  0.1962788 -0.8839836 -0.3832025
 2459217.5   4.936266196846   0.000002147645   4.955449710975  -0.398273134248 0.9832576   0.000043361180   0.004731710135 2459218.00318890   0.99  -3.26 253.77  0.2133817 -0.8806408 -0.3817532
 2459218.5   4.954052635243   0.000002308113   4.974643716376  -0.396504831351 0.9832632   0.000043360932   0.004731683126 2459219.00350369   0.50  -3.38 240.60  0.2304196 -0.8770247 -0.3801855
 2459219.5   4.971840251945   0.000002310229   4.993809351265  -0.394605464693 0.9832747   0.000043360426   0.004731627888 2459220.00381384   0.02  -3.49 227.43  0.2473874 -0.8731360 -0.3784998
 2459220.5   4.989629022679   0.000002151880   5.012944815672  -0.392575877065 0.9832918   0.000043359674   0.004731545797 2459221.00411905  -0.46  -3.60 214.26  0.2642799 -0.8689756 -0.3766965
 2459221.5   5.007418854519   0.000001840610   5.032048326064  -0.390416985486 0.9833141   0.000043358690   0.004731438415 2459222.00441900  -0.95  -3.71 201.09  0.2810919 -0.8645443 -0.3747760
 2459222.5   5.025209575084   0.000001393760   5.051118073822  -0.388129791313 0.9833413   0.000043357489   0.004731307409 2459223.00471339  -1.43  -3.82 187.93  0.2978180 -0.8598433 -0.3727387
 2459223.5   5.043000925780   0.000000837872   5.070152182520  -0.385715385518 0.9833731   0.000043356087   0.004731154459 2459224.00500190  -1.91  -3.93 174.76  0.3144528 -0.8548736 -0.3705850
 2459224.5   5.060792561100   0.000000207221   5.089148676865  -0.383174946584 0.9834091   0.000043354499   0.004730981137 2459225.00528422  -2.39  -4.04 161.59  0.3309909 -0.8496365 -0.3683155
 2459225.5   5.078584056027  -0.000000458588   5.108105478877  -0.380509730142 0.9834491   0.000043352737   0.004730788797 2459226.00556001  -2.86  -4.15 148.42  0.3474267 -0.8441336 -0.3659308
 2459226.5   5.096374922630  -0.000001117797   5.127020442412  -0.377721052900 0.9834928   0.000043350809   0.004730578464 2459227.00582896  -3.34  -4.25 135.25  0.3637546 -0.8383664 -0.3634315
 2459227.5   5.114164634621  -0.000001730031   5.145891422911  -0.374810276746 0.9835402   0.000043348722   0.004730350763 2459228.00609076  -3.81  -4.35 122.09  0.3799693 -0.8323369 -0.3608184
 2459228.5   5.131952656059  -0.000002259609   5.164716361868  -0.371778799385 0.9835911   0.000043346479   0.004730105894 2459229.00634510  -4.28  -4.46 108.92  0.3960651 -0.8260470 -0.3580924
 2459229.5   5.149738468775  -0.000002678022   5.183493357948  -0.368628054017 0.9836456   0.000043344075   0.004729843664 2459230.00659170  -4.75  -4.56  95.75  0.4120369 -0.8194990 -0.3552544
 2459230.5   5.167521593686  -0.000002965258   5.202220705477  -0.365359515366 0.9837039   0.000043341509   0.004729563553 2459231.00683031  -5.22  -4.66  82.58  0.4278793 -0.8126952 -0.3523054
 2459231.5   5.185301603464  -0.000003109989   5.220896898808  -0.361974706684 0.9837660   0.000043338771   0.004729264807 2459232.00706068  -5.68  -4.76  69.42  0.4435873 -0.8056381 -0.3492464
 2459232.5   5.203078126871  -0.000003108913   5.239520614559  -0.358475203595 0.9838322   0.000043335854   0.004728946524 2459233.00728263  -6.15  -4.85  56.25  0.4591560 -0.7983303 -0.3460785
 2459233.5   5.220850847014  -0.000002965672   5.258090686384  -0.354862633708 0.9839027   0.000043332749   0.004728607730 2459234.00749594  -6.60  -4.95  43.08  0.4745804 -0.7907744 -0.3428030
 2459234.5   5.238619496432  -0.000002689679   5.276606082160  -0.351138673122 0.9839777   0.000043329448   0.004728247425 2459235.00770046  -7.06  -5.04  29.92  0.4898559 -0.7829730 -0.3394209
 2459235.5   5.256383851588  -0.000002295104   5.295065887397  -0.347305041569 0.9840574   0.000043325940   0.004727864617 2459236.00789604  -7.51  -5.13  16.75  0.5049778 -0.7749290 -0.3359335
 2459236.5   5.274143728537  -0.000001800104   5.313469294669  -0.343363497440 0.9841419   0.000043322217   0.004727458332 2459237.00808256  -7.96  -5.22   3.58  0.5199417 -0.7666451 -0.3323420
 2459237.5   5.291898980695  -0.000001226291   5.331815597306  -0.339315833163 0.9842316   0.000043318270   0.004727027626 2459238.00825991  -8.41  -5.31 350.42  0.5347431 -0.7581243 -0.3286477
 2459238.5   5.309649498978  -0.000000598361   5.350104185536  -0.335163870731 0.9843266   0.000043314090   0.004726571585 2459239.00842800  -8.85  -5.40 337.25  0.5493777 -0.7493692 -0.3248518
 2459239.5   5.327395213944   0.000000056262   5.368334544139  -0.330909456761 0.9844270   0.000043309671   0.004726089339 2459240.00858675  -9.29  -5.48 324.08  0.5638412 -0.7403830 -0.3209557
 2459240.5   5.345136099098   0.000000707895   5.386506251681  -0.326554456271 0.9845331   0.000043305004   0.004725580081 2459241.00873613  -9.72  -5.57 310.92  0.5781296 -0.7311686 -0.3169606
