 2459214.5   111.812422331781   14.109288452312    0.018581675560   -0.050833585573    0.001395427663    0.000741236084    24.570752156915   -0.887071518036   -0.665201001997    0.001056261462    0.004902133404   -0.000137212102     0.937437936217    0.008211752945    0.000003233873   -0.000045750761    0.000004749965    -0.000000000170   -0.000000000429   -0.000000000003
 2459215.5   125.891595537826   14.003195045594   -0.118148334784   -0.038065666695    0.005167394928    0.000257184377    23.024300819646   -2.195386300759   -0.634003836425    0.019200426948    0.004138354114   -0.000300911109     0.945611922238    0.008100028836   -0.000105742896   -0.000026337031    0.000003795948    -0.000000000708   -0.000000000261   -0.000000000014
 2459216.5   139.744001161247   13.674637012002   -0.198801122927   -0.015066941421    0.006358825975   -0.000173825600    20.217948552416   -3.390739626923   -0.554593887054    0.032745736001    0.002564838791   -0.000275282074     0.953583667095    0.007824773053   -0.000162561913   -0.000010825078    0.000001598764    -0.000000000679    0.000000000019   -0.000000000022
 2459217.5   153.210955109276   13.256392981162   -0.207626842445    0.008510457803    0.005380962446   -0.000339786080    16.307650331157   -4.392806313465   -0.443727968004    0.040322865676    0.001167949569   -0.000139195350     0.961236651921    0.007473619287   -0.000186250117   -0.000004305546   -0.000001377017    -0.000000000315    0.000000000202   -0.000000000026
 2459218.5   166.273272882162   12.886478017285   -0.153244249748    0.026633859980    0.003644233168   -0.000325675415    11.512467669583   -5.155320691378   -0.317145675465    0.043684360440    0.000486768470    0.000001922272     0.968518338528    0.007082733313   -0.000208230214   -0.000009969546   -0.000004348430    -0.000000000031    0.000000000225   -0.000000000022
 2459219.5   179.036459067432   12.672814240239   -0.054765084665    0.037970893325    0.002039045406   -0.000296375984     6.084174353922   -5.656605172176   -0.183150761014    0.045701630810    0.000525605332    0.000087151613     0.975378523650    0.006618994651   -0.000264751155   -0.000027826409   -0.000006366323     0.000000000012    0.000000000137   -0.000000000009
 2459220.5   191.694221785753   12.683849116585    0.068388871594    0.043116704335    0.000610810674   -0.000361926531     0.290732808488   -5.883264971731   -0.042015333769    0.048674072677    0.001001334315    0.000084540723     0.981698574414    0.005980558072   -0.000386391694   -0.000054025690   -0.000006493257    -0.000000000122   -0.000000000016    0.000000000010
 2459221.5   204.489825362410   12.950595890018    0.197748156636    0.041810878392   -0.001152592204   -0.000547240943    -5.584787549298   -5.816842118693    0.110868316845    0.053446223366    0.001480817148   -0.000039044712     0.987232221847    0.005019731701   -0.000586628602   -0.000080862974   -0.000004060120    -0.000000000276   -0.000000000222    0.000000000032
 2459222.5   217.678280454309   13.464146178599    0.310737395038    0.031635160793   -0.003946580287   -0.000724324001   -11.235873355345   -5.429030891794    0.279707441082    0.058812367836    0.001344087327   -0.000305116255     0.991580401851    0.003587669038   -0.000852014851   -0.000097813381    0.000000937689    -0.000000000183   -0.000000000433    0.000000000050
 2459223.5   231.480128284451   14.161044214276    0.374646806814    0.008804543844   -0.007832642784   -0.000523424258   -16.325345467150   -4.689333896989    0.461153371661    0.060964919057   -0.000198445234   -0.000631430013     0.994219180346    0.001594006719   -0.001137835603   -0.000094244432    0.000007438392     0.000000000450   -0.000000000473    0.000000000053
