 2459200.5  89.70   0.6   7.0 15.41 14.10 0.999   0.1  0.01  2.256814  4.665063  0.449102  4.608641  0.428092  0.422211  4.508024  6.470433  0.118023
 2459201.5  89.77   0.6   7.0 15.40 14.09 0.999   0.1  0.01  2.257347  6.247086  0.448428  6.191995  0.427904  0.411980  4.507717  6.466365  0.118032
 2459202.5  89.85   0.6   7.0 15.38 14.08 0.999   0.1  0.01  2.257880  1.545930  0.447749  1.492182  0.427716  0.401680  4.507424  6.462447  0.118041
 2459203.5  89.92   0.6   7.0 15.37 14.06 0.999   0.1  0.01  2.258413  3.127966  0.447063  3.075573  0.427529  0.391314  4.507147  6.458681  0.118049
 2459204.5  89.99   0.6   7.0 15.36 14.05 0.999   0.1  0.01  2.258946  4.710009  0.446372  4.658982  0.427341  0.380882  4.506889  6.455066  0.118058
 2459205.5  90.06   0.6   7.0 15.35 14.04 0.999   0.0  0.01  2.259479  0.008876  0.445674  6.242410  0.427153  0.370388  4.506651  6.451603  0.118065
 2459206.5  90.13   0.6   7.0 15.34 14.03 0.999   0.0  0.01  2.260012  1.590936  0.444972  1.542672  0.426965  0.359834  4.506435  6.448291  0.118073
 2459207.5  90.20   0.6   7.0 15.32 14.02 0.999   0.0  0.01  2.260545  3.173005  0.444263  3.126138  0.426776  0.349222  4.506245  6.445132  0.118080
 2459208.5  90.26   0.6   7.0 15.31 14.01 0.999   0.0  0.01  2.261078  4.755083  0.443550  4.709623  0.426588  0.338553  4.506082  6.442124  0.118087
 2459209.5  90.32   0.6   7.0 15.30 14.00 1.000   0.0  0.01  2.261611  0.053986  0.442831  0.009942  0.426399  0.327830  4.505951  6.439269  0.118093
 2459210.5  90.38   0.6   7.0 15.29 13.99 1.000   0.0  0.01  2.262144  1.636084  0.442107  1.593465  0.426211  0.317055  4.505855  6.436566  0.118098
 2459211.5  90.44   0.6   7.0 15.28 13.98 1.000   0.0  0.01  2.262678  3.218194  0.441377  3.177008  0.426022  0.306230  4.505798  6.434015  0.118103
 2459212.5  90.50   0.6   7.0 15.27 13.97 1.000   0.0  0.01  2.263211  4.800315  0.440643  4.760571  0.425833  0.295356  4.505784  6.431616  0.118108
 2459213.5  90.55   0.6   7.0 15.26 13.96 1.000   0.0  0.01  2.263744  0.099262  0.439904  0.060968  0.425644  0.284436  4.505821  6.429370  0.118111
 2459214.5  90.60   0.6   7.0 15.26 13.95 1.000   0.0  0.01  2.264277  1.681406  0.439160  1.644570  0.425455  0.273470  4.505913  6.427276  0.118115
 2459215.5  90.65   0.6   6.9 15.25 13.94 1.000   0.0  0.00  2.264810  3.263564  0.438411  3.228192  0.425265  0.262461  4.506069  6.425335  0.118117
 2459216.5  90.70   0.6   6.9 15.24 13.94 1.000   0.0  0.00  2.265343  4.845734  0.437658  4.811834  0.425076  0.251411  4.506298  6.423546  0.118120
 2459217.5  90.74   0.6   6.9 15.23 13.93 1.000   0.0  0.00  2.265877  0.144732  0.436900  0.112311  0.424886  0.240321  4.506610  6.421911  0.118122
 2459218.5  90.79   0.6   6.9 15.22 13.92 1.000   0.0  0.00  2.266410  1.726929  0.436138  1.695993  0.424697  0.229192  4.507019  6.420428  0.118123
 2459219.5  90.83   0.6   6.9 15.22 13.91 1.000   0.0  0.00  2.266943  3.309141  0.435372  3.279696  0.424507  0.218028  4.507539  6.419099  0.118124
 2459220.5  90.87   0.6   6.9 15.21 13.91 1.000   0.0  0.00  2.267477  4.891368  0.434602  4.863419  0.424317  0.206828  4.508189  6.417923  0.118124
 2459221.5  90.91   0.6   6.9 15.20 13.90 1.000   0.0  0.00  2.268010  0.190424  0.433827  0.163978  0.424127  0.195595  4.508992  6.416901  0.118124
 2459222.5  90.94   0.6   6.9 15.20 13.89 1.000   0.0  0.00  2.268543  1.772681  0.433049  1.747742  0.423937  0.184331  4.509979  6.416033  0.118124
 2459223.5  90.98   0.6   6.9 15.19 13.89 1.000   0.0  0.00  2.269077  3.354954  0.432267  3.331528  0.423746  0.173037  4.511184  6.415320  0.118123
 2459224.5  91.01   0.6   6.9 15.19 13.88 1.000   0.0  0.00  2.269610  4.937244  0.431481  4.915334  0.423556  0.161716  4.512655  6.414761  0.118121
