5.1566898 0.055545524    0.11140347   -0.05295375   13.17639647   12.19074911

 2454821.5  22.4446 128.7590   3.0252  88.366799 311.541561 190.779679 280.839658
 2454822.5  22.4457 128.7039   3.0275  88.478203 311.488607 203.956076 293.030408
 2454823.5  22.4468 128.6488   3.0298  88.589606 311.435654 217.132472 305.221157
 2454824.5  22.4479 128.5937   3.0322  88.701010 311.382700 230.308869 317.411906
 2454825.5  22.4490 128.5387   3.0345  88.812413 311.329746 243.485265 329.602655
 2454826.5  22.4501 128.4836   3.0368  88.923817 311.276792 256.661662 341.793404
 2454827.5  22.4512 128.4286   3.0392  89.035220 311.223839 269.838058 353.984153
 2454828.5  22.4523 128.3735   3.0415  89.146624 311.170885 283.014455   6.174902
 2454829.5  22.4535 128.3185   3.0438  89.258027 311.117931 296.190851  18.365651
 2454830.5  22.4546 128.2634   3.0461  89.369431 311.064977 309.367248  30.556400
 2454831.5  22.4557 128.2084   3.0484  89.480834 311.012024 322.543644  42.747150
 2454832.5  22.4569 128.1533   3.0507  89.592238 310.959070 335.720040  54.937899
 2454833.5  22.4580 128.0982   3.0530  89.703641 310.906116 348.896437  67.128648
 2454834.5  22.4591 128.0432   3.0553  89.815044 310.853162   2.072833  79.319397
 2454835.5  22.4602 127.9881   3.0576  89.926448 310.800209  15.249230  91.510146
 2454836.5  22.4614 127.9330   3.0599  90.037851 310.747255  28.425626 103.700895
 2454837.5  22.4625 127.8780   3.0622  90.149255 310.694301  41.602023 115.891644
 2454838.5  22.4636 127.8229   3.0645  90.260658 310.641347  54.778419 128.082393
 2454839.5  22.4647 127.7679   3.0668  90.372062 310.588394  67.954816 140.273142
 2454840.5  22.4658 127.7129   3.0691  90.483465 310.535440  81.131212 152.463891
 2454841.5  22.4669 127.6580   3.0713  90.594869 310.482486  94.307609 164.654641
 2454842.5  22.4681 127.6030   3.0736  90.706272 310.429532 107.484005 176.845390
 2454843.5  22.4692 127.5480   3.0759  90.817676 310.376579 120.660402 189.036139
 2454844.5  22.4704 127.4930   3.0781  90.929079 310.323625 133.836798 201.226888
 2454845.5  22.4715 127.4379   3.0804  91.040483 310.270671 147.013195 213.417637
 2454846.5  22.4727 127.3829   3.0827  91.151886 310.217717 160.189591 225.608386
 2454847.5  22.4738 127.3279   3.0849  91.263290 310.164763 173.365987 237.799135
 2454848.5  22.4749 127.2728   3.0872  91.374693 310.111810 186.542384 249.989884
 2454849.5  22.4761 127.2178   3.0895  91.486097 310.058856 199.718780 262.180633
 2454850.5  22.4772 127.1628   3.0917  91.597500 310.005902 212.895177 274.371383
 2454851.5  22.4783 127.1078   3.0940  91.708903 309.952948 226.071573 286.562132
 2454852.5  22.4794 127.0528   3.0962  91.820307 309.899995 239.247970 298.752881
 2454853.5  22.4806 126.9978   3.0985  91.931710 309.847041 252.424366 310.943630
 2454854.5  22.4817 126.9428   3.1007  92.043114 309.794087 265.600763 323.134379
 2454855.5  22.4829 126.8878   3.1029  92.154517 309.741133 278.777159 335.325128
 2454856.5  22.4840 126.8329   3.1052  92.265921 309.688180 291.953556 347.515877
 2454857.5  22.4852 126.7779   3.1074  92.377324 309.635226 305.129952 359.706626
 2454858.5  22.4863 126.7229   3.1096  92.488728 309.582272 318.306349  11.897375
 2454859.5  22.4875 126.6679   3.1119  92.600131 309.529318 331.482745  24.088125
 2454860.5  22.4886 126.6129   3.1141  92.711535 309.476365 344.659142  36.278874
 2454861.5  22.4898 126.5579   3.1163  92.822938 309.423411 357.835538  48.469623
 2454862.5  22.4909 126.5029   3.1185  92.934342 309.370457  11.011934  60.660372
 2454863.5  22.4921 126.4479   3.1207  93.045745 309.317503  24.188331  72.851121
 2454864.5  22.4932 126.3929   3.1230  93.157149 309.264550  37.364727  85.041870
 2454865.5  22.4944 126.3379   3.1252  93.268552 309.211596  50.541124  97.232619
 2454866.5  22.4955 126.2829   3.1274  93.379956 309.158642  63.717520 109.423368
 2454867.5  22.4966 126.2280   3.1296  93.491359 309.105688  76.893917 121.614117
 2454868.5  22.4978 126.1731   3.1318  93.602762 309.052735  90.070313 133.804866
 2454869.5  22.4989 126.1182   3.1340  93.714166 308.999781 103.246710 145.995616
 2454870.5  22.5001 126.0633   3.1362  93.825569 308.946827 116.423106 158.186365
 2454871.5  22.5013 126.0083   3.1383  93.936973 308.893873 129.599503 170.377114
 2454872.5  22.5025 125.9534   3.1405  94.048376 308.840920 142.775899 182.567863
 2454873.5  22.5036 125.8984   3.1427  94.159780 308.787966 155.952296 194.758612
 2454874.5  22.5048 125.8434   3.1449  94.271183 308.735012 169.128692 206.949361
 2454875.5  22.5059 125.7884   3.1471  94.382587 308.682058 182.305089 219.140110
 2454876.5  22.5071 125.7334   3.1493  94.493990 308.629105 195.481485 231.330859
