 22   21 30  21 28  21 26  21 25  21 23  21 22  21 20  21 18  21 16  21 14  21 12  21  9  21  8  21  6  21  6  21  6  21  5  21  4  21  3  21  2  21  1  21  0  20 59  20 58  20 56  20 54  20 52  20 50
 23   21 37  21 41  21 44  21 47  21 49  21 51  21 55  21 58  22  1  22  3  22  6  22 10  22 12  22 14  22 14  22 15  22 16  22 18  22 19  22 20  22 22  22 23  22 25  22 27  22 29  22 32  22 35  22 38
 24   21 45  21 55  22  3  22 10  22 16  22 22  22 31  22 39  22 47  22 55  23  3  23 12  23 18  23 24  23 24  23 27  23 30  23 33  23 36  23 40  23 44  23 49  23 54  23 59  ** **  ** **  ** **  ** **
 25   21 55  22 12  22 26  22 37  22 47  22 56  23 11  23 24  23 36  23 49  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  6   0 13   0 22   0 32
 26   22  8  22 33  22 53  23  9  23 23  23 35  23 55  ** **  ** **  ** **   0  2   0 17   0 26   0 37   0 37   0 41   0 46   0 51   0 57   1  3   1 10   1 18   1 27   1 37   1 48   2  1   2 17   2 37
 27   22 29  23  3  23 29  23 49  ** **  ** **  ** **   0 13   0 30   0 47   1  5   1 26   1 38   1 52   1 52   1 58   2  5   2 13   2 21   2 30   2 40   2 51   3  4   3 19   3 37   4  0   4 29   5 15
 28   23  5  23 47  ** **  ** **   0  6   0 21   0 46   1  8   1 28   1 49   2 10   2 36   2 51   3  8   3  8   3 16   3 25   3 34   3 45   3 56   4  9   4 24   4 42   5  3   5 31   6 11  ** **  ++ ++
 29   ** **  ** **   0 17   0 40   1  0   1 16   1 44   2  8   2 31   2 53   3 17   3 46   4  2   4 22   4 22   4 30   4 40   4 51   5  2   5 15   5 30   5 48   6  9   6 35   7 13  ** **  ++ ++  ++ ++
 30    0  4   0 48   1 19   1 43   2  3   2 20   2 48   3 13   3 36   3 58   4 22   4 51   5  7   5 26   5 26   5 35   5 45   5 55   6  7   6 20   6 34   6 51   7 12   7 37   8 12   9 17  ++ ++  ++ ++
 31    1 28   2  6   2 34   2 56   3 14   3 30   3 56   4 18   4 39   5  0   5 22   5 47   6  2   6 20   6 20   6 27   6 36   6 45   6 55   7  6   7 18   7 33   7 49   8  9   8 33   9  6   9 59  ++ ++
 32    3  4   3 33   3 56   4 13   4 28   4 41   5  3   5 21   5 39   5 56   6 15   6 36   6 48   7  2   7  2   7  8   7 15   7 22   7 30   7 38   7 48   7 58   8 10   8 24   8 40   9  0   9 24   9 57
 33    4 41   5  1   5 17   5 30   5 41   5 50   6  6   6 21   6 34   6 47   7  0   7 16   7 25   7 35   7 35   7 39   7 44   7 49   7 55   8  1   8  8   8 15   8 23   8 32   8 43   8 55   9  9   9 26
 34    6 13   6 25   6 35   6 43   6 50   6 56   7  6   7 15   7 23   7 32   7 40   7 50   7 56   8  2   8  2   8  5   8  8   8 11   8 15   8 18   8 23   8 27   8 32   8 37   8 43   8 50   8 58   9  7
 35    7 40   7 45   7 49   7 52   7 55   7 58   8  2   8  6   8 10   8 13   8 17   8 21   8 23   8 26   8 26   8 27   8 28   8 30   8 31   8 33   8 34   8 36   8 38   8 40   8 43   8 46   8 49   8 52
 36    9  2   9  1   8 59   8 58   8 58   8 57   8 55   8 54   8 53   8 52   8 51   8 49   8 49   8 48   8 48   8 47   8 47   8 46   8 46   8 45   8 45   8 44   8 44   8 43   8 42   8 41   8 40   8 39
 37   10 22  10 14  10  8  10  3   9 58   9 54   9 47   9 41   9 36   9 30   9 24   9 17   9 13   9  9   9  9   9  7   9  5   9  3   9  0   8 58   8 55   8 52   8 49   8 45   8 41   8 36   8 31   8 25
 38   11 42  11 27  11 15  11  6  10 58  10 51  10 39  10 28  10 18  10  8   9 58   9 46   9 39   9 31   9 31   9 28   9 24   9 20   9 16   9 11   9  6   9  1   8 55   8 48   8 40   8 31   8 21   8 10
 39   13  1  12 39  12 23  12  9  11 58  11 48  11 30  11 15  11  2  10 48  10 33  10 16  10  6   9 55   9 55   9 50   9 45   9 39   9 33   9 27   9 19   9 11   9  2   8 52   8 40   8 26   8 10   7 50
 40   14 20  13 52  13 30  13 12  12 57  12 45  12 23  12  4  11 47  11 30  11 11  10 50  10 37  10 23  10 23  10 17  10 10  10  3   9 55   9 46   9 36   9 25   9 13   8 58   8 41   8 21   7 54   7 18
 41   15 38  15  2  14 35  14 14  13 57  13 42  13 17  12 55  12 35  12 14  11 53  11 28  11 13  10 56  10 56  10 49  10 41  10 32  10 22  10 11   9 59   9 45   9 28   9  9   8 45   8 13   7 22  -- --
 42   16 48  16  6  15 37  15 14  14 55  14 38  14 11  13 47  13 25  13  3  12 39  12 12  11 55  11 36  11 36  11 28  11 19  11  8  10 57  10 44  10 30  10 14   9 54   9 29   8 56   7 59  -- --  -- --
 43   17 45  17  2  16 32  16  8  15 49  15 32  15  4  14 39  14 17  13 54  13 29  13  1  12 44  12 24  12 24  12 15  12  6  11 55  11 43  11 30  11 14  10 56  10 35  10  7   9 27  -- --  -- --  -- --
 44   18 26  17 47  17 18  16 56  16 37  16 21  15 54  15 31  15  9  14 47  14 23  13 56  13 40  13 20  13 20  13 12  13  2  12 52  12 41  12 28  12 13  11 56  11 35  11  9  10 33  ** **  -- --  -- --
 45   18 53  18 21  17 56  17 37  17 20  17  6  16 42  16 21  16  1  15 41  15 20  14 55  14 40  14 23  14 23  14 15  14  7  13 58  13 48  13 36  13 24  13  9  12 52  12 31  12  5  11 27  ** **  -- --
 46   19 11  18 46  18 27  18 11  17 58  17 46  17 26  17  8  16 51  16 35  16 17  15 56  15 44  15 30  15 30  15 23  15 16  15  9  15  1  14 52  14 42  14 30  14 17  14  2  13 44  13 22  12 52  12  6
 47   19 23  19  6  18 52  18 40  18 30  18 21  18  6  17 53  17 40  17 27  17 14  16 58  16 48  16 38  16 38  16 33  16 28  16 23  16 17  16 10  16  3  15 55  15 46  15 35  15 23  15  9  14 53  14 31
 48   19 32  19 22  19 13  19  5  18 59  18 53  18 44  18 35  18 27  18 18  18 10  17 59  17 53  17 46  17 46  17 43  17 40  17 37  17 33  17 29  17 24  17 19  17 14  17  8  17  1  16 52  16 43  16 32
 49   19 40  19 36  19 32  19 29  19 26  19 24  19 20  19 16  19 12  19  9  19  5  19  1  18 58  18 55  18 55  18 54  18 52  18 51  18 49  18 48  18 46  18 44  18 41  18 39  18 36  18 32  18 29  18 24
 50   19 47  19 49  19 50  19 51  19 53  19 54  19 55  19 57  19 58  19 59  20  1  20  2  20  3  20  4  20  4  20  5  20  5  20  6  20  6  20  7  20  7  20  8  20  9  20 10  20 11  20 12  20 13  20 15
 51   19 54  20  3  20  9  20 15  20 20  20 24  20 32  20 38  20 44  20 51  20 57  21  5  21 10  21 15  21 15  21 17  21 19  21 22  21 25  21 28  21 31  21 34  21 38  21 43  21 48  21 54  22  1  22  8
 52   20  3  20 19  20 31  20 41  20 50  20 57  21 11  21 22  21 33  21 45  21 56  22 10  22 18  22 27  22 27  22 31  22 36  22 40  22 45  22 51  22 57  23  4  23 11  23 20  23 30  23 41  23 55  ** **
 53   20 15  20 38  20 56  21 11  21 24  21 35  21 54  22 10  22 26  22 41  22 58  23 18  23 29  23 42  23 42  23 48  23 54  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0 11
 54   20 34  21  5  21 29  21 48  22  4  22 18  22 42  23  3  23 22  23 42  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  1   0  9   0 17   0 26   0 36   0 48   1  2   1 18   1 37   2  2   2 36
 55   21  3  21 43  22 12  22 35  22 54  23 10  23 37  ** **  ** **  ** **   0  3   0 27   0 41   0 58   0 58   1  6   1 14   1 23   1 32   1 43   1 56   2 10   2 26   2 45   3 10   3 43   4 42  ++ ++
 56   21 53  22 37  23  8  23 32  23 52  ** **  ** **   0  1   0 23   0 45   1  9   1 36   1 53   2 12   2 12   2 20   2 30   2 40   2 51   3  4   3 19   3 36   3 56   4 22   4 57   6  8  ++ ++  ++ ++
 57   23  6  23 48  ** **  ** **  ** **   0  9   0 38   1  3   1 26   1 48   2 13   2 41   2 58   3 18   3 18   3 27   3 36   3 47   3 59   4 12   4 27   4 45   5  6   5 33   6 11  ++ ++  ++ ++  ++ ++
 58   ** **  ** **   0 17   0 40   0 59   1 15   1 43   2  6   2 28   2 50   3 13   3 39   3 55   4 14   4 14   4 22   4 31   4 40   4 51   5  3   5 17   5 32   5 50   6 13   6 41   7 23  ++ ++  ++ ++
 59    0 37   1 10   1 34   1 54   2 10   2 24   2 48   3  8   3 27   3 46   4  6   4 29   4 43   4 58   4 58   5  5   5 12   5 21   5 29   5 39   5 50   6  2   6 16   6 32   6 51   7 15   7 47   8 37
 60    2 11   2 36   2 54   3  9   3 22   3 33   3 51   4  8   4 23   4 38   4 53   5 11   5 22   5 34   5 34   5 39   5 45   5 51   5 57   6  4   6 12   6 21   6 31   6 42   6 55   7  9   7 27   7 49
 61    3 44   4  0   4 12   4 22   4 31   4 39   4 52   5  3   5 13   5 24   5 35   5 47   5 54   6  3   6  3   6  6   6 10   6 14   6 18   6 23   6 28   6 34   6 40   6 47   6 55   7  4   7 15   7 27
 62    5 12   5 20   5 27   5 33   5 37   5 41   5 49   5 55   6  0   6  6   6 12   6 19   6 23   6 27   6 27   6 29   6 31   6 33   6 36   6 38   6 41   6 44   6 47   6 51   6 55   7  0   7  5   7 11
 63    6 36   6 38   6 39   6 40   6 41   6 41   6 43   6 44   6 45   6 46   6 47   6 48   6 49   6 50   6 50   6 50   6 50   6 51   6 51   6 51   6 52   6 52   6 53   6 54   6 54   6 55   6 56   6 57
 64    7 57   7 53   7 49   7 45   7 42   7 40   7 35   7 32   7 28   7 24   7 21   7 16   7 14   7 11   7 11   7 10   7  8   7  7   7  6   7  4   7  2   7  0   6 58   6 56   6 53   6 50   6 47   6 43
 65    9 18   9  6   8 57   8 50   8 43   8 37   8 27   8 19   8 11   8  3   7 54   7 45   7 39   7 33   7 33   7 30   7 27   7 24   7 21   7 17   7 13   7  9   7  4   6 58   6 52   6 46   6 38   6 29
 66   10 38  10 20  10  5   9 54   9 44   9 35   9 20   9  7   8 54   8 42   8 29   8 14   8  6   7 56   7 56   7 52   7 47   7 43   7 37   7 31   7 25   7 18   7 10   7  2   6 52   6 40   6 27   6 11
 67   11 59  11 33  11 13  10 57  10 44  10 32  10 13   9 55   9 39   9 23   9  6   8 47   8 36   8 23   8 23   8 17   8 11   8  4   7 57   7 49   7 40   7 30   7 19   7  7   6 52   6 35   6 14   5 46
 68   13 18  12 45  12 20  12  1  11 44  11 30  11  6  10 46  10 26  10  7   9 47   9 23   9 10   8 54   8 54   8 47   8 39   8 31   8 21   8 11   8  0   7 47   7 33   7 16   6 55   6 29   5 52   4 34
 69   14 32  13 53  13 24  13  2  12 43  12 27  12  0  11 37  11 16  10 54  10 31  10  5   9 49   9 31   9 31   9 23   9 14   9  4   8 53   8 41   8 28   8 12   7 54   7 31   7  2   6 19  -- --  -- --
 70   15 35  14 52  14 22  13 58  13 39  13 22  12 54  12 29  12  7  11 44  11 20  10 52  10 35  10 15  10 15  10  7   9 57   9 46   9 35   9 21   9  6   8 49   8 27   8  0   7 22  -- --  -- --  -- --
 71   16 23  15 41  15 12  14 49  14 29  14 13  13 45  13 21  12 59  12 36  12 12  11 44  11 27  11  8  11  8  10 59  10 49  10 39  10 27  10 14   9 58   9 41   9 19   8 52   8 12  -- --  -- --  -- --
 72   16 55  16 19  15 53  15 32  15 14  14 59  14 34  14 11  13 51  13 30  13  7  12 41  12 25  12  7  12  7  11 59  11 50  11 40  11 29  11 17  11  4  10 48  10 29  10  6   9 35   8 46  -- --  -- --
 73   17 16  16 48  16 26  16  8  15 54  15 41  15 19  14 59  14 41  14 23  14  3  13 41  13 27  13 12  13 12  13  5  12 57  12 49  12 40  12 30  12 18  12  6  11 51  11 33  11 12  10 44  10  3  ** **
 74   17 30  17  9  16 53  16 39  16 28  16 18  16  0  15 45  15 30  15 16  15  0  14 42  14 31  14 19  14 19  14 13  14  7  14  1  13 54  13 46  13 38  13 28  13 18  13  5  12 51  12 33  12 12  11 43
 75   17 40  17 27  17 16  17  6  16 58  16 51  16 39  16 28  16 18  16  7  15 56  15 43  15 36  15 27  15 27  15 23  15 19  15 15  15 10  15  5  14 59  14 53  14 46  14 38  14 29  14 18  14  5  13 50
 76   17 49  17 41  17 36  17 31  17 26  17 22  17 16  17 10  17  4  16 58  16 52  16 45  16 41  16 36  16 36  16 34  16 32  16 30  16 27  16 24  16 21  16 18  16 14  16 10  16  5  16  0  15 53  15 46
 77   17 56  17 55  17 54  17 54  17 53  17 53  17 52  17 51  17 50  17 49  17 49  17 47  17 47  17 46  17 46  17 46  17 46  17 45  17 45  17 44  17 44  17 43  17 43  17 42  17 41  17 41  17 40  17 39
 78   18  4  18  9  18 14  18 17  18 21  18 24  18 29  18 33  18 37  18 42  18 46  18 51  18 54  18 58  18 58  18 59  19  1  19  2  19  4  19  6  19  8  19 11  19 14  19 16  19 20  19 24  19 28  19 33
 79   18 12  18 25  18 35  18 43  18 50  18 57  19  8  19 17  19 27  19 36  19 46  19 57  20  4  20 11  20 11  20 15  20 18  20 22  20 26  20 31  20 36  20 42  20 48  20 55  21  2  21 12  21 22  21 35
 80   18 23  18 43  18 59  19 12  19 24  19 33  19 50  20  5  20 19  20 33  20 49  21  6  21 16  21 28  21 28  21 33  21 39  21 45  21 52  21 59  22  7  22 16  22 26  22 38  22 51  23  7  23 27  23 53
 81   18 40  19  8  19 30  19 48  20  3  20 16  20 38  20 58  21 16  21 34  21 54  22 17  22 30  22 46  22 46  22 53  23  0  23  9  23 18  23 28  23 39  23 52  ** **  ** **  ** **  ** **  ** **  ** **
 82   19  6  19 43  20 10  20 32  20 50  21  6  21 32  21 55  22 17  22 38  23  1  23 28  23 44  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  7   0 24   0 45   1 13   1 53  ** **
 83   19 49  20 32  21  3  21 27  21 47  22  4  22 32  22 57  23 19  23 42  ** **  ** **  ** **   0  2   0  2   0 10   0 19   0 29   0 40   0 53   1  7   1 23   1 42   2  6   2 38   3 30  ++ ++  ++ ++
 84   20 55  21 38  22  8  22 32  22 51  23  8  23 36  ** **  ** **  ** **   0  7   0 35   0 52   1 11   1 11   1 20   1 30   1 41   1 53   2  6   2 21   2 39   3  0   3 27   4  5  ++ ++  ++ ++  ++ ++
 85   22 21  22 57  23 23  23 44  ** **  ** **  ** **   0  0   0 22   0 44   1  8   1 35   1 52   2 10   2 10   2 19   2 28   2 38   2 49   3  2   3 16   3 32   3 51   4 15   4 47   5 37  ++ ++  ++ ++
 86   23 53  ** **  ** **  ** **   0  1   0 16   0 41   1  2   1 22   1 42   2  3   2 27   2 41   2 58   2 58   3  5   3 13   3 22   3 31   3 41   3 53   4  6   4 21   4 39   5  1   5 29   6  9  ++ ++
 87   ** **   0 20   0 41   0 57   1 11   1 23   1 44   2  1   2 17   2 34   2 51   3 11   3 22   3 35   3 35   3 41   3 47   3 54   4  1   4  9   4 18   4 28   4 39   4 51   5  6   5 23   5 44   6 12
 88    1 25   1 43   1 58   2 10   2 20   2 28   2 43   2 56   3  8   3 20   3 33   3 48   3 56   4  5   4  5   4  9   4 14   4 19   4 24   4 29   4 35   4 42   4 50   4 58   5  7   5 18   5 31   5 46
 89    2 52   3  3   3 12   3 19   3 25   3 31   3 40   3 48   3 56   4  3   4 11   4 20   4 25   4 31   4 31   4 33   4 36   4 39   4 42   4 45   4 49   4 53   4 57   5  2   5  8   5 14   5 21   5 29
 90    4 16   4 20   4 23   4 26   4 28   4 31   4 34   4 37   4 40   4 43   4 46   4 49   4 51   4 53   4 53   4 54   4 55   4 56   4 58   4 59   5  0   5  2   5  3   5  5   5  7   5  9   5 12   5 15
 91    5 37   5 35   5 33   5 31   5 30   5 29   5 26   5 25   5 23   5 21   5 19   5 17   5 16   5 15   5 15   5 14   5 13   5 13   5 12   5 11   5 10   5  9   5  8   5  7   5  6   5  5   5  3   5  1
 92    6 57   6 48   6 41   6 35   6 30   6 26   6 18   6 12   6  5   5 59   5 53   5 45   5 41   5 36   5 36   5 34   5 32   5 29   5 27   5 24   5 21   5 17   5 14   5 10   5  5   5  0   4 54   4 47
 93    8 17   8  1   7 49   7 39   7 31   7 23   7 10   6 59   6 48   6 38   6 27   6 14   6  7   5 59   5 59   5 55   5 51   5 47   5 43   5 38   5 32   5 27   5 20   5 13   5  5   4 55   4 45   4 32
 94    9 38   9 15   8 57   8 43   8 31   8 21   8  3   7 47   7 33   7 18   7  3   6 46   6 36   6 24   6 24   6 19   6 13   6  7   6  1   5 54   5 46   5 38   5 28   5 17   5  5   4 50   4 33   4 11
 95   10 58  10 28  10  5   9 47   9 32   9 19   8 57   8 37   8 19   8  2   7 42   7 21   7  8   6 53   6 53   6 47   6 40   6 32   6 24   6 14   6  4   5 53   5 40   5 25   5  7   4 45   4 17   3 35
 96   12 15  11 38  11 11  10 49  10 32  10 16   9 51   9 29   9  8   8 47   8 26   8  0   7 45   7 28   7 28   7 20   7 12   7  3   6 52   6 41   6 29   6 14   5 58   5 37   5 12   4 38   3 36  -- --
 97   13 23  12 41  12 11  11 48  11 29  11 12  10 44  10 21   9 58   9 36   9 12   8 45   8 29   8  9   8  9   8  1   7 51   7 41   7 30   7 17   7  3   6 46   6 26   6  1   5 27   4 24  -- --  -- --
 98   14 16  13 34  13  4  12 41  12 21  12  5  11 37  11 12  10 50  10 27  10  3   9 35   9 18   8 59   8 59   8 50   8 40   8 29   8 18   8  4   7 49   7 31   7 10   6 42   6  3  -- --  -- --  -- --
 99   14 54  14 16  13 48  13 26  13  8  12 52  12 26  12  3  11 41  11 20  10 56  10 29  10 13   9 55   9 55   9 46   9 37   9 27   9 16   9  3   8 49   8 32   8 12   7 47   7 13   6  9  -- --  -- --
100   15 19  14 48  14 24  14  5  13 49  13 35  13 12  12 51  12 32  12 12  11 51  11 27  11 13  10 56  10 56  10 49  10 41  10 32  10 22  10 11   9 59   9 45   9 28   9  9   8 44   8 10   7  8  -- --
101   15 35  15 11  14 53  14 38  14 25  14 13  13 54  13 37  13 20  13  4  12 47  12 27  12 15  12  1  12  1  11 55  11 48  11 41  11 33  11 25  11 15  11  4  10 52  10 37  10 20   9 59   9 32   8 52
102   15 47  15 30  15 17  15  6  14 56  14 48  14 33  14 20  14  8  13 55  13 42  13 27  13 18  13  8  13  8  13  3  12 58  12 53  12 47  12 41  12 34  12 26  12 18  12  8  11 56  11 43  11 27  11  7
103   15 56  15 46  15 38  15 31  15 25  15 19  15 10  15  1  14 54  14 46  14 37  14 27  14 22  14 15  14 15  14 12  14  9  14  6  14  2  13 58  13 54  13 49  13 44  13 38  13 31  13 24  13 15  13  4
104   16  4  16  0  15 57  15 54  15 52  15 50  15 46  15 42  15 39  15 36  15 33  15 29  15 26  15 24  15 24  15 23  15 21  15 20  15 19  15 17  15 15  15 13  15 11  15  9  15  6  15  3  15  0  14 56
105   16 12  16 14  16 16  16 17  16 19  16 20  16 22  16 24  16 26  16 28  16 29  16 32  16 33  16 34  16 34  16 35  16 35  16 36  16 37  16 38  16 39  16 39  16 41  16 42  16 43  16 45  16 46  16 48
106   16 20  16 29  16 36  16 42  16 48  16 52  17  0  17  8  17 14  17 21  17 29  17 37  17 42  17 47  17 47  17 50  17 52  17 55  17 58  18  2  18  5  18  9  18 14  18 19  18 24  18 31  18 38  18 47
107   16 30  16 46  16 59  17 10  17 20  17 28  17 42  17 55  18  7  18 18  18 31  18 46  18 54  19  4  19  4  19  8  19 13  19 18  19 24  19 30  19 36  19 44  19 52  20  1  20 12  20 24  20 39  20 58
108   16 44  17  9  17 28  17 44  17 57  18  9  18 29  18 47  19  3  19 20  19 37  19 58  20 10  20 24  20 24  20 30  20 37  20 44  20 52  21  1  21 11  21 22  21 34  21 49  22  7  22 28  22 57  23 39
109   17  7  17 40  18  6  18 26  18 43  18 57  19 22  19 44  20  4  20 24  20 46  21 11  21 26  21 44  21 44  21 52  22  0  22  9  22 20  22 31  22 44  22 59  23 16  23 37  ** **  ** **  ** **  ** **
110   17 44  18 26  18 55  19 18  19 38  19 54  20 22  20 46  21  9  21 31  21 55  22 23  22 39  22 59  22 59  23  8  23 17  23 28  23 39  23 52  ** **  ** **  ** **  ** **   0  4   0 43  ** **  ++ ++
111   18 44  19 28  19 58  20 22  20 42  20 59  21 27  21 51  22 14  22 36  23  0  23 28  23 44  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  7   0 24   0 45   1 11   1 47   3 40  ++ ++  ++ ++
112   20  7  20 45  21 12  21 34  21 52  22  7  22 33  22 55  23 16  23 36  23 58  ** **  ** **   0  3   0  3   0 12   0 22   0 32   0 43   0 56   1 11   1 27   1 47   2 12   2 46   3 45  ++ ++  ++ ++
113   21 39  22  8  22 30  22 48  23  3  23 16  23 37  23 56  ** **  ** **  ** **   0 24   0 38   0 56   0 56   1  3   1 12   1 21   1 31   1 42   1 54   2  8   2 24   2 44   3  8   3 40   4 31  ++ ++
114   23 11  23 32  23 48  ** **  ** **  ** **  ** **  ** **   0 14   0 31   0 49   1 10   1 22   1 36   1 36   1 43   1 49   1 57   2  4   2 13   2 23   2 33   2 45   2 59   3 15   3 35   4  0   4 33
115   ** **  ** **  ** **   0  1   0 12   0 22   0 39   0 53   1  6   1 19   1 33   1 49   1 58   2  9   2  9   2 13   2 18   2 24   2 29   2 35   2 42   2 50   2 58   3  8   3 18   3 31   3 45   4  3
116    0 39   0 52   1  3   1 11   1 18   1 25   1 36   1 45   1 54   2  3   2 12   2 23   2 29   2 35   2 35   2 38   2 41   2 45   2 49   2 52   2 57   3  2   3  7   3 13   3 19   3 26   3 35   3 45
117    2  3   2  9   2 14   2 18   2 22   2 25   2 30   2 34   2 39   2 43   2 47   2 52   2 55   2 58   2 58   3  0   3  1   3  3   3  5   3  7   3  9   3 11   3 13   3 16   3 19   3 22   3 26   3 30
