 2461046.346560  1  5  46232.   6.3 E 214.  78.  11. 20 19.1 -0.3  2.6 241.
 2461047.602098  1  7  51213.   6.0 E 229. 159.  56.  2 27.0 99.9 -1.1 309.
 2461050.591092  1 10  62206.   7.6 E 264. 127.  24.  2 11.2 99.9 99.9 249.
 2461050.733130  1 10  62551.   7.5 E 266. 184.  39.  5 35.7  2.2 -0.5 283.
 2461052.752180  1 12  70118.   7.7 E 288. 168.  28.  6  3.1  1.4 -0.7 313.
 2461065.346503  1 24   4413.   7.8 I  72. 254.  31. 20 19.0  0.9 -0.3  65.
 2461067.397491  1 26  12899.   7.7 I  98. 260.  43. 21 32.4  1.2 -1.1  86.
 2461068.266863  1 27  17034.   7.1 I 111. 151.  71. 18 24.3 -0.2 99.9   3.
 2461068.384159  1 27  17527.   5.7 I 112. 247.  59. 21 13.2  1.6 -0.5  82.
 2461068.447449  1 27  17759.   6.4 I 112. 267.  43. 22 44.3  1.1 -0.7  78.
 2461068.512171  1 28  18046.   6.8 I 113. 281.  27.  0 17.5  0.7 -0.4  60.
 2461068.524714  1 28  18106.   6.8 I 113. 284.  23.  0 35.6  0.5 -0.5  64.
 2461069.520989  1 29  22903.   7.3 I 127. 276.  37.  0 30.2 -0.3 99.9 146.
 2461069.584524  1 29  23228.   7.0 I 127. 289.  21.  2  1.7  0.0 -1.4 103.
 2461070.278657  1 29  27629.   5.6 I 138. 103.  58. 18 41.3 99.9 99.9 108.
 2461070.476106  1 29  28416.   6.7 I 140. 254.  60. 23 25.6  1.9  0.3  64.
 2461081.730119  2 10  76782.   8.0 E 278. 170.  22.  5 31.4  1.6 -0.4 308.
 2461082.760701  2 11  81266.   2.8 I 289. 169.  20.  6 15.4  1.9  0.0 112.
 2461096.502241  2 25  21619.   6.6 I  96. 290.  19.  0  3.2  0.1 -1.2  89.
 2461097.534555  2 26  27063.   7.4 I 109. 288.  22.  0 49.8 -0.2 -1.8 122.
 2461098.414623  2 26  32044.   7.5 I 121. 247.  64. 21 57.0  0.1 99.9 163.
 2461098.605055  2 27  32959.   8.0 I 123. 293.  15.  2 31.3 -1.1 99.9 165.
 2461099.316474  2 27  37434.   7.2 I 134. 126.  66. 19 35.7  1.8 -0.5 117.
 2461099.516845  2 28  38172.   7.1 I 135. 262.  46.  0 24.2 99.9  1.0  51.
 2461099.517736  2 28  38201.   7.8 I 135. 263.  46.  0 25.5  1.0 -1.4 100.
 2461099.539900  2 28  38287.   7.1 I 136. 268.  40.  0 57.5  0.8 -1.4  99.
 2461099.639156  2 28  38755.   7.3 I 137. 289.  15.  3 20.4  0.0 -1.1  85.
 2461099.640410  2 28  38761.   6.8 I 137. 289.  14.  3 22.2 -0.1 -1.3  99.
 2461106.560254  3  7  66619.   7.6 E 223. 161.  31.  1 26.8  1.2 -0.7 316.
 2461106.566684  3  7  66636.   7.9 E 223. 164.  32.  1 36.0 99.9 99.9 221.
 2461107.485551  3  7  70382.   7.3 E 234. 129.  11. 23 39.2  1.3  1.7 263.
 2461107.526449  3  8  70513.   7.0 E 234. 141.  18.  0 38.1 99.9 99.9 277.
 2461107.527532  3  8  70518.   6.6 E 234. 141.  19.  0 39.6  1.5  0.9 277.
 2461107.608165  3  8  70765.   8.0 E 235. 169.  27.  2 35.8 99.9 99.9 230.
 2461107.699717  3  8  70961.   7.1 E 235. 202.  25.  4 47.6  2.0 -1.0 285.
 2461108.660919  3  9  75012.   7.3 E 246. 177.  24.  3 51.7  1.3 -1.1 326.
 2461109.621962  3 10  79235.   6.6 E 257. 153.  16.  2 55.6 99.9 -1.4 345.
 2461109.676731  3 10  79343.   7.0 E 257. 171.  21.  4 14.5  1.7 -0.4 309.
 2461110.646633  3 11  83541.   6.6 E 268. 151.  13.  3 31.1 99.9 99.9 345.
 2461110.710272  3 11  83659.   7.5 E 268. 170.  19.  5  2.8  2.1  0.1 283.
 2461122.384721  3 22  15072.   6.8 I  50. 289.  13. 21 14.0  0.4  0.0  47.
 2461123.392056  3 23  19947.   7.8 I  64. 285.  24. 21 24.6 99.9 -0.1  51.
 2461124.389288  3 24  24984.   6.3 I  77. 277.  37. 21 20.6  1.1 -0.4  64.
 2461124.486508  3 24  25484.   7.9 I  78. 296.  12. 23 40.6 -0.3 -1.4 107.
 2461125.532894  3 26  31310.   7.8 I  92. 296.  11.  0 47.4 -0.3 -1.3 104.
 2461126.522433  3 27  36874.   7.4 I 105. 284.  23.  0 32.3  0.4 -1.0  77.
 2461126.522490  3 27  37988.   7.5 I 105. 284.  23.  0 32.4 99.9 99.9 112.
 2461128.353245  3 28  45827.   7.8 I 129. 169.  65. 20 28.7  1.7 -0.9 117.
 2461128.495026  3 28  46232.   6.3 I 130. 251.  44. 23 52.8 99.9  0.9  55.
 2461129.259557  3 29  49669.   1.4 I 141. 110.  38. 18 13.8  1.0 -0.5 135.
 2461129.310112  3 29  49669.   1.4 E 141. 128.  49. 19 26.6  1.6  0.2 288.
 2461136.515743  4  6  77347.   7.8 E 225. 147.  15.  0 22.7  1.4  0.7 285.
 2461136.532359  4  6  77394.   7.0 E 225. 152.  17.  0 46.6  1.9  0.9 272.
