 2461040.5   4.879124236352   0.000003052993   4.893722949826  -0.403070816412 0.9833478   0.000043357201   0.004731275960 2461041.00214663   2.55  -2.88 312.29  0.1570503 -0.8906470 -0.3860778
 2461041.5   4.896906143611   0.000003168411   4.912994201378  -0.401727884965 0.9833267   0.000043358134   0.004731377757 2461042.00247400   2.06  -3.00 299.11  0.1742815 -0.8879251 -0.3848978
 2461042.5   4.914687649070   0.000003115891   4.932242265076  -0.400251756883 0.9833119   0.000043358784   0.004731448708 2461043.00279748   1.58  -3.11 285.94  0.1914577 -0.8849283 -0.3835989
 2461043.5   4.932468925495   0.000002897392   4.951465100356  -0.398643189408 0.9833038   0.000043359143   0.004731487916 2461044.00311678   1.09  -3.23 272.77  0.2085741 -0.8816578 -0.3821815
 2461044.5   4.950250183546   0.000002527661   4.970660718707  -0.396902937332 0.9833023   0.000043359208   0.004731494993 2461045.00343163   0.61  -3.34 259.60  0.2256258 -0.8781145 -0.3806461
 2461045.5   4.968031632200   0.000002032437   4.989827223490  -0.395031754131 0.9833075   0.000043358980   0.004731470091 2461046.00374174   0.12  -3.46 246.43  0.2426079 -0.8742994 -0.3789929
 2461046.5   4.985813442193   0.000001445131   5.008962827329  -0.393030414343 0.9833192   0.000043358464   0.004731413839 2461047.00404684  -0.36  -3.57 233.26  0.2595155 -0.8702135 -0.3772225
 2461047.5   5.003595720655   0.000000802924   5.028065833675  -0.390899744250 0.9833372   0.000043357671   0.004731327229 2461048.00434666  -0.84  -3.68 220.09  0.2763437 -0.8658578 -0.3753351
 2461048.5   5.021378499961   0.000000143237   5.047134596411  -0.388640646296 0.9833612   0.000043356610   0.004731211483 2461049.00464091  -1.32  -3.79 206.92  0.2930875 -0.8612333 -0.3733313
 2461049.5   5.039161738637  -0.000000498863   5.066167481575  -0.386254110687 0.9833911   0.000043355294   0.004731067926 2461050.00492933  -1.80  -3.90 193.75  0.3097416 -0.8563412 -0.3712114
 2461050.5   5.056945329517  -0.000001092204   5.085162845743  -0.383741216021 0.9834264   0.000043353736   0.004730897904 2461051.00521163  -2.28  -4.01 180.59  0.3263009 -0.8511827 -0.3689760
 2461051.5   5.074729110410  -0.000001610225   5.104119031780  -0.381103124125 0.9834670   0.000043351948   0.004730702728 2461052.00548753  -2.76  -4.12 167.42  0.3427603 -0.8457591 -0.3666256
 2461052.5   5.092512873980  -0.000002031176   5.123034375338  -0.378341073453 0.9835125   0.000043349940   0.004730483644 2461053.00575677  -3.23  -4.22 154.25  0.3591144 -0.8400718 -0.3641608
 2461053.5   5.110296375213  -0.000002338105   5.141907214806  -0.375456373291 0.9835628   0.000043347724   0.004730241827 2461054.00601908  -3.71  -4.33 141.08  0.3753580 -0.8341225 -0.3615823
 2461054.5   5.128079336104  -0.000002518828   5.160735900142  -0.372450399295 0.9836176   0.000043345310   0.004729978377 2461055.00627419  -4.18  -4.43 127.91  0.3914859 -0.8279129 -0.3588909
 2461055.5   5.145861447985  -0.000002565990   5.179518799234  -0.369324589958 0.9836767   0.000043342707   0.004729694314 2461056.00652187  -4.65  -4.53 114.75  0.4074927 -0.8214447 -0.3560871
 2461056.5   5.163642372331  -0.000002477268   5.198254302861  -0.366080443291 0.9837399   0.000043339923   0.004729390570 2461057.00676185  -5.12  -4.63 101.58  0.4233734 -0.8147199 -0.3531721
 2461057.5   5.181421741126  -0.000002255665   5.216940830642  -0.362719513048 0.9838070   0.000043336967   0.004729067972 2461058.00699391  -5.58  -4.73  88.41  0.4391227 -0.8077406 -0.3501465
 2461058.5   5.199199157935  -0.000001909821   5.235576841030  -0.359243404099 0.9838779   0.000043333844   0.004728727216 2461059.00721781  -6.04  -4.82  75.24  0.4547353 -0.8005089 -0.3470114
 2461059.5   5.216974200746  -0.000001454218   5.254160847714  -0.355653767087 0.9839524   0.000043330560   0.004728368829 2461060.00743334  -6.50  -4.92  62.08  0.4702062 -0.7930272 -0.3437678
 2461060.5   5.234746427405  -0.000000909152   5.272691442779  -0.351952293053 0.9840306   0.000043327117   0.004727993138 2461061.00764029  -6.96  -5.01  48.91  0.4855302 -0.7852980 -0.3404168
 2461061.5   5.252515383974  -0.000000300341   5.291167324196  -0.348140708996 0.9841124   0.000043323517   0.004727600233 2461062.00783846  -7.41  -5.11  35.74  0.5007024 -0.7773240 -0.3369596
 2461062.5   5.270280615865   0.000000341882   5.309587322797  -0.344220775270 0.9841978   0.000043319757   0.004727189940 2461063.00802768  -7.86  -5.20  22.58  0.5157178 -0.7691077 -0.3333974
 2461063.5   5.288041681072   0.000000983820   5.327950422877  -0.340194285105 0.9842869   0.000043315834   0.004726761811 2461064.00820779  -8.31  -5.29   9.41  0.5305715 -0.7606522 -0.3297315
 2461064.5   5.305798164651   0.000001590043   5.346255771805  -0.336063065619 0.9843800   0.000043311740   0.004726315121 2461065.00837864  -8.75  -5.37 356.24  0.5452590 -0.7519605 -0.3259632
 2461065.5   5.323549693566   0.000002125328   5.364502676909  -0.331828978986 0.9844771   0.000043307468   0.004725848892 2461066.00854011  -9.19  -5.46 343.08  0.5597757 -0.7430356 -0.3220939
 2461066.5   5.341295951225   0.000002556824   5.382690590876  -0.327493922118 0.9845785   0.000043303005   0.004725361926 2461067.00869212  -9.62  -5.54 329.91  0.5741171 -0.7338807 -0.3181251
 2461067.5   5.359036691011   0.000002856345   5.400819089386  -0.323059823060 0.9846846   0.000043298340   0.004724852859 2461068.00883460 -10.05  -5.63 316.75  0.5882790 -0.7244992 -0.3140581
 2461068.5   5.376771747768   0.000003002687   5.418887847036  -0.318528632365 0.9847956   0.000043293459   0.004724320243 2461069.00896750 -10.48  -5.71 303.58  0.6022575 -0.7148943 -0.3098944
 2461069.5   5.394501045428   0.000002983765   5.436896619857  -0.313902308392 0.9849119   0.000043288350   0.004723762637 2461070.00909080 -10.90  -5.78 290.41  0.6160485 -0.7050692 -0.3056356
 2461070.5   5.412224598195   0.000002798245   5.454845243301  -0.309182797353 0.9850336   0.000043282999   0.004723178729 2461071.00920450 -11.32  -5.86 277.25  0.6296482 -0.6950274 -0.3012829
 2461071.5   5.429942502636   0.000002456275   5.472733650391  -0.304372012363 0.9851611   0.000043277397   0.004722567464 2461072.00930864 -11.74  -5.94 264.08  0.6430531 -0.6847719 -0.2968377
 2461072.5   5.447654919427   0.000001978929   5.490561903805  -0.299471819187 0.9852945   0.000043271539   0.004721928151 2461073.00940326 -12.15  -6.01 250.91  0.6562594 -0.6743061 -0.2923016
 2461073.5   5.465362046381   0.000001396287   5.508330223222  -0.294484036389 0.9854338   0.000043265421   0.004721260541 2461074.00948842 -12.55  -6.08 237.75  0.6692635 -0.6636331 -0.2876757
 2461074.5   5.483064087466   0.000000744404   5.526038987105  -0.289410451861 0.9855791   0.000043259045   0.004720564842 2461075.00956418 -12.95  -6.15 224.58  0.6820619 -0.6527560 -0.2829615
 2461075.5   5.500761224137   0.000000061822   5.543688701707  -0.284252849444 0.9857301   0.000043252418   0.004719841683 2461076.00963062 -13.35  -6.22 211.41  0.6946510 -0.6416780 -0.2781601
 2461076.5   5.518453594203  -0.000000613677   5.561279949456  -0.279013034892 0.9858867   0.000043245549   0.004719092030 2461077.00968781 -13.74  -6.28 198.25  0.7070271 -0.6304023 -0.2732731
 2461077.5   5.536141280523  -0.000001247552   5.578813338164  -0.273692852887 0.9860486   0.000043238447   0.004718317085 2461078.00973585 -14.12  -6.34 185.08  0.7191864 -0.6189321 -0.2683017
 2461078.5   5.553824308594  -0.000001810020   5.596289466923  -0.268294192999 0.9862156   0.000043231126   0.004717518195 2461079.00977480 -14.50  -6.41 171.91  0.7311254 -0.6072706 -0.2632474
 2461079.5   5.571502650176  -0.000002276745   5.613708912163  -0.262818987434 0.9863873   0.000043223599   0.004716696774 2461080.00980475 -14.88  -6.46 158.74  0.7428403 -0.5954215 -0.2581115
 2461080.5   5.589176229669  -0.000002628947   5.631072228429  -0.257269204958 0.9865635   0.000043215878   0.004715854258 2461081.00982578 -15.25  -6.52 145.58  0.7543274 -0.5833880 -0.2528956
 2461081.5   5.606844930606  -0.000002853229   5.648379955849  -0.251646844401 0.9867439   0.000043207977   0.004714992073 2461082.00983797 -15.62  -6.58 132.41  0.7655832 -0.5711739 -0.2476013
 2461082.5   5.624508600597  -0.000002941369   5.665632628097  -0.245953929485 0.9869282   0.000043199909   0.004714111623 2461083.00984143 -15.98  -6.63 119.24  0.7766040 -0.5587827 -0.2422302
 2461083.5   5.642167053959  -0.000002890199   5.682830777818  -0.240192505352 0.9871161   0.000043191686   0.004713214286 2461084.00983624 -16.33  -6.68 106.08  0.7873863 -0.5462184 -0.2367837
 2461084.5   5.659820072007  -0.000002701670   5.699974939250  -0.234364636374 0.9873074   0.000043183320   0.004712301408 2461085.00982250 -16.68  -6.73  92.91  0.7979267 -0.5334847 -0.2312638
