 -3    -0.40629   7.104903   7.617361  16.930431  17.442901   12.171644    0.15685   0.634380    0.10353
 -2    -0.40535   7.109389   7.621469  16.942716  17.454809   12.613002    0.26535   1.834960    0.21854
 -1    -0.40428   7.113312   7.624965  16.955471  17.467139   13.145387    0.36199   3.100665    0.32444
  0    -0.40307   7.116667   7.627846  16.968683  17.479880   13.818516    0.43791   4.420544    0.41211
  1    -0.40173   7.119451   7.630109  16.982340  17.493018   14.683538    0.48358   5.738008    0.47123
  2    -0.40025   7.121661   7.631753  16.996428  17.506543   15.761156    0.49150   6.953212    0.49329
  3    -0.39864   7.123295   7.632777  17.010934  17.520441   17.003961    0.45984   7.975734    0.47550
  4    -0.39690   7.124351   7.633180  17.025846  17.534702   18.310532    0.39387   8.781050    0.42217
  5    -0.39503   7.124826   7.632961  17.041150  17.549315   19.589768    0.30337   9.404052    0.34213
  6    -0.39303   7.124721   7.632121  17.056832  17.564266   20.798996    0.19856   9.897813    0.24509
  7    -0.39090   7.124033   7.630661  17.072880  17.579545   21.935765    0.08774  10.308855    0.13935
  8    -0.38864   7.122762   7.628580  17.089279  17.595137   23.017235   -0.02304  10.672476    0.03120
  9    -0.38625   7.120908   7.625880  17.106015  17.611031   99.000000   99.00000  11.015682   -0.07478
 10    -0.38374   7.118470   7.622563  17.123071  17.627212    0.066018   -0.12948  11.361070   -0.17516
 11    -0.38110   7.115450   7.618632  17.140433  17.643667    1.102748   -0.22820  11.730194   -0.26703
 12    -0.37834   7.111847   7.614088  17.158085  17.660382    2.141639   -0.31616  12.146155   -0.34759
 13    -0.37545   7.107663   7.608934  17.176011  17.677343    3.185885   -0.39016  12.635111   -0.41374
 14    -0.37245   7.102899   7.603175  17.194195  17.694536    4.223129   -0.44672  13.225907   -0.46211
 15    -0.36932   7.097558   7.596813  17.212621  17.711947    5.223551   -0.48230  13.944437   -0.48921
 16    -0.36608   7.091641   7.589853  17.231273  17.729561    6.147001   -0.49398  14.803005   -0.49211
 17    -0.36272   7.085151   7.582300  17.250135  17.747365    6.959101   -0.48028  15.788677   -0.46925
 18    -0.35924   7.078092   7.574158  17.269191  17.765344    7.646740   -0.44161  16.864125   -0.42112
 19    -0.35565   7.070466   7.565433  17.288425  17.783486    8.219884   -0.38028  17.984101   -0.35029
 20    -0.35195   7.062277   7.556130  17.307823  17.801776    8.701975   -0.29984  19.114363   -0.26078
 21    -0.34814   7.053529   7.546255  17.327368  17.820200    9.120130   -0.20452  20.240010   -0.15733
 22    -0.34422   7.044227   7.535814  17.347046  17.838747    9.500148   -0.09878  21.363848   -0.04488
 23    -0.34019   7.034374   7.524814  17.366843  17.857404    9.866010    0.01286  22.500168    0.07151
 24    -0.33606   7.023977   7.513262  17.386745  17.876158   10.241662    0.12568  23.668097    0.18642
 25    -0.33183   7.013041   7.501166  17.406737  17.894998   10.653863    0.23451  99.000000   99.00000
 26    -0.32749   7.001572   7.488533  17.426809  17.913914   11.135740    0.33329   0.883514    0.29362
 27    -0.32306   6.989577   7.475373  17.446948  17.932895   11.729552    0.41485   2.146734    0.38567
 28    -0.31852   6.977064   7.461694  17.467142  17.951932   12.484171    0.47115   3.425764    0.45404
 29    -0.31390   6.964041   7.447506  17.487381  17.971016   13.437267    0.49466   4.647954    0.49052
 30    -0.30918   6.950515   7.432819  17.507657  17.990140   14.580984    0.48094   5.725242    0.49007
 31    -0.30437   6.936495   7.417643  17.527959  18.009296   15.845676    0.43109   6.606505    0.45317
 32    -0.29947   6.921990   7.401989  17.548280  18.028477   17.137287    0.35172   7.300154    0.38553
 33    -0.29448   6.907009   7.385865  17.568614  18.047679   18.389323    0.25216   7.848495    0.29558
 34    -0.28941   6.891560   7.369284  17.588953  18.066896   19.577663    0.14160   8.297857    0.19198
 35    -0.28425   6.875651   7.352253  17.609290  18.086122   20.706966    0.02760   8.686339    0.08219
 36    -0.27901   6.859292   7.334784  17.629620  18.105353   21.794423   -0.08407   9.043408   -0.02788
 37    -0.27369   6.842490   7.316887  17.649936  18.124584   22.859275   -0.18902   9.392979   -0.13369
 38    -0.26829   6.825256   7.298571  17.670232  18.143810   23.916801   -0.28365   9.756697   -0.23163
 39    -0.26281   6.807598   7.279847  17.690501  18.163026   99.000000   99.00000  10.156704   -0.31860
 40    -0.25726   6.789524   7.260724  17.710739  18.182228    0.973671   -0.36470  10.617560   -0.39159
 41    -0.25164   6.771042   7.241213  17.730939  18.201410    2.023456   -0.42892  11.166913   -0.44754
 42    -0.24595   6.752163   7.221323  17.751095  18.220568    3.043751   -0.47306  11.832403   -0.48325
 43    -0.24019   6.732895   7.201065  17.771202  18.239699    3.999345   -0.49422  12.633523   -0.49580
 44    -0.23436   6.713245   7.180447  17.791256  18.258798    4.854628   -0.49048  13.569967   -0.48311
 45    -0.22847   6.693224   7.159480  17.811251  18.277861    5.589517   -0.46144  14.616090   -0.44468
 46    -0.22251   6.672838   7.138173  17.831182  18.296884    6.206451   -0.40840  15.730355   -0.38192
 47    -0.21650   6.652098   7.116536  17.851046  18.315865    6.724525   -0.33414  16.873660   -0.29798
 48    -0.21043   6.631011   7.094577  17.870837  18.334798    7.169731   -0.24246  18.022637   -0.19724
 49    -0.20430   6.609586   7.072307  17.890552  18.353683    7.568185   -0.13780  19.171687   -0.08483
 50    -0.19811   6.587830   7.049733  17.910186  18.372514    7.944284   -0.02506  20.328889    0.03365
 51    -0.19188   6.565753   7.026865  17.929738  18.391291    8.321700    0.09050  21.509079    0.15215
 52    -0.18560   6.543362   7.003713  17.949204  18.410010    8.725667    0.20316  22.726088    0.26400
 53    -0.17926   6.520666   6.980285  17.968581  18.428671    9.186058    0.30667  23.981914    0.36180
 54    -0.17289   6.497674   6.956590  17.987868  18.447272    9.740034    0.39411  99.000000   99.00000
 55    -0.16647   6.474394   6.932639  18.007063  18.465812   10.431304    0.45819   1.252756    0.43760
 56    -0.16001   6.450836   6.908441  18.026167  18.484291   11.298896    0.49209   2.479551    0.48390
 57    -0.15351   6.427009   6.884005  18.045178  18.502710   12.351010    0.49127   3.583102    0.49563
 58    -0.14697   6.402922   6.859341  18.064098  18.521071   13.543378    0.45535   4.506372    0.47207
 59    -0.14039   6.378584   6.834459  18.082927  18.539374   14.796431    0.38863   5.243876    0.41705
 60    -0.13379   6.354005   6.809370  18.101668  18.557622   16.039918    0.29856   5.828759    0.33729
 61    -0.12715   6.329194   6.784083  18.120324  18.575819   17.238037    0.19342   6.304869    0.24040
 62    -0.12048   6.304160   6.758606  18.138897  18.593967   18.385198    0.08080   6.710933    0.13360
 63    -0.11378   6.278913   6.732951  18.157390  18.612069   19.492245   -0.03291   7.077591    0.02311
 64    -0.10706   6.253462   6.707127  18.175805  18.630130   20.575326   -0.14244   7.429440   -0.08583
 65    -0.10031   6.227816   6.681142  18.194147  18.648152   21.648817   -0.24340   7.788004   -0.18889
 66    -0.09354   6.201983   6.655006  18.212418  18.666138   22.720358   -0.33191   8.174439   -0.28229
 67    -0.08675   6.175974   6.628729  18.230620  18.684092   23.786295   -0.40441   8.611565   -0.36262
 68    -0.07994   6.149796   6.602320  18.248756  18.702016   99.000000   99.00000   9.124962   -0.42666
 69    -0.07311   6.123458   6.575787  18.266830  18.719914    0.828337   -0.45758   9.741398   -0.47129
 70    -0.06626   6.096970   6.549140  18.284842  18.737787    1.814773   -0.48855  10.482994   -0.49371
 71    -0.05940   6.070339   6.522387  18.302796  18.755638    2.709863   -0.49530  11.357495   -0.49180
 72    -0.05253   6.043575   6.495538  18.320694  18.773471    3.488888   -0.47714  12.350275   -0.46463
 73    -0.04565   6.016687   6.468601  18.338538  18.791287    4.147962   -0.43475  13.428027   -0.41282
 74    -0.03876   5.989681   6.441584  18.356330  18.809088    4.701891   -0.37011  14.553465   -0.33847
 75    -0.03186   5.962568   6.414497  18.374072  18.826876    5.174940   -0.28615  15.699782   -0.24491
 76    -0.02496   5.935354   6.387347  18.391765  18.844653    5.593367   -0.18654  16.856387   -0.13645
 77    -0.01805   5.908048   6.360142  18.409411  18.862421    5.982124   -0.07564  18.027032   -0.01822
 78    -0.01115   5.880659   6.332891  18.427011  18.880181    6.365196    0.04146  19.224104    0.10370
 79    -0.00424   5.853192   6.305601  18.444568  18.897935    6.767472    0.15880  20.461097    0.22214
 80     0.00266   5.825657   6.278280  18.462081  18.915684    7.217652    0.26952  21.742006    0.32890
 81     0.00955   5.798061   6.250936  18.479552  18.933428    7.750963    0.36594  23.046700    0.41507
 82     0.01644   5.770412   6.223576  18.496984  18.951170    8.409291    0.44002  99.000000   99.00000
 83     0.02332   5.742717   6.196209  18.514377  18.968912    9.232604    0.48443   0.319160    0.47232
 84     0.03020   5.714986   6.168843  18.531734  18.986655   10.235807    0.49428   1.477426    0.49491
 85     0.03705   5.687226   6.141485  18.549057  19.004402   11.385079    0.46884   2.455131    0.48174
 86     0.04390   5.659446   6.114145  18.566348  19.022156   12.607320    0.41196   3.237665    0.43635
 87     0.05073   5.631654   6.086831  18.583613  19.039919   13.831477    0.33053   3.854927    0.36519
 88     0.05754   5.603860   6.059552  18.600852  19.057695   15.017636    0.23224   4.352034    0.27547
 89     0.06433   5.576072   6.032316  18.618072  19.075489   16.156652    0.12417   4.770119    0.17394
 90     0.07110   5.548300   6.005133  18.635274  19.093302   17.257380    0.01239   5.141737    0.06648
 91     0.07785   5.520551   5.978011  18.652464  19.111140   18.335437   -0.09790   5.492513   -0.04189
 92     0.08458   5.492835   5.950958  18.669645  19.129006   19.405877   -0.20210   5.844164   -0.14675
 93     0.09128   5.465161   5.923983  18.686821  19.146903   20.478053   -0.29597   6.217278   -0.24408
 94     0.09796   5.437537   5.897096  18.703994  19.164834   21.550975   -0.37548   6.633506   -0.33012
 95     0.10460   5.409974   5.870305  18.721168  19.182803   22.609365   -0.43689   7.116725   -0.40124
 96     0.11122   5.382479   5.843619  18.738345  19.200810   23.623289   -0.47696   7.692635   -0.45404
 97     0.11781   5.355062   5.817047  18.755529  19.218859   99.000000   99.00000   8.383976   -0.48551
 98     0.12436   5.327733   5.790597  18.772719  19.236950    0.555481   -0.49343   9.202509   -0.49341
 99     0.13088   5.300500   5.764278  18.789919  19.255086    1.375893   -0.48537  10.140142   -0.47669
100     0.13736   5.273372   5.738100  18.807129  19.273267    2.074126   -0.45332  11.169424   -0.43573
101     0.14380   5.246359   5.712071  18.824350  19.291493    2.660410   -0.39899  12.255423   -0.37219
102     0.15021   5.219470   5.686200  18.841583  19.309765    3.157348   -0.32487  13.370314   -0.28874
103     0.15657   5.192714   5.660496  18.858828  19.328081    3.591219   -0.23393  14.501272   -0.18872
104     0.16289   5.166100   5.634966  18.876084  19.346441    3.987551   -0.12961  15.650286   -0.07613
105     0.16916   5.139638   5.609621  18.893350  19.364844    4.370569   -0.01596  16.829891    0.04412
106     0.17539   5.113335   5.584467  18.910625  19.383287    4.764871    0.10197  18.056807    0.16574
107     0.18157   5.087201   5.559514  18.927907  19.401768    5.198265    0.21780  19.342437    0.28072
