 2461186.5  83.56   0.9   6.9 16.54 14.95 0.998   0.1  0.03  3.366119  2.806824 -0.172291  2.882908 -0.123055  0.706364  1.140957 -7.386649  0.056091
 2461187.5  83.45   0.9   7.0 16.56 14.97 0.998   0.1  0.03  3.366711  4.391112 -0.173074  4.468119 -0.123374  0.715411  1.141961 -7.395807  0.055953
 2461188.5  83.34   0.9   7.0 16.59 14.99 0.998   0.1  0.03  3.367302  5.975429 -0.173845  6.053342 -0.123692  0.724335  1.142947 -7.405106  0.055817
 2461189.5  83.22   0.9   7.0 16.61 15.01 0.998   0.1  0.03  3.367893  1.276589 -0.174605  1.355391 -0.124011  0.733135  1.143917 -7.414542  0.055682
 2461190.5  83.11   0.9   7.0 16.63 15.03 0.998   0.1  0.03  3.368485  2.860963 -0.175353  2.940637 -0.124329  0.741807  1.144870 -7.424117  0.055549
 2461191.5  82.99   0.9   7.0 16.65 15.06 0.998   0.1  0.03  3.369076  4.445365 -0.176089  4.525894 -0.124648  0.750349  1.145809 -7.433828  0.055418
 2461192.5  82.88   0.9   7.0 16.68 15.08 0.998   0.1  0.03  3.369667  6.029796 -0.176813  6.111162 -0.124966  0.758760  1.146732 -7.443676  0.055288
 2461193.5  82.76   0.9   7.0 16.70 15.10 0.998   0.1  0.03  3.370259  1.331070 -0.177525  1.413256 -0.125285  0.767035  1.147643 -7.453658  0.055159
 2461194.5  82.64   0.9   7.0 16.73 15.12 0.998   0.1  0.04  3.370850  2.915559 -0.178225  2.998545 -0.125603  0.775173  1.148540 -7.463774  0.055032
 2461195.5  82.52   0.9   7.0 16.75 15.14 0.998   0.1  0.04  3.371442  4.500075 -0.178913  4.583845 -0.125922  0.783172  1.149425 -7.474024  0.054907
 2461196.5  82.40   0.9   7.0 16.77 15.17 0.998   0.1  0.04  3.372034  6.084621 -0.179589  6.169155 -0.126240  0.791027  1.150298 -7.484405  0.054783
 2461197.5  82.28   0.9   7.0 16.80 15.19 0.998   0.1  0.04  3.372625  1.386010 -0.180252  1.471289 -0.126559  0.798737  1.151160 -7.494917  0.054661
 2461198.5  82.15   0.9   7.0 16.82 15.21 0.998   0.1  0.04  3.373217  2.970613 -0.180902  3.056618 -0.126877  0.806299  1.152012 -7.505559  0.054540
 2461199.5  82.03   0.9   7.0 16.85 15.24 0.998   0.1  0.04  3.373809  4.555245 -0.181540  4.641956 -0.127195  0.813709  1.152855 -7.516330  0.054422
 2461200.5  81.90   0.9   7.0 16.88 15.26 0.998   0.1  0.04  3.374400  6.139905 -0.182164  6.227303 -0.127514  0.820965  1.153688 -7.527229  0.054305
 2461201.5  81.78   0.9   7.0 16.90 15.28 0.998   0.1  0.04  3.374992  1.441409 -0.182776  1.529474 -0.127832  0.828064  1.154513 -7.538254  0.054190
 2461202.5  81.65   0.9   7.0 16.93 15.31 0.998   0.1  0.04  3.375584  3.026126 -0.183375  3.114839 -0.128150  0.835001  1.155330 -7.549403  0.054077
 2461203.5  81.52   0.8   7.0 16.95 15.33 0.998   0.1  0.04  3.376176  4.610873 -0.183960  4.700212 -0.128468  0.841775  1.156139 -7.560676  0.053966
 2461204.5  81.39   0.8   7.0 16.98 15.36 0.997   0.1  0.04  3.376768  6.195648 -0.184532  0.002407 -0.128786  0.848381  1.156942 -7.572071  0.053857
 2461205.5  81.27   0.8   7.0 17.01 15.38 0.997   0.1  0.04  3.377360  1.497267 -0.185090  1.587795 -0.129105  0.854817  1.157737 -7.583586  0.053750
 2461206.5  81.14   0.8   7.0 17.04 15.40 0.997   0.1  0.04  3.377952  3.082099 -0.185635  3.173191 -0.129423  0.861078  1.158526 -7.595219  0.053645
 2461207.5  81.00   0.8   7.0 17.06 15.43 0.997   0.1  0.04  3.378544  4.666961 -0.186166  4.758593 -0.129741  0.867163  1.159309 -7.606967  0.053542
 2461208.5  80.87   0.8   7.0 17.09 15.46 0.997   0.1  0.04  3.379136  6.251850 -0.186683  0.060817 -0.130059  0.873067  1.160087 -7.618830  0.053441
 2461209.5  80.74   0.8   7.0 17.12 15.48 0.997   0.1  0.04  3.379728  1.553583 -0.187186  1.646233 -0.130377  0.878787  1.160859 -7.630805  0.053341
 2461210.5  80.61   0.8   7.0 17.15 15.51 0.997   0.1  0.04  3.380320  3.138529 -0.187675  3.231654 -0.130695  0.884321  1.161625 -7.642888  0.053244
 2461211.5  80.48   0.8   7.0 17.18 15.53 0.997   0.1  0.05  3.380912  4.723504 -0.188150  4.817081 -0.131013  0.889666  1.162388 -7.655079  0.053149
 2461212.5  80.34   0.8   7.0 17.20 15.56 0.997   0.1  0.05  3.381505  0.025321 -0.188611  0.119328 -0.131331  0.894818  1.163146 -7.667375  0.053056
 2461213.5  80.21   0.8   7.0 17.23 15.58 0.997   0.1  0.05  3.382097  1.610351 -0.189057  1.704765 -0.131649  0.899776  1.163900 -7.679773  0.052965
 2461214.5  80.07   0.8   7.0 17.26 15.61 0.997   0.1  0.05  3.382689  3.195409 -0.189490  3.290207 -0.131967  0.904536  1.164650 -7.692272  0.052876
 2461215.5  79.94   0.8   7.0 17.29 15.64 0.997   0.1  0.05  3.383281  4.780494 -0.189908  4.875653 -0.132285  0.909095  1.165397 -7.704868  0.052790
 2461216.5  79.80   0.8   7.0 17.32 15.66 0.997   0.1  0.05  3.383874  0.082422 -0.190311  0.177918 -0.132603  0.913451  1.166141 -7.717561  0.052706
 2461217.5  79.67   0.8   7.0 17.35 15.69 0.997   0.1  0.05  3.384466  1.667562 -0.190700  1.763371 -0.132921  0.917600  1.166883 -7.730348  0.052624
 2461218.5  79.53   0.8   7.0 17.38 15.72 0.997   0.1  0.05  3.385059  3.252729 -0.191075  3.348828 -0.133239  0.921541  1.167622 -7.743226  0.052545
 2461219.5  79.39   0.8   7.0 17.41 15.75 0.997   0.1  0.05  3.385651  4.837924 -0.191435  4.934289 -0.133556  0.925269  1.168358 -7.756193  0.052467
 2461220.5  79.26   0.8   7.0 17.44 15.77 0.997   0.1  0.05  3.386244  0.139960 -0.191780  0.236566 -0.133874  0.928783  1.169093 -7.769247  0.052392
 2461221.5  79.12   0.8   7.0 17.47 15.80 0.997   0.1  0.05  3.386836  1.725208 -0.192110  1.822031 -0.134192  0.932079  1.169827 -7.782385  0.052320
 2461222.5  78.98   0.8   7.0 17.50 15.83 0.997   0.1  0.05  3.387429  3.310482 -0.192426  3.407499 -0.134510  0.935153  1.170559 -7.795606  0.052249
 2461223.5  78.84   0.8   7.0 17.53 15.86 0.997   0.1  0.05  3.388021  4.895783 -0.192727  4.992968 -0.134827  0.938004  1.171291 -7.808906  0.052181
 2461224.5  78.71   0.8   7.0 17.56 15.88 0.997   0.1  0.05  3.388614  0.197926 -0.193013  0.295254 -0.135145  0.940628  1.172022 -7.822283  0.052115
 2461225.5  78.57   0.8   7.0 17.59 15.91 0.997   0.1  0.05  3.389207  1.783280 -0.193284  1.880725 -0.135463  0.943021  1.172753 -7.835734  0.052051
 2461226.5  78.43   0.8   7.0 17.62 15.94 0.997   0.1  0.05  3.389799  3.368659 -0.193540  3.466198 -0.135780  0.945181  1.173484 -7.849258  0.051990
 2461227.5  78.29   0.8   7.0 17.65 15.97 0.997   0.1  0.05  3.390392  4.954065 -0.193781  5.051671 -0.136098  0.947105  1.174216 -7.862851  0.051931
 2461228.5  78.15   0.8   7.0 17.69 16.00 0.997   0.1  0.05  3.390985  0.256312 -0.194006  0.353960 -0.136415  0.948788  1.174950 -7.876509  0.051875
 2461229.5  78.02   0.8   7.0 17.72 16.02 0.997   0.1  0.05  3.391578  1.841769 -0.194216  1.939433 -0.136733  0.950229  1.175685 -7.890232  0.051821
 2461230.5  77.88   0.7   7.0 17.75 16.05 0.997   0.1  0.05  3.392171  3.427252 -0.194411  3.524906 -0.137051  0.951423  1.176422 -7.904014  0.051770
 2461231.5  77.74   0.7   7.0 17.78 16.08 0.997   0.1  0.05  3.392764  5.012760 -0.194591  5.110378 -0.137368  0.952366  1.177161 -7.917853  0.051722
 2461232.5  77.60   0.7   7.0 17.81 16.11 0.997   0.1  0.05  3.393357  0.315107 -0.194755  0.412663 -0.137685  0.953057  1.177903 -7.931745  0.051676
 2461233.5  77.46   0.7   7.0 17.84 16.14 0.997   0.1  0.05  3.393950  1.900665 -0.194903  1.998133 -0.138003  0.953491  1.178648 -7.945688  0.051633
 2461234.5  77.33   0.7   7.0 17.87 16.17 0.997   0.1  0.05  3.394543  3.486248 -0.195036  3.583600 -0.138320  0.953665  1.179396 -7.959676  0.051592
 2461235.5  77.19   0.7   7.0 17.91 16.20 0.997   0.1  0.05  3.395136  5.071855 -0.195153  5.169065 -0.138638  0.953577  1.180147 -7.973707  0.051554
 2461236.5  77.05   0.7   7.0 17.94 16.23 0.997   0.1  0.05  3.395729  0.374301 -0.195255  0.471342 -0.138955  0.953223  1.180903 -7.987776  0.051517
 2461237.5  76.92   0.7   7.0 17.97 16.25 0.997   0.1  0.05  3.396322  1.959956 -0.195341  2.056801 -0.139272  0.952600  1.181663 -8.001878  0.051484
 2461238.5  76.78   0.7   7.0 18.00 16.28 0.997   0.1  0.05  3.396915  3.545635 -0.195411  3.642256 -0.139590  0.951707  1.182428 -8.016010  0.051453
 2461239.5  76.64   0.7   7.0 18.03 16.31 0.997   0.1  0.05  3.397508  5.131337 -0.195465  5.227708 -0.139907  0.950540  1.183198 -8.030168  0.051425
 2461240.5  76.51   0.7   7.0 18.07 16.34 0.997   0.1  0.05  3.398102  0.433876 -0.195504  0.529970 -0.140224  0.949098  1.183974 -8.044347  0.051399
 2461241.5  76.37   0.7   7.0 18.10 16.37 0.997   0.1  0.05  3.398695  2.019623 -0.195528  2.115412 -0.140541  0.947378  1.184756 -8.058544  0.051376
 2461242.5  76.24   0.7   7.0 18.13 16.40 0.997   0.1  0.05  3.399288  3.605392 -0.195536  3.700849 -0.140858  0.945378  1.185545 -8.072753  0.051356
 2461243.5  76.10   0.7   7.0 18.16 16.43 0.997   0.1  0.05  3.399882  5.191183 -0.195528  5.286281 -0.141176  0.943097  1.186341 -8.086971  0.051339
 2461244.5  75.97   0.7   7.0 18.19 16.46 0.997   0.1  0.05  3.400475  0.493810 -0.195505  0.588522 -0.141493  0.940532  1.187145 -8.101194  0.051324
 2461245.5  75.84   0.7   7.0 18.23 16.49 0.997   0.1  0.05  3.401069  2.079644 -0.195466  2.173942 -0.141810  0.937681  1.187958 -8.115417  0.051312
 2461246.5  75.71   0.7   7.0 18.26 16.51 0.997   0.1  0.05  3.401662  3.665498 -0.195412  3.759356 -0.142127  0.934543  1.188779 -8.129636  0.051303
 2461247.5  75.57   0.7   7.0 18.29 16.54 0.997   0.1  0.05  3.402256  5.251373 -0.195342  5.344762 -0.142444  0.931116  1.189609 -8.143847  0.051296
 2461248.5  75.44   0.7   7.0 18.32 16.57 0.997   0.1  0.05  3.402849  0.554082 -0.195257  0.646976 -0.142761  0.927397  1.190450 -8.158046  0.051292
 2461249.5  75.31   0.7   7.0 18.35 16.60 0.997   0.1  0.05  3.403443  2.139997 -0.195157  2.232368 -0.143078  0.923386  1.191302 -8.172228  0.051290
 2461250.5  75.18   0.7   7.0 18.38 16.63 0.997   0.1  0.05  3.404036  3.725931 -0.195041  3.817752 -0.143395  0.919081  1.192165 -8.186389  0.051291
 2461251.5  75.06   0.6   7.0 18.42 16.66 0.998   0.1  0.04  3.404630  5.311883 -0.194910  5.403128 -0.143712  0.914480  1.193040 -8.200524  0.051294
 2461252.5  74.93   0.6   7.0 18.45 16.69 0.998   0.1  0.04  3.405224  0.614670 -0.194764  0.705310 -0.144028  0.909581  1.193930 -8.214629  0.051300
 2461253.5  74.80   0.6   7.0 18.48 16.71 0.998   0.1  0.04  3.405818  2.200659 -0.194602  2.290668 -0.144345  0.904384  1.194833 -8.228699  0.051309
 2461254.5  74.68   0.6   7.0 18.51 16.74 0.998   0.1  0.04  3.406411  3.786667 -0.194426  3.876017 -0.144662  0.898886  1.195752 -8.242730  0.051320
 2461255.5  74.55   0.6   7.0 18.54 16.77 0.998   0.1  0.04  3.407005  5.372692 -0.194234  5.461356 -0.144979  0.893086  1.196687 -8.256716  0.051334
 2461256.5  74.43   0.6   7.0 18.57 16.80 0.998   0.1  0.04  3.407599  0.675549 -0.194027  0.763500 -0.145296  0.886983  1.197640 -8.270654  0.051351
 2461257.5  74.31   0.6   7.0 18.60 16.82 0.998   0.1  0.04  3.408193  2.261608 -0.193805  2.348819 -0.145612  0.880575  1.198611 -8.284537  0.051370
 2461258.5  74.18   0.6   7.0 18.63 16.85 0.998   0.1  0.04  3.408787  3.847683 -0.193568  3.934127 -0.145929  0.873862  1.199602 -8.298360  0.051392
 2461259.5  74.06   0.6   7.0 18.66 16.88 0.998   0.1  0.04  3.409381  5.433775 -0.193317  5.519424 -0.146246  0.866843  1.200615 -8.312119  0.051417
 2461260.5  73.95   0.6   7.0 18.69 16.91 0.998   0.1  0.04  3.409975  0.736696 -0.193050  0.821524 -0.146562  0.859516  1.201649 -8.325808  0.051445
 2461261.5  73.83   0.6   7.0 18.72 16.93 0.998   0.1  0.04  3.410569  2.322817 -0.192768  2.406798 -0.146879  0.851882  1.202708 -8.339421  0.051475
 2461262.5  73.71   0.6   7.0 18.75 16.96 0.998   0.1  0.04  3.411163  3.908953 -0.192472  3.992060 -0.147195  0.843938  1.203791 -8.352952  0.051507
 2461263.5  73.59   0.6   7.0 18.78 16.99 0.998   0.1  0.04  3.411757  5.495103 -0.192162  5.577308 -0.147512  0.835687  1.204902 -8.366396  0.051542
 2461264.5  73.48   0.6   6.9 18.81 17.01 0.998   0.1  0.04  3.412351  0.798081 -0.191836  0.879359 -0.147828  0.827127  1.206041 -8.379747  0.051579
 2461265.5  73.37   0.6   6.9 18.84 17.04 0.998   0.1  0.04  3.412945  2.384256 -0.191497  2.464581 -0.148145  0.818259  1.207210 -8.392998  0.051619
 2461266.5  73.26   0.6   6.9 18.87 17.06 0.998   0.1  0.03  3.413540  3.970444 -0.191143  4.049790 -0.148461  0.809084  1.208412 -8.406144  0.051661
 2461267.5  73.15   0.6   6.9 18.90 17.09 0.998   0.1  0.03  3.414134  5.556644 -0.190776  5.634984 -0.148778  0.799604  1.209648 -8.419179  0.051706
 2461268.5  73.04   0.6   6.9 18.92 17.11 0.998   0.1  0.03  3.414728  0.859669 -0.190394  0.936978 -0.149094  0.789819  1.210921 -8.432097  0.051753
 2461269.5  72.93   0.5   6.9 18.95 17.14 0.998   0.1  0.03  3.415323  2.445890 -0.189999  2.522143 -0.149410  0.779731  1.212233 -8.444892  0.051803
 2461270.5  72.83   0.5   6.9 18.98 17.16 0.998   0.1  0.03  3.415917  4.032121 -0.189591  4.107292 -0.149727  0.769341  1.213587 -8.457559  0.051855
 2461271.5  72.72   0.5   6.9 19.01 17.19 0.998   0.1  0.03  3.416511  5.618361 -0.189169  5.692426 -0.150043  0.758653  1.214985 -8.470091  0.051910
 2461272.5  72.62   0.5   6.9 19.03 17.21 0.998   0.1  0.03  3.417106  0.921424 -0.188734  0.994359 -0.150359  0.747667  1.216432 -8.482484  0.051968
 2461273.5  72.52   0.5   6.9 19.06 17.24 0.998   0.1  0.03  3.417700  2.507680 -0.188286  2.579460 -0.150675  0.736387  1.217929 -8.494732  0.052027
 2461274.5  72.42   0.5   6.9 19.09 17.26 0.999   0.1  0.03  3.418295  4.093943 -0.187826  4.164545 -0.150992  0.724814  1.219481 -8.506829  0.052089
 2461275.5  72.32   0.5   6.9 19.11 17.28 0.999   0.1  0.03  3.418890  5.680214 -0.187353  5.749613 -0.151308  0.712951  1.221093 -8.518770  0.052153
 2461276.5  72.23   0.5   6.9 19.14 17.31 0.999   0.1  0.03  3.419484  0.983305 -0.186868  1.051479 -0.151624  0.700802  1.222768 -8.530549  0.052219
 2461277.5  72.13   0.5   6.9 19.16 17.33 0.999   0.1  0.02  3.420079  2.569586 -0.186370  2.636513 -0.151940  0.688368  1.224511 -8.542161  0.052287
 2461278.5  72.04   0.5   6.9 19.19 17.35 0.999   0.1  0.02  3.420674  4.155873 -0.185861  4.221528 -0.152256  0.675653  1.226328 -8.553602  0.052357
 2461279.5  71.95   0.5   6.9 19.21 17.37 0.999   0.1  0.02  3.421268  5.742163 -0.185340  5.806526 -0.152572  0.662661  1.228225 -8.564864  0.052430
 2461280.5  71.86   0.5   6.9 19.23 17.39 0.999   0.1  0.02  3.421863  1.045272 -0.184808  1.108320 -0.152888  0.649394  1.230209 -8.575943  0.052504
 2461281.5  71.78   0.5   6.9 19.26 17.41 0.999   0.1  0.02  3.422458  2.631570 -0.184264  2.693281 -0.153204  0.635856  1.232287 -8.586835  0.052580
 2461282.5  71.69   0.5   6.9 19.28 17.43 0.999   0.1  0.02  3.423053  4.217869 -0.183709  4.278223 -0.153520  0.622052  1.234467 -8.597532  0.052659
 2461283.5  71.61   0.5   6.9 19.30 17.45 0.999   0.1  0.02  3.423648  5.804170 -0.183144  5.863145 -0.153835  0.607984  1.236759 -8.608031  0.052740
 2461284.5  71.53   0.5   6.9 19.32 17.47 0.999   0.1  0.02  3.424242  1.107287 -0.182567  1.164863 -0.154151  0.593658  1.239172 -8.618325  0.052822
 2461285.5  71.45   0.5   6.9 19.34 17.49 0.999   0.1  0.02  3.424837  2.693590 -0.181981  2.749746 -0.154467  0.579076  1.241718 -8.628410  0.052907
 2461286.5  71.38   0.5   6.9 19.37 17.51 0.999   0.1  0.02  3.425432  4.279892 -0.181384  4.334610 -0.154783  0.564245  1.244410 -8.638280  0.052994
 2461287.5  71.30   0.4   6.9 19.39 17.53 0.999   0.1  0.02  3.426027  5.866193 -0.180778  5.919453 -0.155098  0.549169  1.247263 -8.647929  0.053082
 2461288.5  71.23   0.4   6.9 19.40 17.54 0.999   0.1  0.01  3.426622  1.169308 -0.180161  1.221090 -0.155414  0.533852  1.250292 -8.657352  0.053173
 2461289.5  71.16   0.4   6.9 19.42 17.56 0.999   0.1  0.01  3.427217  2.755605 -0.179536  2.805892 -0.155730  0.518301  1.253516 -8.666544  0.053264
 2461290.5  71.09   0.4   6.9 19.44 17.58 0.999   0.1  0.01  3.427813  4.341899 -0.178901  4.390672 -0.156045  0.502522  1.256956 -8.675498  0.053358
 2461291.5  71.03   0.4   6.9 19.46 17.59 0.999   0.1  0.01  3.428408  5.928189 -0.178258  5.975431 -0.156361  0.486520  1.260637 -8.684210  0.053453
 2461292.5  70.96   0.4   6.8 19.48 17.61 0.999   0.0  0.01  3.429003  1.231289 -0.177606  1.276982 -0.156677  0.470303  1.264586 -8.692673  0.053549
 2461293.5  70.90   0.4   6.8 19.49 17.62 0.999   0.0  0.01  3.429598  2.817568 -0.176946  2.861697 -0.156992  0.453878  1.268837 -8.700884  0.053647
 2461294.5  70.84   0.4   6.8 19.51 17.64 0.999   0.0  0.01  3.430193  4.403842 -0.176279  4.446390 -0.157307  0.437252  1.273426 -8.708836  0.053746
 2461295.5  70.78   0.4   6.8 19.53 17.65 1.000   0.0  0.01  3.430789  5.990108 -0.175604  6.031060 -0.157623  0.420435  1.278400 -8.716525  0.053847
 2461296.5  70.73   0.4   6.8 19.54 17.67 1.000   0.0  0.01  3.431384  1.293181 -0.174922  1.332523 -0.157938  0.403434  1.283809 -8.723946  0.053950
 2461297.5  70.68   0.4   6.8 19.56 17.68 1.000   0.0  0.01  3.431980  2.879430 -0.174233  2.917147 -0.158254  0.386258  1.289717 -8.731096  0.054054
 2461298.5  70.63   0.4   6.8 19.57 17.69 1.000   0.0  0.01  3.432575  4.465670 -0.173538  4.501748 -0.158569  0.368918  1.296198 -8.737969  0.054159
 2461299.5  70.58   0.4   6.8 19.58 17.70 1.000   0.0  0.01  3.433170  6.051900 -0.172837  6.086326 -0.158884  0.351423  1.303343 -8.744561  0.054265
 2461300.5  70.54   0.4   6.8 19.60 17.71 1.000   0.0  0.01  3.433766  1.354933 -0.172130  1.387696 -0.159199  0.333783  1.311264 -8.750869  0.054373
 2461301.5  70.49   0.4   6.8 19.61 17.72 1.000   0.0  0.01  3.434361  2.941140 -0.171419  2.972227 -0.159515  0.316011  1.320095 -8.756890  0.054481
 2461302.5  70.45   0.4   6.8 19.62 17.73 1.000   0.0  0.00  3.434957  4.527334 -0.170702  4.556734 -0.159830  0.298119  1.330009 -8.762620  0.054591
 2461303.5  70.41   0.4   6.8 19.63 17.74 1.000   0.0  0.00  3.435553  6.113515 -0.169981  6.141217 -0.160145  0.280121  1.341220 -8.768055  0.054701
 2461304.5  70.38   0.4   6.8 19.64 17.75 1.000   0.0  0.00  3.436148  1.416496 -0.169256  1.442491 -0.160460  0.262031  1.354004 -8.773193  0.054812
 2461305.5  70.35   0.4   6.8 19.65 17.76 1.000   0.0  0.00  3.436744  3.002648 -0.168527  3.026926 -0.160775  0.243867  1.368720 -8.778030  0.054924
 2461306.5  70.32   0.4   6.8 19.66 17.77 1.000   0.0  0.00  3.437340  4.588784 -0.167795  4.611336 -0.161090  0.225651  1.385842 -8.782564  0.055037
 2461307.5  70.29   0.4   6.8 19.66 17.77 1.000   0.0  0.00  3.437935  6.174903 -0.167059  6.195723 -0.161405  0.207406  1.406012 -8.786793  0.055150
 2461308.5  70.26   0.3   6.8 19.67 17.78 1.000   0.0  0.00  3.438531  1.477821 -0.166322  1.496899 -0.161720  0.189165  1.430113 -8.790714  0.055264
 2461309.5  70.24   0.3   6.8 19.68 17.79 1.000   0.0  0.00  3.439127  3.063906 -0.165581  3.081236 -0.162035  0.170968  1.459398 -8.794324  0.055378
 2461310.5  70.22   0.3   6.8 19.68 17.79 1.000   0.0  0.00  3.439723  4.649973 -0.164839  4.665549 -0.162350  0.152873  1.495690 -8.797622  0.055494
 2461311.5  70.20   0.3   6.8 19.69 17.79 1.000   0.0  0.00  3.440319  6.236020 -0.164096  6.249837 -0.162665  0.134961  1.541728 -8.800605  0.055610
 2461312.5  70.19   0.3   6.8 19.69 17.80 1.000   0.0  0.00  3.440915  1.538863 -0.163351  1.550915 -0.162979  0.117359  1.601781 -8.803273  0.055726
 2461313.5  70.17   0.3   6.8 19.70 17.80 1.000   0.0  0.00  3.441511  3.124870 -0.162606  3.135153 -0.163294  0.100274  1.682726 -8.805621  0.055843
 2461314.5  70.16   0.3   6.7 19.70 17.80 1.000   0.0  0.00  3.442107  4.710856 -0.161860  4.719366 -0.163609  0.084065  1.795942 -8.807650  0.055960
 2461315.5  70.15   0.3   6.7 19.70 17.81 1.000   0.0  0.00  3.442703  0.013635 -0.161114  0.020369 -0.163924  0.069393  1.960039 -8.809357  0.056077
 2461316.5  70.15   0.3   6.7 19.70 17.81 1.000   0.0  0.00  3.443299  1.599576 -0.160368  1.604532 -0.164238  0.057486  2.201395 -8.810740  0.056194
 2461317.5  70.15   0.3   6.7 19.70 17.81 1.000   0.0  0.00  3.443895  3.185494 -0.159623  3.188670 -0.164553  0.050379  2.537011 -8.811799  0.056311
 2461318.5  70.15   0.3   6.7 19.70 17.81 1.000   0.0  0.00  3.444491  4.771388 -0.158880  4.772782 -0.164867  0.050172  2.924034 -8.812531  0.056428
 2461319.5  70.15   0.3   6.7 19.70 17.81 1.000   0.0  0.00  3.445087  0.074072 -0.158138  0.073685 -0.165182  0.056944  3.264500 -8.812937  0.056545
 2461320.5  70.15   0.3   6.7 19.70 17.80 1.000   0.0  0.00  3.445683  1.659916 -0.157398  1.657747 -0.165496  0.068651  3.510998 -8.813014  0.056662
 2461321.5  70.16   0.3   6.7 19.70 17.80 1.000   0.0  0.00  3.446280  3.245733 -0.156660  3.241783 -0.165811  0.083218  3.678700 -8.812762  0.056779
 2461322.5  70.17   0.3   6.7 19.70 17.80 1.000   0.0  0.00  3.446876  4.831524 -0.155925  4.825795 -0.166125  0.099375  3.794210 -8.812182  0.056896
 2461323.5  70.18   0.3   6.8 19.69 17.80 1.000   0.0  0.00  3.447472  0.134101 -0.155194  0.126595 -0.166440  0.116437  3.876621 -8.811272  0.057012
 2461324.5  70.20   0.4   6.8 19.69 17.79 1.000   0.0  0.00  3.448069  1.719835 -0.154466  1.710556 -0.166754  0.134032  3.937642 -8.810034  0.057128
 2461325.5  70.22   0.4   6.8 19.68 17.79 1.000   0.0  0.00  3.448665  3.305541 -0.153743  3.294491 -0.167068  0.151944  3.984345 -8.808468  0.057244
 2461326.5  70.24   0.4   6.8 19.68 17.78 1.000   0.0  0.00  3.449262  4.891216 -0.153024  4.878402 -0.167382  0.170045  4.021109 -8.806575  0.057359
 2461327.5  70.26   0.4   6.8 19.67 17.78 1.000   0.0  0.00  3.449858  0.193676 -0.152310  0.179101 -0.167697  0.188247  4.050743 -8.804357  0.057474
 2461328.5  70.28   0.4   6.8 19.67 17.77 1.000   0.0  0.00  3.450455  1.779290 -0.151602  1.762962 -0.168011  0.206494  4.075109 -8.801814  0.057588
 2461329.5  70.31   0.4   6.8 19.66 17.76 1.000   0.0  0.00  3.451051  3.364873 -0.150900  3.346797 -0.168325  0.224741  4.095485 -8.798948  0.057702
 2461330.5  70.34   0.4   6.8 19.65 17.75 1.000   0.0  0.00  3.451648  4.950424 -0.150203  4.930607 -0.168639  0.242957  4.112772 -8.795761  0.057814
 2461331.5  70.38   0.4   6.8 19.64 17.74 1.000   0.0  0.00  3.452244  0.252757 -0.149514  0.231208 -0.168953  0.261116  4.127623 -8.792256  0.057926
 2461332.5  70.41   0.4   6.8 19.63 17.74 1.000   0.0  0.00  3.452841  1.838242 -0.148831  1.814969 -0.169267  0.279196  4.140519 -8.788435  0.058037
 2461333.5  70.45   0.4   6.8 19.62 17.73 1.000   0.0  0.00  3.453438  3.423694 -0.148156  3.398706 -0.169581  0.297180  4.151826 -8.784300  0.058146
 2461334.5  70.49   0.4   6.8 19.61 17.72 1.000   0.0  0.00  3.454034  5.009111 -0.147488  4.982418 -0.169895  0.315053  4.161824 -8.779853  0.058255
 2461335.5  70.53   0.4   6.8 19.60 17.70 1.000   0.0  0.01  3.454631  0.311309 -0.146829  0.282922 -0.170209  0.332799  4.170729 -8.775098  0.058363
 2461336.5  70.58   0.4   6.8 19.58 17.69 1.000   0.0  0.01  3.455228  1.896657 -0.146178  1.866586 -0.170523  0.350408  4.178716 -8.770038  0.058469
 2461337.5  70.63   0.4   6.8 19.57 17.68 1.000   0.0  0.01  3.455825  3.481970 -0.145536  3.450227 -0.170836  0.367868  4.185922 -8.764676  0.058575
 2461338.5  70.68   0.4   6.8 19.56 17.67 1.000   0.0  0.01  3.456422  5.067247 -0.144903  5.033845 -0.171150  0.385169  4.192460 -8.759015  0.058679
 2461339.5  70.73   0.5   6.8 19.54 17.65 1.000   0.0  0.01  3.457019  0.369302 -0.144279  0.334254 -0.171464  0.402300  4.198421 -8.753058  0.058782
 2461340.5  70.78   0.5   6.8 19.53 17.64 1.000   0.0  0.01  3.457616  1.954506 -0.143666  1.917825 -0.171778  0.419253  4.203882 -8.746809  0.058885
 2461341.5  70.84   0.5   6.8 19.51 17.63 0.999   0.0  0.01  3.458213  3.539674 -0.143062  3.501372 -0.172091  0.436020  4.208905 -8.740271  0.058985
 2461342.5  70.90   0.5   6.8 19.50 17.61 0.999   0.0  0.01  3.458810  5.124804 -0.142469  5.084897 -0.172405  0.452591  4.213543 -8.733447  0.059085
 2461343.5  70.96   0.5   6.8 19.48 17.60 0.999   0.0  0.01  3.459407  0.426712 -0.141886  0.385215 -0.172718  0.468960  4.217841 -8.726342  0.059182
 2461344.5  71.02   0.5   6.8 19.46 17.58 0.999   0.0  0.01  3.460004  2.011766 -0.141315  1.968695 -0.173032  0.485118  4.221838 -8.718958  0.059279
 2461345.5  71.09   0.5   6.9 19.44 17.56 0.999   0.1  0.01  3.460601  3.596783 -0.140754  3.552152 -0.173345  0.501058  4.225566 -8.711299  0.059373
