 17   21 18  20 44  20 19  20  0  19 44  19 31  19  9  18 52  18 36  18 21  18  6  17 50  17 41  17 31  17 31  17 27  17 22  17 17  17 12  17  6  17  0  16 53  16 46  16 38  16 28  16 18  16  5  15 51
 18   21 17  20 43  20 18  19 59  19 44  19 31  19  9  18 52  18 36  18 21  18  7  17 51  17 42  17 32  17 32  17 28  17 23  17 18  17 13  17  8  17  2  16 55  16 48  16 40  16 30  16 20  16  8  15 53
 19   21 15  20 42  20 18  19 59  19 44  19 31  19  9  18 52  18 36  18 22  18  7  17 51  17 43  17 33  17 33  17 29  17 24  17 20  17 15  17  9  17  3  16 57  16 50  16 42  16 33  16 22  16 10  15 56
 20   21 13  20 40  20 17  19 58  19 43  19 30  19  9  18 52  18 37  18 22  18  8  17 52  17 44  17 34  17 34  17 30  17 26  17 21  17 16  17 11  17  5  16 58  16 51  16 43  16 35  16 25  16 13  15 59
 21   21 11  20 39  20 16  19 57  19 42  19 30  19  9  18 52  18 37  18 23  18  8  17 53  17 45  17 35  17 35  17 31  17 27  17 22  17 17  17 12  17  6  17  0  16 53  16 45  16 37  16 27  16 15  16  2
 22   21  9  20 38  20 15  19 57  19 42  19 29  19  9  18 52  18 37  18 23  18  9  17 54  17 46  17 36  17 36  17 32  17 28  17 24  17 19  17 14  17  8  17  2  16 55  16 47  16 39  16 29  16 18  16  5
 23   21  7  20 36  20 14  19 56  19 41  19 29  19  9  18 52  18 37  18 24  18 10  17 55  17 47  17 37  17 37  17 34  17 29  17 25  17 20  17 15  17  9  17  3  16 57  16 49  16 41  16 32  16 21  16  8
 24   21  5  20 35  20 13  19 55  19 41  19 29  19  8  18 52  18 38  18 24  18 10  17 56  17 48  17 39  17 39  17 35  17 31  17 26  17 22  17 17  17 11  17  5  16 59  16 51  16 43  16 34  16 23  16 11
 25   21  3  20 33  20 11  19 54  19 40  19 28  19  8  18 52  18 38  18 24  18 11  17 56  17 48  17 40  17 40  17 36  17 32  17 28  17 23  17 18  17 13  17  7  17  1  16 53  16 45  16 36  16 26  16 14
 26   21  1  20 32  20 10  19 53  19 39  19 28  19  8  18 52  18 38  18 25  18 11  17 57  17 49  17 41  17 41  17 37  17 33  17 29  17 24  17 20  17 14  17  9  17  2  16 55  16 48  16 39  16 29  16 17
 27   20 59  20 30  20  9  19 52  19 39  19 27  19  8  18 52  18 38  18 25  18 12  17 58  17 50  17 42  17 42  17 38  17 34  17 30  17 26  17 21  17 16  17 10  17  4  16 58  16 50  16 41  16 31  16 20
 28   20 57  20 29  20  8  19 51  19 38  19 26  19  7  18 52  18 38  18 25  18 13  17 59  17 51  17 43  17 43  17 39  17 36  17 32  17 27  17 23  17 18  17 12  17  6  17  0  16 52  16 44  16 34  16 23
 29   20 55  20 27  20  7  19 50  19 37  19 26  19  7  18 52  18 38  18 26  18 13  18  0  17 52  17 44  17 44  17 41  17 37  17 33  17 29  17 24  17 19  17 14  17  8  17  2  16 54  16 46  16 37  16 26
 30   20 53  20 26  20  5  19 49  19 36  19 25  19  7  18 52  18 38  18 26  18 14  18  1  17 53  17 45  17 45  17 42  17 38  17 34  17 30  17 26  17 21  17 16  17 10  17  4  16 57  16 49  16 40  16 29
 31   20 50  20 24  20  4  19 48  19 36  19 25  19  6  18 52  18 39  18 26  18 14  18  1  17 54  17 46  17 46  17 43  17 40  17 36  17 32  17 27  17 23  17 18  17 12  17  6  16 59  16 51  16 42  16 32
 32   20 48  20 22  20  3  19 47  19 35  19 24  19  6  18 51  18 39  18 27  18 15  18  2  17 55  17 48  17 48  17 44  17 41  17 37  17 33  17 29  17 24  17 20  17 14  17  8  17  1  16 54  16 45  16 35
 33   20 46  20 21  20  1  19 46  19 34  19 23  19  6  18 51  18 39  18 27  18 15  18  3  17 56  17 49  17 49  17 46  17 42  17 39  17 35  17 31  17 26  17 21  17 16  17 10  17  4  16 56  16 48  16 38
 34   20 44  20 19  20  0  19 45  19 33  19 22  19  5  18 51  18 39  18 27  18 16  18  4  17 57  17 50  17 50  17 47  17 43  17 40  17 36  17 32  17 28  17 23  17 18  17 12  17  6  16 59  16 51  16 41
 35   20 41  20 17  19 59  19 44  19 32  19 22  19  5  18 51  18 39  18 28  18 16  18  5  17 58  17 51  17 51  17 48  17 45  17 41  17 38  17 34  17 30  17 25  17 20  17 15  17  8  17  2  16 54  16 45
 36   20 39  20 15  19 57  19 43  19 31  19 21  19  4  18 51  18 39  18 28  18 17  18  5  17 59  17 52  17 52  17 49  17 46  17 43  17 39  17 35  17 31  17 27  17 22  17 17  17 11  17  4  16 57  16 48
 37   20 37  20 13  19 56  19 42  19 30  19 20  19  4  18 51  18 39  18 28  18 17  18  6  18  0  17 53  17 53  17 50  17 47  17 44  17 41  17 37  17 33  17 29  17 24  17 19  17 13  17  7  16 59  16 51
 38   20 34  20 12  19 54  19 40  19 29  19 19  19  3  18 50  18 39  18 28  18 18  18  7  18  1  17 54  17 54  17 52  17 49  17 46  17 42  17 39  17 35  17 31  17 26  17 21  17 16  17  9  17  2  16 54
 39   20 32  20 10  19 53  19 39  19 28  19 19  19  3  18 50  18 39  18 29  18 18  18  8  18  2  17 56  17 56  17 53  17 50  17 47  17 44  17 40  17 37  17 33  17 28  17 23  17 18  17 12  17  5  16 57
 40   20 29  20  8  19 51  19 38  19 27  19 18  19  2  18 50  18 39  18 29  18 19  18  9  18  3  17 57  17 57  17 54  17 51  17 48  17 45  17 42  17 38  17 34  17 30  17 26  17 20  17 15  17  8  17  0
 41   20 27  20  6  19 50  19 37  19 26  19 17  19  2  18 50  18 39  18 29  18 19  18  9  18  4  17 58  17 58  17 55  17 53  17 50  17 47  17 44  17 40  17 36  17 32  17 28  17 23  17 17  17 11  17  4
 42   20 25  20  4  19 48  19 35  19 25  19 16  19  1  18 49  18 39  18 29  18 20  18 10  18  5  17 59  17 59  17 56  17 54  17 51  17 48  17 45  17 42  17 38  17 34  17 30  17 25  17 20  17 14  17  7
 43   20 22  20  2  19 46  19 34  19 24  19 15  19  1  18 49  18 39  18 29  18 20  18 11  18  6  18  0  18  0  17 58  17 55  17 53  17 50  17 47  17 44  17 40  17 36  17 32  17 28  17 23  17 17  17 10
 44   20 20  20  0  19 45  19 33  19 23  19 14  19  0  18 49  18 39  18 30  18 21  18 12  18  7  18  1  18  1  17 59  17 57  17 54  17 51  17 48  17 45  17 42  17 38  17 34  17 30  17 25  17 20  17 13
 45   20 17  19 58  19 43  19 31  19 22  19 13  19  0  18 48  18 39  18 30  18 21  18 12  18  8  18  2  18  2  18  0  17 58  17 55  17 53  17 50  17 47  17 44  17 40  17 37  17 33  17 28  17 23  17 17
 46   20 15  19 56  19 42  19 30  19 20  19 12  18 59  18 48  18 39  18 30  18 22  18 13  18  8  18  3  18  3  18  1  17 59  17 57  17 54  17 52  17 49  17 46  17 43  17 39  17 35  17 31  17 26  17 20
 47   20 12  19 54  19 40  19 29  19 19  19 11  18 58  18 48  18 39  18 30  18 22  18 14  18  9  18  5  18  5  18  3  18  0  17 58  17 56  17 53  17 51  17 48  17 45  17 41  17 37  17 33  17 28  17 23
 48   20 10  19 52  19 38  19 27  19 18  19 10  18 58  18 47  18 38  18 30  18 23  18 15  18 10  18  6  18  6  18  4  18  2  18  0  17 57  17 55  17 52  17 50  17 47  17 43  17 40  17 36  17 31  17 26
 49   20  7  19 50  19 36  19 26  19 17  19  9  18 57  18 47  18 38  18 31  18 23  18 15  18 11  18  7  18  7  18  5  18  3  18  1  17 59  17 57  17 54  17 52  17 49  17 46  17 42  17 39  17 34  17 29
 50   20  4  19 48  19 35  19 24  19 16  19  8  18 56  18 47  18 38  18 31  18 23  18 16  18 12  18  8  18  8  18  6  18  4  18  2  18  0  17 58  17 56  17 53  17 51  17 48  17 45  17 41  17 37  17 33
 51   20  2  19 46  19 33  19 23  19 14  19  7  18 56  18 46  18 38  18 31  18 24  18 17  18 13  18  9  18  9  18  7  18  6  18  4  18  2  18  0  17 58  17 55  17 53  17 50  17 47  17 44  17 40  17 36
 52   19 59  19 44  19 31  19 21  19 13  19  6  18 55  18 46  18 38  18 31  18 24  18 17  18 14  18 10  18 10  18  9  18  7  18  5  18  3  18  1  17 59  17 57  17 55  17 52  17 50  17 47  17 43  17 39
 53   19 57  19 41  19 29  19 20  19 12  19  5  18 54  18 45  18 38  18 31  18 25  18 18  18 15  18 11  18 11  18 10  18  8  18  7  18  5  18  3  18  1  17 59  17 57  17 55  17 52  17 49  17 46  17 42
 54   19 54  19 39  19 28  19 18  19 11  19  4  18 53  18 45  18 38  18 31  18 25  18 19  18 16  18 12  18 12  18 11  18 10  18  8  18  6  18  5  18  3  18  1  17 59  17 57  17 54  17 52  17 49  17 46
 55   19 52  19 37  19 26  19 17  19  9  19  3  18 53  18 44  18 37  18 31  18 25  18 20  18 17  18 13  18 13  18 12  18 11  18  9  18  8  18  6  18  5  18  3  18  1  17 59  17 57  17 55  17 52  17 49
 56   19 49  19 35  19 24  19 15  19  8  19  2  18 52  18 44  18 37  18 31  18 26  18 20  18 17  18 15  18 15  18 13  18 12  18 11  18  9  18  8  18  6  18  5  18  3  18  1  17 59  17 57  17 55  17 52
 57   19 46  19 33  19 22  19 14  19  7  19  1  18 51  18 44  18 37  18 31  18 26  18 21  18 18  18 16  18 16  18 15  18 13  18 12  18 11  18 10  18  8  18  7  18  5  18  4  18  2  18  0  17 58  17 55
 58   19 44  19 31  19 21  19 12  19  6  19  0  18 50  18 43  18 37  18 31  18 26  18 22  18 19  18 17  18 17  18 16  18 15  18 14  18 12  18 11  18 10  18  9  18  7  18  6  18  4  18  3  18  1  17 58
 59   19 41  19 29  19 19  19 11  19  4  18 59  18 50  18 43  18 37  18 32  18 27  18 22  18 20  18 18  18 18  18 17  18 16  18 15  18 14  18 13  18 12  18 11  18  9  18  8  18  7  18  5  18  4  18  2
 60   19 39  19 26  19 17  19  9  19  3  18 58  18 49  18 42  18 36  18 32  18 27  18 23  18 21  18 19  18 19  18 18  18 17  18 16  18 15  18 14  18 13  18 12  18 11  18 10  18  9  18  8  18  6  18  5
 61   19 36  19 24  19 15  19  8  19  2  18 56  18 48  18 42  18 36  18 32  18 27  18 24  18 22  18 20  18 20  18 19  18 18  18 18  18 17  18 16  18 15  18 14  18 14  18 13  18 12  18 11  18  9  18  8
 62   19 33  19 22  19 13  19  6  19  0  18 55  18 47  18 41  18 36  18 32  18 28  18 24  18 23  18 21  18 21  18 20  18 20  18 19  18 18  18 18  18 17  18 16  18 16  18 15  18 14  18 13  18 12  18 11
 63   19 31  19 20  19 11  19  4  18 59  18 54  18 46  18 41  18 36  18 32  18 28  18 25  18 24  18 22  18 22  18 22  18 21  18 20  18 20  18 19  18 19  18 18  18 18  18 17  18 16  18 16  18 15  18 15
 64   19 28  19 18  19  9  19  3  18 57  18 53  18 46  18 40  18 36  18 32  18 28  18 26  18 24  18 23  18 23  18 23  18 22  18 22  18 21  18 21  18 20  18 20  18 20  18 19  18 19  18 19  18 18  18 18
 65   19 26  19 15  19  8  19  1  18 56  18 52  18 45  18 40  18 35  18 32  18 29  18 26  18 25  18 24  18 24  18 24  18 23  18 23  18 23  18 23  18 22  18 22  18 22  18 22  18 21  18 21  18 21  18 21
 66   19 23  19 13  19  6  19  0  18 55  18 51  18 44  18 39  18 35  18 32  18 29  18 27  18 26  18 25  18 25  18 25  18 25  18 25  18 24  18 24  18 24  18 24  18 24  18 24  18 24  18 24  18 24  18 24
 67   19 20  19 11  19  4  18 58  18 53  18 49  18 43  18 38  18 35  18 32  18 29  18 28  18 27  18 26  18 26  18 26  18 26  18 26  18 26  18 26  18 26  18 26  18 26  18 26  18 26  18 27  18 27  18 28
 68   19 18  19  9  19  2  18 56  18 52  18 48  18 42  18 38  18 34  18 32  18 30  18 28  18 28  18 27  18 27  18 27  18 27  18 27  18 27  18 27  18 27  18 28  18 28  18 28  18 29  18 29  18 30  18 31
 69   19 15  19  7  19  0  18 55  18 51  18 47  18 41  18 37  18 34  18 32  18 30  18 29  18 29  18 28  18 28  18 28  18 29  18 29  18 29  18 29  18 29  18 30  18 30  18 31  18 31  18 32  18 33  18 34
 70   19 12  19  4  18 58  18 53  18 49  18 46  18 41  18 37  18 34  18 32  18 30  18 30  18 29  18 30  18 30  18 30  18 30  18 30  18 30  18 31  18 31  18 31  18 32  18 33  18 34  18 35  18 36  18 38
 71   19 10  19  2  18 56  18 52  18 48  18 45  18 40  18 36  18 34  18 32  18 31  18 30  18 30  18 31  18 31  18 31  18 31  18 31  18 32  18 32  18 33  18 33  18 34  18 35  18 36  18 37  18 39  18 41
 72   19  7  19  0  18 54  18 50  18 46  18 43  18 39  18 36  18 33  18 32  18 31  18 31  18 31  18 32  18 32  18 32  18 32  18 33  18 33  18 34  18 34  18 35  18 36  18 37  18 39  18 40  18 42  18 44
 73   19  5  18 58  18 52  18 48  18 45  18 42  18 38  18 35  18 33  18 32  18 31  18 31  18 32  18 33  18 33  18 33  18 34  18 34  18 35  18 35  18 36  18 37  18 38  18 40  18 41  18 43  18 45  18 47
 74   19  2  18 56  18 51  18 47  18 44  18 41  18 37  18 35  18 33  18 32  18 32  18 32  18 33  18 34  18 34  18 34  18 35  18 35  18 36  18 37  18 38  18 39  18 40  18 42  18 44  18 46  18 48  18 51
 75   18 59  18 53  18 49  18 45  18 42  18 40  18 36  18 34  18 33  18 32  18 32  18 33  18 34  18 35  18 35  18 35  18 36  18 37  18 38  18 39  18 40  18 41  18 42  18 44  18 46  18 48  18 51  18 54
 76   18 57  18 51  18 47  18 43  18 41  18 39  18 35  18 33  18 32  18 32  18 32  18 33  18 34  18 36  18 36  18 36  18 37  18 38  18 39  18 40  18 42  18 43  18 45  18 46  18 49  18 51  18 54  18 57
 77   18 54  18 49  18 45  18 42  18 39  18 37  18 35  18 33  18 32  18 32  18 32  18 34  18 35  18 37  18 37  18 38  18 39  18 40  18 41  18 42  18 43  18 45  18 47  18 49  18 51  18 54  18 57  19  1
 78   18 52  18 47  18 43  18 40  18 38  18 36  18 34  18 32  18 32  18 32  18 33  18 35  18 36  18 38  18 38  18 39  18 40  18 41  18 42  18 43  18 45  18 47  18 49  18 51  18 54  18 57  19  0  19  4
 79   18 49  18 44  18 41  18 39  18 36  18 35  18 33  18 32  18 31  18 32  18 33  18 35  18 37  18 39  18 39  18 40  18 41  18 42  18 44  18 45  18 47  18 49  18 51  18 53  18 56  18 59  19  3  19  8
 80   18 46  18 42  18 39  18 37  18 35  18 34  18 32  18 31  18 31  18 32  18 33  18 36  18 38  18 40  18 40  18 41  18 42  18 44  18 45  18 47  18 49  18 51  18 53  18 56  18 59  19  2  19  6  19 11
 81   18 44  18 40  18 37  18 35  18 34  18 33  18 31  18 31  18 31  18 32  18 34  18 36  18 38  18 41  18 41  18 42  18 44  18 45  18 47  18 48  18 50  18 53  18 55  18 58  19  1  19  5  19  9  19 14
 82   18 41  18 38  18 35  18 34  18 32  18 31  18 30  18 30  18 30  18 32  18 34  18 37  18 39  18 42  18 42  18 43  18 45  18 46  18 48  18 50  18 52  18 54  18 57  19  0  19  4  19  8  19 12  19 18
 83   18 39  18 36  18 34  18 32  18 31  18 30  18 29  18 29  18 30  18 32  18 34  18 38  18 40  18 43  18 43  18 45  18 46  18 48  18 50  18 52  18 54  18 56  18 59  19  3  19  6  19 10  19 15  19 21
 84   18 36  18 34  18 32  18 30  18 29  18 29  18 28  18 29  18 30  18 32  18 34  18 38  18 41  18 44  18 44  18 46  18 47  18 49  18 51  18 53  18 56  18 58  19  1  19  5  19  9  19 13  19 19  19 25
 85   18 34  18 31  18 30  18 29  18 28  18 28  18 28  18 28  18 30  18 32  18 35  18 39  18 42  18 45  18 45  18 47  18 49  18 50  18 53  18 55  18 57  19  0  19  3  19  7  19 11  19 16  19 22  19 28
 86   18 31  18 29  18 28  18 27  18 27  18 26  18 27  18 28  18 29  18 32  18 35  18 40  18 43  18 46  18 46  18 48  18 50  18 52  18 54  18 56  18 59  19  2  19  6  19  9  19 14  19 19  19 25  19 32
 87   18 28  18 27  18 26  18 26  18 25  18 25  18 26  18 27  18 29  18 32  18 35  18 40  18 43  18 47  18 47  18 49  18 51  18 53  18 56  18 58  19  1  19  4  19  8  19 12  19 16  19 22  19 28  19 35
 88   18 26  18 25  18 24  18 24  18 24  18 24  18 25  18 27  18 29  18 32  18 36  18 41  18 44  18 48  18 48  18 50  18 52  18 55  18 57  19  0  19  3  19  6  19 10  19 14  19 19  19 25  19 31  19 39
 89   18 23  18 23  18 22  18 22  18 23  18 23  18 24  18 26  18 28  18 32  18 36  18 41  18 45  18 49  18 49  18 51  18 54  18 56  18 58  19  1  19  5  19  8  19 12  19 16  19 22  19 27  19 34  19 42
 90   18 21  18 21  18 21  18 21  18 21  18 22  18 23  18 25  18 28  18 32  18 36  18 42  18 46  18 50  18 50  18 53  18 55  18 57  19  0  19  3  19  6  19 10  19 14  19 19  19 24  19 30  19 37  19 46
 91   18 18  18 18  18 19  18 19  18 20  18 21  18 22  18 25  18 28  18 32  18 36  18 43  18 47  18 51  18 51  18 54  18 56  18 59  19  2  19  5  19  8  19 12  19 16  19 21  19 27  19 33  19 41  19 50
 92   18 16  18 16  18 17  18 18  18 18  18 19  18 22  18 24  18 28  18 32  18 37  18 43  18 48  18 53  18 53  18 55  18 57  19  0  19  3  19  6  19 10  19 14  19 18  19 24  19 29  19 36  19 44  19 53
 93   18 13  18 14  18 15  18 16  18 17  18 18  18 21  18 24  18 27  18 32  18 37  18 44  18 48  18 54  18 54  18 56  18 59  19  1  19  5  19  8  19 12  19 16  19 21  19 26  19 32  19 39  19 47  19 57
 94   18 11  18 12  18 13  18 14  18 16  18 17  18 20  18 23  18 27  18 32  18 37  18 45  18 49  18 55  18 55  18 57  19  0  19  3  19  6  19 10  19 13  19 18  19 23  19 28  19 35  19 42  19 50  20  1
 95   18  9  18 10  18 11  18 13  18 14  18 16  18 19  18 23  18 27  18 32  18 38  18 45  18 50  18 56  18 56  18 58  19  1  19  4  19  8  19 11  19 15  19 20  19 25  19 31  19 37  19 45  19 54  20  4
 96   18  6  18  8  18 10  18 11  18 13  18 15  18 18  18 22  18 26  18 32  18 38  18 46  18 51  18 57  18 57  18 59  19  2  19  6  19  9  19 13  19 17  19 22  19 27  19 33  19 40  19 48  19 57  20  8
 97   18  4  18  6  18  8  18 10  18 12  18 14  18 17  18 22  18 26  18 32  18 38  18 47  18 52  18 58  18 58  19  1  19  4  19  7  19 11  19 15  19 19  19 24  19 29  19 36  19 43  19 51  20  0  20 12
 98   18  1  18  4  18  6  18  8  18 10  18 12  18 17  18 21  18 26  18 32  18 38  18 47  18 53  18 59  18 59  19  2  19  5  19  8  19 12  19 16  19 21  19 26  19 32  19 38  19 45  19 54  20  4  20 16
 99   17 59  18  2  18  4  18  7  18  9  18 11  18 16  18 21  18 26  18 32  18 39  18 48  18 53  19  0  19  0  19  3  19  6  19 10  19 14  19 18  19 23  19 28  19 34  19 40  19 48  19 57  20  7  20 20
100   17 57  18  0  18  3  18  5  18  8  18 10  18 15  18 20  18 25  18 32  18 39  18 48  18 54  19  1  19  1  19  4  19  8  19 11  19 15  19 20  19 24  19 30  19 36  19 43  19 51  20  0  20 11  20 24
101   17 54  17 58  18  1  18  4  18  6  18  9  18 14  18 20  18 25  18 32  18 39  18 49  18 55  19  2  19  2  19  5  19  9  19 13  19 17  19 21  19 26  19 32  19 38  19 45  19 53  20  3  20 14  20 28
102   17 52  17 56  17 59  18  2  18  5  18  8  18 13  18 19  18 25  18 32  18 40  18 50  18 56  19  3  19  3  19  7  19 10  19 14  19 18  19 23  19 28  19 34  19 40  19 48  19 56  20  6  20 18  20 32
103   17 49  17 54  17 57  18  1  18  4  18  7  18 13  18 19  18 25  18 32  18 40  18 50  18 57  19  4  19  4  19  8  19 11  19 15  19 20  19 25  19 30  19 36  19 43  19 50  19 59  20  9  20 21  20 36
104   17 47  17 52  17 56  17 59  18  3  18  6  18 12  18 18  18 25  18 32  18 40  18 51  18 58  19  5  19  5  19  9  19 13  19 17  19 21  19 26  19 32  19 38  19 45  19 53  20  2  20 12  20 25  20 40
105   17 45  17 50  17 54  17 58  18  1  18  5  18 11  18 18  18 24  18 32  18 41  18 52  18 58  19  6  19  6  19 10  19 14  19 18  19 23  19 28  19 34  19 40  19 47  19 55  20  5  20 15  20 28  20 44
106   17 43  17 48  17 52  17 56  18  0  18  4  18 10  18 17  18 24  18 32  18 41  18 52  18 59  19  8  19  8  19 11  19 15  19 20  19 24  19 30  19 36  19 42  19 49  19 58  20  7  20 19  20 32  20 48
107   17 40  17 46  17 51  17 55  17 59  18  3  18 10  18 17  18 24  18 32  18 41  18 53  19  0  19  9  19  9  19 12  19 17  19 21  19 26  19 31  19 37  19 44  19 52  20  0  20 10  20 22  20 36  20 53
108   17 38  17 44  17 49  17 54  17 58  18  2  18  9  18 16  18 24  18 32  18 42  18 54  19  1  19 10  19 10  19 14  19 18  19 22  19 28  19 33  19 39  19 46  19 54  20  3  20 13  20 25  20 39  20 57
109   17 36  17 42  17 48  17 52  17 57  18  1  18  8  18 16  18 24  18 32  18 42  18 54  19  2  19 11  19 11  19 15  19 19  19 24  19 29  19 35  19 41  19 48  19 56  20  5  20 16  20 28  20 43  21  2
110   17 34  17 40  17 46  17 51  17 55  18  0  18  8  18 15  18 23  18 32  18 42  18 55  19  3  19 12  19 12  19 16  19 20  19 25  19 31  19 37  19 43  19 50  19 59  20  8  20 19  20 32  20 47  21  6
111   17 31  17 38  17 44  17 50  17 54  17 59  18  7  18 15  18 23  18 32  18 43  18 56  19  4  19 13  19 13  19 17  19 22  19 27  19 32  19 38  19 45  19 52  20  1  20 10  20 22  20 35  20 51  21 11
112   17 29  17 37  17 43  17 48  17 53  17 58  18  6  18 14  18 23  18 32  18 43  18 56  19  5  19 14  19 14  19 18  19 23  19 28  19 34  19 40  19 47  19 54  20  3  20 13  20 25  20 38  20 55  21 16
113   17 27  17 35  17 41  17 47  17 52  17 57  18  6  18 14  18 23  18 32  18 44  18 57  19  5  19 15  19 15  19 20  19 24  19 30  19 35  19 42  19 49  19 57  20  5  20 16  20 27  20 42  20 59  21 20
114   17 25  17 33  17 40  17 46  17 51  17 56  18  5  18 14  18 23  18 33  18 44  18 58  19  6  19 16  19 16  19 21  19 26  19 31  19 37  19 43  19 51  19 59  20  8  20 18  20 30  20 45  21  3  21 25
115   17 23  17 31  17 38  17 44  17 50  17 55  18  4  18 13  18 23  18 33  18 44  18 59  19  7  19 17  19 17  19 22  19 27  19 32  19 38  19 45  19 52  20  1  20 10  20 21  20 33  20 48  21  7  21 30
116   17 21  17 30  17 37  17 43  17 49  17 54  18  4  18 13  18 22  18 33  18 45  18 59  19  8  19 18  19 18  19 23  19 28  19 34  19 40  19 47  19 54  20  3  20 12  20 23  20 36  20 52  21 11  21 36
117   17 19  17 28  17 35  17 42  17 48  17 53  18  3  18 13  18 22  18 33  18 45  19  0  19  9  19 20  19 20  19 24  19 30  19 35  19 42  19 49  19 56  20  5  20 15  20 26  20 39  20 55  21 15  21 41
