 2461075.5   7.3036  8.7053   0.409075555323   525.8620   7.1490 -0.0084
 2461076.5   7.2058  8.7412   0.409075723412   525.8781   7.1849 -0.0084
 2461077.5   7.0996  8.7531   0.409075774806   525.8908   7.1967 -0.0085
 2461078.5   7.0075  8.7445   0.409075726654   525.9090   7.1879 -0.0084
 2461079.5   6.9454  8.7218   0.409075610567   525.9390   7.1651 -0.0084
 2461080.5   6.9215  8.6929   0.409075464190   525.9842   7.1359 -0.0084
 2461081.5   6.9374  8.6655   0.409075325174   526.0453   7.1082 -0.0083
 2461082.5   6.9889  8.6466   0.409075227318   526.1205   7.0888 -0.0083
 2461083.5   7.0670  8.6418   0.409075197924   526.2064   7.0835 -0.0083
 2461084.5   7.1584  8.6550   0.409075255384   526.2977   7.0961 -0.0083
 2461085.5   7.2472  8.6874   0.409075406460   526.3881   7.1280 -0.0084
 2461086.5   7.3159  8.7376   0.409075643387   526.4706   7.1777 -0.0084
 2461087.5   7.3481  8.8004   0.409075941827   526.5387   7.2401 -0.0085
 2461088.5   7.3326  8.8676   0.409076261453   526.5877   7.3071 -0.0086
 2461089.5   7.2664  8.9286   0.409076550994   526.6166   7.3679 -0.0087
 2461090.5   7.1585  8.9727   0.409076758445   526.6289   7.4119 -0.0087
 2461091.5   7.0291  8.9918   0.409076844738   526.6324   7.4310 -0.0087
 2461092.5   6.9065  8.9831   0.409076796572   526.6384   7.4223 -0.0087
 2461093.5   6.8194  8.9507   0.409076633225   526.6585   7.3897 -0.0087
 2461094.5   6.7896  8.9047   0.409076403950   526.7012   7.3435 -0.0086
 2461095.5   6.8252  8.8590   0.409076176194   526.7700   7.2974 -0.0086
 2461096.5   6.9177  8.8277   0.409076018149   526.8615   7.2655 -0.0085
 2461097.5   7.0442  8.8213   0.409075980735   526.9666   7.2585 -0.0085
 2461098.5   7.1727  8.8438   0.409076084025   527.0727   7.2804 -0.0085
 2461099.5   7.2705  8.8921   0.409076311951   527.1668   7.3282 -0.0086
 2461100.5   7.3130  8.9564   0.409076617118   527.2389   7.3920 -0.0087
 2461101.5   7.2897  9.0231   0.409076934623   527.2849   7.4585 -0.0088
 2461102.5   7.2058  9.0792   0.409077200389   527.3067   7.5145 -0.0088
 2461103.5   7.0794  9.1150   0.409077367603   527.3115   7.5502 -0.0089
 2461104.5   6.9354  9.1263   0.409077415913   527.3092   7.5615 -0.0089
 2461105.5   6.7983  9.1143   0.409077351692   527.3095   7.5495 -0.0089
 2461106.5   6.6876  9.0846   0.409077201574   527.3201   7.5197 -0.0088
 2461107.5   6.6147  9.0450   0.409077003281   527.3458   7.4800 -0.0088
 2461108.5   6.5836  9.0038   0.409076797185   527.3880   7.4385 -0.0087
 2461109.5   6.5913  8.9685   0.409076620241   527.4458   7.4029 -0.0087
 2461110.5   6.6294  8.9455   0.409076502304   527.5157   7.3795 -0.0087
 2461111.5   6.6860  8.9389   0.409076463992   527.5930   7.3724 -0.0087
 2461112.5   6.7461  8.9507   0.409076515089   527.6718   7.3838 -0.0087
 2461113.5   6.7935  8.9804   0.409076652820   527.7457   7.4130 -0.0087
 2461114.5   6.8123  9.0244   0.409076860006   527.8083   7.4567 -0.0088
 2461115.5   6.7891  9.0760   0.409077103986   527.8543   7.5080 -0.0088
 2461116.5   6.7172  9.1256   0.409077338168   527.8808   7.5574 -0.0089
 2461117.5   6.5996  9.1620   0.409077508441   527.8892   7.5938 -0.0089
 2461118.5   6.4522  9.1751   0.409077565544   527.8855   7.6069 -0.0089
 2461119.5   6.3022  9.1590   0.409077481284   527.8806   7.5908 -0.0089
 2461120.5   6.1817  9.1151   0.409077262280   527.8873   7.5469 -0.0089
 2461121.5   6.1181  9.0526   0.409076953263   527.9165   7.4842 -0.0088
 2461122.5   6.1243  8.9864   0.409076625829   527.9734   7.4176 -0.0087
 2461123.5   6.1941  8.9321   0.409076356406   528.0557   7.3629 -0.0086
 2461124.5   6.3041  8.9017   0.409076203035   528.1542   7.3319 -0.0086
 2461125.5   6.4218  8.9003   0.409076190109   528.2559   7.3300 -0.0086
 2461126.5   6.5146  8.9253   0.409076304985   528.3478   7.3544 -0.0086
 2461127.5   6.5579  8.9679   0.409076505031   528.4201   7.3965 -0.0087
 2461128.5   6.5398  9.0158   0.409076731018   528.4681   7.4441 -0.0087
 2461129.5   6.4627  9.0565   0.409076922381   528.4925   7.4847 -0.0088
 2461130.5   6.3407  9.0801   0.409077030661   528.4990   7.5083 -0.0088
 2461131.5   6.1954  9.0810   0.409077028465   528.4961   7.5092 -0.0088
 2461132.5   6.0508  9.0583   0.409076912586   528.4933   7.4865 -0.0088
 2461133.5   5.9277  9.0161   0.409076701411   528.4990   7.4442 -0.0087
 2461134.5   5.8409  8.9610   0.409076428314   528.5190   7.3891 -0.0087
 2461135.5   5.7969  8.9015   0.409076133476   528.5560   7.3293 -0.0086
 2461136.5   5.7950  8.8456   0.409075856384   528.6098   7.2731 -0.0085
 2461137.5   5.8279  8.8003   0.409075630281   528.6775   7.2274 -0.0084
 2461138.5   5.8840  8.7703   0.409075478814   528.7545   7.1970 -0.0084
 2461139.5   5.9491  8.7583   0.409075414335   528.8352   7.1845 -0.0084
 2461140.5   6.0075  8.7642   0.409075437029   528.9133   7.1900 -0.0084
 2461141.5   6.0441  8.7856   0.409075534302   528.9828   7.2109 -0.0084
 2461142.5   6.0456  8.8170   0.409075680302   529.0385   7.2420 -0.0085
 2461143.5   6.0034  8.8505   0.409075836316   529.0768   7.2752 -0.0085
 2461144.5   5.9163  8.8759   0.409075953632   529.0972   7.3006 -0.0085
 2461145.5   5.7938  8.8829   0.409075980989   529.1033   7.3075 -0.0085
 2461146.5   5.6575  8.8628   0.409075877719   529.1039   7.2874 -0.0085
 2461147.5   5.5388  8.8131   0.409075630404   529.1113   7.2377 -0.0085
 2461148.5   5.4707  8.7392   0.409075265771   529.1386   7.1636 -0.0084
 2461149.5   5.4756  8.6547   0.409074849861   529.1949   7.0787 -0.0082
 2461150.5   5.5554  8.5773   0.409074468754   529.2811   7.0009 -0.0081
 2461151.5   5.6894  8.5228   0.409074198135   529.3889   6.9457 -0.0081
 2461152.5   5.8420  8.4992   0.409074077425   529.5043   6.9214 -0.0080
 2461153.5   5.9752  8.5053   0.409074100746   529.6122   6.9269 -0.0080
 2461154.5   6.0603  8.5323   0.409074225407   529.7011   6.9533 -0.0081
 2461155.5   6.0833  8.5675   0.409074389782   529.7654   6.9881 -0.0081
 2461156.5   6.0455  8.5980   0.409074531555   529.8053   7.0184 -0.0082
 2461157.5   5.9601  8.6136   0.409074601153   529.8263   7.0339 -0.0082
 2461158.5   5.8477  8.6083   0.409074569086   529.8365   7.0286 -0.0082
 2461159.5   5.7312  8.5805   0.409074427988   529.8448   7.0007 -0.0081
 2461160.5   5.6315  8.5328   0.409074190666   529.8598   6.9529 -0.0081
 2461161.5   5.5647  8.4711   0.409073885344   529.8877   6.8911 -0.0080
 2461162.5   5.5397  8.4031   0.409073549252   529.9323   6.8228 -0.0079
 2461163.5   5.5581  8.3368   0.409073221809   529.9940   6.7561 -0.0078
 2461164.5   5.6144  8.2797   0.409072938490   530.0709   6.6985 -0.0077
 2461165.5   5.6979  8.2371   0.409072726178   530.1588   6.6555 -0.0077
 2461166.5   5.7944  8.2125   0.409072600326   530.2519   6.6303 -0.0077
 2461167.5   5.8885  8.2062   0.409072563718   530.3442   6.6234 -0.0076
 2461168.5   5.9649  8.2163   0.409072606341   530.4295   6.6330 -0.0077
 2461169.5   6.0105  8.2381   0.409072705941   530.5026   6.6544 -0.0077
 2461170.5   6.0165  8.2648   0.409072829209   530.5600   6.6808 -0.0077
 2461171.5   5.9797  8.2877   0.409072934011   530.6004   6.7034 -0.0077
 2461172.5   5.9055  8.2972   0.409072973872   530.6258   6.7128 -0.0078
 2461173.5   5.8095  8.2845   0.409072906185   530.6424   6.7000 -0.0077
 2461174.5   5.7176  8.2443   0.409072704730   530.6605   6.6596 -0.0077
 2461175.5   5.6619  8.1774   0.409072374131   530.6928   6.5925 -0.0076
 2461176.5   5.6721  8.0931   0.409071959277   530.7512   6.5079 -0.0075
 2461177.5   5.7628  8.0078   0.409071539857   530.8417   6.4221 -0.0074
 2461178.5   5.9243  7.9402   0.409071205580   530.9604   6.3537 -0.0073
 2461179.5   6.1241  7.9035   0.409071021548   531.0945   6.3163 -0.0072
 2461180.5   6.3183  7.9010   0.409071003356   531.2266   6.3130 -0.0072
 2461181.5   6.4686  7.9255   0.409071115889   531.3414   6.3368 -0.0073
 2461182.5   6.5533  7.9633   0.409071292878   531.4302   6.3741 -0.0073
 2461183.5   6.5702  7.9996   0.409071462768   531.4920   6.4101 -0.0073
 2461184.5   6.5323  8.0227   0.409071568284   531.5319   6.4329 -0.0074
 2461185.5   6.4611  8.0255   0.409071575590   531.5585   6.4355 -0.0074
 2461186.5   6.3805  8.0060   0.409071475133   531.5812   6.4159 -0.0074
 2461187.5   6.3121  7.9666   0.409071277854   531.6086   6.3763 -0.0073
 2461188.5   6.2728  7.9126   0.409071009626   531.6475   6.3221 -0.0072
 2461189.5   6.2727  7.8511   0.409070705333   531.7020   6.2603 -0.0072
 2461190.5   6.3151  7.7900   0.409070403075   531.7734   6.1988 -0.0071
 2461191.5   6.3965  7.7368   0.409070138786   531.8603   6.1450 -0.0070
 2461192.5   6.5075  7.6974   0.409069941550   531.9591   6.1050 -0.0069
 2461193.5   6.6346  7.6757   0.409069829967   532.0644   6.0827 -0.0069
 2461194.5   6.7622  7.6728   0.409069809901   532.1700   6.0792 -0.0069
 2461195.5   6.8745  7.6873   0.409069873801   532.2696   6.0931 -0.0069
 2461196.5   6.9580  7.7149   0.409070001411   532.3578   6.1201 -0.0070
 2461197.5   7.0029  7.7492   0.409070161681   532.4308   6.1541 -0.0070
 2461198.5   7.0056  7.7823   0.409070315787   532.4869   6.1868 -0.0070
 2461199.5   6.9696  7.8054   0.409070421435   532.5276   6.2096 -0.0071
 2461200.5   6.9070  7.8103   0.409070438929   532.5576   6.2143 -0.0071
 2461201.5   6.8385  7.7911   0.409070339638   532.5851   6.1950 -0.0071
 2461202.5   6.7919  7.7463   0.409070116520   532.6212   6.1500 -0.0070
 2461203.5   6.7966  7.6811   0.409069794016   532.6775   6.0844 -0.0069
 2461204.5   6.8746  7.6076   0.409069431433   532.7630   6.0104 -0.0068
 2461205.5   7.0301  7.5430   0.409069112390   532.8793   5.9452 -0.0067
 2461206.5   7.2431  7.5042   0.409068917989   533.0187   5.9056 -0.0067
 2461207.5   7.4734  7.5005   0.409068893804   533.1651   5.9010 -0.0067
 2461208.5   7.6750  7.5299   0.409069030076   533.3004   5.9296 -0.0067
 2461209.5   7.8139  7.5803   0.409069268108   533.4108   5.9793 -0.0068
 2461210.5   7.8775  7.6351   0.409069527414   533.4913   6.0336 -0.0068
 2461211.5   7.8746  7.6793   0.409069735586   533.5452   6.0775 -0.0069
 2461212.5   7.8273  7.7034   0.409069846480   533.5815   6.1014 -0.0069
 2461213.5   7.7622  7.7042   0.409069844170   533.6104   6.1020 -0.0069
 2461214.5   7.7036  7.6836   0.409069737848   533.6419   6.0812 -0.0069
 2461215.5   7.6700  7.6469   0.409069553600   533.6832   6.0442 -0.0068
 2461216.5   7.6731  7.6013   0.409069326614   533.7390   5.9984 -0.0068
 2461217.5   7.7171  7.5548   0.409069094983   533.8111   5.9514 -0.0067
 2461218.5   7.8000  7.5148   0.409068894866   533.8987   5.9109 -0.0067
 2461219.5   7.9137  7.4876   0.409068756532   533.9986   5.8831 -0.0066
 2461220.5   8.0460  7.4774   0.409068701029   534.1060   5.8723 -0.0066
 2461221.5   8.1814  7.4862   0.409068737532   534.2148   5.8804 -0.0066
 2461222.5   8.3038  7.5131   0.409068861718   534.3185   5.9067 -0.0067
 2461223.5   8.3986  7.5544   0.409069055678   534.4114   5.9475 -0.0067
 2461224.5   8.4548  7.6040   0.409069289620   534.4889   5.9965 -0.0068
 2461225.5   8.4675  7.6539   0.409069525344   534.5491   6.0461 -0.0068
 2461226.5   8.4390  7.6956   0.409069721315   534.5929   6.0875 -0.0069
 2461227.5   8.3799  7.7211   0.409069839036   534.6244   6.1129 -0.0069
 2461228.5   8.3084  7.7248   0.409069850340   534.6508   6.1163 -0.0069
 2461229.5   8.2489  7.7043   0.409069745100   534.6819   6.0957 -0.0069
 2461230.5   8.2278  7.6629   0.409069538171   534.7282   6.0541 -0.0068
 2461231.5   8.2679  7.6095   0.409069272898   534.7987   6.0002 -0.0068
 2461232.5   8.3803  7.5580   0.409069017123   534.8979   5.9481 -0.0067
 2461233.5   8.5572  7.5244   0.409068848026   535.0229   5.9138 -0.0067
 2461234.5   8.7703  7.5213   0.409068826796   535.1626   5.9099 -0.0066
 2461235.5   8.9773  7.5527   0.409068972834   535.2999   5.9404 -0.0067
 2461236.5   9.1365  7.6117   0.409069252737   535.4185   5.9987 -0.0068
 2461237.5   9.2222  7.6832   0.409069593049   535.5079   6.0697 -0.0069
 2461238.5   9.2321  7.7499   0.409069909980   535.5671   6.1360 -0.0069
 2461239.5   9.1837  7.7983   0.409070138526   535.6030   6.1842 -0.0070
 2461240.5   9.1049  7.8220   0.409070247369   535.6266   6.2078 -0.0070
 2461241.5   9.0239  7.8214   0.409070238145   535.6493   6.2070 -0.0070
 2461242.5   8.9633  7.8016   0.409070135895   535.6800   6.1870 -0.0070
 2461243.5   8.9371  7.7703   0.409069977907   535.7242   6.1555 -0.0070
 2461244.5   8.9513  7.7359   0.409069804811   535.7845   6.1207 -0.0069
 2461245.5   9.0047  7.7062   0.409069654682   535.8604   6.0906 -0.0069
 2461246.5   9.0903  7.6878   0.409069559347   535.9492   6.0716 -0.0068
 2461247.5   9.1968  7.6855   0.409069541796   536.0465   6.0687 -0.0068
 2461248.5   9.3096  7.7017   0.409069614073   536.1463   6.0843 -0.0069
 2461249.5   9.4129  7.7363   0.409069775551   536.2425   6.1183 -0.0069
 2461250.5   9.4911  7.7863   0.409070011956   536.3287   6.1679 -0.0070
 2461251.5   9.5317  7.8461   0.409070295893   536.4001   6.2273 -0.0070
 2461252.5   9.5276  7.9080   0.409070589606   536.4537   6.2888 -0.0071
 2461253.5   9.4794  7.9630   0.409070850185   536.4897   6.3436 -0.0072
 2461254.5   9.3960  8.0028   0.409071036853   536.5117   6.3833 -0.0072
 2461255.5   9.2949  8.0211   0.409071119290   536.5265   6.4015 -0.0073
 2461256.5   9.1993  8.0154   0.409071085406   536.5433   6.3957 -0.0073
 2461257.5   9.1344  7.9881   0.409070946843   536.5722   6.3682 -0.0072
 2461258.5   9.1220  7.9468   0.409070740512   536.6218   6.3266 -0.0072
 2461259.5   9.1745  7.9036   0.409070524472   536.6973   6.2829 -0.0071
 2461260.5   9.2897  7.8723   0.409070366874   536.7979   6.2511 -0.0071
 2461261.5   9.4486  7.8657   0.409070328398   536.9159   6.2437 -0.0071
 2461262.5   9.6176  7.8904   0.409070442052   537.0381   6.2677 -0.0071
 2461263.5   9.7577  7.9445   0.409070698341   537.1490   6.3212 -0.0072
 2461264.5   9.8370  8.0173   0.409071044832   537.2359   6.3934 -0.0072
 2461265.5   9.8415  8.0925   0.409071403364   537.2930   6.4683 -0.0073
 2461266.5   9.7785  8.1545   0.409071697556   537.3232   6.5301 -0.0074
 2461267.5   9.6718  8.1927   0.409071876762   537.3358   6.5683 -0.0075
 2461268.5   9.5512  8.2042   0.409071926221   537.3428   6.5797 -0.0075
 2461269.5   9.4439  8.1924   0.409071862881   537.3549   6.5678 -0.0075
 2461270.5   9.3684  8.1650   0.409071723510   537.3796   6.5402 -0.0074
 2461271.5   9.3337  8.1309   0.409071552234   537.4205   6.5059 -0.0074
 2461272.5   9.3403  8.0990   0.409071391386   537.4778   6.4737 -0.0073
 2461273.5   9.3819  8.0766   0.409071276211   537.5491   6.4508 -0.0073
 2461274.5   9.4478  8.0688   0.409071232293   537.6301   6.4425 -0.0073
 2461275.5   9.5242  8.0787   0.409071274242   537.7154   6.4520 -0.0073
 2461276.5   9.5956  8.1069   0.409071404747   537.7988   6.4797 -0.0074
 2461277.5   9.6465  8.1513   0.409071613735   537.8742   6.5236 -0.0074
 2461278.5   9.6634  8.2071   0.409071878065   537.9362   6.5790 -0.0075
 2461279.5   9.6370  8.2671   0.409072162696   537.9809   6.6387 -0.0076
 2461280.5   9.5648  8.3224   0.409072424424   538.0074   6.6939 -0.0076
 2461281.5   9.4533  8.3637   0.409072618774   538.0181   6.7352 -0.0077
 2461282.5   9.3182  8.3837   0.409072709483   538.0194   6.7551 -0.0077
 2461283.5   9.1827  8.3786   0.409072678510   538.0203   6.7500 -0.0077
 2461284.5   9.0731  8.3500   0.409072533363   538.0314   6.7213 -0.0077
 2461285.5   9.0123  8.3049   0.409072308733   538.0618   6.6761 -0.0076
 2461286.5   9.0138  8.2551   0.409072060876   538.1170   6.6259 -0.0075
 2461287.5   9.0769  8.2140   0.409071855388   538.1967   6.5843 -0.0075
 2461288.5   9.1860  8.1937   0.409071750958   538.2948   6.5635 -0.0075
 2461289.5   9.3125  8.2016   0.409071783104   538.4001   6.5707 -0.0075
 2461290.5   9.4223  8.2379   0.409071952645   538.4989   6.6064 -0.0075
 2461291.5   9.4845  8.2950   0.409072223331   538.5788   6.6630 -0.0076
 2461292.5   9.4804  8.3598   0.409072531038   538.6324   6.7275 -0.0077
 2461293.5   9.4089  8.4171   0.409072802679   538.6592   6.7846 -0.0077
 2461294.5   9.2859  8.4545   0.409072978048   538.6654   6.8220 -0.0078
 2461295.5   9.1383  8.4657   0.409073025801   538.6616   6.8332 -0.0078
 2461296.5   8.9947  8.4509   0.409072947965   538.6593   6.8184 -0.0078
 2461297.5   8.8782  8.4162   0.409072773504   538.6676   6.7837 -0.0077
 2461298.5   8.8025  8.3706   0.409072546152   538.6921   6.7379 -0.0077
 2461299.5   8.7710  8.3236   0.409072312315   538.7341   6.6907 -0.0076
 2461300.5   8.7791  8.2837   0.409072112454   538.7920   6.6504 -0.0076
 2461301.5   8.8164  8.2569   0.409071976544   538.8615   6.6233 -0.0075
 2461302.5   8.8693  8.2470   0.409071922465   538.9374   6.6129 -0.0075
 2461303.5   8.9227  8.2552   0.409071955804   539.0135   6.6206 -0.0075
 2461304.5   8.9614  8.2800   0.409072070011   539.0840   6.6450 -0.0075
 2461305.5   8.9717  8.3177   0.409072246517   539.1431   6.6824 -0.0076
 2461306.5   8.9429  8.3621   0.409072455183   539.1868   6.7264 -0.0077
 2461307.5   8.8699  8.4048   0.409072656106   539.2129   6.7690 -0.0077
 2461308.5   8.7554  8.4366   0.409072804127   539.2224   6.8008 -0.0077
 2461309.5   8.6116  8.4488   0.409072856973   539.2202   6.8130 -0.0078
 2461310.5   8.4600  8.4355   0.409072786457   539.2147   6.7997 -0.0077
 2461311.5   8.3283  8.3962   0.409072589667   539.2169   6.7604 -0.0077
 2461312.5   8.2429  8.3367   0.409072295062   539.2375   6.7008 -0.0076
 2461313.5   8.2215  8.2687   0.409071958929   539.2834   6.6325 -0.0075
 2461314.5   8.2662  8.2065   0.409071651455   539.3557   6.5699 -0.0074
 2461315.5   8.3621  8.1636   0.409071436834   539.4484   6.5263 -0.0074
 2461316.5   8.4810  8.1479   0.409071354785   539.5505   6.5101 -0.0074
 2461317.5   8.5895  8.1606   0.409071409868   539.6486   6.5221 -0.0074
 2461318.5   8.6573  8.1952   0.409071571396   539.7307   6.5562 -0.0074
 2461319.5   8.6653  8.2401   0.409071782926   539.7890   6.6008 -0.0075
 2461320.5   8.6094  8.2816   0.409071977882   539.8219   6.6421 -0.0075
 2461321.5   8.5006  8.3074   0.409072096747   539.8336   6.6678 -0.0076
 2461322.5   8.3609  8.3096   0.409072101152   539.8329   6.6700 -0.0076
 2461323.5   8.2173  8.2861   0.409071981153   539.8306   6.6466 -0.0075
 2461324.5   8.0945  8.2406   0.409071754276   539.8363   6.6010 -0.0075
 2461325.5   8.0098  8.1807   0.409071457767   539.8571   6.5410 -0.0074
 2461326.5   7.9709  8.1159   0.409071137595   539.8961   6.4760 -0.0073
 2461327.5   7.9760  8.0554   0.409070838057   539.9526   6.4152 -0.0072
 2461328.5   8.0160  8.0065   0.409070594444   540.0231   6.3658 -0.0072
 2461329.5   8.0775  7.9737   0.409070429360   540.1023   6.3325 -0.0071
 2461330.5   8.1451  7.9590   0.409070351900   540.1839   6.3173 -0.0071
 2461331.5   8.2034  7.9616   0.409070358370   540.2620   6.3195 -0.0071
 2461332.5   8.2387  7.9784   0.409070433462   540.3310   6.3358 -0.0071
 2461333.5   8.2401  8.0040   0.409070551425   540.3866   6.3611 -0.0072
 2461334.5   8.2011  8.0313   0.409070677468   540.4261   6.3882 -0.0072
 2461335.5   8.1213  8.0517   0.409070770287   540.4494   6.4085 -0.0072
 2461336.5   8.0084  8.0565   0.409070787061   540.4594   6.4131 -0.0072
 2461337.5   7.8799  8.0381   0.409070692020   540.4630   6.3948 -0.0072
 2461338.5   7.7612  7.9932   0.409070468146   540.4704   6.3499 -0.0071
 2461339.5   7.6818  7.9245   0.409070128479   540.4933   6.2809 -0.0070
 2461340.5   7.6659  7.8416   0.409069720480   540.5413   6.1978 -0.0069
 2461341.5   7.7235  7.7597   0.409069317236   540.6186   6.1154 -0.0068
 2461342.5   7.8440  7.6946   0.409068995498   540.7210   6.0497 -0.0067
 2461343.5   7.9989  7.6575   0.409068809458   540.8373   6.0119 -0.0067
 2461344.5   8.1507  7.6513   0.409068773007   540.9525   6.0050 -0.0067
 2461345.5   8.2651  7.6701   0.409068858127   541.0530   6.0232 -0.0067
 2461346.5   8.3202  7.7022   0.409069007559   541.1300   6.0549 -0.0067
 2461347.5   8.3108  7.7337   0.409069153907   541.1812   6.0860 -0.0068
 2461348.5   8.2464  7.7522   0.409069237476   541.2106   6.1044 -0.0068
 2461349.5   8.1475  7.7496   0.409069218507   541.2261   6.1016 -0.0068
 2461350.5   8.0393  7.7228   0.409069082653   541.2378   6.0748 -0.0068
 2461351.5   7.9459  7.6742   0.409068840390   541.2552   6.0260 -0.0067
 2461352.5   7.8861  7.6097   0.409068521804   541.2859   5.9614 -0.0066
 2461353.5   7.8705  7.5381   0.409068168462   541.3342   5.8895 -0.0065
 2461354.5   7.9005  7.4684   0.409067824365   541.4006   5.8194 -0.0064
 2461355.5   7.9696  7.4086   0.409067527971   541.4825   5.7591 -0.0063
 2461356.5   8.0654  7.3642   0.409067306651   541.5752   5.7141 -0.0063
 2461357.5   8.1723  7.3381   0.409067174008   541.6725   5.6875 -0.0063
 2461358.5   8.2745  7.3303   0.409067129692   541.7679   5.6790 -0.0062
 2461359.5   8.3574  7.3380   0.409067160828   541.8558   5.6862 -0.0062
 2461360.5   8.4097  7.3565   0.409067244148   541.9316   5.7042 -0.0063
 2461361.5   8.4242  7.3792   0.409067348278   541.9924   5.7266 -0.0063
 2461362.5   8.3993  7.3986   0.409067436289   542.0375   5.7458 -0.0063
 2461363.5   8.3399  7.4067   0.409067469077   542.0687   5.7536 -0.0063
 2461364.5   8.2587  7.3959   0.409067410641   542.0913   5.7427 -0.0063
 2461365.5   8.1766  7.3612   0.409067236155   542.1132   5.7079 -0.0063
 2461366.5   8.1206  7.3019   0.409066942421   542.1455   5.6484 -0.0062
 2461367.5   8.1187  7.2238   0.409066557416   542.1991   5.5699 -0.0061
 2461368.5   8.1905  7.1394   0.409066142230   542.2821   5.4851 -0.0060
 2461369.5   8.3371  7.0657   0.409065778394   542.3948   5.4106 -0.0059
 2461370.5   8.5368  7.0179   0.409065540611   542.5288   5.3620 -0.0058
 2461371.5   8.7500  7.0040   0.409065466826   542.6684   5.3472 -0.0058
 2461372.5   8.9340  7.0210   0.409065543128   542.7965   5.3635 -0.0058
 2461373.5   9.0577  7.0571   0.409065712145   542.9008   5.3990 -0.0059
 2461374.5   9.1102  7.0967   0.409065897772   542.9768   5.4381 -0.0059
 2461375.5   9.0997  7.1255   0.409066031039   543.0277   5.4666 -0.0059
 2461376.5   9.0475  7.1341   0.409066066471   543.0618   5.4750 -0.0060
 2461377.5   8.9798  7.1190   0.409065987132   543.0897   5.4597 -0.0059
 2461378.5   8.9216  7.0820   0.409065801717   543.1212   5.4226 -0.0059
 2461379.5   8.8924  7.0288   0.409065537770   543.1641   5.3691 -0.0058
 2461380.5   8.9038  6.9674   0.409065233816   543.2232   5.3074 -0.0057
 2461381.5   8.9594  6.9064   0.409064931790   543.2998   5.2459 -0.0056
 2461382.5   9.0550  6.8538   0.409064670309   543.3923   5.1927 -0.0056
 2461383.5   9.1799  6.8156   0.409064479274   543.4966   5.1539 -0.0055
 2461384.5   9.3196  6.7957   0.409064376262   543.6070   5.1333 -0.0055
 2461385.5   9.4579  6.7946   0.409064364929   543.7168   5.1315 -0.0055
 2461386.5   9.5793  6.8104   0.409064435376   543.8201   5.1467 -0.0055
 2461387.5   9.6713  6.8387   0.409064566138   543.9117   5.1744 -0.0055
 2461388.5   9.7259  6.8732   0.409064727169   543.9885   5.2085 -0.0056
 2461389.5   9.7405  6.9067   0.409064883312   544.0494   5.2416 -0.0056
