 2461040.5   2.884264255586   2.890130939265  -0.013670041705  -0.016119834242  1.787147  9.7 2461040.68262483      99.00000000
 2461041.5   2.885089738957   2.890958199110  -0.015087223699  -0.017538755539  1.777814  9.7 2461041.68002172      99.00000000
 2461042.5   2.885792165231   2.891662676359  -0.016456104950  -0.018909369030  1.768556  9.7 2461042.67739916      99.00000000
 2461043.5   2.886370344549   2.892243013787  -0.017775782780  -0.020230691829  1.759379  9.7 2461043.67475695      99.00000000
 2461044.5   2.886823635927   2.892698377286  -0.019045564180  -0.021501952133  1.750284  9.6 2461044.67209502      99.00000000
 2461045.5   2.887150828401   2.893027406207  -0.020264485166  -0.022722135694  1.741277  9.6 2461045.66941314      99.00000000
 2461046.5   2.887351292019   2.893229408480  -0.021431800366  -0.023890489296  1.732361  9.6 2461046.66671125      99.00000000
 2461047.5   2.887423871502   2.893303256772  -0.022546510525  -0.025006041941  1.723539  9.6 2461047.66398914      99.00000000
 2461048.5   2.887368042602   2.893248514901  -0.023607857591  -0.026068083905  1.714817  9.6 2461048.66124675      99.00000000
 2461049.5   2.887182799674   2.893064287924  -0.024614850859  -0.027075675108  1.706199  9.6 2461049.65848392      99.00000000
 2461050.5   2.886867803881   2.892750340872  -0.025566759503  -0.028028127128  1.697689  9.6 2461050.65570061      99.00000000
 2461051.5   2.886422260205   2.892305960322  -0.026462633375  -0.028924518441  1.689292  9.5 2461051.65289667      99.00000000
 2461052.5   2.885846059393   2.891731090493  -0.027301792707  -0.029764184215  1.681013  9.5 2461052.65007213      99.00000000
 2461053.5   2.885138650213   2.891025205724  -0.028083345691  -0.030546234353  1.672856  9.5 2461053.64722686      99.00000000
 2461054.5   2.884300180599   2.890188452833  -0.028806678053  -0.031270045336  1.664827  9.5 2461054.64436093      99.00000000
 2461055.5   2.883330370039   2.889220525666  -0.029470969985  -0.031934777925  1.656930  9.5 2461055.64147426      99.00000000
 2461056.5   2.882229652264   2.888121809696  -0.030075687291  -0.032539870719  1.649170  9.4 2461056.63856696      99.00000000
 2461057.5   2.880998049189   2.886892260146  -0.030620098757  -0.033084559283  1.641553  9.4 2461057.63563902      99.00000000
 2461058.5   2.879636314169   2.885532551933  -0.031103768932  -0.033568373514  1.634084  9.4 2461058.63269056      99.00000000
 2461059.5   2.878144806095   2.884042965263  -0.031526075507  -0.033990659696  1.626767  9.4 2461059.62972164      99.00000000
 2461060.5   2.876524629860   2.882424540469  -0.031886702376  -0.034351080671  1.619608  9.4 2461060.62673246      99.00000000
 2461061.5   2.874776507749   2.880677965364  -0.032185155489  -0.034649136884  1.612612  9.4 2461061.62372311      99.00000000
 2461062.5   2.872901913350   2.878804721207  -0.032421254196  -0.034884662078  1.605784  9.3 2461062.62069385      99.00000000
 2461063.5   2.870901938448   2.876805954677  -0.032594644149  -0.035057335020  1.599129  9.3 2461063.61764484      99.00000000
 2461064.5   2.868778418708   2.874683597351  -0.032705285686  -0.035167163453  1.592651  9.3 2461064.61457639      99.00000000
 2461065.5   2.866532796976   2.872439212541  -0.032752963575  -0.035213983582  1.586356  9.3 2461065.61148871      99.00000000
 2461066.5   2.864167241231   2.870075087334  -0.032737772323  -0.035197933933  1.580247  9.3 2461066.60838217      99.00000000
 2461067.5   2.861683506603   2.867593064853  -0.032659623346  -0.035118949171  1.574331  9.2 2461067.60525702      99.00000000
 2461068.5   2.859084046899   2.864995627453  -0.032518727486  -0.034977233703  1.568610  9.2 2461068.60211367      99.00000000
 2461069.5   2.856370879130   2.862284744660  -0.032315100809  -0.034772763693  1.563090  9.2 2461069.59895243      99.00000000
 2461070.5   2.853546693065   2.859462986187  -0.032049046100  -0.034505776378  1.557774  9.2 2461070.59577373      99.00000000
 2461071.5   2.850613727238   2.856532427972  -0.031720661404  -0.034176295308  1.552666  9.2 2461071.59257792      99.00000000
 2461072.5   2.847574885999   2.853495818134  -0.031330325813  -0.033784639868  1.547771  9.2 2461072.58936547      99.00000000
 2461073.5   2.844432637009   2.850355524144  -0.030878217182  -0.033330960889  1.543093  9.1 2461073.58613676      99.00000000
 2461074.5   2.841190138401   2.847114686473  -0.030364806041  -0.032815741070  1.538636  9.1 2461074.58289229      99.00000000
 2461075.5   2.837850153103   2.843776127403  -0.029790382616  -0.032239312310  1.534403  9.1 2461075.57963250      99.00000000
 2461076.5   2.834416171506   2.840343443157  -0.029155553331  -0.031602335964  1.530399  9.1 2461076.57635795      99.00000000
 2461077.5   2.830891326690   2.836819883298  -0.028460769236  -0.030905314027  1.526629  9.1 2461077.57306911      99.00000000
 2461078.5   2.827279498057   2.833209426701  -0.027706816632  -0.030149070440  1.523096  9.0 2461078.56976662      99.00000000
 2461079.5   2.823584221874   2.829515678863  -0.026894342035  -0.029334271895  1.519804  9.0 2461079.56645103      99.00000000
 2461080.5   2.819809775608   2.825742953237  -0.026024334960  -0.028461912682  1.516757  9.0 2461080.56312301      99.00000000
 2461081.5   2.815960089933   2.821895186676  -0.025097651155  -0.027532840112  1.513959  9.0 2461081.55978317      99.00000000
 2461082.5   2.812039819400   2.817977014346  -0.024115489872  -0.026548235807  1.511414  9.0 2461082.55643227      99.00000000
 2461083.5   2.808053262679   2.813992694504  -0.023078918726  -0.025509142365  1.509125  8.9 2461083.55307096      99.00000000
 2461084.5   2.804005422631   2.809947171844  -0.021989347395  -0.024416940412  1.507096  8.9 2461084.54970004      99.00000000
 2461085.5   2.799900937705   2.805845013712  -0.020848056076  -0.023272879113  1.505330  8.9 2461085.54632024      99.00000000
