2458130.5076389  15.698128783331 -14.376836109225 402446.20649
2458130.5083333  15.698683987886 -14.378864029250 402448.11836
2458130.5090278  15.699239198031 -14.380891642258 402450.02974
2458130.5097222  15.699794413781 -14.382918948251 402451.94064
2458130.5104167  15.700349641633 -14.384945955943 402453.85105
2458130.5111111  15.700904868580 -14.386972647741 402455.76096
2458130.5118056  15.701460101135 -14.388999032420 402457.67040
2458130.5125000  15.702015339294 -14.391025109921 402459.57934
2458130.5131944  15.702570583060 -14.393050880212 402461.48779
2458130.5138889  15.703125832427 -14.395076343232 402463.39576
2458130.5145833  15.703681093919 -14.397101507766 402465.30324
2458130.5152778  15.704236354512 -14.399126356209 402467.21023
2458130.5159722  15.704791620711 -14.401150897276 402469.11673
2458130.5166667  15.705346892528 -14.403175130972 402471.02274
2458130.5173611  15.705902169961 -14.405199057244 402472.92827
2458130.5180556  15.706457453003 -14.407222676035 402474.83331
2458130.5187500  15.707012741669 -14.409245987352 402476.73786
2458130.5194444  15.707568042474 -14.411268999919 402478.64192
2458130.5201389  15.708123342375 -14.413291696117 402480.54549
2458130.5208333  15.708678647904 -14.415314084732 402482.44857
2458130.5215278  15.709233959056 -14.417336165709 402484.35117
2458130.5222222  15.709789275827 -14.419357938992 402486.25328
2458130.5229167  15.710344598230 -14.421379404586 402488.15490
2458130.5236111  15.710899932789 -14.423400571226 402490.05603
2458130.5243056  15.711455266450 -14.425421421298 402491.95668
2458130.5250000  15.712010605736 -14.427441963532 402493.85684
2458130.5256944  15.712565950661 -14.429462197938 402495.75650
2458130.5263889  15.713121301218 -14.431482124455 402497.65569
2458130.5270833  15.713676657405 -14.433501743032 402499.55438
2458130.5277778  15.714232025770 -14.435521062464 402501.45258
2458130.5284722  15.714787393238 -14.437540065110 402503.35030
2458130.5291667  15.715342766340 -14.439558759710 402505.24753
2458130.5298611  15.715898145089 -14.441577146264 402507.14427
2458130.5305556  15.716453529480 -14.443595224718 402509.04052
2458130.5312500  15.717008919508 -14.445612995018 402510.93629
2458130.5319444  15.717564315188 -14.447630457168 402512.83157
2458130.5326389  15.718119723059 -14.449647619914 402514.72635
2458130.5333333  15.718675130029 -14.451664465598 402516.62066
2458130.5340278  15.719230542654 -14.453681003026 402518.51447
2458130.5347222  15.719785960930 -14.455697232141 402520.40780
2458130.5354167  15.720341384858 -14.457713152907 402522.30063
2458130.5361111  15.720896814435 -14.459728765273 402524.19298
2458130.5368056  15.721452256224 -14.461744078049 402526.08485
2458130.5375000  15.722007697119 -14.463759073563 402527.97622
2458130.5381944  15.722563143667 -14.465773760568 402529.86711
2458130.5388889  15.723118595880 -14.467788139066 402531.75751
2458130.5395833  15.723674053754 -14.469802209006 402533.64742
2458130.5402778  15.724229517284 -14.471815970329 402535.53684
2458130.5409722  15.724784986484 -14.473829423042 402537.42578
2458130.5416667  15.725340467912 -14.475842575903 402539.31422
2458130.5423611  15.725895948439 -14.477855411228 402541.20219
2458130.5430556  15.726451434641 -14.479867937839 402543.08966
2458130.5437500  15.727006926512 -14.481880155674 402544.97664
2458130.5444444  15.727562424054 -14.483892064703 402546.86314
2458130.5451389  15.728117927263 -14.485903664864 402548.74915
2458130.5458333  15.728673442721 -14.487914964992 402550.63467
2458130.5465278  15.729228957286 -14.489925947381 402552.51971
2458130.5472222  15.729784477521 -14.491936620803 402554.40425
2458130.5479167  15.730340003441 -14.493946985262 402556.28831
2458130.5486111  15.730895535040 -14.495957040700 402558.17188
2458130.5493056  15.731451072315 -14.497966787059 402560.05497
2458130.5500000  15.732006621855 -14.499976233174 402561.93756
2458130.5506944  15.732562170503 -14.501985361335 402563.81967
2458130.5513889  15.733117724830 -14.503994180318 402565.70129
2458130.5520833  15.733673284850 -14.506002690120 402567.58243
2458130.5527778  15.734228850557 -14.508010890689 402569.46307
2458130.5534722  15.734784421949 -14.510018781973 402571.34323
2458130.5541667  15.735339999037 -14.512026363970 402573.22290
2458130.5548611  15.735895588404 -14.514033645461 402575.10208
2458130.5555556  15.736451176879 -14.516040608749 402576.98078
2458130.5562500  15.737006771044 -14.518047262602 402578.85899
2458130.5569444  15.737562370911 -14.520053607032 402580.73671
2458130.5576389  15.738117976476 -14.522059641983 402582.61394
2458130.5583333  15.738673587735 -14.524065367397 402584.49069
2458130.5590278  15.739229211295 -14.526070792117 402586.36695
2458130.5597222  15.739784833963 -14.528075898414 402588.24272
2458130.5604167  15.740340462330 -14.530080695068 402590.11800
2458130.5611111  15.740896096407 -14.532085182085 402591.99280
2458130.5618056  15.741451736191 -14.534089359408 402593.86711
2458130.5625000  15.742007381677 -14.536093226984 402595.74093
2458130.5631944  15.742563032878 -14.538096784818 402597.61427
2458130.5638889  15.743118696393 -14.540100041697 402599.48711
2458130.5645833  15.743674359012 -14.542102979877 402601.35947
2458130.5652778  15.744230027350 -14.544105608207 402603.23135
2458130.5659722  15.744785701403 -14.546107926633 402605.10273
2458130.5666667  15.745341381172 -14.548109935118 402606.97363
2458130.5673611  15.745897066654 -14.550111633608 402608.84404
2458130.5680556  15.746452764471 -14.552113030956 402610.71396
2458130.5687500  15.747008461399 -14.554114109409 402612.58340
2458130.5694444  15.747564164043 -14.556114877762 402614.45235
2458130.5701389  15.748119872416 -14.558115336015 402616.32081
2458130.5708333  15.748675586513 -14.560115484119 402618.18879
2458130.5715278  15.749231306330 -14.562115322013 402620.05627
2458130.5722222  15.749787038500 -14.564114858560 402621.92327
2458130.5729167  15.750342769781 -14.566114075996 402623.78979
2458130.5736111  15.750898506787 -14.568112983115 402625.65581
2458130.5743056  15.751454249529 -14.570111579927 402627.52135
2458130.5750000  15.752009998005 -14.572109866379 402629.38640
2458130.5756944  15.752565752215 -14.574107842424 402631.25097
2458130.5763889  15.753121512155 -14.576105508019 402633.11505
2458130.5770833  15.753677284466 -14.578102872022 402634.97864
2458130.5777778  15.754233055889 -14.580099916662 402636.84174
2458130.5784722  15.754788833046 -14.582096650738 402638.70436
2458130.5791667  15.755344615950 -14.584093074261 402640.56649
2458130.5798611  15.755900404597 -14.586089187172 402642.42813
2458130.5805556  15.756456198981 -14.588084989415 402644.28928
2458130.5812500  15.757012005753 -14.590080489865 402646.14995
2458130.5819444  15.757567811638 -14.592075670731 402648.01013
2458130.5826389  15.758123623264 -14.594070540821 402649.86983
