2458435.0881944  19.238972769417 -21.278428677762 401689.11410
2458435.0888889  19.239569619250 -21.278090995760 401690.81268
2458435.0895833  19.240166460471 -21.277752845174 401692.51077
2458435.0902778  19.240763299503 -21.277414216720 401694.20839
2458435.0909722  19.241360123511 -21.277075129024 401695.90553
2458435.0916667  19.241956938901 -21.276735572813 401697.60218
2458435.0923611  19.242553745683 -21.276395548103 401699.29836
2458435.0930556  19.243150543849 -21.276055054925 401700.99406
2458435.0937500  19.243747333396 -21.275714093302 401702.68927
2458435.0944444  19.244344114317 -21.275372663253 401704.38401
2458435.0951389  19.244940893024 -21.275030755468 401706.07826
2458435.0958333  19.245537656703 -21.274688388637 401707.77204
2458435.0965278  19.246134411749 -21.274345553451 401709.46533
2458435.0972222  19.246731158172 -21.274002249933 401711.15814
2458435.0979167  19.247327895965 -21.273658478109 401712.85048
2458435.0986111  19.247924625118 -21.273314238003 401714.54233
2458435.0993056  19.248521345643 -21.272969529632 401716.23370
2458435.1000000  19.249118063924 -21.272624343660 401717.92459
2458435.1006944  19.249714767165 -21.272278698836 401719.61499
2458435.1013889  19.250311461771 -21.271932585816 401721.30492
2458435.1020833  19.250908147734 -21.271586004631 401722.99436
2458435.1027778  19.251504825046 -21.271238955305 401724.68333
2458435.1034722  19.252101493716 -21.270891437855 401726.37181
2458435.1041667  19.252698153737 -21.270543452306 401728.05981
2458435.1048611  19.253294811489 -21.270194989289 401729.74733
2458435.1055556  19.253891454197 -21.269846067612 401731.43436
2458435.1062500  19.254488088255 -21.269496677908 401733.12092
2458435.1069444  19.255084713656 -21.269146820203 401734.80699
2458435.1076389  19.255681330391 -21.268796494517 401736.49258
2458435.1083333  19.256277938470 -21.268445700871 401738.17769
2458435.1090278  19.256874537886 -21.268094439293 401739.86232
2458435.1097222  19.257471135001 -21.267742700380 401741.54646
2458435.1104167  19.258067717081 -21.267390503000 401743.23013
2458435.1111111  19.258664290490 -21.267037837758 401744.91331
2458435.1118056  19.259260855222 -21.266684704679 401746.59601
2458435.1125000  19.259857411285 -21.266331103780 401748.27822
2458435.1131944  19.260453958672 -21.265977035089 401749.95995
2458435.1138889  19.261050497374 -21.265622498630 401751.64120
2458435.1145833  19.261647027402 -21.265267494424 401753.32197
2458435.1152778  19.262243555109 -21.264912013035 401755.00226
2458435.1159722  19.262840067768 -21.264556073403 401756.68206
2458435.1166667  19.263436571735 -21.264199666101 401758.36138
2458435.1173611  19.264033067019 -21.263842791142 401760.04021
2458435.1180556  19.264629553613 -21.263485448557 401761.71856
2458435.1187500  19.265226031507 -21.263127638369 401763.39643
2458435.1194444  19.265822500713 -21.262769360598 401765.07382
2458435.1201389  19.266418967572 -21.262410605779 401766.75072
2458435.1208333  19.267015419374 -21.262051392916 401768.42714
2458435.1215278  19.267611862482 -21.261691712540 401770.10308
