 2457387.5  -0.145764770   0.893054290   0.386973776  -0.017281545  -0.002447056  -0.001061413
 2457388.5  -0.163022904   0.890468745   0.385852319  -0.017233834  -0.002723951  -0.001181461
 2457389.5  -0.180230650   0.887606569   0.384610944  -0.017180761  -0.003000303  -0.001301242
 2457390.5  -0.197382628   0.884468352   0.383249937  -0.017122291  -0.003276013  -0.001420717
 2457391.5  -0.214473423   0.881054790   0.381769627  -0.017058390  -0.003550978  -0.001539841
 2457392.5  -0.231497587   0.877366681   0.380170387  -0.016989026  -0.003825090  -0.001658570
 2457393.5  -0.248449643   0.873404933   0.378452633  -0.016914168  -0.004098235  -0.001776859
 2457394.5  -0.265324082   0.869170575   0.376616832  -0.016833788  -0.004370289  -0.001894657
 2457395.5  -0.282115370   0.864664765   0.374663501  -0.016747862  -0.004641115  -0.002011910
 2457396.5  -0.298817952   0.859888805   0.372593213  -0.016656374  -0.004910561  -0.002128560
 2457397.5  -0.315426265   0.854844159   0.370406603  -0.016559326  -0.005178460  -0.002244543
 2457398.5  -0.331934760   0.849532460   0.368104371  -0.016456745  -0.005444634  -0.002359791
 2457399.5  -0.348337928   0.843955527   0.365687288  -0.016348686  -0.005708900  -0.002474235
 2457400.5  -0.364630336   0.838115355   0.363156192  -0.016235240  -0.005971082  -0.002587807
 2457401.5  -0.380806652   0.832014110   0.360511986  -0.016116527  -0.006231022  -0.002700445
 2457402.5  -0.396861681   0.825654103   0.357755631  -0.015992689  -0.006488587  -0.002812095
 2457403.5  -0.412790373   0.819037762   0.354888139  -0.015863882  -0.006743675  -0.002922715
 2457404.5  -0.428587840   0.812167601   0.351910556  -0.015730262  -0.006996218  -0.003032271
 2457405.5  -0.444249344   0.805046190   0.348823958  -0.015591980  -0.007246172  -0.003140741
 2457406.5  -0.459770290   0.797676125   0.345629440  -0.015449168  -0.007493523  -0.003248110
 2457407.5  -0.475146208   0.790060012   0.342328108  -0.015301940  -0.007738271  -0.003354369
 2457408.5  -0.490372729   0.782200446   0.338921073  -0.015150387  -0.007980431  -0.003459515
 2457409.5  -0.505445561   0.774100006   0.335409451  -0.014994572  -0.008220022  -0.003563545
 2457410.5  -0.520360464   0.765761254   0.331794357  -0.014834532  -0.008457058  -0.003666456
 2457411.5  -0.535113224   0.757186740   0.328076913  -0.014670286  -0.008691545  -0.003768244
 2457412.5  -0.549699635   0.748379016   0.324258247  -0.014501834  -0.008923475  -0.003868898
 2457413.5  -0.564115486   0.739340651   0.320339501  -0.014329166  -0.009152820  -0.003968402
 2457414.5  -0.578356558   0.730074252   0.316321834  -0.014152272  -0.009379536  -0.004066734
 2457415.5  -0.592418620   0.720582475   0.312206432  -0.013971145  -0.009603564  -0.004163869
 2457416.5  -0.606297435   0.710868043   0.307994505  -0.013785780  -0.009824834  -0.004259776
 2457417.5  -0.619988768   0.700933753   0.303687299  -0.013596183  -0.010043267  -0.004354424
 2457418.5  -0.633488393   0.690782483   0.299286088  -0.013402365  -0.010258780  -0.004447779
 2457419.5  -0.646792096   0.680417196   0.294792184  -0.013204341  -0.010471287  -0.004539804
 2457420.5  -0.659895679   0.669840942   0.290206934  -0.013002130  -0.010680697  -0.004630466
 2457421.5  -0.672794966   0.659056866   0.285531720  -0.012795752  -0.010886915  -0.004719725
 2457422.5  -0.685485801   0.648068210   0.280767964  -0.012585228  -0.011089839  -0.004807543
 2457423.5  -0.697964049   0.636878325   0.275917130  -0.012370584  -0.011289353  -0.004893875
 2457424.5  -0.710225606   0.625490684   0.270980726  -0.012151853  -0.011485329  -0.004978673
 2457425.5  -0.722266409   0.613908894   0.265960312  -0.011929085  -0.011677624  -0.005061885
 2457426.5  -0.734082455   0.602136716   0.260857503  -0.011702355  -0.011866080  -0.005143453
 2457427.5  -0.745669834   0.590178067   0.255673973  -0.011471774  -0.012050538  -0.005223318
 2457428.5  -0.757024768   0.578037022   0.250411454  -0.011237491  -0.012230849  -0.005301423
 2457429.5  -0.768143643   0.565717793   0.245071729  -0.010999689  -0.012406890  -0.005377722
 2457430.5  -0.779023043   0.553224695   0.239656624  -0.010758576  -0.012578574  -0.005452179
 2457431.5  -0.789659760   0.540562112   0.234167992  -0.010514359  -0.012745858  -0.005524773
 2457432.5  -0.800050794   0.527734448   0.228607701  -0.010267240  -0.012908738  -0.005595496
 2457433.5  -0.810193330   0.514746097   0.222977622  -0.010017392  -0.013067238  -0.005664350
 2457434.5  -0.820084717   0.501601418   0.217279621  -0.009764963  -0.013221401  -0.005731343
 2457435.5  -0.829722437   0.488304724   0.211515553  -0.009510073  -0.013371277  -0.005796486
 2457436.5  -0.839104075   0.474860276   0.205687262  -0.009252815  -0.013516917  -0.005859792
 2457437.5  -0.848227301   0.461272286   0.199796579  -0.008993260  -0.013658367  -0.005921271
 2457438.5  -0.857089848   0.447544926   0.193845327  -0.008731463  -0.013795663  -0.005980932
 2457439.5  -0.865689492   0.433682335   0.187835320  -0.008467462  -0.013928833  -0.006038780
 2457440.5  -0.874024047   0.419688632   0.181768371  -0.008201288  -0.014057889  -0.006094817
 2457441.5  -0.882091351   0.405567928   0.175646292  -0.007932964  -0.014182833  -0.006149039
 2457442.5  -0.889889264   0.391324342   0.169470900  -0.007662511  -0.014303650  -0.006201440
 2457443.5  -0.897415670   0.376962011   0.163244022  -0.007389952  -0.014420317  -0.006252010
 2457444.5  -0.904668475   0.362485104   0.156967496  -0.007115314  -0.014532797  -0.006300733
 2457445.5  -0.911645616   0.347897827   0.150643176  -0.006838629  -0.014641048  -0.006347595
 2457446.5  -0.918345063   0.333204432   0.144272933  -0.006559934  -0.014745023  -0.006392576
 2457447.5  -0.924764828   0.318409224   0.137858658  -0.006279272  -0.014844669  -0.006435658
 2457448.5  -0.930902965   0.303516557   0.131402258  -0.005996687  -0.014939930  -0.006476820
 2457449.5  -0.936757578   0.288530846   0.124905664  -0.005712229  -0.015030746  -0.006516042
 2457450.5  -0.942326815   0.273456568   0.118370830  -0.005425947  -0.015117052  -0.006553299
 2457451.5  -0.947608882   0.258298271   0.111799731  -0.005137896  -0.015198771  -0.006588565
 2457452.5  -0.952602037   0.243060584   0.105194373  -0.004848136  -0.015275816  -0.006621810
 2457453.5  -0.957304610   0.227748232   0.098556796  -0.004556745  -0.015348084  -0.006652999
 2457454.5  -0.961715016   0.212366047   0.091889073  -0.004263823  -0.015415462  -0.006682093
 2457455.5  -0.965831791   0.196918977   0.085193321  -0.003969507  -0.015477833  -0.006709052
 2457456.5  -0.969653624   0.181412084   0.078471693  -0.003673973  -0.015535093  -0.006733838
 2457457.5  -0.973179402   0.165850520   0.071726378  -0.003377434  -0.015587165  -0.006756425
 2457458.5  -0.976408235   0.150239493   0.064959582  -0.003080125  -0.015634020  -0.006776798
 2457459.5  -0.979339473   0.134584213   0.058173518  -0.002782281  -0.015675679  -0.006794963
 2457460.5  -0.981972691   0.118889846   0.051370385  -0.002484115  -0.015712207  -0.006810939
 2457461.5  -0.984307655   0.103161478   0.044552359  -0.002185802  -0.015743700  -0.006824756
 2457462.5  -0.986344292   0.087404088   0.037721582  -0.001887478  -0.015770266  -0.006836447
 2457463.5  -0.988082640   0.071622553   0.030880162  -0.001589241  -0.015792009  -0.006846048
 2457464.5  -0.989522827   0.055821646   0.024030173  -0.001291165  -0.015809024  -0.006853589
 2457465.5  -0.990665042   0.040006053   0.017173660  -0.000993303  -0.015821392  -0.006859099
 2457466.5  -0.991509520   0.024180389   0.010312645  -0.000695699  -0.015829179  -0.006862599
 2457467.5  -0.992056536   0.008349205   0.003449126  -0.000398386  -0.015832438  -0.006864109
 2457468.5  -0.992306398  -0.007482993  -0.003414915  -0.000101394  -0.015831213  -0.006863645
 2457469.5  -0.992259441  -0.023311737  -0.010277510   0.000195248  -0.015825535  -0.006861218
 2457470.5  -0.991916027  -0.039132585  -0.017136700   0.000491514  -0.015815424  -0.006856837
 2457471.5  -0.991276546  -0.054941111  -0.023990534   0.000787378  -0.015800892  -0.006850508
 2457472.5  -0.990341416  -0.070732896  -0.030837068   0.001082808  -0.015781943  -0.006842235
 2457473.5  -0.989111086  -0.086503522  -0.037674357   0.001377772  -0.015758572  -0.006832019
 2457474.5  -0.987586039  -0.102248562  -0.044500457   0.001672233  -0.015730769  -0.006819857
 2457475.5  -0.985766802  -0.117963577  -0.051313423   0.001966148  -0.015698518  -0.006805749
 2457476.5  -0.983653941  -0.133644109  -0.058111304   0.002259472  -0.015661800  -0.006789688
 2457477.5  -0.981248072  -0.149285679  -0.064892147   0.002552155  -0.015620588  -0.006771671
 2457478.5  -0.978549863  -0.164883778  -0.071653991   0.002844142  -0.015574853  -0.006751689
 2457479.5  -0.975560039  -0.180433865  -0.078394867   0.003135376  -0.015524556  -0.006729732
 2457480.5  -0.972279386  -0.195931354  -0.085112793   0.003425787  -0.015469649  -0.006705788
 2457481.5  -0.968708766  -0.211371607  -0.091805775   0.003715294  -0.015410073  -0.006679839
 2457482.5  -0.964849134  -0.226749922  -0.098471797   0.004003792  -0.015345761  -0.006651867
 2457483.5  -0.960701564  -0.242061528  -0.105108827   0.004291144  -0.015276646  -0.006621849
 2457484.5  -0.956267285  -0.257301593  -0.111714809   0.004577178  -0.015202670  -0.006589770
 2457485.5  -0.951547717  -0.272465239  -0.118287677   0.004861684  -0.015123809  -0.006555623
 2457486.5  -0.946544502  -0.287547588  -0.124825366   0.005144435  -0.015040082  -0.006519414
 2457487.5  -0.941259509  -0.302543806  -0.131325826   0.005425203  -0.014951565  -0.006481169
 2457488.5  -0.935694823  -0.317449162  -0.137787041   0.005703791  -0.014858381  -0.006440932
 2457489.5  -0.929852704  -0.332259063  -0.144207043   0.005980048  -0.014760682  -0.006398754
 2457490.5  -0.923735539  -0.346969073  -0.150583921   0.006253870  -0.014658627  -0.006354692
 2457491.5  -0.917345796  -0.361574916  -0.156915816   0.006525196  -0.014552368  -0.006308798
 2457492.5  -0.910685990  -0.376072451  -0.163200923   0.006793993  -0.014442033  -0.006261121
 2457493.5  -0.903758658  -0.390457660  -0.169437478   0.007060244  -0.014327733  -0.006211701
 2457494.5  -0.896566354  -0.404726624  -0.175623756   0.007323939  -0.014209556  -0.006160573
 2457495.5  -0.889111635  -0.418875506  -0.181758064   0.007585069  -0.014087578  -0.006107766
 2457496.5  -0.881397073  -0.432900535  -0.187838738   0.007843627  -0.013961862  -0.006053308
 2457497.5  -0.873425242  -0.446798002  -0.193864136   0.008099604  -0.013832461  -0.005997220
 2457498.5  -0.865198729  -0.460564245  -0.199832642   0.008352988  -0.013699422  -0.005939524
 2457499.5  -0.856720132  -0.474195645  -0.205742655   0.008603770  -0.013562782  -0.005880239
 2457500.5  -0.847992060  -0.487688619  -0.211592594   0.008851937  -0.013422573  -0.005819379
 2457501.5  -0.839017134  -0.501039610  -0.217380892   0.009097475  -0.013278820  -0.005756958
 2457502.5  -0.829797993  -0.514245083  -0.223105995   0.009340364  -0.013131538  -0.005692989
 2457503.5  -0.820337295  -0.527301514  -0.228766357   0.009580584  -0.012980739  -0.005627480
 2457504.5  -0.810637723  -0.540205390  -0.234360443   0.009818108  -0.012826427  -0.005560438
