 19   // //  23  0  21 57  21 22  20 56  20 36  20  7  19 45  19 28  19 13  19  1  18 49  18 43  18 38  18 38  18 36  18 34  18 31  18 29  18 27  18 25  18 22  18 20  18 17  18 15  18 12  18  9  18  6
 20   // //  22 56  21 56  21 21  20 56  20 36  20  7  19 45  19 28  19 14  19  1  18 50  18 44  18 39  18 39  18 37  18 35  18 33  18 30  18 28  18 26  18 24  18 21  18 19  18 16  18 14  18 11  18  8
 21   // //  22 52  21 54  21 20  20 55  20 35  20  6  19 45  19 28  19 14  19  2  18 51  18 45  18 40  18 40  18 38  18 36  18 34  18 32  18 30  18 27  18 25  18 23  18 21  18 18  18 16  18 13  18 10
 22   // //  22 49  21 52  21 18  20 54  20 35  20  6  19 45  19 28  19 14  19  2  18 51  18 46  18 41  18 41  18 39  18 37  18 35  18 33  18 31  18 29  18 27  18 25  18 22  18 20  18 18  18 15  18 12
 23   // //  22 45  21 50  21 17  20 53  20 34  20  6  19 45  19 28  19 15  19  3  18 52  18 47  18 42  18 42  18 40  18 38  18 36  18 34  18 32  18 30  18 28  18 26  18 24  18 22  18 20  18 17  18 15
 24   // //  22 42  21 49  21 16  20 52  20 33  20  5  19 45  19 28  19 15  19  3  18 53  18 48  18 43  18 43  18 41  18 39  18 37  18 35  18 34  18 32  18 30  18 28  18 26  18 24  18 22  18 19  18 17
 25   // //  22 38  21 47  21 15  20 51  20 33  20  5  19 45  19 29  19 15  19  4  18 54  18 49  18 44  18 44  18 42  18 40  18 39  18 37  18 35  18 33  18 31  18 29  18 28  18 26  18 24  18 22  18 20
 26   // //  22 35  21 45  21 13  20 50  20 32  20  5  19 45  19 29  19 16  19  4  18 54  18 50  18 45  18 45  18 43  18 42  18 40  18 38  18 36  18 35  18 33  18 31  18 29  18 28  18 26  18 24  18 22
 27   // //  22 31  21 43  21 12  20 49  20 31  20  4  19 44  19 29  19 16  19  5  18 55  18 50  18 46  18 46  18 44  18 43  18 41  18 39  18 38  18 36  18 34  18 33  18 31  18 30  18 28  18 26  18 24
 28   // //  22 28  21 41  21 11  20 48  20 31  20  4  19 44  19 29  19 16  19  5  18 56  18 51  18 47  18 47  18 46  18 44  18 42  18 41  18 39  18 38  18 36  18 35  18 33  18 32  18 30  18 29  18 27
 29   // //  22 24  21 39  21  9  20 47  20 30  20  3  19 44  19 29  19 16  19  6  18 56  18 52  18 48  18 48  18 47  18 45  18 44  18 42  18 41  18 39  18 38  18 36  18 35  18 34  18 32  18 31  18 30
 30   // //  22 21  21 37  21  8  20 46  20 29  20  3  19 44  19 29  19 17  19  6  18 57  18 53  18 49  18 49  18 48  18 46  18 45  18 43  18 42  18 41  18 39  18 38  18 37  18 36  18 34  18 33  18 32
 31   // //  22 18  21 35  21  6  20 45  20 28  20  3  19 44  19 29  19 17  19  7  18 58  18 54  18 50  18 50  18 49  18 47  18 46  18 45  18 43  18 42  18 41  18 40  18 39  18 38  18 37  18 36  18 35
 32   // //  22 15  21 33  21  5  20 44  20 27  20  2  19 43  19 29  19 17  19  7  18 59  18 55  18 51  18 51  18 50  18 49  18 47  18 46  18 45  18 44  18 43  18 42  18 41  18 40  18 39  18 38  18 37
 33   23 45  22 11  21 31  21  3  20 43  20 26  20  1  19 43  19 29  19 17  19  8  18 59  18 56  18 52  18 52  18 51  18 50  18 49  18 47  18 46  18 45  18 44  18 43  18 43  18 42  18 41  18 41  18 40
 34   23 32  22  8  21 29  21  2  20 41  20 25  20  1  19 43  19 29  19 18  19  8  19  0  18 57  18 53  18 53  18 52  18 51  18 50  18 49  18 48  18 47  18 46  18 45  18 45  18 44  18 43  18 43  18 43
 35   23 22  22  5  21 27  21  0  20 40  20 24  20  0  19 43  19 29  19 18  19  9  19  1  18 58  18 54  18 54  18 53  18 52  18 51  18 50  18 49  18 49  18 48  18 47  18 47  18 46  18 46  18 46  18 46
