 2458834.5  11.11  -0.6   2.6  5.04  5.04 0.928  31.2  0.36 192.71  15.24  -3.06  46.34  -0.01   1.31  99.36  -2.52  14.41
 2458835.5  11.20  -0.6   2.6  5.00  5.00 0.934  29.7  0.33 195.75  19.86  -3.11  49.44  -0.01   1.24  98.28  -2.49  13.73
 2458836.5  11.28  -0.6   2.6  4.96  4.96 0.940  28.3  0.30 198.74  24.48  -3.16  52.58  -0.01   1.17  97.16  -2.48  13.03
 2458837.5  11.36  -0.6   2.5  4.93  4.93 0.946  26.9  0.27 201.70  29.09  -3.21  55.76  -0.01   1.11  96.00  -2.46  12.33
 2458838.5  11.43  -0.6   2.5  4.89  4.89 0.951  25.5  0.24 204.61  33.69  -3.26  58.99  -0.01   1.05  94.78  -2.44  11.61
 2458839.5  11.50  -0.6   2.5  4.86  4.86 0.956  24.2  0.21 207.50  38.29  -3.31  62.24  -0.02   1.00  93.51  -2.43  10.87
 2458840.5  11.57  -0.7   2.5  4.84  4.84 0.961  22.9  0.19 210.35  42.89  -3.35  65.52  -0.02   0.94  92.18  -2.41  10.13
 2458841.5  11.62  -0.7   2.4  4.81  4.81 0.965  21.6  0.17 213.19  47.48  -3.40  68.83  -0.02   0.89  90.79  -2.40   9.37
 2458842.5  11.68  -0.7   2.4  4.79  4.79 0.969  20.4  0.15 216.00  52.07  -3.45  72.15  -0.02   0.83  89.31  -2.39   8.60
 2458843.5  11.73  -0.7   2.4  4.77  4.77 0.972  19.1  0.13 218.79  56.66  -3.50  75.50  -0.02   0.78  87.75  -2.38   7.82
 2458844.5  11.77  -0.8   2.3  4.75  4.75 0.976  18.0  0.12 221.57  61.24  -3.55  78.86  -0.02   0.73  86.09  -2.37   7.04
 2458845.5  11.81  -0.8   2.3  4.74  4.74 0.979  16.8  0.10 224.33  65.82  -3.59  82.23  -0.02   0.68  84.31  -2.36   6.24
 2458846.5  11.85  -0.8   2.3  4.72  4.72 0.982  15.6  0.09 227.09  70.39  -3.64  85.60  -0.03   0.64  82.39  -2.36   5.44
 2458847.5  11.88  -0.9   2.2  4.71  4.71 0.984  14.5  0.07 229.85  74.96  -3.69  88.99  -0.03   0.59  80.29  -2.35   4.62
 2458848.5  11.90  -0.9   2.2  4.70  4.70 0.986  13.4  0.06 232.61  79.52  -3.73  92.37  -0.03   0.54  77.98  -2.35   3.81
 2458849.5  11.93  -0.9   2.2  4.69  4.69 0.989  12.2  0.05 235.36  84.08  -3.78  95.75  -0.03   0.50  75.39  -2.34   2.98
 2458850.5  11.94  -1.0   2.1  4.68  4.68 0.991  11.1  0.04 238.13  88.64  -3.83  99.12  -0.03   0.45  72.44  -2.34   2.15
 2458851.5  11.96  -1.0   2.1  4.68  4.68 0.992  10.0  0.04 240.90  93.19  -3.88 102.49  -0.03   0.41  69.03  -2.33   1.32
 2458852.5  11.96  -1.1   2.0  4.68  4.68 0.994   9.0  0.03 243.68  97.74  -3.93 105.84  -0.03   0.37  64.98  -2.33   0.48
 2458853.5  11.97  -1.1   2.0  4.68  4.68 0.995   7.9  0.02 246.48 102.28  -3.97 109.17  -0.03   0.32  60.04  -2.33 359.64
 2458854.5  11.96  -1.2   1.9  4.68  4.68 0.996   6.9  0.02 249.30 106.81  -4.02 112.49  -0.03   0.28  53.84  -2.33 358.80
 2458855.5  11.96  -1.2   1.9  4.68  4.68 0.997   6.0  0.01 252.15 111.34  -4.07 115.79  -0.03   0.24  45.81  -2.33 357.95
 2458856.5  11.95  -1.3   1.8  4.68  4.68 0.998   5.2  0.01 255.02 115.86  -4.12 119.05  -0.03   0.21  35.18  -2.34 357.11
 2458857.5  11.93  -1.3   1.8  4.69  4.69 0.998   4.6  0.01 257.92 120.37  -4.17 122.29  -0.03   0.19  21.16  -2.34 356.27
 2458858.5  11.91  -1.3   1.7  4.70  4.70 0.999   4.2  0.01 260.85 124.88  -4.22 125.49  -0.03   0.17   3.73  -2.34 355.42
 2458859.5  11.89  -1.4   1.7  4.71  4.71 0.999   4.3  0.01 263.83 129.38  -4.27 128.66  -0.03   0.18 344.83  -2.35 354.58
 2458860.5  11.86  -1.4   1.7  4.72  4.72 0.998   4.8  0.01 266.84 133.88  -4.32 131.78  -0.04   0.20 327.62  -2.35 353.75
 2458861.5  11.82  -1.4   1.8  4.73  4.73 0.998   5.6  0.01 269.91 138.36  -4.37 134.85  -0.04   0.23 313.86  -2.36 352.91
 2458862.5  11.78  -1.3   1.8  4.75  4.75 0.997   6.6  0.02 273.02 142.84  -4.43 137.87  -0.04   0.27 303.46  -2.37 352.09
 2458863.5  11.73  -1.3   1.8  4.77  4.77 0.995   7.9  0.02 276.19 147.31  -4.48 140.84  -0.03   0.33 295.60  -2.38 351.26
 2458864.5  11.68  -1.3   1.8  4.79  4.79 0.994   9.2  0.03 279.43 151.78  -4.54 143.74  -0.03   0.38 289.53  -2.39 350.45
 2458865.5  11.62  -1.3   1.9  4.81  4.81 0.991  10.7  0.04 282.73 156.23  -4.59 146.58  -0.03   0.45 284.69  -2.40 349.64
 2458866.5  11.56  -1.2   1.9  4.84  4.84 0.989  12.2  0.05 286.10 160.68  -4.65 149.35  -0.03   0.51 280.72  -2.41 348.84
 2458867.5  11.49  -1.2   2.0  4.87  4.87 0.985  13.9  0.07 289.55 165.12  -4.71 152.04  -0.03   0.58 277.39  -2.43 348.06
 2458868.5  11.41  -1.2   2.0  4.90  4.90 0.981  15.6  0.09 293.09 169.56  -4.77 154.64  -0.03   0.66 274.51  -2.44 347.28
 2458869.5  11.33  -1.2   2.0  4.94  4.94 0.977  17.5  0.11 296.71 173.99  -4.84 157.15  -0.03   0.74 271.99  -2.46 346.51
 2458870.5  11.24  -1.1   2.1  4.98  4.98 0.971  19.4  0.14 300.43 178.41  -4.90 159.57  -0.03   0.83 269.74  -2.48 345.76
 2458871.5  11.14  -1.1   2.1  5.02  5.02 0.965  21.5  0.17 304.26 182.82  -4.97 161.89  -0.03   0.92 267.71  -2.50 345.02
 2458872.5  11.04  -1.1   2.1  5.07  5.07 0.958  23.7  0.21 308.19 187.24  -5.04 164.09  -0.03   1.02 265.85  -2.53 344.30
 2458873.5  10.92  -1.1   2.1  5.12  5.12 0.950  25.9  0.26 312.25 191.65  -5.12 166.18  -0.03   1.12 264.14  -2.55 343.59
 2458874.5  10.80  -1.1   2.2  5.18  5.18 0.940  28.4  0.31 316.42 196.06  -5.20 168.14  -0.02   1.23 262.56  -2.58 342.90
 2458875.5  10.68  -1.1   2.2  5.24  5.24 0.929  30.9  0.37 320.73 200.47  -5.28 169.97  -0.02   1.35 261.08  -2.61 342.24
 2458876.5  10.54  -1.0   2.2  5.31  5.31 0.916  33.6  0.44 325.17 204.88  -5.37 171.67  -0.02   1.47 259.68  -2.64 341.59
 2458877.5  10.40  -1.0   2.3  5.38  5.38 0.902  36.4  0.53 329.76 209.30  -5.46 173.22  -0.02   1.60 258.37  -2.68 340.96
 2458878.5  10.24  -1.0   2.3  5.46  5.46 0.886  39.4  0.62 334.50 213.73  -5.56 174.62  -0.02   1.73 257.12  -2.72 340.35
 2458879.5  10.08  -1.0   2.3  5.55  5.55 0.868  42.6  0.73 339.39 218.18  -5.66 175.87  -0.01   1.88 255.94  -2.76 339.77
 2458880.5   9.91  -1.0   2.3  5.64  5.64 0.848  46.0  0.86 344.44 222.64  -5.77 176.97  -0.01   2.03 254.81  -2.81 339.21
 2458881.5   9.73  -1.0   2.3  5.75  5.75 0.825  49.5  1.01 349.64 227.13  -5.89 177.90  -0.01   2.19 253.73  -2.86 338.68
 2458882.5   9.55  -1.0   2.4  5.86  5.86 0.799  53.2  1.18 355.01 231.65  -6.02 178.68   0.00   2.35 252.70  -2.91 338.18
 2458883.5   9.35  -1.0   2.4  5.98  5.98 0.771  57.1  1.37   0.53 236.20  -6.15 179.29   0.00   2.51 251.71  -2.98 337.71
 2458884.5   9.15  -0.9   2.4  6.12  6.12 0.741  61.2  1.59   6.21 240.81  -6.30 179.76   0.00   2.68 250.74  -3.04 337.27
 2458885.5   8.93  -0.9   2.4  6.26  6.26 0.707  65.6  1.84  12.03 245.47  -6.45 180.08   0.01   2.85 249.81  -3.11 336.86
 2458886.5   8.72  -0.9   2.5  6.42  6.42 0.670  70.1  2.12  17.98 250.19  -6.62 180.27   0.01   3.02 248.90  -3.19 336.48
 2458887.5   8.49  -0.8   2.5  6.59  6.59 0.631  74.8  2.43  24.05 255.00  -6.79 180.34   0.01   3.18 248.01  -3.27 336.13
 2458888.5   8.26  -0.8   2.6  6.77  6.77 0.590  79.7  2.78  30.22 259.89  -6.98 180.31   0.02   3.33 247.12  -3.36 335.82
 2458889.5   8.03  -0.7   2.6  6.97  6.97 0.546  84.7  3.16  36.47 264.89  -7.18 180.20   0.02   3.47 246.23  -3.46 335.55
 2458890.5   7.80  -0.6   2.7  7.18  7.18 0.500  90.0  3.59  42.78 270.00  -7.39 180.03   0.02   3.59 245.34  -3.56 335.31
 2458891.5   7.56  -0.4   2.8  7.40  7.40 0.453  95.4  4.04  49.12 275.24  -7.61 179.83   0.03  -3.68 244.41  -3.67 335.10
 2458892.5   7.33  -0.3   2.9  7.63  7.63 0.406 100.9  4.54  55.46 280.61  -7.84 179.63   0.03  -3.75 243.45  -3.78 334.94
 2458893.5   7.10  -0.1   3.0  7.88  7.88 0.358 106.5  5.06  61.79 286.14  -8.08 179.44   0.03  -3.78 242.42  -3.90 334.81
 2458894.5   6.88   0.2   3.2  8.13  8.13 0.310 112.3  5.61  68.07 291.83  -8.33 179.30   0.03  -3.76 241.31  -4.02 334.72
 2458895.5   6.67   0.4   3.4  8.39  8.39 0.264 118.1  6.17  74.27 297.69  -8.58 179.24   0.03  -3.70 240.08  -4.15 334.66
 2458896.5   6.46   0.8   3.6  8.66  8.66 0.220 124.0  6.75  80.39 303.72  -8.83 179.26   0.03  -3.59 238.67  -4.28 334.65
 2458897.5   6.27   1.2   3.8  8.93  8.93 0.179 129.9  7.33  86.39 309.93  -9.08 179.39   0.04  -3.42 237.03  -4.41 334.67
 2458898.5   6.09   1.6   4.0  9.19  9.19 0.141 135.9  7.89  92.27 316.31  -9.32 179.66   0.04  -3.20 235.04  -4.54 334.73
 2458899.5   5.92   2.1   4.3  9.45  9.45 0.107 141.8  8.44  98.01 322.86  -9.55 180.06   0.03  -2.92 232.56  -4.66 334.83
 2458900.5   5.77   2.6   4.5  9.69  9.69 0.078 147.6  8.94 103.59 329.58  -9.76 180.61   0.03  -2.59 229.30  -4.78 334.97
 2458901.5   5.64   3.2   4.8  9.92  9.92 0.053 153.3  9.39 109.03 336.43  -9.95 181.32   0.03  -2.23 224.79  -4.88 335.15
 2458902.5   5.53   3.9   5.0 10.12 10.12 0.034 158.8  9.78 114.30 343.41 -10.11 182.18   0.03  -1.83 218.11  -4.98 335.36
 2458903.5   5.43   4.5   5.1 10.30 10.30 0.020 163.8 10.09 119.42 350.50 -10.24 183.20   0.03  -1.44 207.43  -5.07 335.60
 2458904.5   5.36   5.0   5.0 10.44 10.44 0.011 167.7 10.32 124.37 357.66 -10.33 184.39   0.03  -1.11 189.25  -5.14 335.86
 2458905.5   5.30  99.0  99.0 10.56 10.56 0.008 169.6 10.47 129.18   4.88 -10.39 185.72   0.03  -0.95 160.83  -5.19 336.15
 2458906.5   5.26   5.2   5.1 10.63 10.63 0.010 168.5 10.53 133.83  12.11 -10.41 187.21   0.03  -1.06 130.98  -5.23 336.45
 2458907.5   5.24   4.8   5.2 10.68 10.68 0.016 165.3 10.50 138.33  19.35 -10.38 188.84   0.02  -1.36 110.87  -5.25 336.75
 2458908.5   5.24   4.2   5.2 10.68 10.68 0.027 161.1 10.40 142.70  26.55 -10.33 190.62   0.02  -1.73  99.12  -5.26 337.05
 2458909.5   5.25   3.7   5.1 10.66 10.66 0.041 156.6 10.22 146.93  33.70 -10.23 192.52   0.02  -2.12  91.93  -5.25 337.34
 2458910.5   5.27   3.2   5.0 10.61 10.61 0.058 152.0  9.99 151.03  40.78 -10.11 194.56   0.02  -2.49  87.19  -5.22 337.61
 2458911.5   5.31   2.8   4.9 10.53 10.53 0.078 147.5  9.70 155.02  47.77  -9.96 196.71   0.01  -2.82  83.85  -5.18 337.86
 2458912.5   5.37   2.4   4.8 10.43 10.43 0.100 143.2  9.38 158.89  54.66  -9.78 198.98   0.01  -3.12  81.37  -5.14 338.08
 2458913.5   5.43   2.1   4.6 10.30 10.30 0.123 139.0  9.04 162.66  61.44  -9.59 201.35   0.01  -3.38  79.45  -5.08 338.27
 2458914.5   5.50   1.8   4.5 10.17 10.17 0.147 134.9  8.67 166.32  68.11  -9.38 203.82   0.01  -3.60  77.90  -5.02 338.42
 2458915.5   5.58   1.6   4.4 10.02 10.02 0.172 131.1  8.30 169.90  74.66  -9.16 206.39   0.01  -3.78  76.61  -4.95 338.54
 2458916.5   5.67   1.3   4.3  9.86  9.86 0.196 127.4  7.93 173.39  81.10  -8.93 209.04   0.00  -3.92  75.52  -4.87 338.62
 2458917.5   5.77   1.2   4.2  9.70  9.70 0.221 123.9  7.55 176.79  87.42  -8.70 211.77   0.00  -4.03  74.56  -4.79 338.67
 2458918.5   5.87   1.0   4.1  9.53  9.53 0.246 120.6  7.19 180.12  93.64  -8.46 214.58   0.00  -4.10  73.71  -4.71 338.67
 2458919.5   5.97   0.9   4.0  9.37  9.37 0.270 117.4  6.84 183.39  99.75  -8.22 217.45   0.00  -4.16  72.95  -4.63 338.65
 2458920.5   6.08   0.7   4.0  9.20  9.20 0.294 114.4  6.50 186.59 105.75  -7.99 220.39   0.00  -4.19  72.24  -4.55 338.59
 2458921.5   6.20   0.6   3.9  9.03  9.03 0.317 111.5  6.17 189.73 111.66  -7.75 223.39  -0.01  -4.20  71.58  -4.47 338.50
 2458922.5   6.31   0.6   3.9  8.86  8.86 0.339 108.8  5.86 192.81 117.48  -7.52 226.44  -0.01  -4.20  70.97  -4.39 338.38
 2458923.5   6.43   0.5   3.8  8.70  8.70 0.361 106.2  5.56 195.85 123.21  -7.29 229.54  -0.01  -4.18  70.38  -4.32 338.24
 2458924.5   6.55   0.4   3.8  8.54  8.54 0.382 103.7  5.28 198.84 128.87  -7.07 232.69  -0.01  -4.15  69.82  -4.24 338.07
 2458925.5   6.67   0.4   3.7  8.39  8.39 0.402 101.3  5.02 201.80 134.45  -6.85 235.87  -0.01  -4.11  69.28  -4.17 337.88
 2458926.5   6.79   0.3   3.7  8.24  8.24 0.421  99.1  4.77 204.71 139.95  -6.64 239.09  -0.01  -4.07  68.76  -4.09 337.68
 2458927.5   6.91   0.3   3.7  8.10  8.10 0.440  96.9  4.53 207.60 145.39  -6.43 242.35  -0.02  -4.02  68.25  -4.02 337.46
 2458928.5   7.03   0.3   3.6  7.95  7.95 0.458  94.8  4.31 210.45 150.77  -6.22 245.63  -0.02  -3.96  67.76  -3.95 337.22
 2458929.5   7.16   0.2   3.6  7.82  7.82 0.475  92.8  4.10 213.28 156.10  -6.03 248.94  -0.02  -3.90  67.29  -3.89 336.97
 2458930.5   7.28   0.2   3.6  7.69  7.69 0.492  90.9  3.90 216.09 161.36  -5.83 252.26  -0.02  -3.84  66.82  -3.82 336.71
 2458931.5   7.40   0.2   3.6  7.56  7.56 0.508  89.0  3.72 218.88 166.58  -5.64 255.61  -0.02   3.78  66.37  -3.76 336.45
 2458932.5   7.52   0.2   3.5  7.44  7.44 0.524  87.2  3.54 221.66 171.75  -5.46 258.97  -0.02   3.71  65.93  -3.70 336.17
 2458933.5   7.64   0.1   3.5  7.32  7.32 0.539  85.5  3.37 224.43 176.87  -5.28 262.34  -0.02   3.65  65.50  -3.64 335.90
 2458934.5   7.77   0.1   3.5  7.20  7.20 0.554  83.8  3.21 227.19 181.95  -5.10 265.72  -0.03   3.58  65.09  -3.59 335.62
 2458935.5   7.89   0.1   3.5  7.09  7.09 0.568  82.1  3.06 229.94 186.99  -4.93 269.10  -0.03   3.51  64.68  -3.53 335.34
 2458936.5   8.01   0.1   3.5  6.99  6.99 0.582  80.5  2.92 232.70 191.99  -4.76 272.48  -0.03   3.45  64.29  -3.48 335.06
 2458937.5   8.12   0.1   3.4  6.89  6.89 0.596  78.9  2.78 235.45 196.95  -4.60 275.86  -0.03   3.38  63.91  -3.43 334.78
 2458938.5   8.24   0.1   3.4  6.79  6.79 0.609  77.4  2.65 238.22 201.88  -4.44 279.23  -0.03   3.31  63.54  -3.38 334.51
 2458939.5   8.36   0.0   3.4  6.69  6.69 0.622  75.9  2.53 240.99 206.78  -4.29 282.60  -0.03   3.24  63.19  -3.34 334.24
 2458940.5   8.48   0.0   3.4  6.60  6.60 0.635  74.3  2.41 243.78 211.64  -4.13 285.95  -0.03   3.18  62.85  -3.29 333.98
 2458941.5   8.59   0.0   3.3  6.51  6.51 0.647  72.8  2.30 246.58 216.47  -3.99 289.28  -0.03   3.11  62.52  -3.25 333.72
 2458942.5   8.71   0.0   3.3  6.43  6.43 0.660  71.4  2.19 249.40 221.27  -3.84 292.60  -0.03   3.04  62.21  -3.21 333.47
 2458943.5   8.82   0.0   3.3  6.34  6.34 0.672  69.9  2.08 252.24 226.04  -3.70 295.89  -0.03   2.98  61.91  -3.17 333.23
 2458944.5   8.93  -0.1   3.2  6.26  6.26 0.684  68.4  1.98 255.11 230.79  -3.56 299.16  -0.03   2.91  61.63  -3.13 333.00
 2458945.5   9.04  -0.1   3.2  6.19  6.19 0.696  66.9  1.88 258.01 235.50  -3.42 302.39  -0.03   2.85  61.36  -3.09 332.79
 2458946.5   9.15  -0.1   3.2  6.11  6.11 0.708  65.4  1.79 260.95 240.19  -3.29 305.59  -0.03   2.78  61.12  -3.05 332.58
 2458947.5   9.26  -0.1   3.2  6.04  6.04 0.720  63.9  1.69 263.92 244.85  -3.16 308.76  -0.03   2.71  60.88  -3.02 332.39
 2458948.5   9.37  -0.2   3.1  5.97  5.97 0.731  62.4  1.60 266.94 249.48  -3.03 311.88  -0.04   2.65  60.67  -2.98 332.21
 2458949.5   9.47  -0.2   3.1  5.91  5.91 0.743  60.9  1.52 270.00 254.08  -2.90 314.95  -0.04   2.58  60.47  -2.95 332.05
 2458950.5   9.58  -0.2   3.0  5.84  5.84 0.755  59.3  1.43 273.12 258.66  -2.78 317.97  -0.04   2.51  60.30  -2.92 331.90
 2458951.5   9.68  -0.3   3.0  5.78  5.78 0.767  57.8  1.35 276.29 263.21  -2.66 320.93  -0.03   2.44  60.14  -2.89 331.78
 2458952.5   9.78  -0.3   3.0  5.72  5.72 0.779  56.1  1.27 279.53 267.74  -2.54 323.83  -0.03   2.37  60.00  -2.86 331.66
 2458953.5   9.88  -0.3   2.9  5.66  5.66 0.791  54.5  1.19 282.83 272.24  -2.42 326.67  -0.03   2.30  59.89  -2.83 331.57
 2458954.5   9.98  -0.4   2.9  5.61  5.61 0.803  52.8  1.11 286.21 276.71  -2.30 329.43  -0.03   2.23  59.79  -2.80 331.50
