 49    7.084909  17.880353    8.801036  21.492984    3.891746  13.082967    4.956841  14.326569    5.535022  15.113485
 50    7.062502  17.900024    8.774714  21.525842    3.876655  13.066966    4.903861  14.276905    5.475595  15.056645
 51    7.039800  17.919620    8.748355  21.558571    3.861338  13.051237    4.850783  14.227159    5.416123  14.999749
 52    7.016812  17.939139    8.721969  21.591190    3.845791  13.035777    4.797609  14.177329    5.356607  14.942797
 53    6.993547  17.958578    8.695567  21.623697    3.830010  13.020582    4.744338  14.127362    5.297047  14.885785
 54    6.970013  17.977935    8.669158  21.656091    3.813993  13.005649    4.690939  14.077332    5.237445  14.828715
 55    6.946220  17.997207    8.642752  21.688372    3.797736  12.990975    4.637450  14.027205    5.177770  14.771586
 56    6.922176  18.016393    8.616359  21.720535    3.781236  12.976556    4.583856  13.976980    5.118060  14.714399
 57    6.897891  18.035493    8.589987  21.752579    3.764491  12.962390    4.530154  13.926652    5.058298  14.657153
 58    6.873372  18.054504    8.563646  21.784499    3.747498  12.948472    4.476344  13.876221    4.998485  14.599792
 59    6.848630  18.073427    8.537345  21.816289    3.730255  12.934800    4.422424  13.825686    4.938620  14.542395
 60    6.823673  18.092260    8.511091  21.847945    3.712761  12.921369    4.368394  13.775045    4.878700  14.484930
 61    6.798510  18.111006    8.484862  21.879460    3.694976  12.908176    4.314255  13.724297    4.818729  14.427393
 62    6.773150  18.129662    8.458721  21.910825    3.676965  12.895218    4.260009  13.673441    4.758708  14.369784
 63    6.747602  18.148231    8.432649  21.942033    3.658697  12.882490    4.205658  13.622421    4.698639  14.312103
 64    6.721876  18.166714    8.406656  21.973074    3.640172  12.869990    4.151150  13.571315    4.638474  14.254350
 65    6.695981  18.185111    8.380747  22.003937    3.621387  12.857713    4.096554  13.520088    4.578277  14.196526
 66    6.669927  18.203425    8.354931  22.034612    3.602344  12.845656    4.041842  13.468737    4.518023  14.138591
 67    6.643722  18.221659    8.329215  22.065087    3.583041  12.833817    3.987015  13.417260    4.457710  14.080596
 68    6.617378  18.239816    8.303605  22.095350    3.563479  12.822190    3.932069  13.365656    4.397327  14.022520
 69    6.590902  18.257899    8.278109  22.125388    3.543656  12.810774    3.877006  13.313923    4.336910  13.964363
 70    6.564307  18.275913    8.252734  22.155215    3.523573  12.799565    3.821825  13.262063    4.276424  13.906121
 71    6.537599  18.293863    8.227486  22.184758    3.503229  12.788559    3.766529  13.210073    4.215884  13.847796
 72    6.510791  18.311753    8.202372  22.214038    3.482624  12.777751    3.711118  13.157917    4.155250  13.789388
 73    6.483889  18.329586    8.177397  22.243039    3.461757  12.767138    3.655546  13.105642    4.094572  13.730898
 74    6.456904  18.347368    8.152567  22.271746    3.440627  12.756713    3.599874  13.053225    4.033831  13.672325
 75    6.429845  18.365100    8.127886  22.300140    3.419235  12.746471    3.544079  13.000663    3.973026  13.613622
 76    6.402720  18.382786    8.103318  22.328202    3.397567  12.736406    3.488158  12.947955    3.912156  13.554853
 77    6.375537  18.400428    8.078936  22.355910    3.375660  12.726512    3.432110  12.895095    3.851222  13.495991
 78    6.348306  18.418029    8.054712  22.383242    3.353477  12.716783    3.375934  12.842083    3.790226  13.437034
 79    6.321034  18.435591    8.030646  22.410173    3.331029  12.707214    3.319631  12.788917    3.729169  13.377980
 80    6.293729  18.453115    8.006740  22.436678    3.308316  12.697798    3.263203  12.735597    3.668018  13.318829
 81    6.266399  18.470603    7.982995  22.462728    3.285337  12.688531    3.206650  12.682121    3.606814  13.259583
 82    6.239052  18.488058    7.959407  22.488294    3.262094  12.679406    3.149923  12.628440    3.545541  13.200242
 83    6.211697  18.505482    7.935975  22.513346    3.238587  12.670418    3.093086  12.574619    3.484197  13.140769
 84    6.184340  18.522875    7.912695  22.537852    3.214815  12.661561    3.036114  12.520628    3.422782  13.081211
 85    6.156990  18.540241    7.889563  22.561777    3.190780  12.652792    2.979004  12.466466    3.361295  13.021549
 86    6.129654  18.557580    7.866574  22.585087    3.166439  12.644179    2.921755  12.412128    3.299739  12.961781
 87    6.102341  18.574894    7.843720  22.607744    3.141867  12.635681    2.864367  12.357615    3.238115  12.901898
 88    6.075057  18.592185    7.820993  22.629710    3.117033  12.627293    2.806842  12.302924    3.176395  12.841923
 89    6.047812  18.609455    7.798384  22.650944    3.091938  12.619010    2.749182  12.248055    3.114614  12.781834
 90    6.020613  18.626704    7.775881  22.671405    3.066585  12.610828    2.691388  12.193008    3.052758  12.721640
 91    5.993468  18.643935    7.753471  22.691049    3.040975  12.602741    2.633402  12.137737    2.990827  12.661340
 92    5.966386  18.661149    7.731141  22.709865    3.015110  12.594745    2.575304  12.082300    2.928820  12.600882
 93    5.939374  18.678348    7.708874  22.727732    2.988992  12.586835    2.517061  12.026671    2.866738  12.540340
 94    5.912443  18.695534    7.686654  22.744644    2.962625  12.579008    2.458673  11.970849    2.804582  12.479682
 95    5.885599  18.712709    7.664413  22.760552    2.936009  12.571259    2.400139  11.914830    2.742356  12.418908
 96    5.858853  18.729876    7.642213  22.775408    2.909148  12.563584    2.341459  11.858613    2.680061  12.358018
 97    5.832213  18.747037    7.619997  22.789159    2.882045  12.555982    2.282635  11.802199    2.617639  12.297012
 98    5.805689  18.764195    7.597740  22.801757    2.854702  12.548447    2.223669  11.745588    2.555170  12.235893
 99    5.779290  18.781355    7.575418  22.813152    2.827122  12.540977    2.164521  11.688779    2.492621  12.174661
100    5.753024  18.798519    7.553003  22.823291    2.799307  12.533567    2.105242  11.631727    2.429992  12.113271
101    5.726902  18.815691    7.530468  22.832125    2.771260  12.526213    2.045810  11.574490    2.367284  12.051785
102    5.700932  18.832873    7.507781  22.839601    2.742984  12.518909    1.986226  11.517043    2.304498  11.990178
103    5.675123  18.850066    7.484910  22.845666    2.714480  12.511651    1.926488  11.459382    2.241638  11.928447
104    5.649485  18.867271    7.461818  22.850264    2.685751  12.504432    1.866596  11.401498    2.178707  11.866593
105    5.624025  18.884489    7.438469  22.853338    2.656762  12.497248    1.806551  11.343409    2.115644  11.804615
106    5.598753  18.901720    7.414821  22.854831    2.627575  12.490092    1.746355  11.285095    2.052531  11.742515
107    5.573678  18.918962    7.390834  22.854681    2.598166  12.482958    1.686010  11.226561    1.989335  11.680294
108    5.548807  18.936216    7.366460  22.852827    2.568535  12.475843    1.625454  11.167808    1.926056  11.617908
109    5.524150  18.953478    7.341652  22.849205    2.538686  12.468740    1.564770  11.108780    1.862693  11.555417
110    5.499714  18.970748    7.316360  22.843750    2.508618  12.461644    1.503923  11.049552    1.799249  11.492796
111    5.475508  18.988023    7.290529  22.836395    2.478335  12.454551    1.442913  10.990091    1.735727  11.430044
112    5.451540  19.005302    7.264105  22.827072    2.447837  12.447455    1.381737  10.930394    1.672097  11.367162
113    5.427819  19.022580    7.237027  22.815709    2.417128  12.440352    1.320399  10.870461    1.608394  11.304150
114    5.404353  19.039854    7.209235  22.802234    2.386209  12.433238    1.258900  10.810292    1.544605  11.241011
115    5.381149  19.057122    7.180606  22.786574    2.355083  12.426107    1.197243  10.749887    1.480730  11.177745
116    5.358216  19.074379    7.151168  22.768651    2.323752  12.418957    1.135374  10.689245    1.416768  11.114309
117    5.335562  19.091621    7.120811  22.748389    2.292220  12.411782    1.073364  10.628323    1.352721  11.050763
118    5.313196  19.108842    7.089463  22.725664    2.260490  12.404579    1.011184  10.567179    1.288590  10.987082
119    5.291125  19.126039    7.057052  22.700462    2.228564  12.397353    0.948835  10.505787    1.224381  10.923267
120    5.269359  19.143207    7.023501  22.672669    2.196446  12.390075    0.886316  10.444146    1.160057  10.859316
121    5.247905  19.160339    6.988735  22.642198    2.164139  12.382768    0.823629  10.382255    1.095663  10.795233
122    5.226773  19.177431    6.952678  22.608963    2.131616  12.375420    0.760777  10.320116    1.031182  10.731020
123    5.205971  19.194477    6.915251  22.572874    2.098930  12.368029    0.697763  10.257729    0.966615  10.666677
124    5.185508  19.211472    6.876381  22.533845    2.066064  12.360593    0.634533  10.195095    0.901969  10.602157
125    5.165394  19.228412    6.835994  22.491787    2.033020  12.353111    0.571157  10.132174    0.837221  10.537529
126    5.145637  19.245291    6.794019  22.446615    1.999801  12.345579    0.507609  10.069020    0.772398  10.472766
127    5.126246  19.262106    6.750389  22.398232    1.966410  12.337997    0.443887  10.005612    0.707497  10.407867
128    5.107232  19.278851    6.704993  22.346598    1.932851  12.330363    0.379991   9.941949    0.642473  10.342835
129    5.088602  19.295523    6.657829  22.291603    1.899123  12.322672    0.315924   9.878029    0.577383  10.277671
130    5.070367  19.312114    6.608816  22.233195    1.865236  12.314922    0.251688   9.813853    0.512206  10.212378
131    5.052535  19.328620    6.557901  22.171224    1.831186  12.307109    0.187289   9.749424    0.446943  10.146956
132    5.035115  19.345033    6.505039  22.105725    1.796978  12.299229    0.122664   9.684742    0.381593  10.081349
133    5.018116  19.361346    6.450189  22.036603    1.762613  12.291277    0.057894   9.619760    0.316159  10.015639
134    5.001546  19.377551    6.393319  21.963806    1.728093  12.283249   23.992949   9.554541    0.250644   9.949792
135    4.985413  19.393637    6.334408  21.887288    1.693420  12.275140   23.862526   9.489060    0.185053   9.883810
136    4.969726  19.409598    6.273447  21.807026    1.658595  12.266947   23.797052   9.423316    0.119328   9.817694
137    4.954491  19.425421    6.210438  21.722976    1.623620  12.258664   23.731408   9.357310    0.053545   9.751447
138    4.939716  19.441098    6.145309  21.635155    1.588468  12.250288   23.665557   9.291044   23.921719   9.685072
139    4.925408  19.456618    6.078184  21.543568    1.553188  12.241815   23.599544   9.224523   23.855676   9.618529
140    4.911574  19.471969    6.009055  21.448242    1.517762  12.233240   23.533353   9.157747   23.789551   9.551873
141    4.898220  19.487141    5.937970  21.349229    1.482190  12.224559   23.466984   9.090658   23.723347   9.485084
142    4.885352  19.502122    5.864987  21.246625    1.446474  12.215769   23.400439   9.023341   23.657029   9.418163
143    4.872976  19.516900    5.790191  21.140454    1.410616  12.206866   23.333714   8.955764   23.590643   9.351110
144    4.861097  19.531462    5.713678  21.030915    1.374617  12.197846   23.266822   8.887927   23.524173   9.283929
145    4.849721  19.545796    5.635477  20.918136    1.338480  12.188705   23.199764   8.819833   23.457619   9.216624
146    4.838851  19.559890    5.555799  20.802303    1.302206  12.179440   23.132488   8.751488   23.390982   9.149197
147    4.828492  19.573729    5.474743  20.683604    1.265798  12.170049   23.065064   8.682894   23.324264   9.081591
148    4.818648  19.587302    5.392449  20.562300    1.229258  12.160528   22.997469   8.614006   23.257470   9.013890
149    4.809324  19.600595    5.309082  20.438651    1.192588  12.150874   22.929702   8.544891   23.190606   8.946061
150    4.800523  19.613595    5.224817  20.312957    1.155791  12.141086   22.861765   8.475526   23.123616   8.878107
151    4.792249  19.626291    5.139768  20.185525    1.118869  12.131162   22.793663   8.405912   23.056574   8.810032
152    4.784505  19.638670    5.054186  20.056712    1.081823  12.121100   22.725402   8.336056   22.989452   8.741838
153    4.777295  19.650721    4.968234  19.926876    1.044634  12.110899   22.656942   8.265962   22.922251   8.673531
154    4.770622  19.662432    4.882096  19.796401    1.007342  12.100557   22.588336   8.195636   22.854973   8.605065
155    4.764487  19.673795    4.795968  19.665656    0.969933  12.090073   22.519565   8.125038   22.787622   8.536506
156    4.758895  19.684798    4.710042  19.535053    0.932407  12.079444   22.450633   8.054228   22.720203   8.467830
157    4.753847  19.695433    4.624439  19.404974    0.894767  12.068669   22.381540   7.983187   22.652679   8.399043
158    4.749344  19.705690    4.539402  19.275812    0.857014  12.057743   22.312292   7.911917   22.585098   8.330135
159    4.745389  19.715559    4.455068  19.147908    0.819150  12.046663   22.242894   7.840421   22.517444   8.261122
160    4.741982  19.725031    4.371586  19.021639    0.781174  12.035424   22.173316   7.768708   22.449718   8.192005
161    4.739125  19.734095    4.289101  18.897312    0.743088  12.024021   22.103598   7.696782   22.381920   8.122744
162    4.736816  19.742742    4.207743  18.775274    0.704892  12.012451   22.033728   7.624604   22.314053   8.053394
163    4.735056  19.750962    4.127575  18.655736    0.666585  12.000706   21.963707   7.552234   22.246123   7.983937
164    4.733843  19.758745    4.048752  18.538977    0.628169  11.988776   21.893538   7.479655   22.178103   7.914375
165    4.733176  19.766081    3.971334  18.425201    0.589642  11.976668   21.823225   7.406870   22.110026   7.844709
166    4.733051  19.772961    3.895390  18.314592    0.551004  11.964370   21.752775   7.333886   22.041881   7.774946
167    4.733466  19.779375    3.820980  18.207316    0.512255  11.951877   21.682163   7.260712   21.973670   7.705091
168    4.734416  19.785315    3.748151  18.103433    0.473377  11.939182   21.611424   7.187355   21.905394   7.635108
169    4.735898  19.790770    3.676940  18.003102    0.434400  11.926281   21.540549   7.113771   21.837055   7.565048
170    4.737905  19.795733    3.607323  17.906366    0.395310  11.913167   21.469543   7.040030   21.768659   7.494894
171    4.740431  19.800196    3.539378  17.813268    0.356106  11.899835   21.398401   6.966113   21.700212   7.424649
172    4.743471  19.804149    3.473088  17.723836    0.316788  11.886278   21.327150   6.892025   21.631665   7.354315
173    4.747017  19.807586    3.408452  17.638032    0.277354  11.872492   21.255778   6.817775   21.563084   7.283898
174    4.751061  19.810499    3.345465  17.555878    0.237806  11.858470   21.184268   6.743372   21.494448   7.213403
175    4.755595  19.812881    3.284118  17.477326    0.198142  11.844208   21.112656   6.668827   21.425756   7.142800
176    4.760610  19.814724    3.224398  17.402339    0.158363  11.829700   21.040935   6.594083   21.357012   7.072132
177    4.766098  19.816024    3.166287  17.330832    0.118467  11.814942   20.969108   6.519231   21.288221   7.001388
