 2459030.5  77.34  10.75 112.77 190.36 320.31
 2459031.5  67.59 168.80 263.18 341.04  51.20
 2459032.5  57.85 326.84  53.60 131.72 142.09
 2459033.5  48.12 124.88 204.01 282.40 232.97
 2459034.5  38.39 282.92 354.42  73.08 323.86
 2459035.5  28.66  80.96 144.83 223.75  54.75
 2459036.5  18.94 239.00 295.24  14.43 145.63
 2459037.5   9.22  37.04  85.65 165.11 236.52
 2459038.5 359.51 195.08 236.06 315.78 327.40
 2459039.5 349.80 353.12  26.46 106.45  58.28
 2459040.5 340.10 151.15 176.87 257.13 149.17
 2459041.5 330.40 309.19 327.27  47.80 240.05
 2459042.5 320.71 107.22 117.68 198.47 330.93
 2459043.5 311.02 265.25 268.08 349.14  61.81
 2459044.5 301.34  63.29  58.48 139.81 152.69
 2459045.5 291.67 221.32 208.88 290.48 243.56
 2459046.5 282.00  19.35 359.28  81.14 334.44
 2459047.5 272.33 177.37 149.68 231.81  65.31
 2459048.5 262.68 335.40 300.08  22.47 156.19
 2459049.5 253.03 133.42  90.47 173.13 247.06
 2459050.5 243.38 291.44 240.86 323.79 337.93
 2459051.5 233.74  89.46  31.25 114.44  68.80
 2459052.5 224.11 247.48 181.64 265.10 159.67
 2459053.5 214.49  45.50 332.03  55.75 250.54
 2459054.5 204.87 203.51 122.41 206.40 341.40
 2459055.5 195.26   1.52 272.79 357.05  72.27
 2459056.5 185.65 159.53  63.17 147.69 163.13
 2459057.5 176.06 317.54 213.54 298.34 253.99
 2459058.5 166.47 115.54   3.92  88.98 344.85
 2459059.5 156.89 273.54 154.29 239.61  75.71
 2459060.5 147.31  71.54 304.66  30.25 166.56
 2459061.5 137.75 229.53  95.02 180.88 257.42
 2459062.5 128.19  27.52 245.38 331.51 348.27
 2459063.5 118.64 185.51  35.74 122.13  79.12
 2459064.5 109.09 343.50 186.10 272.76 169.97
 2459065.5  99.56 141.48 336.45  63.38 260.82
 2459066.5  90.03 299.46 126.80 213.99 351.66
 2459067.5  80.51  97.44 277.15   4.61  82.51
 2459068.5  71.00 255.41  67.49 155.22 173.35
 2459069.5  61.50  53.38 217.84 305.83 264.19
 2459070.5  52.01 211.35   8.17  96.43 355.02
 2459071.5  42.53   9.31 158.51 247.03  85.86
 2459072.5  33.06 167.27 308.84  37.63 176.69
 2459073.5  23.60 325.23  99.16 188.22 267.53
 2459074.5  14.14 123.18 249.49 338.81 358.36
 2459075.5   4.70 281.13  39.81 129.40  89.18
 2459076.5 355.27  79.08 190.12 279.98 180.01
 2459077.5 345.85 237.02 340.44  70.56 270.83
 2459078.5 336.43  34.96 130.74 221.13   1.65
 2459079.5 327.03 192.89 281.05  11.71  92.47
 2459080.5 317.64 350.83  71.35 162.27 183.29
 2459081.5 308.26 148.75 221.65 312.84 274.10
 2459082.5 298.90 306.68  11.94 103.40   4.91
 2459083.5 289.54 104.59 162.23 253.95  95.72
 2459084.5 280.20 262.51 312.52  44.51 186.53
 2459085.5 270.87  60.42 102.80 195.06 277.34
 2459086.5 261.55 218.33 253.08 345.60   8.14
 2459087.5 252.24  16.23  43.35 136.14  98.94
 2459088.5 242.94 174.13 193.62 286.68 189.74
 2459089.5 233.66 332.03 343.89  77.21 280.53
 2459090.5 224.39 129.92 134.15 227.74  11.33
 2459091.5 215.13 287.81 284.41  18.26 102.12
 2459092.5 205.88  85.69  74.66 168.78 192.91
 2459093.5 196.65 243.57 224.91 319.30 283.70
 2459094.5 187.43  41.44  15.16 109.81  14.48
 2459095.5 178.22 199.32 165.40 260.32 105.26
 2459096.5 169.03 357.18 315.64  50.83 196.04
 2459097.5 159.85 155.05 105.87 201.33 286.82
 2459098.5 150.68 312.91 256.10 351.82  17.59
 2459099.5 141.53 110.76  46.33 142.32 108.37
 2459100.5 132.39 268.62 196.55 292.81 199.14
 2459101.5 123.27  66.46 346.77  83.29 289.90
 2459102.5 114.16 224.31 136.98 233.77  20.67
 2459103.5 105.07  22.15 287.19  24.25 111.43
 2459104.5  95.99 179.98  77.40 174.72 202.19
 2459105.5  86.92 337.82 227.60 325.19 292.95
 2459106.5  77.87 135.65  17.80 115.66  23.71
 2459107.5  68.83 293.47 168.00 266.12 114.46
 2459108.5  59.80  91.29 318.19  56.58 205.21
 2459109.5  50.79 249.11 108.38 207.04 295.96
 2459110.5  41.80  46.92 258.56 357.49  26.71
 2459111.5  32.82 204.73  48.74 147.93 117.45
 2459112.5  23.85   2.54 198.92 298.38 208.19
 2459113.5  14.89 160.34 349.09  88.82 298.93
 2459114.5   5.95 318.14 139.26 239.25  29.67
 2459115.5 357.02 115.93 289.43  29.68 120.40
 2459116.5 348.10 273.73  79.59 180.11 211.13
 2459117.5 339.20  71.51 229.75 330.54 301.87
 2459118.5 330.30 229.30  19.91 120.96  32.59
 2459119.5 321.42  27.08 170.06 271.38 123.32
 2459120.5 312.54 184.86 320.21  61.79 214.04
 2459121.5 303.68 342.63 110.35 212.21 304.76
 2459122.5 294.83 140.40 260.49   2.61  35.48
 2459123.5 285.98 298.17  50.63 153.02 126.20
 2459124.5 277.14  95.94 200.77 303.42 216.92
 2459125.5 268.31 253.70 350.90  93.82 307.63
 2459126.5 259.49  51.46 141.03 244.22  38.34
 2459127.5 250.67 209.21 291.15  34.61 129.05
 2459128.5 241.86   6.96  81.27 185.00 219.76
 2459129.5 233.06 164.71 231.39 335.38 310.46
 2459130.5 224.26 322.46  21.51 125.77  41.16
 2459131.5 215.46 120.20 171.62 276.15 131.87
 2459132.5 206.66 277.94 321.74  66.52 222.57
 2459133.5 197.87  75.68 111.84 216.90 313.26
 2459134.5 189.07 233.41 261.95   7.27  43.96
 2459135.5 180.28  31.14  52.05 157.64 134.65
 2459136.5 171.49 188.87 202.15 308.00 225.34
 2459137.5 162.69 346.60 352.25  98.37 316.03
 2459138.5 153.89 144.32 142.34 248.73  46.72
 2459139.5 145.09 302.04 292.43  39.09 137.41
 2459140.5 136.28  99.76  82.52 189.44 228.09
 2459141.5 127.47 257.47 232.60 339.79 318.77
 2459142.5 118.65  55.19  22.69 130.14  49.46
 2459143.5 109.83 212.90 172.77 280.49 140.14
 2459144.5 101.00  10.60 322.85  70.84 230.81
 2459145.5  92.15 168.31 112.92 221.18 321.49
 2459146.5  83.30 326.01 263.00  11.52  52.17
 2459147.5  74.44 123.71  53.07 161.86 142.84
 2459148.5  65.57 281.41 203.14 312.19 233.51
 2459149.5  56.69  79.11 353.21 102.53 324.18
 2459150.5  47.80 236.80 143.27 252.86  54.85
 2459151.5  38.90  34.50 293.34  43.19 145.52
 2459152.5  29.98 192.19  83.40 193.52 236.19
 2459153.5  21.05 349.88 233.46 343.84 326.85
 2459154.5  12.11 147.56  23.51 134.17  57.52
 2459155.5   3.16 305.25 173.57 284.49 148.18
 2459156.5 354.19 102.93 323.62  74.81 238.84
 2459157.5 345.21 260.61 113.67 225.13 329.50
 2459158.5 336.21  58.29 263.72  15.44  60.16
 2459159.5 327.20 215.97  53.77 165.76 150.82
 2459160.5 318.18  13.64 203.82 316.07 241.47
 2459161.5 309.14 171.32 353.86 106.38 332.13
 2459162.5 300.09 328.99 143.90 256.69  62.79
 2459163.5 291.02 126.66 293.95  47.00 153.44
 2459164.5 281.94 284.33  83.99 197.31 244.09
 2459165.5 272.85  82.00 234.02 347.61 334.75
 2459166.5 263.74 239.66  24.06 137.92  65.40
 2459167.5 254.62  37.33 174.10 288.22 156.05
 2459168.5 245.48 194.99 324.13  78.52 246.70
 2459169.5 236.32 352.66 114.16 228.82 337.35
 2459170.5 227.16 150.32 264.20  19.12  68.00
 2459171.5 217.98 307.98  54.23 169.41 158.64
 2459172.5 208.78 105.63 204.26 319.71 249.29
 2459173.5 199.57 263.29 354.28 110.00 339.94
 2459174.5 190.35  60.95 144.31 260.30  70.58
 2459175.5 181.11 218.60 294.34  50.59 161.23
 2459176.5 171.86  16.26  84.36 200.88 251.87
 2459177.5 162.60 173.91 234.39 351.17 342.52
 2459178.5 153.32 331.56  24.41 141.46  73.16
 2459179.5 144.04 129.22 174.43 291.75 163.81
 2459180.5 134.74 286.87 324.45  82.04 254.45
 2459181.5 125.42  84.52 114.47 232.33 345.09
 2459182.5 116.10 242.17 264.49  22.61  75.73
 2459183.5 106.76  39.81  54.51 172.90 166.38
 2459184.5  97.42 197.46 204.53 323.18 257.02
 2459185.5  88.06 355.11 354.55 113.47 347.66
 2459186.5  78.69 152.76 144.56 263.75  78.30
 2459187.5  69.31 310.40 294.58  54.03 168.94
 2459188.5  59.93 108.05  84.60 204.32 259.59
 2459189.5  50.53 265.69 234.61 354.60 350.23
 2459190.5  41.12  63.34  24.63 144.88  80.87
 2459191.5  31.70 220.98 174.64 295.16 171.51
 2459192.5  22.27  18.62 324.66  85.44 262.15
 2459193.5  12.84 176.27 114.67 235.72 352.79
 2459194.5   3.39 333.91 264.68  26.00  83.43
 2459195.5 353.94 131.55  54.69 176.28 174.08
 2459196.5 344.48 289.19 204.71 326.56 264.72
 2459197.5 335.01  86.84 354.72 116.84 355.36
 2459198.5 325.53 244.48 144.73 267.12  86.00
 2459199.5 316.04  42.12 294.74  57.40 176.65
 2459200.5 306.55 199.76  84.75 207.67 267.29
 2459201.5 297.05 357.40 234.77 357.95 357.93
 2459202.5 287.54 155.04  24.78 148.23  88.58
 2459203.5 278.03 312.68 174.79 298.51 179.22
 2459204.5 268.51 110.32 324.80  88.79 269.86
 2459205.5 258.98 267.97 114.81 239.06   0.51
 2459206.5 249.44  65.61 264.82  29.34  91.15
 2459207.5 239.90 223.25  54.84 179.62 181.80
 2459208.5 230.36  20.89 204.85 329.90 272.45
 2459209.5 220.81 178.53 354.86 120.18   3.09
 2459210.5 211.25 336.17 144.87 270.46  93.74
 2459211.5 201.69 133.82 294.88  60.74 184.39
 2459212.5 192.12 291.46  84.90 211.01 275.04
 2459213.5 182.55  89.10 234.91   1.29   5.69
 2459214.5 172.98 246.74  24.92 151.57  96.34
 2459215.5 163.40  44.39 174.94 301.85 186.99
 2459216.5 153.81 202.03 324.95  92.13 277.64
 2459217.5 144.23 359.67 114.96 242.42   8.29
 2459218.5 134.63 157.32 264.98  32.70  98.95
 2459219.5 125.04 314.96  54.99 182.98 189.60
 2459220.5 115.44 112.61 205.01 333.26 280.25
 2459221.5 105.83 270.25 355.02 123.54  10.91
 2459222.5  96.23  67.90 145.04 273.83 101.57
 2459223.5  86.62 225.55 295.06  64.11 192.22
 2459224.5  77.00  23.19  85.08 214.39 282.88
 2459225.5  67.39 180.84 235.09   4.68  13.54
 2459226.5  57.77 338.49  25.11 154.96 104.20
 2459227.5  48.15 136.14 175.13 305.25 194.86
 2459228.5  38.52 293.79 325.15  95.54 285.53
 2459229.5  28.89  91.44 115.17 245.82  16.19
 2459230.5  19.27 249.09 265.19  36.11 106.86
 2459231.5   9.63  46.74  55.22 186.40 197.52
 2459232.5 360.00 204.40 205.24 336.69 288.19
 2459233.5 350.36   2.05 355.26 126.98  18.86
