R  69.0 2458859.2946041017  5.08988792 -0.38306008  0.00079013  0.00010864  0.00004336  0.00473133  1.94829527  0.40149476  0.01115432 -0.00058594  0.01716463  0.00467563  2458859.212309   2.37016   1.81943   0.40256  2458859.385003  -2.26886   0.77761   0.40012      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000  2458859.298623 0.921  0.02234965  0.01269775  0.01841167  -3.09159
R  69.0 2459006.2901400044  1.29713781  0.39538643  0.00074954  0.00007475  0.00004202  0.00458497 -1.84445485 -0.37349383  0.01097893 -0.00203950  0.01728632  0.00470878  2459006.238538   2.68999   1.62424  -0.37093  2459006.379514  -2.28485   0.77319  -0.37777      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000  2459006.309080 0.593  0.02231908  0.01296577  0.02144137  -2.93831
R  69.0 2459035.6868875502  1.82898090  0.39688561  0.00074759 -0.00007041  0.00004194  0.00457608 -1.31261175 -0.41983322  0.01082094  0.00012704  0.01682408  0.00458287  2459035.628033   0.51418  -0.79848  -0.41997  2459035.746845  -0.52462  -1.51619  -0.41961      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000  2459035.687523 0.379  0.02184227  0.01250707  0.02294719  -0.00611
R  69.0 2459183.8805884938  4.30905445 -0.37940198  0.00078337 -0.00011497  0.00004323  0.00471791  1.16746179  0.36084251  0.00913171  0.00215448  0.01587549  0.00432447  2459183.812518   0.52745  -2.02634   0.35729  2459183.997062  -1.03863   3.13464   0.36676      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000      999.000000 999.00000 999.00000 999.00000  2459183.904764 0.855  0.02102461  0.01140003  0.01795785  -0.25517
