 2458119.387011 12 31  25945.   4.3 I 162. 125.  58. 21 17.3 99.9 99.9 120.
 2458123.863140  1  5  49669.   1.4 I 225. 273.  15.  8 42.9  0.0 -1.8 127.
 2458123.899140  1  5  49669.   1.4 E 225. 281.   6.  9 34.8 -0.1 -1.2 272.
 2458124.589294  1  6  53049.   7.8 E 235. 132.  49.  2  8.6  1.8  1.1 264.
 2458124.589747  1  6  53056.   7.6 E 235. 132.  49.  2  9.2  2.1  2.1 248.
 2458125.493411  1  6  56951.   7.5 E 247.  96.  15. 23 50.5  0.4 99.9 255.
 2458127.603205  1  9  65414.   6.8 E 273. 114.  20.  2 28.6  1.2  2.7 248.
 2458128.632529  1 10  69466.   7.2 E 285. 117.  16.  3 10.8  0.9  1.2 275.
 2458128.733823  1 10  69773.   6.5 E 285. 150.  36.  5 36.7  2.0  0.6 275.
 2458128.751823  1 10  69823.   6.6 E 286. 157.  38.  6  2.6 99.9  1.1 261.
 2458139.286357  1 20 112974.   6.7 I  40. 239.  18. 18 52.4  0.7 -0.1  56.
 2458140.312496  1 21 116906.   7.7 I  52. 241.  22. 19 30.0 99.9 -0.3  62.
 2458142.276038  1 23   6096.   7.6 I  75. 210.  48. 18 37.5  2.0 -0.3  82.
 2458142.388435  1 23   7156.   7.4 I  76. 251.  25. 21 19.4 99.9 99.9  76.
