 2458118.5   5.997677277835  -0.138718416753 30.3877522
 2458119.5   5.998025092766  -0.138570384083 30.4030547
 2458120.5   5.998380892167  -0.138419186107 30.4182153
 2458121.5   5.998744431448  -0.138264927231 30.4332297
 2458122.5   5.999115482188  -0.138107691705 30.4480942
 2458123.5   5.999493885516  -0.137947526726 30.4628046
 2458124.5   5.999879567859  -0.137784444151 30.4773568
 2458125.5   6.000272518831  -0.137618435983 30.4917465
 2458126.5   6.000672753383  -0.137449492165 30.5059694
 2458127.5   6.001080279541  -0.137277612704 30.5200214
 2458128.5   6.001495079955  -0.137102812728 30.5338981
 2458129.5   6.001917105411  -0.136925122658 30.5475951
 2458130.5   6.002346275276  -0.136744586155 30.5611083
 2458131.5   6.002782480749  -0.136561257511 30.5744335
 2458132.5   6.003225589021  -0.136375199035 30.5875666
 2458133.5   6.003675448037  -0.136186478429 30.6005034
 2458134.5   6.004131892106  -0.135995165967 30.6132400
 2458135.5   6.004594748662  -0.135801331413 30.6257725
 2458136.5   6.005063846160  -0.135605040796 30.6380971
 2458137.5   6.005539022316  -0.135406353464 30.6502101
 2458138.5   6.006020131462  -0.135205319918 30.6621079
 2458139.5   6.006507049940  -0.135001980817 30.6737870
 2458140.5   6.006999678613  -0.134796367411 30.6852441
 2458141.5   6.007497941830  -0.134588503530 30.6964760
 2458142.5   6.008001782471  -0.134378409135 30.7074797
 2458143.5   6.008511152376  -0.134166105588 30.7182522
 2458144.5   6.009025997121  -0.133951622737 30.7287908
 2458145.5   6.009546235315  -0.133735007161 30.7390930
 2458146.5   6.010071736184  -0.133516329282 30.7491562
 2458147.5   6.010602304737  -0.133295685104 30.7589782
 2458148.5   6.011137688132  -0.133073187844 30.7685567
 2458149.5   6.011677611346  -0.132848948738 30.7778896
 2458150.5   6.012221831492  -0.132623054646 30.7869747
 2458151.5   6.012770181855  -0.132395555208 30.7958098
 2458152.5   6.013322580226  -0.132166467097 30.8043926
 2458153.5   6.013879001087  -0.131935791202 30.8127207
 2458154.5   6.014439433392  -0.131703531449 30.8207919
 2458155.5   6.015003846778  -0.131469706678 30.8286037
 2458156.5   6.015572175320  -0.131234354049 30.8361538
 2458157.5   6.016144315741  -0.130997526904 30.8434400
 2458158.5   6.016720132993  -0.130759290621 30.8504601
 2458159.5   6.017299467618  -0.130519718607 30.8572119
 2458160.5   6.017882142369  -0.130278889111 30.8636933
 2458161.5   6.018467967850  -0.130036882644 30.8699025
 2458162.5   6.019056747925  -0.129793779583 30.8758376
 2458163.5   6.019648285775  -0.129549657579 30.8814967
 2458164.5   6.020242391195  -0.129304588677 30.8868784
 2458165.5   6.020838888755  -0.129058636476 30.8919810
 2458166.5   6.021437625340  -0.128811854058 30.8968032
 2458167.5   6.022038475015  -0.128564283507 30.9013438
 2458168.5   6.022641339171  -0.128315957663 30.9056016
 2458169.5   6.023246140675  -0.128066904288 30.9095758
 2458170.5   6.023852812222  -0.127817152138 30.9132655
 2458171.5   6.024461280473  -0.127566737950 30.9166703
 2458172.5   6.025071448474  -0.127315713097 30.9197896
 2458173.5   6.025683179706  -0.127064148387 30.9226231
 2458174.5   6.026296288537  -0.126812135121 30.9251707
 2458175.5   6.026910543060  -0.126559780470 30.9274322
 2458176.5   6.027525685322  -0.126307196398 30.9294077
 2458177.5   6.028141468788  -0.126054484581 30.9310973
 2458178.5   6.028757703872  -0.125801725150 30.9325009
 2458179.5   6.029374297700  -0.125548985820 30.9336185
 2458180.5   6.029991277635  -0.125296408497 30.9344502
 2458181.5   6.030608490082  -0.125044650782 30.9349958
 2458182.5   6.031223656611  -0.124792882877 30.9352552
 2458183.5   6.031839990112  -0.124539035185 30.9352284
 2458184.5   6.032457159842  -0.124285875416 30.9349152
 2458185.5   6.033074239054  -0.124033158724 30.9343156
 2458186.5   6.033691019330  -0.123780772099 30.9334297
 2458187.5   6.034307331627  -0.123528736060 30.9322577
 2458188.5   6.034922995158  -0.123277109952 30.9307997
 2458189.5   6.035537820791  -0.123025964869 30.9290562
 2458190.5   6.036151617270  -0.122775374127 30.9270275
 2458191.5   6.036764197430  -0.122525408459 30.9247142
 2458192.5   6.037375385168  -0.122276132467 30.9221170
 2458193.5   6.037985023256  -0.122027601590 30.9192365
 2458194.5   6.038592980646  -0.121779860025 30.9160738
 2458195.5   6.039199156468  -0.121532940697 30.9126299
 2458196.5   6.039803477381  -0.121286868359 30.9089059
 2458197.5   6.040405886266  -0.121041666055 30.9049032
 2458198.5   6.041006323409  -0.120797363742 30.9006234
 2458199.5   6.041604704959  -0.120554006548 30.8960682
 2458200.5   6.042200905492  -0.120311659816 30.8912392
 2458201.5   6.042794750793  -0.120070408896 30.8861386
 2458202.5   6.043386024039  -0.119830353206 30.8807682
 2458203.5   6.043974484948  -0.119591595691 30.8751302
 2458204.5   6.044559897939  -0.119354230092 30.8692266
 2458205.5   6.045142062251  -0.119118329467 30.8630597
 2458206.5   6.045720834577  -0.118883939797 30.8566314
 2458207.5   6.046296135322  -0.118651081549 30.8499439
 2458208.5   6.046867934897  -0.118419759211 30.8429991
 2458209.5   6.047436225122  -0.118189975204 30.8357990
 2458210.5   6.048000987563  -0.117961742651 30.8283456
 2458211.5   6.048562170728  -0.117735092571 30.8206408
 2458212.5   6.049119681767  -0.117510074401 30.8126865
 2458213.5   6.049673390691  -0.117286751807 30.8044848
 2458214.5   6.050223141082  -0.117065196811 30.7960378
 2458215.5   6.050768761724  -0.116845484469 30.7873476
 2458216.5   6.051310076113  -0.116627689008 30.7784164
 2458217.5   6.051846909227  -0.116411881327 30.7692466
