  8   11 47  11 46  11 46  11 45  11 44  11 44  11 43  11 42  11 42  11 41  11 40  11 39  11 39  11 38  11 38  11 38  11 38  11 37  11 37  11 37  11 36  11 36  11 35  11 35  11 34  11 34  11 33  11 32
  9   13  0  12 54  12 50  12 46  12 43  12 40  12 35  12 31  12 27  12 23  12 19  12 14  12 12  12  8  12  8  12  7  12  6  12  4  12  2  12  1  11 59  11 56  11 54  11 51  11 49  11 45  11 41  11 37
 10   14 10  14  0  13 52  13 46  13 40  13 35  13 27  13 19  13 12  13  5  12 58  12 49  12 44  12 39  12 39  12 37  12 34  12 31  12 28  12 25  12 22  12 18  12 13  12  9  12  3  11 58  11 51  11 43
 11   15 18  15  4  14 53  14 44  14 36  14 29  14 17  14  7  13 57  13 47  13 37  13 25  13 19  13 11  13 11  13  7  13  4  13  0  12 56  12 51  12 46  12 41  12 35  12 28  12 20  12 12  12  2  11 50
 12   16 23  16  6  15 52  15 40  15 31  15 22  15  7  14 54  14 43  14 31  14 18  14  3  13 55  13 45  13 45  13 41  13 36  13 31  13 26  13 20  13 14  13  7  12 59  12 51  12 41  12 29  12 16  12  0
 13   17 25  17  5  16 49  16 35  16 24  16 14  15 57  15 43  15 29  15 15  15  0  14 44  14 34  14 23  14 23  14 18  14 13  14  7  14  1  13 54  13 46  13 38  13 29  13 18  13  6  12 52  12 35  12 14
 14   18 23  18  0  17 42  17 28  17 16  17  5  16 47  16 31  16 16  16  1  15 45  15 27  15 16  15  4  15  4  14 59  14 53  14 47  14 40  14 32  14 24  14 15  14  5  13 53  13 39  13 23  13  3  12 38
 15   19 13  18 50  18 32  18 17  18  5  17 54  17 35  17 19  17  4  16 49  16 32  16 14  16  3  15 50  15 50  15 44  15 38  15 32  15 25  15 17  15  9  14 59  14 48  14 36  14 21  14  4  13 43  13 15
 16   19 57  19 35  19 17  19  3  18 51  18 41  18 23  18  7  17 52  17 37  17 21  17  3  16 52  16 40  16 40  16 34  16 29  16 22  16 15  16  8  15 59  15 50  15 40  15 27  15 13  14 57  14 36  14 10
 17   20 33  20 14  19 58  19 45  19 34  19 24  19  8  18 53  18 40  18 26  18 11  17 54  17 45  17 33  17 33  17 28  17 23  17 17  17 11  17  4  16 56  16 48  16 38  16 27  16 15  16  0  15 42  15 19
 18   21  4  20 47  20 34  20 23  20 14  20  5  19 51  19 38  19 27  19 15  19  2  18 47  18 39  18 29  18 29  18 25  18 20  18 15  18 10  18  4  17 57  17 50  17 42  17 33  17 23  17 10  16 56  16 38
 19   21 29  21 17  21  6  20 58  20 50  20 44  20 32  20 22  20 13  20  3  19 53  19 41  19 35  19 27  19 27  19 23  19 20  19 16  19 12  19  7  19  2  18 56  18 50  18 43  18 35  18 26  18 15  18  2
 20   21 52  21 43  21 36  21 30  21 25  21 20  21 12  21  5  20 58  20 51  20 44  20 36  20 31  20 26  20 26  20 23  20 21  20 18  20 15  20 12  20  8  20  4  20  0  19 55  19 50  19 43  19 36  19 28
 21   22 12  22  7  22  4  22  0  21 58  21 55  21 51  21 47  21 43  21 40  21 36  21 31  21 29  21 26  21 26  21 24  21 23  21 21  21 20  21 18  21 16  21 14  21 12  21  9  21  6  21  3  20 59  20 55
 22   22 31  22 31  22 31  22 30  22 30  22 30  22 29  22 29  22 29  22 28  22 28  22 27  22 27  22 27  22 27  22 27  22 26  22 26  22 26  22 26  22 26  22 25  22 25  22 25  22 24  22 24  22 23  22 23
 23   22 51  22 55  22 58  23  1  23  3  23  5  23  9  23 12  23 15  23 18  23 21  23 25  23 27  23 29  23 29  23 30  23 31  23 32  23 34  23 35  23 37  23 38  23 40  23 42  23 44  23 47  23 50  23 53
 24   23 13  23 21  23 28  23 34  23 39  23 43  23 51  23 57  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **
 25   23 38  23 51  ** **  ** **  ** **  ** **  ** **  ** **   0  4   0 10   0 17   0 24   0 29   0 34   0 34   0 36   0 38   0 41   0 44   0 47   0 50   0 53   0 57   1  2   1  7   1 12   1 19   1 27
 26   ** **  ** **   0  1   0 10   0 17   0 24   0 35   0 45   0 55   1  4   1 14   1 26   1 33   1 40   1 40   1 44   1 47   1 51   1 55   2  0   2  5   2 10   2 17   2 24   2 31   2 40   2 51   3  3
