 2458108.5 -15.309   7.431   0.158  20.841 -16. -0.5301
 2458109.5 -15.228   7.398  -0.177  20.841 -16. -0.5274
 2458110.5 -15.160   7.358  -0.513  20.834 -16. -0.5246
 2458111.5 -15.104   7.319  -0.848  20.821 -16. -0.5219
 2458112.5 -15.060   7.284  -1.182  20.801 -16. -0.5192
 2458113.5 -15.024   7.261  -1.516  20.775 -16. -0.5164
 2458114.5 -14.991   7.254  -1.849  20.741 -16. -0.5137
 2458115.5 -14.953   7.263  -2.181  20.702 -16. -0.5110
 2458116.5 -14.901   7.287  -2.512  20.656 -16. -0.5082
 2458117.5 -14.830   7.319  -2.841  20.604 -16. -0.5055
 2458118.5 -14.735   7.348  -3.170  20.546 -16. -0.5027
 2458119.5 -14.620   7.362  -3.497  20.482 -15. -0.5000
 2458120.5 -14.496   7.350  -3.824  20.413 -15. -0.4973
 2458121.5 -14.378   7.313  -4.149  20.337 -15. -0.4945
 2458122.5 -14.277   7.256  -4.473  20.256 -15. -0.4918
 2458123.5 -14.201   7.193  -4.796  20.169 -15. -0.4890
 2458124.5 -14.147   7.135  -5.118  20.076 -15. -0.4863
 2458125.5 -14.109   7.091  -5.439  19.977 -15. -0.4836
 2458126.5 -14.079   7.066  -5.759  19.871 -15. -0.4808
 2458127.5 -14.048   7.058  -6.077  19.760 -15. -0.4781
 2458128.5 -14.009   7.064  -6.394  19.642 -15. -0.4754
 2458129.5 -13.959   7.077  -6.709  19.517 -15. -0.4726
 2458130.5 -13.897   7.092  -7.022  19.387 -15. -0.4699
 2458131.5 -13.823   7.102  -7.333  19.250 -15. -0.4671
 2458132.5 -13.740   7.104  -7.642  19.106 -15. -0.4644
 2458133.5 -13.652   7.093  -7.948  18.957 -15. -0.4617
 2458134.5 -13.563   7.068  -8.252  18.801 -15. -0.4589
 2458135.5 -13.479   7.031  -8.553  18.639 -15. -0.4562
 2458136.5 -13.403   6.982  -8.851  18.471 -15. -0.4535
 2458137.5 -13.340   6.926  -9.147  18.296 -15. -0.4507
 2458138.5 -13.290   6.870  -9.439  18.116 -15. -0.4480
 2458139.5 -13.253   6.817  -9.727  17.931 -15. -0.4452
 2458140.5 -13.226   6.776 -10.013  17.739 -15. -0.4425
 2458141.5 -13.204   6.748 -10.294  17.542 -15. -0.4398
 2458142.5 -13.179   6.737 -10.573  17.340 -15. -0.4370
 2458143.5 -13.145   6.742 -10.847  17.132 -15. -0.4343
 2458144.5 -13.095   6.756 -11.117  16.920 -15. -0.4316
