 2458270.5 1    6. W  -1.7
 2458271.5 1    5. W  -1.8
 2458272.5 1    4. W  -2.0
 2458273.5 1    3. W  -2.2
 2458274.5 1    1. W  -2.3
 2458275.5 1    1. W  -2.4
 2458276.5 1    1. E  -2.3
 2458277.5 1    3. E  -2.2
 2458278.5 1    4. E  -2.0
 2458279.5 1    5. E  -1.8
 2458280.5 1    6. E  -1.7
 2458281.5 1    7. E  -1.6
 2458282.5 1    9. E  -1.4
 2458283.5 1   10. E  -1.3
 2458284.5 1   11. E  -1.2
 2458285.5 1   12. E  -1.1
 2458286.5 1   13. E  -1.0
 2458287.5 1   14. E  -0.9
 2458288.5 1   15. E  -0.9
 2458289.5 1   16. E  -0.8
 2458290.5 1   17. E  -0.7
 2458291.5 1   18. E  -0.6
 2458292.5 1   18. E  -0.6
 2458293.5 1   19. E  -0.5
 2458294.5 1   20. E  -0.4
 2458295.5 1   21. E  -0.4
 2458296.5 1   21. E  -0.3
 2458297.5 1   22. E  -0.3
 2458298.5 1   22. E  -0.2
 2458299.5 1   23. E  -0.2
 2458300.5 1   24. E  -0.1
 2458301.5 1   24. E  -0.1
 2458302.5 1   24. E   0.0
 2458303.5 1   25. E   0.0
 2458304.5 1   25. E   0.1
 2458305.5 1   25. E   0.1
 2458306.5 1   26. E   0.1
 2458307.5 1   26. E   0.2
 2458308.5 1   26. E   0.2
 2458309.5 1   26. E   0.3
 2458310.5 1   26. E   0.3
 2458311.5 1   26. E   0.4
 2458312.5 1   26. E   0.4
 2458313.5 1   26. E   0.5
 2458314.5 1   26. E   0.5
 2458315.5 1   26. E   0.6
 2458316.5 1   26. E   0.7
 2458317.5 1   26. E   0.7
 2458318.5 1   25. E   0.8
 2458319.5 1   25. E   0.9
 2458320.5 1   24. E   1.0
 2458321.5 1   24. E   1.1
 2458322.5 1   23. E   1.2
 2458323.5 1   22. E   1.3
 2458324.5 1   22. E   1.5
 2458325.5 1   21. E   1.6
 2458326.5 1   20. E   1.8
 2458327.5 1   19. E   2.0
 2458328.5 1   18. E   2.2
 2458329.5 1   17. E   2.4
 2458330.5 1   15. E   2.6
 2458331.5 1   14. E   2.9
 2458332.5 1   13. E   3.2
 2458333.5 1   11. E   3.5
 2458334.5 1   10. E   3.9
 2458335.5 1    9. E   4.3
 2458336.5 1    7. E   4.6
 2458337.5 1    6. E   5.0
 2458338.5 1    5. E   5.2
 2458339.5 1    5. W   5.3
 2458340.5 1    5. W   5.3
 2458341.5 1    6. W   5.0
 2458342.5 1    7. W   4.6
 2458343.5 1    8. W   4.2
 2458344.5 1    9. W   3.7
 2458345.5 1   10. W   3.3
 2458346.5 1   12. W   2.9
 2458347.5 1   13. W   2.4
 2458348.5 1   14. W   2.1
 2458349.5 1   15. W   1.7
 2458350.5 1   16. W   1.4
 2458351.5 1   16. W   1.1
 2458352.5 1   17. W   0.8
 2458353.5 1   17. W   0.5
 2458354.5 1   18. W   0.3
 2458355.5 1   18. W   0.1
 2458356.5 1   18. W  -0.1
 2458357.5 1   18. W  -0.3
 2458358.5 1   18. W  -0.4
 2458359.5 1   18. W  -0.5
 2458360.5 1   18. W  -0.6
 2458361.5 1   17. W  -0.7
 2458362.5 1   17. W  -0.8
 2458363.5 1   16. W  -0.9
 2458364.5 1   16. W  -1.0
 2458365.5 1   15. W  -1.0
 2458366.5 1   14. W  -1.1
 2458367.5 1   14. W  -1.1
 2458368.5 1   13. W  -1.2
 2458369.5 1   12. W  -1.2
 2458370.5 1   11. W  -1.3
 2458371.5 1   10. W  -1.3
 2458372.5 1    9. W  -1.4
 2458373.5 1    8. W  -1.4
 2458374.5 1    8. W  -1.4
 2458375.5 1    7. W  -1.5
 2458376.5 1    6. W  -1.5
 2458377.5 1    5. W  -1.6
 2458378.5 1    4. W  -1.7
 2458379.5 1    3. W  -1.7
 2458380.5 1    2. W  -1.7
 2458381.5 1    2. W  -1.8
 2458382.5 1    2. E  -1.8
 2458383.5 1    2. E  -1.7
 2458384.5 1    2. E  -1.6
 2458385.5 1    3. E  -1.5
 2458386.5 1    3. E  -1.4
 2458387.5 1    4. E  -1.3
 2458388.5 1    5. E  -1.2
 2458389.5 1    6. E  -1.1
 2458390.5 1    6. E  -1.1
 2458391.5 1    7. E  -1.0
 2458392.5 1    8. E  -0.9
 2458393.5 1    8. E  -0.8
 2458394.5 1    9. E  -0.8
 2458395.5 1   10. E  -0.7
 2458396.5 1   10. E  -0.7
 2458397.5 1   11. E  -0.6
 2458398.5 1   12. E  -0.6
 2458399.5 1   12. E  -0.5
 2458400.5 1   13. E  -0.5
 2458401.5 1   13. E  -0.5
 2458402.5 1   14. E  -0.4
 2458403.5 1   14. E  -0.4
 2458404.5 1   15. E  -0.4
 2458405.5 1   16. E  -0.3
 2458406.5 1   16. E  -0.3
 2458407.5 1   17. E  -0.3
 2458408.5 1   17. E  -0.3
 2458409.5 1   18. E  -0.3
 2458410.5 1   18. E  -0.3
 2458411.5 1   18. E  -0.2
 2458412.5 1   19. E  -0.2
 2458413.5 1   19. E  -0.2
 2458414.5 1   20. E  -0.2
 2458415.5 1   20. E  -0.2
 2458416.5 1   20. E  -0.2
 2458417.5 1   21. E  -0.2
 2458418.5 1   21. E  -0.2
 2458419.5 1   22. E  -0.2
 2458420.5 1   22. E  -0.2
 2458421.5 1   22. E  -0.2
 2458422.5 1   22. E  -0.2
 2458423.5 1   23. E  -0.2
 2458424.5 1   23. E  -0.2
 2458425.5 1   23. E  -0.3
 2458426.5 1   23. E  -0.3
 2458427.5 1   23. E  -0.3
 2458428.5 1   23. E  -0.3
 2458429.5 1   23. E  -0.3
 2458430.5 1   23. E  -0.3
 2458431.5 1   23. E  -0.2
 2458432.5 1   23. E  -0.2
 2458433.5 1   23. E  -0.2
 2458434.5 1   22. E  -0.2
 2458435.5 1   22. E  -0.1
 2458436.5 1   21. E   0.0
 2458437.5 1   21. E   0.1
 2458438.5 1   20. E   0.2
 2458439.5 1   19. E   0.4
 2458440.5 1   18. E   0.6
 2458441.5 1   17. E   0.8
 2458442.5 1   15. E   1.1
 2458443.5 1   14. E   1.5
 2458444.5 1   12. E   2.0
 2458445.5 1   10. E   2.6
 2458446.5 1    8. E   3.3
 2458447.5 1    6. E   4.2
 2458448.5 1    3. E   5.1
 2458449.5 1    1. E  99.0
 2458450.5 1    2. W  99.0
 2458451.5 1    4. W   4.8
 2458452.5 1    6. W   3.8
 2458453.5 1    8. W   3.0
 2458454.5 1   10. W   2.3
 2458455.5 1   12. W   1.7
 2458456.5 1   14. W   1.2
 2458457.5 1   15. W   0.8
 2458458.5 1   17. W   0.5
 2458459.5 1   18. W   0.2
 2458460.5 1   19. W   0.0
 2458461.5 1   19. W  -0.1
 2458462.5 1   20. W  -0.2
 2458463.5 1   20. W  -0.3
 2458464.5 1   21. W  -0.4
 2458465.5 1   21. W  -0.4
 2458466.5 1   21. W  -0.4
 2458467.5 1   21. W  -0.5
 2458468.5 1   21. W  -0.5
 2458469.5 1   21. W  -0.5
 2458470.5 1   21. W  -0.5
 2458471.5 1   21. W  -0.5
 2458472.5 1   21. W  -0.5
 2458473.5 1   20. W  -0.5
 2458474.5 1   20. W  -0.5
 2458475.5 1   20. W  -0.4
 2458476.5 1   20. W  -0.4
 2458477.5 1   19. W  -0.4
 2458478.5 1   19. W  -0.4
 2458479.5 1   18. W  -0.4
 2458480.5 1   18. W  -0.4
 2458481.5 1   18. W  -0.4
 2458482.5 1   17. W  -0.4
 2458483.5 1   17. W  -0.4
 2458484.5 1   16. W  -0.4
 2458485.5 1   16. W  -0.4
 2458486.5 1   16. W  -0.4
 2458487.5 1   15. W  -0.4
 2458488.5 1   15. W  -0.4
 2458489.5 1   14. W  -0.5
 2458490.5 1   14. W  -0.5
 2458491.5 1   13. W  -0.5
 2458492.5 1   13. W  -0.5
 2458493.5 1   12. W  -0.5
 2458494.5 1   12. W  -0.6
 2458495.5 1   11. W  -0.6
 2458496.5 1   11. W  -0.6
 2458497.5 1   10. W  -0.6
 2458108.5 2    5. W  -3.9
 2458109.5 2    4. W  -3.9
 2458110.5 2    4. W  -3.9
 2458111.5 2    4. W  -3.9
 2458112.5 2    4. W  -4.0
 2458113.5 2    3. W  -4.0
 2458114.5 2    3. W  -4.0
 2458115.5 2    3. W  -4.0
 2458116.5 2    3. W  -4.0
 2458117.5 2    2. W  -4.0
 2458118.5 2    2. W  -4.0
 2458119.5 2    2. W  -4.0
 2458120.5 2    2. W  -4.0
 2458121.5 2    2. W  99.0
 2458122.5 2    1. W  99.0
 2458123.5 2    1. W  99.0
 2458124.5 2    1. W  99.0
 2458125.5 2    1. W  99.0
 2458126.5 2    1. W  99.0
 2458127.5 2    1. E  99.0
 2458128.5 2    1. E  99.0
 2458129.5 2    1. E  99.0
 2458130.5 2    1. E  99.0
 2458131.5 2    1. E  99.0
 2458132.5 2    1. E  99.0
 2458133.5 2    2. E  -4.0
 2458134.5 2    2. E  -4.0
 2458135.5 2    2. E  -4.0
 2458136.5 2    2. E  -4.0
 2458137.5 2    3. E  -4.0
 2458138.5 2    3. E  -4.0
 2458139.5 2    3. E  -4.0
 2458140.5 2    3. E  -3.9
 2458141.5 2    3. E  -3.9
 2458142.5 2    4. E  -3.9
 2458143.5 2    4. E  -3.9
 2458144.5 2    4. E  -3.9
 2458145.5 2    4. E  -3.9
 2458146.5 2    5. E  -3.9
 2458147.5 2    5. E  -3.9
 2458148.5 2    5. E  -3.9
 2458149.5 2    5. E  -3.9
 2458150.5 2    6. E  -3.9
 2458151.5 2    6. E  -3.9
 2458152.5 2    6. E  -3.9
 2458153.5 2    6. E  -3.9
 2458154.5 2    7. E  -3.9
 2458155.5 2    7. E  -3.9
 2458156.5 2    7. E  -3.9
 2458157.5 2    7. E  -3.9
 2458158.5 2    7. E  -3.9
 2458159.5 2    8. E  -3.9
 2458160.5 2    8. E  -3.9
 2458161.5 2    8. E  -3.9
 2458162.5 2    8. E  -3.9
 2458163.5 2    9. E  -3.9
 2458164.5 2    9. E  -3.9
 2458165.5 2    9. E  -3.9
 2458166.5 2    9. E  -3.9
 2458167.5 2   10. E  -3.9
 2458168.5 2   10. E  -3.9
 2458169.5 2   10. E  -3.9
 2458170.5 2   10. E  -3.9
 2458171.5 2   11. E  -3.9
 2458172.5 2   11. E  -3.9
 2458173.5 2   11. E  -3.9
 2458174.5 2   11. E  -3.9
 2458175.5 2   12. E  -3.9
 2458176.5 2   12. E  -3.9
 2458177.5 2   12. E  -3.9
 2458178.5 2   12. E  -3.9
 2458179.5 2   13. E  -3.9
 2458180.5 2   13. E  -3.9
 2458181.5 2   13. E  -3.9
 2458182.5 2   13. E  -3.9
 2458183.5 2   13. E  -3.9
 2458184.5 2   14. E  -3.9
 2458185.5 2   14. E  -3.9
 2458186.5 2   14. E  -3.9
 2458187.5 2   14. E  -3.9
 2458188.5 2   15. E  -3.9
 2458189.5 2   15. E  -3.9
 2458190.5 2   15. E  -3.9
 2458191.5 2   15. E  -3.9
 2458192.5 2   16. E  -3.9
 2458193.5 2   16. E  -3.9
 2458194.5 2   16. E  -3.9
 2458195.5 2   16. E  -3.9
 2458196.5 2   17. E  -3.9
 2458197.5 2   17. E  -3.9
 2458198.5 2   17. E  -3.9
 2458199.5 2   17. E  -3.9
 2458200.5 2   18. E  -3.9
 2458201.5 2   18. E  -3.9
 2458202.5 2   18. E  -3.9
 2458203.5 2   18. E  -3.9
 2458204.5 2   19. E  -3.9
 2458205.5 2   19. E  -3.9
 2458206.5 2   19. E  -3.9
 2458207.5 2   19. E  -3.9
 2458208.5 2   20. E  -3.9
 2458209.5 2   20. E  -3.9
 2458210.5 2   20. E  -3.9
 2458211.5 2   20. E  -3.9
 2458212.5 2   21. E  -3.9
 2458213.5 2   21. E  -3.9
 2458214.5 2   21. E  -3.9
 2458215.5 2   21. E  -3.9
 2458216.5 2   21. E  -3.9
 2458217.5 2   22. E  -3.9
 2458218.5 2   22. E  -3.9
 2458219.5 2   22. E  -3.9
 2458220.5 2   22. E  -3.9
 2458221.5 2   23. E  -3.9
 2458222.5 2   23. E  -3.9
 2458223.5 2   23. E  -3.9
 2458224.5 2   23. E  -3.9
 2458225.5 2   24. E  -3.9
 2458226.5 2   24. E  -3.9
 2458227.5 2   24. E  -3.9
 2458228.5 2   24. E  -3.9
 2458229.5 2   25. E  -3.9
 2458230.5 2   25. E  -3.9
 2458231.5 2   25. E  -3.9
 2458232.5 2   25. E  -3.9
 2458233.5 2   26. E  -3.9
 2458234.5 2   26. E  -3.9
 2458235.5 2   26. E  -3.9
 2458236.5 2   26. E  -3.9
 2458237.5 2   27. E  -3.9
 2458238.5 2   27. E  -3.9
 2458239.5 2   27. E  -3.9
 2458240.5 2   27. E  -3.9
 2458241.5 2   28. E  -3.9
 2458242.5 2   28. E  -3.9
 2458243.5 2   28. E  -3.9
 2458244.5 2   28. E  -3.9
 2458245.5 2   29. E  -3.9
 2458246.5 2   29. E  -3.9
 2458247.5 2   29. E  -3.9
 2458248.5 2   29. E  -3.9
 2458249.5 2   29. E  -3.9
 2458250.5 2   30. E  -3.9
 2458251.5 2   30. E  -3.9
 2458252.5 2   30. E  -3.9
 2458253.5 2   30. E  -3.9
 2458254.5 2   31. E  -3.9
 2458255.5 2   31. E  -3.9
 2458256.5 2   31. E  -3.9
 2458257.5 2   31. E  -3.9
 2458258.5 2   32. E  -3.9
 2458259.5 2   32. E  -3.9
 2458260.5 2   32. E  -3.9
 2458261.5 2   32. E  -3.9
 2458262.5 2   33. E  -3.9
 2458263.5 2   33. E  -3.9
 2458264.5 2   33. E  -3.9
 2458265.5 2   33. E  -3.9
 2458266.5 2   33. E  -3.9
 2458267.5 2   34. E  -3.9
 2458268.5 2   34. E  -3.9
 2458269.5 2   34. E  -3.9
 2458270.5 2   34. E  -3.9
 2458271.5 2   35. E  -3.9
 2458272.5 2   35. E  -4.0
 2458273.5 2   35. E  -4.0
 2458274.5 2   35. E  -4.0
 2458275.5 2   36. E  -4.0
 2458276.5 2   36. E  -4.0
 2458277.5 2   36. E  -4.0
 2458278.5 2   36. E  -4.0
 2458279.5 2   36. E  -4.0
 2458280.5 2   37. E  -4.0
 2458281.5 2   37. E  -4.0
 2458282.5 2   37. E  -4.0
 2458283.5 2   37. E  -4.0
 2458284.5 2   37. E  -4.0
 2458285.5 2   38. E  -4.0
 2458286.5 2   38. E  -4.0
 2458287.5 2   38. E  -4.0
 2458288.5 2   38. E  -4.0
 2458289.5 2   38. E  -4.0
 2458290.5 2   39. E  -4.0
 2458291.5 2   39. E  -4.0
 2458292.5 2   39. E  -4.0
 2458293.5 2   39. E  -4.0
 2458294.5 2   39. E  -4.0
 2458295.5 2   40. E  -4.0
 2458296.5 2   40. E  -4.1
 2458297.5 2   40. E  -4.1
 2458298.5 2   40. E  -4.1
 2458299.5 2   40. E  -4.1
 2458300.5 2   41. E  -4.1
 2458301.5 2   41. E  -4.1
 2458302.5 2   41. E  -4.1
 2458303.5 2   41. E  -4.1
 2458304.5 2   41. E  -4.1
 2458305.5 2   42. E  -4.1
 2458306.5 2   42. E  -4.1
 2458307.5 2   42. E  -4.1
 2458308.5 2   42. E  -4.1
 2458309.5 2   42. E  -4.1
 2458310.5 2   42. E  -4.1
 2458311.5 2   43. E  -4.1
 2458312.5 2   43. E  -4.2
 2458313.5 2   43. E  -4.2
 2458314.5 2   43. E  -4.2
 2458315.5 2   43. E  -4.2
 2458316.5 2   43. E  -4.2
 2458317.5 2   43. E  -4.2
 2458318.5 2   44. E  -4.2
 2458319.5 2   44. E  -4.2
 2458320.5 2   44. E  -4.2
 2458321.5 2   44. E  -4.2
 2458322.5 2   44. E  -4.2
 2458323.5 2   44. E  -4.2
 2458324.5 2   44. E  -4.2
 2458325.5 2   44. E  -4.3
 2458326.5 2   45. E  -4.3
 2458327.5 2   45. E  -4.3
 2458328.5 2   45. E  -4.3
 2458329.5 2   45. E  -4.3
 2458330.5 2   45. E  -4.3
 2458331.5 2   45. E  -4.3
 2458332.5 2   45. E  -4.3
 2458333.5 2   45. E  -4.3
 2458334.5 2   45. E  -4.3
 2458335.5 2   45. E  -4.3
 2458336.5 2   45. E  -4.3
 2458337.5 2   46. E  -4.4
 2458338.5 2   46. E  -4.4
 2458339.5 2   46. E  -4.4
 2458340.5 2   46. E  -4.4
 2458341.5 2   46. E  -4.4
 2458342.5 2   46. E  -4.4
 2458343.5 2   46. E  -4.4
 2458344.5 2   46. E  -4.4
 2458345.5 2   46. E  -4.4
 2458346.5 2   46. E  -4.4
 2458347.5 2   46. E  -4.5
 2458348.5 2   46. E  -4.5
 2458349.5 2   46. E  -4.5
 2458350.5 2   46. E  -4.5
 2458351.5 2   46. E  -4.5
 2458352.5 2   46. E  -4.5
 2458353.5 2   46. E  -4.5
 2458354.5 2   46. E  -4.5
 2458355.5 2   46. E  -4.5
 2458356.5 2   46. E  -4.5
 2458357.5 2   46. E  -4.6
 2458358.5 2   46. E  -4.6
 2458359.5 2   45. E  -4.6
 2458360.5 2   45. E  -4.6
 2458361.5 2   45. E  -4.6
 2458362.5 2   45. E  -4.6
 2458363.5 2   45. E  -4.6
 2458364.5 2   45. E  -4.6
 2458365.5 2   45. E  -4.6
 2458366.5 2   44. E  -4.7
 2458367.5 2   44. E  -4.7
 2458368.5 2   44. E  -4.7
 2458369.5 2   44. E  -4.7
 2458370.5 2   44. E  -4.7
 2458371.5 2   43. E  -4.7
 2458372.5 2   43. E  -4.7
 2458373.5 2   43. E  -4.7
 2458374.5 2   43. E  -4.7
 2458375.5 2   42. E  -4.7
 2458376.5 2   42. E  -4.7
 2458377.5 2   42. E  -4.7
 2458378.5 2   41. E  -4.8
 2458379.5 2   41. E  -4.8
 2458380.5 2   40. E  -4.8
 2458381.5 2   40. E  -4.8
 2458382.5 2   39. E  -4.8
 2458383.5 2   39. E  -4.8
 2458384.5 2   38. E  -4.8
 2458385.5 2   38. E  -4.8
 2458386.5 2   37. E  -4.8
 2458387.5 2   37. E  -4.8
 2458388.5 2   36. E  -4.8
 2458389.5 2   35. E  -4.8
 2458390.5 2   35. E  -4.8
 2458391.5 2   34. E  -4.8
 2458392.5 2   33. E  -4.8
 2458393.5 2   32. E  -4.7
 2458394.5 2   32. E  -4.7
 2458395.5 2   31. E  -4.7
 2458396.5 2   30. E  -4.7
 2458397.5 2   29. E  -4.7
 2458398.5 2   28. E  -4.7
 2458399.5 2   27. E  -4.7
 2458400.5 2   26. E  -4.6
 2458401.5 2   25. E  -4.6
 2458402.5 2   24. E  -4.6
 2458403.5 2   23. E  -4.5
 2458404.5 2   21. E  -4.5
 2458405.5 2   20. E  -4.5
 2458406.5 2   19. E  -4.4
 2458407.5 2   18. E  -4.4
 2458408.5 2   16. E  -4.3
 2458409.5 2   15. E  -4.3
 2458410.5 2   14. E  -4.2
 2458411.5 2   13. E  -4.2
 2458412.5 2   11. E  -4.2
 2458413.5 2   10. E  -4.2
 2458414.5 2    9. E  -4.2
 2458415.5 2    8. E  -4.3
 2458416.5 2    7. E  99.0
 2458417.5 2    6. W  99.0
 2458418.5 2    6. W  99.0
 2458419.5 2    6. W  99.0
 2458420.5 2    7. W  99.0
 2458421.5 2    8. W  -4.3
 2458422.5 2    9. W  -4.2
 2458423.5 2   10. W  -4.2
 2458424.5 2   11. W  -4.2
 2458425.5 2   13. W  -4.2
 2458426.5 2   14. W  -4.3
 2458427.5 2   15. W  -4.3
 2458428.5 2   17. W  -4.4
 2458429.5 2   18. W  -4.4
 2458430.5 2   19. W  -4.5
 2458431.5 2   20. W  -4.5
 2458432.5 2   22. W  -4.6
 2458433.5 2   23. W  -4.6
 2458434.5 2   24. W  -4.6
 2458435.5 2   25. W  -4.7
 2458436.5 2   26. W  -4.7
 2458437.5 2   27. W  -4.7
 2458438.5 2   28. W  -4.7
 2458439.5 2   29. W  -4.8
 2458440.5 2   30. W  -4.8
 2458441.5 2   31. W  -4.8
 2458442.5 2   32. W  -4.8
 2458443.5 2   33. W  -4.8
 2458444.5 2   34. W  -4.8
 2458445.5 2   35. W  -4.8
 2458446.5 2   35. W  -4.9
 2458447.5 2   36. W  -4.9
 2458448.5 2   37. W  -4.9
 2458449.5 2   37. W  -4.9
 2458450.5 2   38. W  -4.9
 2458451.5 2   39. W  -4.9
 2458452.5 2   39. W  -4.9
 2458453.5 2   40. W  -4.9
 2458454.5 2   40. W  -4.9
 2458455.5 2   41. W  -4.9
 2458456.5 2   41. W  -4.9
 2458457.5 2   42. W  -4.9
 2458458.5 2   42. W  -4.9
 2458459.5 2   42. W  -4.8
 2458460.5 2   43. W  -4.8
 2458461.5 2   43. W  -4.8
 2458462.5 2   43. W  -4.8
 2458463.5 2   44. W  -4.8
 2458464.5 2   44. W  -4.8
 2458465.5 2   44. W  -4.8
 2458466.5 2   44. W  -4.8
 2458467.5 2   45. W  -4.8
 2458468.5 2   45. W  -4.8
 2458469.5 2   45. W  -4.8
 2458470.5 2   45. W  -4.8
 2458471.5 2   46. W  -4.8
 2458472.5 2   46. W  -4.7
 2458473.5 2   46. W  -4.7
 2458474.5 2   46. W  -4.7
 2458475.5 2   46. W  -4.7
 2458476.5 2   46. W  -4.7
 2458477.5 2   46. W  -4.7
 2458478.5 2   46. W  -4.7
 2458479.5 2   47. W  -4.7
 2458480.5 2   47. W  -4.7
 2458481.5 2   47. W  -4.7
 2458482.5 2   47. W  -4.6
 2458483.5 2   47. W  -4.6
 2458484.5 2   47. W  -4.6
 2458485.5 2   47. W  -4.6
 2458486.5 2   47. W  -4.6
 2458487.5 2   47. W  -4.6
 2458488.5 2   47. W  -4.6
 2458489.5 2   47. W  -4.6
 2458490.5 2   47. W  -4.6
 2458491.5 2   47. W  -4.5
 2458492.5 2   47. W  -4.5
 2458493.5 2   47. W  -4.5
 2458494.5 2   47. W  -4.5
 2458495.5 2   47. W  -4.5
 2458496.5 2   47. W  -4.5
 2458497.5 2   47. W  -4.5
 2458108.5 4   52. W   1.6
 2458109.5 4   52. W   1.6
 2458110.5 4   53. W   1.5
 2458111.5 4   53. W   1.5
 2458112.5 4   54. W   1.5
 2458113.5 4   54. W   1.5
