2461088.8416667  21.956057382381 -13.656256628500 385117.80116
2461088.8423611  21.956625648808 -13.652365193023 385115.06564
2461088.8430556  21.957193904595 -13.648473410683 385112.33026
2461088.8437500  21.957762149758 -13.644581281486 385109.59503
2461088.8444444  21.958330373045 -13.640688864644 385106.85994
2461088.8451389  21.958898596952 -13.636796042123 385104.12500
2461088.8458333  21.959466810244 -13.632902873004 385101.39021
2461088.8465278  21.960035012920 -13.629009357415 385098.65556
2461088.8472222  21.960603193735 -13.625115554553 385095.92105
2461088.8479167  21.961171375182 -13.621221346333 385093.18669
2461088.8486111  21.961739546029 -13.617326791862 385090.45248
2461088.8493056  21.962307706274 -13.613431891269 385087.71841
2461088.8500000  21.962875855913 -13.609536644681 385084.98449
2461088.8506944  21.963443983716 -13.605641111243 385082.25072
2461088.8513889  21.964012112174 -13.601745172807 385079.51709
2461088.8520833  21.964580230037 -13.597848888637 385076.78361
2461088.8527778  21.965148337321 -13.593952258736 385074.05027
2461088.8534722  21.965716422777 -13.590055342401 385071.31708
2461088.8541667  21.966284508896 -13.586158021428 385068.58404
2461088.8548611  21.966852584445 -13.582260354986 385065.85114
2461088.8555556  21.967420649423 -13.578362343203 385063.11839
2461088.8562500  21.967988703828 -13.574463986204 385060.38578
2461088.8569444  21.968556736429 -13.570565343193 385057.65333
2461088.8576389  21.969124769715 -13.566666295910 385054.92102
2461088.8583333  21.969692792444 -13.562766903629 385052.18885
2461088.8590278  21.970260804613 -13.558867166482 385049.45683
2461088.8597222  21.970828794993 -13.554967143695 385046.72496
2461088.8604167  21.971396786072 -13.551066716956 385043.99324
2461088.8611111  21.971964766601 -13.547165945612 385041.26166
2461088.8618056  21.972532736596 -13.543264829663 385038.53024
2461088.8625000  21.973100684812 -13.539363428488 385035.79895
2461088.8631944  21.973668633733 -13.535461623726 385033.06782
2461088.8638889  21.974236572130 -13.531559474621 385030.33683
2461088.8645833  21.974804500002 -13.527656981301 385027.60599
2461088.8652778  21.975372417346 -13.523754143896 385024.87530
2461088.8659722  21.975940312935 -13.519851021690 385022.14476
2461088.8666667  21.976508209252 -13.515947496255 385019.41436
2461088.8673611  21.977076095050 -13.512043626994 385016.68411
2461088.8680556  21.977643970347 -13.508139413913 385013.95401
2461088.8687500  21.978211823898 -13.504234916442 385011.22406
2461088.8694444  21.978779678189 -13.500330016069 385008.49425
2461088.8701389  21.979347521977 -13.496424772217 385005.76459
2461088.8708333  21.979915355277 -13.492519184892 385003.03508
2461088.8715278  21.980483178087 -13.488613254221 385000.30572
2461088.8722222  21.981050979164 -13.484707039667 384997.57651
2461088.8729167  21.981618781003 -13.480800422573 384994.84745
2461088.8736111  21.982186572362 -13.476893462392 384992.11853
2461088.8743056  21.982754353240 -13.472986159255 384989.38976
2461088.8750000  21.983322112411 -13.469078572527 384986.66114
2461088.8756944  21.983889872353 -13.465170583621 384983.93267
2461088.8763889  21.984457621823 -13.461262252017 384981.20435
2461088.8770833  21.985025360836 -13.457353577724 384978.47618
2461088.8777778  21.985593078153 -13.453444620250 384975.74816
2461088.8784722  21.986160796253 -13.449535260923 384973.02028
2461088.8791667  21.986728503896 -13.445625559246 384970.29255
2461088.8798611  21.987296201096 -13.441715515228 384967.56498
2461088.8805556  21.987863887853 -13.437805128993 384964.83755
2461088.8812500  21.988431552925 -13.433894460087 384962.11027
2461088.8819444  21.988999218803 -13.429983389689 384959.38314
2461088.8826389  21.989566874247 -13.426071977334 384956.65616
2461088.8833333  21.990134519255 -13.422160223156 384953.92933
2461088.8840278  21.990702142607 -13.418248186594 384951.20265
2461088.8847222  21.991269766771 -13.414335748906 384948.47612
2461088.8854167  21.991837380510 -13.410422969651 384945.74974
2461088.8861111  21.992404983838 -13.406509848837 384943.02350
2461088.8868056  21.992972576754 -13.402596386591 384940.29742
2461088.8875000  21.993540148021 -13.398682642510 384937.57149
2461088.8881944  21.994107720123 -13.394768497666 384934.84571
2461088.8888889  21.994675281823 -13.390854011649 384932.12007
2461088.8895833  21.995242833125 -13.386939184549 384929.39459
2461088.8902778  21.995810362792 -13.383024075988 384926.66926
2461088.8909722  21.996377893308 -13.379108566987 384923.94408
2461088.8916667  21.996945413437 -13.375192717162 384921.21904
2461088.8923611  21.997512923176 -13.371276526642 384918.49416
2461088.8930556  21.998080422540 -13.367359995432 384915.76943
2461088.8937500  21.998647900294 -13.363443183185 384913.04485
2461088.8944444  21.999215378902 -13.359525970987 384910.32042
2461088.8951389  21.999782847147 -13.355608418357 384907.59614
2461088.8958333  22.000350305025 -13.351690525429 384904.87201
2461088.8965278  22.000917741303 -13.347772351878 384902.14803
2461088.8972222  22.001485178460 -13.343853778616 384899.42421
2461088.8979167  22.002052605261 -13.339934865314 384896.70053
2461088.8986111  22.002620021705 -13.336015612101 384893.97700
2461088.8993056  22.003187416575 -13.332096078557 384891.25363
2461088.9000000  22.003754812332 -13.328176145665 384888.53041
2461088.9006944  22.004322197748 -13.324255873083 384885.80734
2461088.9013889  22.004889572820 -13.320335260939 384883.08442
2461088.9020833  22.005456937564 -13.316414309236 384880.36165
2461088.9027778  22.006024280748 -13.312493077711 384877.63903
2461088.9034722  22.006591624829 -13.308571447285 384874.91656
2461088.9041667  22.007158958593 -13.304649477561 384872.19425
2461088.9048611  22.007726282037 -13.300727168672 384869.47208
2461088.9055556  22.008293583931 -13.296804580373 384866.75007
2461088.9062500  22.008860886747 -13.292881593415 384864.02821
2461088.9069444  22.009428179254 -13.288958267551 384861.30651
2461088.9076389  22.009995461450 -13.285034602908 384858.58495
2461088.9083333  22.010562733350 -13.281110599494 384855.86355
2461088.9090278  22.011129983725 -13.277186317095 384853.14230
2461088.9097222  22.011697235033 -13.273261636484 384850.42120
2461088.9104167  22.012264476044 -13.269336617444 384847.70025
2461088.9111111  22.012831706774 -13.265411259980 384844.97945
2461088.9118056  22.013398915993 -13.261485623907 384842.25881
2461088.9125000  22.013966126154 -13.257559589985 384839.53832
2461088.9131944  22.014533326044 -13.253633217902 384836.81798
