2455565.7020833  18.821509016155 -22.158729309139 389845.48198
2455565.7027778  18.822142190070 -22.157164640707 389847.98772
2455565.7034722  18.822775354239 -22.155599428514 389850.49351
2455565.7041667  18.823408483839 -22.154033701136 389852.99934
2455565.7048611  18.824041591278 -22.152467444408 389855.50520
2455565.7055556  18.824674676546 -22.150900658420 389858.01110
2455565.7062500  18.825307739652 -22.149333343218 389860.51704
2455565.7069444  18.825940793001 -22.147765484571 389863.02302
2455565.7076389  18.826573811761 -22.146197111191 389865.52903
2455565.7083333  18.827206808336 -22.144628208864 389868.03509
2455565.7090278  18.827839782737 -22.143058777627 389870.54118
2455565.7097222  18.828472747368 -22.141488803212 389873.04731
2455565.7104167  18.829105677391 -22.139918314433 389875.55348
2455565.7111111  18.829738585229 -22.138347296974 389878.05968
2455565.7118056  18.830371470874 -22.136775750941 389880.56592
2455565.7125000  18.831004334315 -22.135203676413 389883.07220
2455565.7131944  18.831637187976 -22.133631059017 389885.57852
2455565.7138889  18.832270007020 -22.132057927689 389888.08488
2455565.7145833  18.832902803851 -22.130484268097 389890.59127
2455565.7152778  18.833535578479 -22.128910080290 389893.09770
2455565.7159722  18.834168330894 -22.127335364365 389895.60417
2455565.7166667  18.834801073499 -22.125760105937 389898.11067
2455565.7173611  18.835433781478 -22.124184333991 389900.61721
2455565.7180556  18.836066467235 -22.122608034156 389903.12379
2455565.7187500  18.836699130767 -22.121031206511 389905.63041
2455565.7194444  18.837331772063 -22.119453851145 389908.13706
2455565.7201389  18.837964403545 -22.117875953580 389910.64375
2455565.7208333  18.838597000380 -22.116297542947 389913.15048
2455565.7215278  18.839229574971 -22.114718604828 389915.65725
2455565.7222222  18.839862127327 -22.113139139267 389918.16405
2455565.7229167  18.840494657438 -22.111559146360 389920.67089
2455565.7236111  18.841127177705 -22.109978611610 389923.17776
2455565.7243056  18.841759663318 -22.108397564223 389925.68467
2455565.7250000  18.842392126676 -22.106815989719 389928.19162
2455565.7256944  18.843024567771 -22.105233888190 389930.69860
2455565.7263889  18.843656999021 -22.103651245056 389933.20563
2455565.7270833  18.844289395599 -22.102068089652 389935.71268
2455565.7277778  18.844921769903 -22.100484407454 389938.21978
2455565.7284722  18.845554121944 -22.098900198509 389940.72691
2455565.7291667  18.846186451712 -22.097315462911 389943.23407
2455565.7298611  18.846818771612 -22.095730186054 389945.74128
2455565.7305556  18.847451056818 -22.094144397384 389948.24852
2455565.7312500  18.848083319749 -22.092558082275 389950.75579
2455565.7319444  18.848715560394 -22.090971240821 389953.26310
2455565.7326389  18.849347778744 -22.089383873117 389955.77045
2455565.7333333  18.849979987216 -22.087795964468 389958.27783
2455565.7340278  18.850612160986 -22.086207544435 389960.78525
2455565.7347222  18.851244312452 -22.084618598380 389963.29271
2455565.7354167  18.851876441623 -22.083029126350 389965.80020
2455565.7361111  18.852508548491 -22.081439128438 389968.30773
2455565.7368056  18.853140645449 -22.079848589948 389970.81529
2455565.7375000  18.853772707699 -22.078257540500 389973.32289
2455565.7381944  18.854404747635 -22.076665965399 389975.83052
2455565.7388889  18.855036765255 -22.075073864725 389978.33819
2455565.7395833  18.855668760548 -22.073481238575 389980.84589
2455565.7402778  18.856300745930 -22.071888072148 389983.35363
2455565.7409722  18.856932696581 -22.070294395217 389985.86141
2455565.7416667  18.857564624897 -22.068700193039 389988.36922
2455565.7423611  18.858196530887 -22.067105465661 389990.87706
2455565.7430556  18.858828414542 -22.065510213175 389993.38495
2455565.7437500  18.859460288256 -22.063914420779 389995.89286
2455565.7444444  18.860092127231 -22.062318118304 389998.40081
2455565.7451389  18.860723943863 -22.060721290950 390000.90880
2455565.7458333  18.861355738140 -22.059123938819 390003.41682
2455565.7465278  18.861987522476 -22.057526047010 390005.92488
2455565.7472222  18.862619272055 -22.055927645490 390008.43297
2455565.7479167  18.863250999272 -22.054328719423 390010.94109
2455565.7486111  18.863882704135 -22.052729268852 390013.44925
2455565.7493056  18.864514386636 -22.051129293871 390015.95745
2455565.7500000  18.865146059171 -22.049528779566 390018.46568
2455565.7506944  18.865777696930 -22.047927756005 390020.97394
2455565.7513889  18.866409312324 -22.046326208254 390023.48224
2455565.7520833  18.867040905343 -22.044724136402 390025.99057
2455565.7527778  18.867672475977 -22.043121540548 390028.49894
2455565.7534722  18.868304036636 -22.041518405684 390031.00734
2455565.7541667  18.868935562511 -22.039914761989 390033.51578
2455565.7548611  18.869567065992 -22.038310594526 390036.02425
2455565.7555556  18.870198547090 -22.036705903336 390038.53275
2455565.7562500  18.870830005794 -22.035100688512 390041.04129
2455565.7569444  18.871461454494 -22.033494935048 390043.54986
2455565.7576389  18.872092868402 -22.031888673179 390046.05847
2455565.7583333  18.872724259908 -22.030281887914 390048.56711
2455565.7590278  18.873355629002 -22.028674579342 390051.07578
2455565.7597222  18.873986975694 -22.027066747509 390053.58449
2455565.7604167  18.874618312372 -22.025458377352 390056.09323
2455565.7611111  18.875249614237 -22.023849499254 390058.60201
2455565.7618056  18.875880893679 -22.022240098158 390061.11082
2455565.7625000  18.876512150706 -22.020630174116 390063.61966
2455565.7631944  18.877143397706 -22.019019712016 390066.12854
2455565.7638889  18.877774609877 -22.017408742348 390068.63745
2455565.7645833  18.878405799624 -22.015797249961 390071.14639
2455565.7652778  18.879036966939 -22.014185234949 390073.65537
2455565.7659722  18.879668111811 -22.012572697415 390076.16438
2455565.7666667  18.880299246647 -22.010959622140 390078.67342
2455565.7673611  18.880930346645 -22.009346039719 390081.18249
2455565.7680556  18.881561424192 -22.007731935007 390083.69160
2455565.7687500  18.882192479298 -22.006117308045 390086.20075
2455565.7694444  18.882823511953 -22.004502158925 390088.70992
2455565.7701389  18.883454534549 -22.002886472422 390091.21913
2455565.7708333  18.884085522287 -22.001270279234 390093.72837
2455565.7715278  18.884716487572 -21.999653564105 390096.23765
2455565.7722222  18.885347430394 -21.998036327137 390098.74695
2455565.7729167  18.885978350745 -21.996418568418 390101.25629
2455565.7736111  18.886609261026 -21.994800272634 390103.76567
2455565.7743056  18.887240136442 -21.993181470590 390106.27507
2455565.7750000  18.887870989377 -21.991562147031 390108.78451
2455565.7756944  18.888501819841 -21.989942302000 390111.29398
2455565.7763889  18.889132627824 -21.988321935594 390113.80348
2455565.7770833  18.889763425709 -21.986701032495 390116.31302
2455565.7777778  18.890394188722 -21.985079623563 390118.82258
2455565.7784722  18.891024929246 -21.983457693488 390121.33218
2455565.7791667  18.891655647271 -21.981835242365 390123.84181
2455565.7798611  18.892286355197 -21.980212254781 390126.35148
2455565.7805556  18.892917028235 -21.978588761738 390128.86117
2455565.7812500  18.893547678771 -21.976964747866 390131.37090
2455565.7819444  18.894178306796 -21.975340213260 390133.88066
2455565.7826389  18.894808912321 -21.973715157959 390136.39045
2455565.7833333  18.895439507724 -21.972089566554 390138.90028
2455565.7840278  18.896070068219 -21.970463470152 390141.41013
2455565.7847222  18.896700606204 -21.968836853288 390143.92002
2455565.7854167  18.897331121670 -21.967209716067 390146.42994
2455565.7861111  18.897961614607 -21.965582058578 390148.93989
2455565.7868056  18.898592097414 -21.963953865303 390151.44988
2455565.7875000  18.899222545305 -21.962325167456 390153.95989
2455565.7881944  18.899852970659 -21.960695949577 390156.46993
2455565.7888889  18.900483373485 -21.959066211707 390158.98001
2455565.7895833  18.901113753775 -21.957435953947 390161.49012
2455565.7902778  18.901744123906 -21.955805160775 390164.00026
2455565.7909722  18.902374459113 -21.954173863454 390166.51043
2455565.7916667  18.903004771775 -21.952542046475 390169.02063
2455565.7923611  18.903635061889 -21.950909709918 390171.53087
2455565.7930556  18.904265329445 -21.949276853878 390174.04113
2455565.7937500  18.904895586839 -21.947643462722 390176.55143
2455565.7944444  18.905525809290 -21.946009567884 390179.06175
2455565.7951389  18.906156009175 -21.944375153795 390181.57211
2455565.7958333  18.906786186503 -21.942740220504 390184.08250
2455565.7965278  18.907416353650 -21.941104752387 390186.59292
2455565.7972222  18.908046485836 -21.939468780956 390189.10337
2455565.7979167  18.908676595458 -21.937832290559 390191.61385
2455565.7986111  18.909306682506 -21.936195281282 390194.12436
2455565.7993056  18.909936746969 -21.934557753225 390196.63490
2455565.8000000  18.910566801242 -21.932919690669 390199.14547
2455565.8006944  18.911196820548 -21.931281125228 390201.65607
2455565.8013889  18.911826817268 -21.929642041227 390204.16671
2455565.8020833  18.912456791392 -21.928002438755 390206.67737
2455565.8027778  18.913086742931 -21.926362317860 390209.18806
2455565.8034722  18.913716684257 -21.924721662822 390211.69879
2455565.8041667  18.914346590597 -21.923080505361 390214.20954
2455565.8048611  18.914976474343 -21.921438829710 390216.72032
2455565.8055556  18.915606335486 -21.919796635968 390219.23114
2455565.8062500  18.916236174016 -21.918153924233 390221.74198
2455565.8069444  18.916866002323 -21.916510678671 390224.25286
2455565.8076389  18.917495795638 -21.914866931115 390226.76376
2455565.8083333  18.918125566332 -21.913222665797 390229.27469
2455565.8090278  18.918755314414 -21.911577882763 390231.78566
2455565.8097222  18.919385039876 -21.909932582105 390234.29665
2455565.8104167  18.920014755087 -21.908286748001 390236.80767
2455565.8111111  18.920644435298 -21.906640412324 390239.31873
2455565.8118056  18.921274092881 -21.904993559267 390241.82981
2455565.8125000  18.921903727831 -21.903346188899 390244.34092
2455565.8131944  18.922533352519 -21.901698285355 390246.85206
2455565.8138889  18.923162942196 -21.900049880599 390249.36323
2455565.8145833  18.923792509233 -21.898400958769 390251.87443
2455565.8152778  18.924422053620 -21.896751519966 390254.38566
2455565.8159722  18.925051575368 -21.895101564229 390256.89692
2455565.8166667  18.925681086843 -21.893451075634 390259.40820
2455565.8173611  18.926310563282 -21.891800086314 390261.91952
2455565.8180556  18.926940017074 -21.890148580295 390264.43086
2455565.8187500  18.927569448208 -21.888496557674 390266.94224
2455565.8194444  18.928198856674 -21.886844018548 390269.45364
2455565.8201389  18.928828254860 -21.885190946889 390271.96507
2455565.8208333  18.929457618003 -21.883537374930 390274.47653
2455565.8215278  18.930086958472 -21.881883286700 390276.98802
2455565.8222222  18.930716276275 -21.880228682245 390279.49954
2455565.8229167  18.931345571404 -21.878573561664 390282.01109
2455565.8236111  18.931974856229 -21.876917908904 390284.52266
2455565.8243056  18.932604105993 -21.875261756306 390287.03427
2455565.8250000  18.933233333081 -21.873605087798 390289.54590
2455565.8256944  18.933862537483 -21.871947903476 390292.05756
2455565.8263889  18.934491719190 -21.870290203437 390294.56925
2455565.8270833  18.935120890585 -21.868631971544 390297.08096
2455565.8277778  18.935750026912 -21.866973240240 390299.59271
2455565.8284722  18.936379140536 -21.865313993456 390302.10448
2455565.8291667  18.937008231467 -21.863654231233 390304.61628
2455565.8298611  18.937637312067 -21.861993937448 390307.12811
2455565.8305556  18.938266357583 -21.860333144628 390309.63997
2455565.8312500  18.938895380397 -21.858671836606 390312.15186
2455565.8319444  18.939524380501 -21.857010013478 390314.66377
