2460560.0652778  13.336204731273  -9.980965746330 405834.62548
2460560.0659722  13.336699717704  -9.984694495345 405834.05962
2460560.0666667  13.337194716133  -9.988423085724 405833.49331
2460560.0673611  13.337689726574  -9.992151517491 405832.92656
2460560.0680556  13.338184749027  -9.995879790544 405832.35937
2460560.0687500  13.338679783493  -9.999607904786 405831.79174
2460560.0694444  13.339174829987 -10.003335860234 405831.22366
2460560.0701389  13.339669888510 -10.007063656791 405830.65515
2460560.0708333  13.340164950918 -10.010791249150 405830.08619
2460560.0715278  13.340660033507 -10.014518727716 405829.51679
2460560.0722222  13.341155128144 -10.018246047251 405828.94695
2460560.0729167  13.341650234831 -10.021973207659 405828.37667
2460560.0736111  13.342145353566 -10.025700208840 405827.80595
2460560.0743056  13.342640484365 -10.029427050812 405827.23479
2460560.0750000  13.343135627228 -10.033153733476 405826.66318
2460560.0756944  13.343630782155 -10.036880256736 405826.09113
2460560.0763889  13.344125949162 -10.040606620609 405825.51864
2460560.0770833  13.344621128248 -10.044332824998 405824.94571
2460560.0777778  13.345116319414 -10.048058869802 405824.37234
2460560.0784722  13.345611522676 -10.051784755043 405823.79853
2460560.0791667  13.346106738032 -10.055510480620 405823.22427
2460560.0798611  13.346601965484 -10.059236046436 405822.64957
2460560.0805556  13.347097205046 -10.062961452508 405822.07443
2460560.0812500  13.347592456719 -10.066686698738 405821.49885
2460560.0819444  13.348087720507 -10.070411785069 405820.92282
2460560.0826389  13.348582996412 -10.074136711401 405820.34636
2460560.0833333  13.349078284447 -10.077861477751 405819.76945
2460560.0840278  13.349573584614 -10.081586084023 405819.19210
2460560.0847222  13.350068896912 -10.085310530117 405818.61430
2460560.0854167  13.350564213224 -10.089034770988 405818.03607
2460560.0861111  13.351059549816 -10.092758896674 405817.45739
2460560.0868056  13.351554898555 -10.096482862004 405816.87827
2460560.0875000  13.352050259457 -10.100206666998 405816.29871
2460560.0881944  13.352545632520 -10.103930311556 405815.71870
2460560.0888889  13.353041017746 -10.107653795580 405815.13826
2460560.0895833  13.353536415150 -10.111377119088 405814.55737
2460560.0902778  13.354031824731 -10.115100281982 405813.97604
2460560.0909722  13.354527246490 -10.118823284163 405813.39426
2460560.0916667  13.355022680443 -10.122546125651 405812.81205
2460560.0923611  13.355518126588 -10.126268806346 405812.22939
2460560.0930556  13.356013584932 -10.129991326189 405811.64628
2460560.0937500  13.356509055475 -10.133713685082 405811.06274
2460560.0944444  13.357004538231 -10.137435883043 405810.47875
2460560.0951389  13.357500033201 -10.141157919973 405809.89432
2460560.0958333  13.357995540385 -10.144879795774 405809.30945
2460560.0965278  13.358491059798 -10.148601510466 405808.72414
2460560.0972222  13.358986591441 -10.152323063947 405808.13838
2460560.0979167  13.359482135313 -10.156044456122 405807.55218
2460560.0986111  13.359977691430 -10.159765687008 405806.96553
2460560.0993056  13.360473259792 -10.163486756507 405806.37845
2460560.1000000  13.360968832278 -10.167207619640 405805.79092
2460560.1006944  13.361464425146 -10.170928366195 405805.20294
2460560.1013889  13.361960030273 -10.174648951183 405804.61453
2460560.1020833  13.362455647667 -10.178369374545 405804.02567
2460560.1027778  13.362951277326 -10.182089636184 405803.43637
2460560.1034722  13.363446919265 -10.185809736117 405802.84662
2460560.1041667  13.363942573486 -10.189529674246 405802.25643
2460560.1048611  13.364438239988 -10.193249450473 405801.66580
2460560.1055556  13.364933918786 -10.196969064815 405801.07473
2460560.1062500  13.365429609881 -10.200688517175 405800.48321
2460560.1069444  13.365925313272 -10.204407807453 405799.89125
2460560.1076389  13.366421028975 -10.208126935669 405799.29885
2460560.1083333  13.366916756990 -10.211845901723 405798.70600
2460560.1090278  13.367412497316 -10.215564705517 405798.11271
2460560.1097222  13.367908249971 -10.219283347070 405797.51897
2460560.1104167  13.368404014952 -10.223001826282 405796.92480
2460560.1111111  13.368899792261 -10.226720143056 405796.33017
2460560.1118056  13.369395581913 -10.230438297411 405795.73511
2460560.1125000  13.369891383908 -10.234156289245 405795.13960
2460560.1131944  13.370387198251 -10.237874118502 405794.54365
2460560.1138889  13.370883016834 -10.241591740378 405793.94725
2460560.1145833  13.371378855889 -10.245309244308 405793.35041
2460560.1152778  13.371874707307 -10.249026585480 405792.75313
2460560.1159722  13.372370571089 -10.252743763798 405792.15540
2460560.1166667  13.372866447250 -10.256460779277 405791.55723
2460560.1173611  13.373362335790 -10.260177631821 405790.95862
