2460457.5500000  19.569272581029 -25.861814936467       2.0664256818
2460457.5506944  19.569269495798 -25.861869166256       2.0664194777
2460457.5513889  19.569266410362 -25.861923396587       2.0664132737
2460457.5520833  19.569263324702 -25.861977627461       2.0664070698
2460457.5527778  19.569260238828 -25.862031858877       2.0664008659
2460457.5534722  19.569257152741 -25.862086090834       2.0663946622
2460457.5541667  19.569254066439 -25.862140323334       2.0663884585
2460457.5548611  19.569250979923 -25.862194556377       2.0663822549
2460457.5555556  19.569247893193 -25.862248789961       2.0663760514
2460457.5562500  19.569244806249 -25.862303024087       2.0663698480
2460457.5569444  19.569241719091 -25.862357258756       2.0663636446
2460457.5576389  19.569238631719 -25.862411493968       2.0663574414
2460457.5583333  19.569235544132 -25.862465729720       2.0663512382
2460457.5590278  19.569232456341 -25.862519966017       2.0663450351
2460457.5597222  19.569229368326 -25.862574202854       2.0663388321
2460457.5604167  19.569226280097 -25.862628440234       2.0663326291
2460457.5611111  19.569223191655 -25.862682678156       2.0663264263
2460457.5618056  19.569220102997 -25.862736916620       2.0663202235
2460457.5625000  19.569217014127 -25.862791155625       2.0663140209
2460457.5631944  19.569213925041 -25.862845395173       2.0663078183
2460457.5638889  19.569210835742 -25.862899635264       2.0663016158
2460457.5645833  19.569207746229 -25.862953875895       2.0662954133
2460457.5652778  19.569204656501 -25.863008117070       2.0662892110
2460457.5659722  19.569201566559 -25.863062358786       2.0662830087
2460457.5666667  19.569198476413 -25.863116601045       2.0662768066
2460457.5673611  19.569195386043 -25.863170843845       2.0662706045
2460457.5680556  19.569192295459 -25.863225087188       2.0662644025
2460457.5687500  19.569189204661 -25.863279331072       2.0662582005
2460457.5694444  19.569186113649 -25.863333575498       2.0662519987
2460457.5701389  19.569183022423 -25.863387820466       2.0662457970
2460457.5708333  19.569179930982 -25.863442065977       2.0662395953
2460457.5715278  19.569176839328 -25.863496312029       2.0662333937
2460457.5722222  19.569173747459 -25.863550558623       2.0662271922
2460457.5729167  19.569170655376 -25.863604805759       2.0662209908
2460457.5736111  19.569167563080 -25.863659053437       2.0662147894
2460457.5743056  19.569164470578 -25.863713301657       2.0662085882
2460457.5750000  19.569161377852 -25.863767550419       2.0662023870
2460457.5756944  19.569158284913 -25.863821799722       2.0661961859
2460457.5763889  19.569155191760 -25.863876049568       2.0661899849
2460457.5770833  19.569152098393 -25.863930299955       2.0661837840
2460457.5777778  19.569149004811 -25.863984550885       2.0661775832
2460457.5784722  19.569145911016 -25.864038802355       2.0661713824
2460457.5791667  19.569142817006 -25.864093054368       2.0661651818
2460457.5798611  19.569139722782 -25.864147306923       2.0661589812
2460457.5805556  19.569136628344 -25.864201560019       2.0661527807
2460457.5812500  19.569133533692 -25.864255813658       2.0661465803
2460457.5819444  19.569130438826 -25.864310067838       2.0661403799
2460457.5826389  19.569127343754 -25.864364322560       2.0661341797
2460457.5833333  19.569124248460 -25.864418577823       2.0661279795
2460457.5840278  19.569121152951 -25.864472833629       2.0661217794
2460457.5847222  19.569118057229 -25.864527089975       2.0661155794
2460457.5854167  19.569114961292 -25.864581346864       2.0661093795
2460457.5861111  19.569111865141 -25.864635604295       2.0661031797
2460457.5868056  19.569108768776 -25.864689862267       2.0660969799
2460457.5875000  19.569105672197 -25.864744120780       2.0660907803
2460457.5881944  19.569102575404 -25.864798379836       2.0660845807
2460457.5888889  19.569099478396 -25.864852639433       2.0660783812
2460457.5895833  19.569096381175 -25.864906899572       2.0660721818
2460457.5902778  19.569093283749 -25.864961160253       2.0660659825
2460457.5909722  19.569090186099 -25.865015421475       2.0660597832
2460457.5916667  19.569087088235 -25.865069683238       2.0660535841
2460457.5923611  19.569083990157 -25.865123945544       2.0660473850
2460457.5930556  19.569080891865 -25.865178208391       2.0660411860
2460457.5937500  19.569077793359 -25.865232471779       2.0660349871
2460457.5944444  19.569074694639 -25.865286735709       2.0660287883
2460457.5951389  19.569071595704 -25.865341000180       2.0660225895
2460457.5958333  19.569068496556 -25.865395265193       2.0660163909
2460457.5965278  19.569065397193 -25.865449530748       2.0660101923
2460457.5972222  19.569062297617 -25.865503796844       2.0660039938
2460457.5979167  19.569059197835 -25.865558063483       2.0659977954
2460457.5986111  19.569056097830 -25.865612330661       2.0659915971
2460457.5993056  19.569052997611 -25.865666598382       2.0659853988
2460457.6000000  19.569049897177 -25.865720866644       2.0659792007
2460457.6006944  19.569046796530 -25.865775135448       2.0659730026
2460457.6013889  19.569043695669 -25.865829404793       2.0659668046
2460457.6020833  19.569040594593 -25.865883674679       2.0659606067
