2460591.1430556  16.363942954845 -26.234932697533 398368.52283
2460591.1437500  16.364560375399 -26.236707900441 398366.06673
2460591.1444444  16.365177814102 -26.238482523525 398363.61024
2460591.1451389  16.365795285882 -26.240256577555 398361.15335
2460591.1458333  16.366412783272 -26.242030057022 398358.69607
2460591.1465278  16.367030306263 -26.243802961826 398356.23840
2460591.1472222  16.367647854866 -26.245575291927 398353.78034
2460591.1479167  16.368265421616 -26.247347041874 398351.32188
2460591.1486111  16.368883021423 -26.249118222299 398348.86303
2460591.1493056  16.369500646820 -26.250888827740 398346.40379
2460591.1500000  16.370118297821 -26.252658858159 398343.94415
2460591.1506944  16.370735974414 -26.254428313451 398341.48413
2460591.1513889  16.371353669146 -26.256197188233 398339.02370
2460591.1520833  16.371971396921 -26.257965493052 398336.56289
2460591.1527778  16.372589150283 -26.259733222509 398334.10168
2460591.1534722  16.373206929224 -26.261500376506 398331.64008
2460591.1541667  16.373824733754 -26.263266955000 398329.17809
2460591.1548611  16.374442556421 -26.265032952652 398326.71570
2460591.1555556  16.375060412103 -26.266798379854 398324.25292
2460591.1562500  16.375678293368 -26.268563231312 398321.78975
2460591.1569444  16.376296200206 -26.270327506930 398319.32619
2460591.1576389  16.376914132608 -26.272091206606 398316.86223
2460591.1583333  16.377532083149 -26.273854325118 398314.39788
2460591.1590278  16.378150066694 -26.275616872743 398311.93314
2460591.1597222  16.378768075804 -26.277378844208 398309.46800
2460591.1604167  16.379386110468 -26.279140239412 398307.00247
2460591.1611111  16.380004170699 -26.280901058316 398304.53655
2460591.1618056  16.380622249057 -26.282661295692 398302.07023
2460591.1625000  16.381240360396 -26.284420961708 398299.60353
2460591.1631944  16.381858497293 -26.286180051184 398297.13643
2460591.1638889  16.382476659742 -26.287938564021 398294.66893
2460591.1645833  16.383094847731 -26.289696500121 398292.20104
2460591.1652778  16.383713053848 -26.291453854365 398289.73277
2460591.1659722  16.384331292936 -26.293210636818 398287.26409
2460591.1666667  16.384949557558 -26.294966842293 398284.79503
2460591.1673611  16.385567847725 -26.296722470750 398282.32557
2460591.1680556  16.386186163429 -26.298477522088 398279.85572
2460591.1687500  16.386804497242 -26.300231991191 398277.38548
2460591.1694444  16.387422864014 -26.301985888068 398274.91484
2460591.1701389  16.388041256316 -26.303739207587 398272.44381
2460591.1708333  16.388659674145 -26.305491949670 398269.97239
2460591.1715278  16.389278110078 -26.307244109243 398267.50057
2460591.1722222  16.389896578957 -26.308995696225 398265.02836
2460591.1729167  16.390515073355 -26.310746705532 398262.55576
2460591.1736111  16.391133593266 -26.312497137065 398260.08277
2460591.1743056  16.391752138698 -26.314246990784 398257.60938
2460591.1750000  16.392370702236 -26.315996261667 398255.13560
2460591.1756944  16.392989298688 -26.317744959468 398252.66143
2460591.1763889  16.393607920656 -26.319493079216 398250.18687
2460591.1770833  16.394226568130 -26.321240620810 398247.71191
2460591.1777778  16.394845241101 -26.322987584151 398245.23656
2460591.1784722  16.395463932179 -26.324733964335 398242.76082
2460591.1791667  16.396082656159 -26.326479771003 398240.28468
2460591.1798611  16.396701405637 -26.328224999200 398237.80815
2460591.1805556  16.397320180603 -26.329969648827 398235.33123
2460591.1812500  16.397938981068 -26.331713719840 398232.85391
2460591.1819444  16.398557799626 -26.333457207333 398230.37621
2460591.1826389  16.399176651063 -26.335200120840 398227.89811
2460591.1833333  16.399795527992 -26.336942455496 398225.41961
2460591.1840278  16.400414430404 -26.338684211203 398222.94073
2460591.1847222  16.401033358290 -26.340425387863 398220.46145
2460591.1854167  16.401652304270 -26.342165980675 398217.98178
2460591.1861111  16.402271283118 -26.343905999070 398215.50171
2460591.1868056  16.402890287433 -26.345645438177 398213.02126
2460591.1875000  16.403509317225 -26.347384297957 398210.54041
2460591.1881944  16.404128372486 -26.349122578309 398208.05917
2460591.1888889  16.404747445822 -26.350860274436 398205.57753
2460591.1895833  16.405366552015 -26.352597395709 398203.09550
2460591.1902778  16.405985683669 -26.354333937316 398200.61308
2460591.1909722  16.406604840782 -26.356069899180 398198.13027
2460591.1916667  16.407224023346 -26.357805281201 398195.64706
2460591.1923611  16.407843223991 -26.359540078691 398193.16346
2460591.1930556  16.408462457469 -26.361274300855 398190.67947
2460591.1937500  16.409081716389 -26.363007942938 398188.19509
2460591.1944444  16.409701000764 -26.364741004899 398185.71031
2460591.1951389  16.410320303209 -26.366473482035 398183.22514
2460591.1958333  16.410939638465 -26.368205383465 398180.73958
2460591.1965278  16.411558999167 -26.369936704536 398178.25362
2460591.1972222  16.412178385308 -26.371667445144 398175.76727
2460591.1979167  16.412797796876 -26.373397605196 398173.28053
2460591.1986111  16.413417226516 -26.375127180100 398170.79340
2460591.1993056  16.414036688955 -26.376856178865 398168.30587
2460591.2000000  16.414656176816 -26.378584596833 398165.81795
2460591.2006944  16.415275690108 -26.380312433964 398163.32964
2460591.2013889  16.415895228824 -26.382039690159 398160.84094
2460591.2020833  16.416514785598 -26.383766360844 398158.35184
2460591.2027778  16.417134375147 -26.385492454922 398155.86235
2460591.2034722  16.417753990119 -26.387217967844 398153.37247
2460591.2041667  16.418373630503 -26.388942899511 398150.88219
2460591.2048611  16.418993296292 -26.390667249826 398148.39152
2460591.2055556  16.419612980139 -26.392391014308 398145.90046
2460591.2062500  16.420232696749 -26.394114201747 398143.40901
2460591.2069444  16.420852438757 -26.395836807600 398140.91716
2460591.2076389  16.421472206173 -26.397558831819 398138.42492
2460591.2083333  16.422091998987 -26.399280274309 398135.93229
2460591.2090278  16.422711809840 -26.401001130584 398133.43927
2460591.2097222  16.423331653444 -26.402721409387 398130.94585
2460591.2104167  16.423951522441 -26.404441106223 398128.45204
2460591.2111111  16.424571416825 -26.406160221010 398125.95784
2460591.2118056  16.425191336590 -26.407878753654 398123.46325
2460591.2125000  16.425811274400 -26.409596699776 398120.96826
2460591.2131944  16.426431244938 -26.411314067957 398118.47288
2460591.2138889  16.427051240848 -26.413030853757 398115.97711
2460591.2145833  16.427671262140 -26.414747057129 398113.48094
2460591.2152778  16.428291308807 -26.416462677980 398110.98438
2460591.2159722  16.428911373499 -26.418177711932 398108.48743
2460591.2166667  16.429531470907 -26.419892167510 398105.99009
2460591.2173611  16.430151593682 -26.421606040326 398103.49235
2460591.2180556  16.430771741814 -26.423319330284 398100.99423
2460591.2187500  16.431391907980 -26.425032033109 398098.49570
2460591.2194444  16.432012106839 -26.426744157177 398095.99679
2460591.2201389  16.432632331050 -26.428455698152 398093.49748
2460591.2208333  16.433252580620 -26.430166655988 398090.99779
2460591.2215278  16.433872855542 -26.431877030587 398088.49769
2460591.2222222  16.434493148485 -26.433586817691 398085.99721
2460591.2229167  16.435113474097 -26.435296025572 398083.49633
2460591.2236111  16.435733825059 -26.437004649999 398080.99506
2460591.2243056  16.436354201363 -26.438712690872 398078.49340
2460591.2250000  16.436974603000 -26.440420148096 398075.99135
2460591.2256944  16.437595022657 -26.442127017499 398073.48890
2460591.2263889  16.438215474971 -26.443833307250 398070.98606
2460591.2270833  16.438835952610 -26.445539013112 398068.48283
2460591.2277778  16.439456455585 -26.447244135045 398065.97920
2460591.2284722  16.440076983886 -26.448948672948 398063.47519
2460591.2291667  16.440697530188 -26.450652622654 398060.97078
2460591.2298611  16.441318109135 -26.452355992276 398058.46598
2460591.2305556  16.441938713401 -26.454058777632 398055.96078
2460591.2312500  16.442559342976 -26.455760978626 398053.45519
2460591.2319444  16.443179997872 -26.457462595215 398050.94921
2460591.2326389  16.443800670769 -26.459163623282 398048.44284
2460591.2333333  16.444421376285 -26.460864070796 398045.93608
2460591.2340278  16.445042107101 -26.462563933631 398043.42892
2460591.2347222  16.445662863226 -26.464263211743 398040.92137
2460591.2354167  16.446283637348 -26.465961901063 398038.41342
2460591.2361111  16.446904444068 -26.467660009452 398035.90509
2460591.2368056  16.447525276090 -26.469357532881 398033.39636
2460591.2375000  16.448146133405 -26.471054471254 398030.88724
2460591.2381944  16.448767016004 -26.472750824474 398028.37773
2460591.2388889  16.449387916599 -26.474446588576 398025.86782
2460591.2395833  16.450008849780 -26.476141771317 398023.35753
2460591.2402778  16.450629808237 -26.477836368666 398020.84684
2460591.2409722  16.451250791981 -26.479530380582 398018.33575
2460591.2416667  16.451871801003 -26.481223806969 398015.82428
2460591.2423611  16.452492828007 -26.482916643879 398013.31241
2460591.2430556  16.453113887571 -26.484608898958 398010.80015
2460591.2437500  16.453734972412 -26.486300568289 398008.28750
2460591.2444444  16.454356082520 -26.487991651773 398005.77445
2460591.2451389  16.454977217887 -26.489682149314 398003.26102
2460591.2458333  16.455598371235 -26.491372057056 398000.74719
2460591.2465278  16.456219557132 -26.493061382536 397998.23296
2460591.2472222  16.456840768279 -26.494750121837 397995.71835
2460591.2479167  16.457462004687 -26.496438274914 397993.20334
2460591.2486111  16.458083266347 -26.498125841671 397990.68794
2460591.2493056  16.458704545969 -26.499812818251 397988.17215
2460591.2500000  16.459325858126 -26.501499212141 397985.65596
2460591.2506944  16.459947195527 -26.503185019473 397983.13939
2460591.2513889  16.460568558163 -26.504870240152 397980.62242
2460591.2520833  16.461189938768 -26.506554870416 397978.10506
2460591.2527778  16.461811351888 -26.508238917615 397975.58730
2460591.2534722  16.462432790240 -26.509922377939 397973.06915
2460591.2541667  16.463054253817 -26.511605251294 397970.55062
2460591.2548611  16.463675742629 -26.513287537636 397968.03168
2460591.2555556  16.464297249397 -26.514969233207 397965.51236
2460591.2562500  16.464918788652 -26.516650345243 397962.99264
2460591.2569444  16.465540353135 -26.518330870031 397960.47254
2460591.2576389  16.466161942836 -26.520010807472 397957.95203
2460591.2583333  16.466783557745 -26.521690157471 397955.43114
2460591.2590278  16.467405190609 -26.523368916374 397952.90986
2460591.2597222  16.468026855948 -26.525047091314 397950.38818
2460591.2604167  16.468648546488 -26.526724678575 397947.86611
2460591.2611111  16.469270262240 -26.528401678113 397945.34364
2460591.2618056  16.469892003193 -26.530078089831 397942.82079
2460591.2625000  16.470513762081 -26.531753910079 397940.29754
2460591.2631944  16.471135553431 -26.533429145934 397937.77390
2460591.2638889  16.471757369976 -26.535103793731 397935.24987
2460591.2645833  16.472379211712 -26.536777853396 397932.72544
2460591.2652778  16.473001078630 -26.538451324828 397930.20063
2460591.2659722  16.473622963489 -26.540124204486 397927.67542
2460591.2666667  16.474244880784 -26.541796499285 397925.14982
2460591.2673611  16.474866823254 -26.543468205615 397922.62382
2460591.2680556  16.475488790908 -26.545139323435 397920.09744
2460591.2687500  16.476110776490 -26.546809849191 397917.57066
2460591.2694444  16.476732794487 -26.548479789712 397915.04349
2460591.2701389  16.477354837660 -26.550149141483 397912.51592
2460591.2708333  16.477976906000 -26.551817904414 397909.98797
2460591.2715278  16.478598999499 -26.553486078404 397907.45962
2460591.2722222  16.479221110925 -26.555153660008 397904.93088
2460591.2729167  16.479843254753 -26.556820655944 397902.40175
2460591.2736111  16.480465423737 -26.558487062724 397899.87222
2460591.2743056  16.481087617869 -26.560152880249 397897.34231
2460591.2750000  16.481709837158 -26.561818108477 397894.81200
2460591.2756944  16.482332074361 -26.563482743960 397892.28130
2460591.2763889  16.482954343939 -26.565146793312 397889.75020
2460591.2770833  16.483576638666 -26.566810253130 397887.21872
2460591.2777778  16.484198958535 -26.568473123320 397884.68684
2460591.2784722  16.484821303534 -26.570135403782 397882.15457
2460591.2791667  16.485443666445 -26.571797091178 397879.62191
2460591.2798611  16.486066061720 -26.573458192014 397877.08885
2460591.2805556  16.486688482117 -26.575118702889 397874.55540
2460591.2812500  16.487310927647 -26.576778623756 397872.02156
2460591.2819444  16.487933391077 -26.578437951268 397869.48733
2460591.2826389  16.488555886848 -26.580096691848 397866.95271
2460591.2833333  16.489178407744 -26.581754842183 397864.41769
