2458435.0881944  19.385828338336 -22.090377575598      34.1777752850
2458435.0888889  19.385829353795 -22.090376633639      34.1777859530
2458435.0895833  19.385830369269 -22.090375691650      34.1777966209
2458435.0902778  19.385831384757 -22.090374749634      34.1778072887
2458435.0909722  19.385832400259 -22.090373807590      34.1778179565
2458435.0916667  19.385833415775 -22.090372865517      34.1778286242
2458435.0923611  19.385834431305 -22.090371923415      34.1778392918
2458435.0930556  19.385835446850 -22.090370981286      34.1778499594
2458435.0937500  19.385836462408 -22.090370039128      34.1778606269
2458435.0944444  19.385837477981 -22.090369096941      34.1778712943
2458435.0951389  19.385838493568 -22.090368154727      34.1778819616
2458435.0958333  19.385839509169 -22.090367212484      34.1778926289
2458435.0965278  19.385840524785 -22.090366270212      34.1779032961
2458435.0972222  19.385841540414 -22.090365327912      34.1779139632
2458435.0979167  19.385842556058 -22.090364385584      34.1779246302
2458435.0986111  19.385843571716 -22.090363443228      34.1779352972
2458435.0993056  19.385844587388 -22.090362500843      34.1779459641
2458435.1000000  19.385845603074 -22.090361558430      34.1779566309
2458435.1006944  19.385846618774 -22.090360615988      34.1779672976
2458435.1013889  19.385847634489 -22.090359673518      34.1779779643
2458435.1020833  19.385848650217 -22.090358731020      34.1779886309
2458435.1027778  19.385849665960 -22.090357788494      34.1779992974
2458435.1034722  19.385850681717 -22.090356845939      34.1780099639
2458435.1041667  19.385851697488 -22.090355903356      34.1780206303
2458435.1048611  19.385852713273 -22.090354960744      34.1780312966
2458435.1055556  19.385853729073 -22.090354018105      34.1780419628
2458435.1062500  19.385854744886 -22.090353075436      34.1780526289
2458435.1069444  19.385855760714 -22.090352132740      34.1780632950
2458435.1076389  19.385856776556 -22.090351190015      34.1780739610
2458435.1083333  19.385857792412 -22.090350247261      34.1780846270
2458435.1090278  19.385858808283 -22.090349304480      34.1780952928
2458435.1097222  19.385859824167 -22.090348361670      34.1781059586
2458435.1104167  19.385860840066 -22.090347418832      34.1781166243
2458435.1111111  19.385861855978 -22.090346475965      34.1781272900
2458435.1118056  19.385862871905 -22.090345533070      34.1781379555
2458435.1125000  19.385863887846 -22.090344590147      34.1781486210
2458435.1131944  19.385864903801 -22.090343647195      34.1781592864
2458435.1138889  19.385865919771 -22.090342704215      34.1781699518
2458435.1145833  19.385866935755 -22.090341761207      34.1781806171
2458435.1152778  19.385867951752 -22.090340818170      34.1781912823
2458435.1159722  19.385868967764 -22.090339875105      34.1782019474
2458435.1166667  19.385869983790 -22.090338932012      34.1782126124
2458435.1173611  19.385870999830 -22.090337988890      34.1782232774
2458435.1180556  19.385872015885 -22.090337045740      34.1782339423
2458435.1187500  19.385873031953 -22.090336102561      34.1782446071
2458435.1194444  19.385874048036 -22.090335159355      34.1782552719
2458435.1201389  19.385875064133 -22.090334216120      34.1782659366
2458435.1208333  19.385876080244 -22.090333272856      34.1782766012
2458435.1215278  19.385877096369 -22.090332329564      34.1782872657
2458435.1222222  19.385878112508 -22.090331386244      34.1782979302
