 2462866.5  -0.0000046291  -0.0000000067  -0.0030427219   0.0000001017  -0.0000000005   0.0000312171   0.0030427219  -0.0000312173  -0.0000046296
 2462867.5  -0.0000046296  -0.0000000067  -0.0030428965   0.0000001020  -0.0000000005   0.0000313186   0.0030428965  -0.0000313188  -0.0000046301
 2462868.5  -0.0000046303  -0.0000000067  -0.0030431196   0.0000001025  -0.0000000005   0.0000314723   0.0030431196  -0.0000314724  -0.0000046308
 2462869.5  -0.0000046312  -0.0000000067  -0.0030434057   0.0000001030  -0.0000000005   0.0000316470   0.0030434057  -0.0000316472  -0.0000046317
 2462870.5  -0.0000046322  -0.0000000067  -0.0030437573   0.0000001035  -0.0000000005   0.0000318120   0.0030437573  -0.0000318122  -0.0000046327
 2462871.5  -0.0000046335  -0.0000000067  -0.0030441667   0.0000001039  -0.0000000005   0.0000319400   0.0030441667  -0.0000319402  -0.0000046340
 2462872.5  -0.0000046349  -0.0000000066  -0.0030446178   0.0000001041  -0.0000000005   0.0000320099   0.0030446178  -0.0000320101  -0.0000046354
 2462873.5  -0.0000046363  -0.0000000066  -0.0030450885   0.0000001041  -0.0000000005   0.0000320091   0.0030450885  -0.0000320092  -0.0000046368
 2462874.5  -0.0000046377  -0.0000000066  -0.0030455534   0.0000001039  -0.0000000005   0.0000319348   0.0030455534  -0.0000319349  -0.0000046382
 2462875.5  -0.0000046390  -0.0000000066  -0.0030459871   0.0000001035  -0.0000000005   0.0000317949   0.0030459871  -0.0000317951  -0.0000046395
 2462876.5  -0.0000046402  -0.0000000066  -0.0030463681   0.0000001029  -0.0000000005   0.0000316077   0.0030463681  -0.0000316079  -0.0000046407
 2462877.5  -0.0000046411  -0.0000000066  -0.0030466821   0.0000001022  -0.0000000005   0.0000313995   0.0030466821  -0.0000313996  -0.0000046416
 2462878.5  -0.0000046419  -0.0000000066  -0.0030469255   0.0000001016  -0.0000000005   0.0000312015   0.0030469255  -0.0000312016  -0.0000046424
 2462879.5  -0.0000046424  -0.0000000066  -0.0030471067   0.0000001012  -0.0000000005   0.0000310453   0.0030471066  -0.0000310454  -0.0000046429
 2462880.5  -0.0000046429  -0.0000000066  -0.0030472463   0.0000001009  -0.0000000005   0.0000309576   0.0030472463  -0.0000309577  -0.0000046433
 2462881.5  -0.0000046433  -0.0000000066  -0.0030473756   0.0000001009  -0.0000000005   0.0000309549   0.0030473756  -0.0000309551  -0.0000046437
 2462882.5  -0.0000046437  -0.0000000066  -0.0030475327   0.0000001011  -0.0000000005   0.0000310389   0.0030475327  -0.0000310391  -0.0000046442
 2462883.5  -0.0000046444  -0.0000000065  -0.0030477563   0.0000001016  -0.0000000005   0.0000311928   0.0030477563  -0.0000311929  -0.0000046449
 2462884.5  -0.0000046454  -0.0000000065  -0.0030480767   0.0000001022  -0.0000000005   0.0000313800   0.0030480767  -0.0000313802  -0.0000046459
 2462885.5  -0.0000046467  -0.0000000065  -0.0030485063   0.0000001027  -0.0000000005   0.0000315491   0.0030485063  -0.0000315492  -0.0000046472
 2462886.5  -0.0000046483  -0.0000000065  -0.0030490294   0.0000001030  -0.0000000005   0.0000316439   0.0030490294  -0.0000316440  -0.0000046488
 2462887.5  -0.0000046500  -0.0000000065  -0.0030496007   0.0000001029  -0.0000000005   0.0000316216   0.0030496007  -0.0000316218  -0.0000046505
 2462888.5  -0.0000046517  -0.0000000065  -0.0030501547   0.0000001025  -0.0000000005   0.0000314711   0.0030501547  -0.0000314713  -0.0000046522
 2462889.5  -0.0000046532  -0.0000000065  -0.0030506267   0.0000001017  -0.0000000005   0.0000312211   0.0030506267  -0.0000312212  -0.0000046537
 2462890.5  -0.0000046542  -0.0000000064  -0.0030509775   0.0000001008  -0.0000000005   0.0000309313   0.0030509775  -0.0000309315  -0.0000046547
 2462891.5  -0.0000046549  -0.0000000064  -0.0030512056   0.0000001000  -0.0000000005   0.0000306695   0.0030512056  -0.0000306697  -0.0000046554
 2462892.5  -0.0000046554  -0.0000000064  -0.0030513428   0.0000000995  -0.0000000005   0.0000304869   0.0030513428  -0.0000304871  -0.0000046558
 2462893.5  -0.0000046556  -0.0000000064  -0.0030514375   0.0000000992  -0.0000000005   0.0000304053   0.0030514375  -0.0000304055  -0.0000046561
 2462894.5  -0.0000046560  -0.0000000064  -0.0030515374   0.0000000993  -0.0000000005   0.0000304182   0.0030515374  -0.0000304184  -0.0000046564
 2462895.5  -0.0000046564  -0.0000000064  -0.0030516780   0.0000000995  -0.0000000005   0.0000305000   0.0030516780  -0.0000305001  -0.0000046568
 2462896.5  -0.0000046570  -0.0000000064  -0.0030518790   0.0000000999  -0.0000000005   0.0000306168   0.0030518790  -0.0000306170  -0.0000046575
 2462897.5  -0.0000046578  -0.0000000064  -0.0030521456   0.0000001002  -0.0000000005   0.0000307345   0.0030521456  -0.0000307347  -0.0000046583
 2462898.5  -0.0000046588  -0.0000000064  -0.0030524715   0.0000001005  -0.0000000005   0.0000308236   0.0030524715  -0.0000308238  -0.0000046593
 2462899.5  -0.0000046599  -0.0000000064  -0.0030528418   0.0000001006  -0.0000000005   0.0000308614   0.0030528417  -0.0000308616  -0.0000046604
 2462900.5  -0.0000046611  -0.0000000064  -0.0030532359   0.0000001005  -0.0000000005   0.0000308337   0.0030532359  -0.0000308339  -0.0000046616
 2462901.5  -0.0000046623  -0.0000000064  -0.0030536299   0.0000001002  -0.0000000005   0.0000307353   0.0030536299  -0.0000307355  -0.0000046628
 2462902.5  -0.0000046635  -0.0000000064  -0.0030539988   0.0000000997  -0.0000000005   0.0000305710   0.0030539988  -0.0000305711  -0.0000046639
 2462903.5  -0.0000046644  -0.0000000063  -0.0030543200   0.0000000991  -0.0000000005   0.0000303555   0.0030543200  -0.0000303557  -0.0000046649
 2462904.5  -0.0000046652  -0.0000000063  -0.0030545761   0.0000000983  -0.0000000005   0.0000301130   0.0030545761  -0.0000301132  -0.0000046657
 2462905.5  -0.0000046658  -0.0000000063  -0.0030547595   0.0000000976  -0.0000000004   0.0000298743   0.0030547595  -0.0000298744  -0.0000046662
 2462906.5  -0.0000046661  -0.0000000063  -0.0030548749   0.0000000970  -0.0000000004   0.0000296726   0.0030548749  -0.0000296728  -0.0000046666
 2462907.5  -0.0000046663  -0.0000000063  -0.0030549404   0.0000000966  -0.0000000004   0.0000295377   0.0030549404  -0.0000295378  -0.0000046668
 2462908.5  -0.0000046665  -0.0000000063  -0.0030549861   0.0000000964  -0.0000000004   0.0000294890   0.0030549861  -0.0000294891  -0.0000046669
 2462909.5  -0.0000046667  -0.0000000063  -0.0030550496   0.0000000965  -0.0000000004   0.0000295305   0.0030550496  -0.0000295306  -0.0000046671
 2462910.5  -0.0000046670  -0.0000000063  -0.0030551687   0.0000000969  -0.0000000004   0.0000296474   0.0030551687  -0.0000296475  -0.0000046675
