 -3   20 41  20 11  19 49  19 31  19 16  19  3  18 42  18 23  18  5  17 48  17 30  17  9  16 56  16 42  16 42  16 36  16 29  16 22  16 14  16  5  15 55  15 44  15 32  15 17  15  0  14 39  14 11  13 30
 -2   20 41  20 12  19 49  19 32  19 17  19  4  18 42  18 23  18  6  17 48  17 30  17  9  16 57  16 43  16 43  16 37  16 30  16 23  16 15  16  6  15 56  15 45  15 33  15 18  15  1  14 40  14 12  13 32
 -1   20 41  20 12  19 49  19 32  19 17  19  4  18 42  18 24  18  6  17 49  17 31  17 10  16 58  16 44  16 44  16 37  16 31  16 23  16 15  16  7  15 57  15 46  15 34  15 19  15  2  14 41  14 14  13 34
  0   20 41  20 12  19 50  19 32  19 17  19  4  18 43  18 24  18  7  17 50  17 31  17 10  16 58  16 44  16 44  16 38  16 31  16 24  16 16  16  8  15 58  15 47  15 35  15 20  15  3  14 43  14 16  13 37
  1   20 41  20 11  19 50  19 32  19 17  19  5  18 43  18 24  18  7  17 50  17 32  17 11  16 59  16 45  16 45  16 39  16 32  16 25  16 17  16  9  15 59  15 48  15 36  15 22  15  5  14 44  14 18  13 39
  2   20 40  20 11  19 50  19 32  19 17  19  5  18 43  18 25  18  8  17 51  17 33  17 12  17  0  16 46  16 46  16 40  16 33  16 26  16 18  16 10  16  0  15 49  15 37  15 23  15  6  14 46  14 20  13 42
  3   20 40  20 11  19 50  19 32  19 18  19  5  18 44  18 25  18  8  17 51  17 33  17 13  17  1  16 47  16 47  16 41  16 34  16 27  16 19  16 11  16  1  15 51  15 38  15 24  15  8  14 48  14 22  13 45
  4   20 39  20 11  19 49  19 32  19 18  19  5  18 44  18 26  18  9  17 52  17 34  17 13  17  1  16 48  16 48  16 42  16 35  16 28  16 20  16 12  16  2  15 52  15 40  15 26  15 10  14 50  14 24  13 48
  5   20 39  20 11  19 49  19 32  19 18  19  5  18 44  18 26  18  9  17 52  17 34  17 14  17  2  16 49  16 49  16 43  16 36  16 29  16 21  16 13  16  4  15 53  15 41  15 27  15 11  14 51  14 26  13 51
  6   20 38  20 10  19 49  19 32  19 18  19  5  18 44  18 26  18  9  17 53  17 35  17 15  17  3  16 50  16 50  16 44  16 37  16 30  16 23  16 14  16  5  15 54  15 43  15 29  15 13  14 53  14 29  13 54
  7   20 38  20 10  19 49  19 32  19 18  19  5  18 45  18 27  18 10  17 53  17 36  17 16  17  4  16 51  16 51  16 45  16 38  16 31  16 24  16 15  16  6  15 56  15 44  15 31  15 15  14 55  14 31  13 57
  8   20 37  20  9  19 49  19 32  19 18  19  5  18 45  18 27  18 10  17 54  17 36  17 16  17  5  16 52  16 52  16 46  16 39  16 32  16 25  16 17  16  7  15 57  15 46  15 32  15 17  14 58  14 34  14  1
  9   20 36  20  9  19 48  19 32  19 18  19  5  18 45  18 27  18 11  17 54  17 37  17 17  17  6  16 53  16 53  16 47  16 40  16 34  16 26  16 18  16  9  15 59  15 47  15 34  15 19  15  0  14 36  14  4
 10   20 35  20  8  19 48  19 31  19 17  19  5  18 45  18 27  18 11  17 55  17 38  17 18  17  7  16 54  16 54  16 48  16 41  16 35  16 27  16 19  16 10  16  0  15 49  15 36  15 21  15  2  14 39  14  8
 11   20 34  20  8  19 47  19 31  19 17  19  5  18 45  18 28  18 12  17 55  17 38  17 19  17  8  16 55  16 55  16 49  16 43  16 36  16 29  16 21  16 12  16  2  15 51  15 38  15 23  15  4  14 42  14 11
 12   20 33  20  7  19 47  19 31  19 17  19  5  18 45  18 28  18 12  17 56  17 39  17 20  17  8  16 56  16 56  16 50  16 44  16 37  16 30  16 22  16 13  16  3  15 52  15 40  15 25  15  7  14 45  14 15
 13   20 32  20  6  19 47  19 30  19 17  19  5  18 45  18 28  18 12  17 56  17 40  17 21  17  9  16 57  16 57  16 51  16 45  16 38  16 31  16 23  16 15  16  5  15 54  15 42  15 27  15  9  14 47  14 18
 14   20 31  20  6  19 46  19 30  19 17  19  5  18 45  18 28  18 13  17 57  17 40  17 21  17 10  16 58  16 58  16 52  16 46  16 40  16 33  16 25  16 16  16  7  15 56  15 43  15 29  15 12  14 50  14 22
 15   20 30  20  5  19 45  19 30  19 16  19  5  18 45  18 29  18 13  17 57  17 41  17 22  17 11  16 59  16 59  16 53  16 47  16 41  16 34  16 26  16 18  16  8  15 58  15 45  15 31  15 14  14 53  14 26
 16   20 29  20  4  19 45  19 29  19 16  19  5  18 45  18 29  18 13  17 58  17 42  17 23  17 12  17  0  17  0  16 54  16 49  16 42  16 35  16 28  16 19  16 10  16  0  15 48  15 34  15 17  14 56  14 30
 17   20 28  20  3  19 44  19 29  19 16  19  5  18 45  18 29  18 14  17 58  17 42  17 24  17 13  17  1  17  1  16 56  16 50  16 44  16 37  16 29  16 21  16 12  16  1  15 50  15 36  15 19  14 59  14 33
 18   20 27  20  2  19 43  19 28  19 15  19  4  18 45  18 29  18 14  17 59  17 43  17 25  17 14  17  2  17  2  16 57  16 51  16 45  16 38  16 31  16 23  16 14  16  3  15 52  15 38  15 22  15  2  14 37
 19   20 25  20  1  19 43  19 28  19 15  19  4  18 45  18 29  18 14  17 59  17 44  17 26  17 15  17  3  17  3  16 58  16 52  16 46  16 40  16 32  16 24  16 15  16  5  15 54  15 41  15 25  15  6  14 41
 20   20 24  20  0  19 42  19 27  19 15  19  4  18 45  18 29  18 15  18  0  17 44  17 27  17 16  17  4  17  4  16 59  16 54  16 48  16 41  16 34  16 26  16 17  16  7  15 56  15 43  15 28  15  9  14 45
 21   20 22  19 59  19 41  19 27  19 14  19  4  18 45  18 29  18 15  18  0  17 45  17 27  17 17  17  6  17  6  17  0  16 55  16 49  16 43  16 35  16 28  16 19  16  9  15 58  15 45  15 30  15 12  14 49
 22   20 21  19 58  19 40  19 26  19 14  19  3  18 45  18 30  18 15  18  1  17 46  17 28  17 18  17  7  17  7  17  2  16 56  16 50  16 44  16 37  16 29  16 21  16 11  16  0  15 48  15 33  15 15  14 53
 23   20 19  19 57  19 39  19 25  19 13  19  3  18 45  18 30  18 15  18  1  17 46  17 29  17 19  17  8  17  8  17  3  16 58  16 52  16 46  16 39  16 31  16 23  16 13  16  3  15 50  15 36  15 18  14 56
 24   20 18  19 56  19 38  19 25  19 13  19  2  18 45  18 30  18 16  18  2  17 47  17 30  17 20  17  9  17  9  17  4  16 59  16 53  16 47  16 40  16 33  16 25  16 15  16  5  15 53  15 39  15 22  15  0
 25   20 16  19 54  19 38  19 24  19 12  19  2  18 45  18 30  18 16  18  2  17 47  17 31  17 21  17 10  17 10  17  5  17  0  16 55  16 49  16 42  16 35  16 27  16 18  16  7  15 55  15 42  15 25  15  4
 26   20 14  19 53  19 37  19 23  19 12  19  2  18 44  18 30  18 16  18  2  17 48  17 32  17 22  17 12  17 12  17  7  17  2  16 56  16 50  16 44  16 36  16 29  16 20  16 10  15 58  15 44  15 28  15  8
 27   20 13  19 52  19 36  19 22  19 11  19  1  18 44  18 30  18 16  18  3  17 49  17 33  17 23  17 13  17 13  17  8  17  3  16 58  16 52  16 45  16 38  16 31  16 22  16 12  16  1  15 47  15 31  15 12
 28   20 11  19 50  19 34  19 21  19 10  19  1  18 44  18 30  18 16  18  3  17 49  17 33  17 24  17 14  17 14  17  9  17  4  16 59  16 53  16 47  16 40  16 32  16 24  16 14  16  3  15 50  15 35  15 16
 29   20  9  19 49  19 33  19 20  19 10  19  0  18 44  18 30  18 17  18  4  17 50  17 34  17 25  17 15  17 15  17 11  17  6  17  1  16 55  16 49  16 42  16 34  16 26  16 17  16  6  15 53  15 38  15 20
 30   20  7  19 48  19 32  19 20  19  9  18 59  18 43  18 30  18 17  18  4  17 51  17 35  17 26  17 16  17 16  17 12  17  7  17  2  16 56  16 50  16 44  16 36  16 28  16 19  16  8  15 56  15 41  15 24
 31   20  6  19 46  19 31  19 19  19  8  18 59  18 43  18 30  18 17  18  4  17 51  17 36  17 27  17 18  17 18  17 13  17  8  17  3  16 58  16 52  16 46  16 38  16 30  16 21  16 11  15 59  15 45  15 27
 32   20  4  19 45  19 30  19 18  19  7  18 58  18 43  18 29  18 17  18  5  17 52  17 37  17 28  17 19  17 19  17 14  17 10  17  5  17  0  16 54  16 47  16 40  16 33  16 24  16 14  16  2  15 48  15 31
 33   20  2  19 43  19 29  19 17  19  7  18 58  18 42  18 29  18 17  18  5  17 52  17 38  17 29  17 20  17 20  17 16  17 11  17  6  17  1  16 56  16 49  16 42  16 35  16 26  16 16  16  5  15 51  15 35
 34   20  0  19 42  19 27  19 16  19  6  18 57  18 42  18 29  18 17  18  5  17 53  17 39  17 30  17 21  17 21  17 17  17 13  17  8  17  3  16 57  16 51  16 44  16 37  16 28  16 19  16  8  15 55  15 39
 35   19 58  19 40  19 26  19 15  19  5  18 56  18 42  18 29  18 17  18  6  17 53  17 39  17 31  17 22  17 22  17 18  17 14  17  9  17  4  16 59  16 53  16 46  16 39  16 31  16 21  16 11  15 58  15 43
 36   19 56  19 39  19 25  19 14  19  4  18 56  18 41  18 29  18 17  18  6  17 54  17 40  17 32  17 24  17 24  17 20  17 15  17 11  17  6  17  1  16 55  16 48  16 41  16 33  16 24  16 14  16  1  15 46
 37   19 54  19 37  19 24  19 12  19  3  18 55  18 41  18 29  18 17  18  6  17 55  17 41  17 33  17 25  17 25  17 21  17 17  17 12  17  8  17  2  16 57  16 50  16 43  16 36  16 27  16 17  16  5  15 50
 38   19 52  19 35  19 22  19 11  19  2  18 54  18 40  18 29  18 18  18  7  17 55  17 42  17 34  17 26  17 26  17 22  17 18  17 14  17  9  17  4  16 59  16 52  16 46  16 38  16 29  16 19  16  8  15 54
 39   19 50  19 34  19 21  19 10  19  1  18 53  18 40  18 28  18 18  18  7  17 56  17 43  17 35  17 27  17 27  17 23  17 20  17 15  17 11  17  6  17  0  16 54  16 48  16 40  16 32  16 22  16 11  15 58
 40   19 48  19 32  19 19  19  9  19  0  18 53  18 40  18 28  18 18  18  7  17 56  17 44  17 36  17 28  17 28  17 25  17 21  17 17  17 12  17  8  17  2  16 57  16 50  16 43  16 35  16 25  16 14  16  1
 41   19 45  19 30  19 18  19  8  18 59  18 52  18 39  18 28  18 18  18  7  17 57  17 44  17 37  17 30  17 30  17 26  17 22  17 18  17 14  17  9  17  4  16 59  16 52  16 45  16 37  16 28  16 18  16  5
 42   19 43  19 28  19 16  19  7  18 58  18 51  18 39  18 28  18 18  18  8  17 57  17 45  17 38  17 31  17 31  17 27  17 24  17 20  17 16  17 11  17  6  17  1  16 54  16 48  16 40  16 31  16 21  16  9
 43   19 41  19 27  19 15  19  5  18 57  18 50  18 38  18 27  18 18  18  8  17 58  17 46  17 39  17 32  17 32  17 29  17 25  17 21  17 17  17 13  17  8  17  3  16 57  16 50  16 43  16 34  16 24  16 12
 44   19 39  19 25  19 14  19  4  18 56  18 49  18 37  18 27  18 18  18  8  17 58  17 47  17 40  17 33  17 33  17 30  17 26  17 23  17 19  17 14  17 10  17  5  16 59  16 52  16 45  16 37  16 27  16 16
 45   19 37  19 23  19 12  19  3  18 55  18 48  18 37  18 27  18 18  18  8  17 59  17 48  17 41  17 34  17 34  17 31  17 28  17 24  17 20  17 16  17 12  17  7  17  1  16 55  16 48  16 40  16 31  16 20
