 2462856.5   0.  -2.  -4.  -5.  -7.  -7.  -6.  -5.  -3.  -2.   0.   0.   0.   0.  -2.  -5. -10. -13. -16. -16. -14. -10.  -6.  -3.
 2462857.5   0.  -2.  -3.  -5.  -6.  -7.  -7.  -5.  -4.  -2.  -1.   0.   0.   0.  -2.  -5.  -9. -13. -15. -16. -14. -11.  -7.  -3.
 2462858.5   0.  -2.  -3.  -5.  -6.  -7.  -7.  -5.  -4.  -2.  -1.   0.  -1.   0.  -2.  -5.  -9. -13. -15. -16. -14. -11.  -7.  -3.
 2462859.5   0.  -1.  -3.  -5.  -6.  -7.  -7.  -6.  -4.  -2.  -1.   0.  -1.   0.  -2.  -5.  -9. -13. -15. -16. -14. -11.  -7.  -3.
 2462860.5   0.  -1.  -3.  -5.  -6.  -7.  -7.  -6.  -4.  -2.  -1.   0.  -1.   0.  -1.  -5.  -9. -12. -15. -16. -14. -11.  -7.  -3.
 2462861.5   0.  -1.  -3.  -5.  -6.  -7.  -7.  -6.  -4.  -2.  -1.   0.  -1.   0.  -1.  -4.  -8. -12. -15. -16. -14. -11.  -7.  -3.
 2462862.5   0.  -1.  -3.  -5.  -6.  -7.  -7.  -6.  -4.  -3.  -1.   0.  -1.   0.  -1.  -4.  -8. -12. -15. -16. -14. -11.  -7.  -4.
 2462863.5   0.  -1.  -3.  -4.  -6.  -7.  -7.  -6.  -5.  -3.  -1.   0.  -1.   0.  -1.  -4.  -8. -12. -14. -15. -14. -12.  -8.  -4.
 2462864.5   0.  -1.  -2.  -4.  -6.  -7.  -7.  -6.  -5.  -3.  -1.   0.  -1.   0.  -1.  -4.  -8. -12. -14. -15. -14. -12.  -8.  -4.
 2462865.5   0.  -1.  -2.  -4.  -6.  -7.  -7.  -6.  -5.  -3.  -1.   0.  -1.   0.  -1.  -4.  -7. -11. -14. -15. -15. -12.  -8.  -4.
 2462866.5   0.  -1.  -2.  -4.  -6.  -7.  -7.  -6.  -5.  -3.  -1.   0.  -1.   0.  -1.  -3.  -7. -11. -14. -15. -15. -12.  -8.  -4.
 2462867.5   0.  -1.  -2.  -4.  -5.  -7.  -7.  -6.  -5.  -3.  -1.   0.  -1.   0.  -1.  -3.  -7. -11. -14. -15. -15. -12.  -8.  -5.
 2462868.5   0.  -1.  -2.  -4.  -5.  -7.  -7.  -6.  -5.  -3.  -2.   0.  -2.   0.  -1.  -3.  -7. -11. -14. -15. -15. -12.  -9.  -5.
 2462869.5   0.  -1.  -2.  -4.  -5.  -6.  -7.  -6.  -5.  -3.  -2.   0.  -2.   0.  -1.  -3.  -7. -11. -14. -15. -15. -13.  -9.  -5.
 2462870.5   0.   0.  -2.  -3.  -5.  -6.  -7.  -6.  -5.  -3.  -2.   0.  -2.   0.   0.  -3.  -6. -10. -14. -15. -15. -13.  -9.  -5.
 2462871.5   0.   0.  -2.  -3.  -5.  -6.  -7.  -7.  -5.  -4.  -2.  -1.  -2.   0.   0.  -3.  -6. -10. -13. -15. -15. -13.  -9.  -5.
 2462872.5   0.   0.  -1.  -3.  -5.  -6.  -7.  -7.  -5.  -4.  -2.  -1.  -2.   0.   0.  -2.  -6. -10. -13. -15. -15. -13. -10.  -6.
 2462873.5   0.   0.  -1.  -3.  -5.  -6.  -7.  -7.  -6.  -4.  -2.  -1.  -2.   0.   0.  -2.  -6.  -9. -13. -15. -15. -13. -10.  -6.
 2462874.5   0.   0.  -1.  -3.  -5.  -6.  -7.  -7.  -6.  -4.  -2.  -1.  -2.   0.   0.  -2.  -5.  -9. -13. -15. -15. -13. -10.  -6.
 2462875.5   0.   0.  -1.  -3.  -5.  -6.  -7.  -7.  -6.  -4.  -2.  -1.  -3.   0.   0.  -2.  -5.  -9. -13. -15. -15. -13. -10.  -6.
 2462876.5   0.   0.  -1.  -3.  -4.  -6.  -7.  -7.  -6.  -4.  -3.  -1.  -3.   0.   0.  -2.  -5.  -9. -12. -15. -15. -13. -10.  -6.
 2462877.5   0.   0.  -1.  -2.  -4.  -6.  -7.  -7.  -6.  -4.  -3.  -1.  -3.  -1.   0.  -2.  -5.  -9. -12. -14. -15. -13. -10.  -6.
 2462878.5   0.   0.  -1.  -2.  -4.  -6.  -7.  -7.  -6.  -5.  -3.  -1.  -3.  -1.   0.  -1.  -4.  -8. -12. -14. -15. -13. -10.  -7.
 2462879.5   0.   0.  -1.  -2.  -4.  -6.  -7.  -7.  -6.  -5.  -3.  -1.  -3.  -1.   0.  -1.  -4.  -8. -12. -14. -15. -14. -11.  -7.
 2462880.5   0.   0.  -1.  -2.  -4.  -5.  -7.  -7.  -6.  -5.  -3.  -1.  -3.  -1.   0.  -1.  -4.  -8. -12. -14. -15. -14. -11.  -7.
 2462881.5   0.   0.  -1.  -2.  -4.  -5.  -6.  -7.  -6.  -5.  -3.  -1.  -4.  -1.   0.  -1.  -4.  -8. -11. -14. -15. -14. -11.  -7.
 2462882.5   0.   0.  -1.  -2.  -3.  -5.  -6.  -7.  -6.  -5.  -3.  -2.  -4.  -1.   0.  -1.  -4.  -7. -11. -14. -15. -14. -11.  -7.
 2462883.5   0.   0.   0.  -2.  -3.  -5.  -6.  -7.  -6.  -5.  -3.  -2.  -4.  -1.   0.  -1.  -4.  -7. -11. -14. -15. -14. -11.  -8.
 2462884.5  -1.   0.   0.  -2.  -3.  -5.  -6.  -7.  -6.  -5.  -3.  -2.  -4.  -1.   0.  -1.  -3.  -7. -11. -14. -15. -14. -12.  -8.
 2462885.5  -1.   0.   0.  -1.  -3.  -5.  -6.  -7.  -6.  -5.  -4.  -2.  -4.  -1.   0.  -1.  -3.  -7. -10. -13. -15. -14. -12.  -8.
 2462886.5  -1.   0.   0.  -1.  -3.  -5.  -6.  -7.  -6.  -5.  -4.  -2.  -5.  -2.   0.  -1.  -3.  -6. -10. -13. -15. -14. -12.  -8.
 2462887.5  -1.   0.   0.  -1.  -3.  -5.  -6.  -7.  -6.  -5.  -4.  -2.  -5.  -2.   0.   0.  -3.  -6. -10. -13. -14. -14. -12.  -8.
 2462888.5  -1.   0.   0.  -1.  -3.  -5.  -6.  -7.  -7.  -6.  -4.  -2.  -5.  -2.   0.   0.  -2.  -6. -10. -13. -14. -14. -12.  -9.
 2462889.5  -1.   0.   0.  -1.  -3.  -4.  -6.  -7.  -7.  -6.  -4.  -2.  -5.  -2.   0.   0.  -2.  -6.  -9. -12. -14. -14. -12.  -9.
 2462890.5  -1.   0.   0.  -1.  -3.  -4.  -6.  -7.  -7.  -6.  -4.  -3.  -5.  -2.   0.   0.  -2.  -5.  -9. -12. -14. -14. -12.  -9.
 2462891.5  -1.   0.   0.  -1.  -2.  -4.  -6.  -7.  -7.  -6.  -4.  -3.  -5.  -2.   0.   0.  -2.  -5.  -9. -12. -14. -14. -12.  -9.
 2462892.5  -1.   0.   0.  -1.  -2.  -4.  -6.  -7.  -7.  -6.  -5.  -3.  -6.  -2.   0.   0.  -2.  -5.  -9. -12. -14. -14. -12.  -9.
 2462893.5  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -7.  -6.  -5.  -3.  -6.  -2.   0.   0.  -2.  -5.  -8. -12. -14. -14. -12.  -9.
 2462894.5  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -7.  -6.  -5.  -3.  -6.  -3.   0.   0.  -2.  -5.  -8. -11. -14. -14. -13. -10.
 2462895.5  -1.   0.   0.  -1.  -2.  -3.  -5.  -6.  -7.  -6.  -5.  -3.  -6.  -3.  -1.   0.  -1.  -4.  -8. -11. -14. -14. -13. -10.
 2462896.5  -2.   0.   0.   0.  -2.  -3.  -5.  -6.  -7.  -6.  -5.  -3.  -6.  -3.  -1.   0.  -1.  -4.  -8. -11. -13. -14. -13. -10.
 2462897.5  -2.   0.   0.   0.  -2.  -3.  -5.  -6.  -7.  -6.  -5.  -3.  -7.  -3.  -1.   0.  -1.  -4.  -7. -11. -13. -14. -13. -10.
 2462898.5  -2.  -1.   0.   0.  -1.  -3.  -5.  -6.  -6.  -6.  -5.  -3.  -7.  -3.  -1.   0.  -1.  -4.  -7. -11. -13. -14. -13. -10.
 2462899.5  -2.  -1.   0.   0.  -1.  -3.  -5.  -6.  -6.  -6.  -5.  -4.  -7.  -4.  -1.   0.  -1.  -3.  -7. -10. -13. -14. -13. -10.
 2462900.5  -2.  -1.   0.   0.  -1.  -3.  -5.  -6.  -6.  -6.  -5.  -4.  -7.  -4.  -1.   0.  -1.  -3.  -7. -10. -13. -14. -13. -11.
 2462901.5  -2.  -1.   0.   0.  -1.  -3.  -4.  -6.  -6.  -6.  -5.  -4.  -7.  -4.  -1.   0.  -1.  -3.  -6. -10. -13. -14. -13. -11.
 2462902.5  -2.  -1.   0.   0.  -1.  -3.  -4.  -6.  -6.  -6.  -5.  -4.  -8.  -4.  -1.   0.  -1.  -3.  -6. -10. -12. -14. -13. -11.
 2462903.5  -2.  -1.   0.   0.  -1.  -2.  -4.  -6.  -6.  -6.  -5.  -4.  -8.  -4.  -1.   0.   0.  -3.  -6.  -9. -12. -14. -13. -11.
 2462904.5  -2.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6.  -6.  -4.  -8.  -4.  -2.   0.   0.  -2.  -6.  -9. -12. -13. -13. -11.
 2462905.5  -3.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6.  -6.  -4.  -8.  -5.  -2.   0.   0.  -2.  -5.  -9. -12. -13. -13. -11.
 2462906.5  -3.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6.  -6.  -4.  -8.  -5.  -2.   0.   0.  -2.  -5.  -9. -12. -13. -13. -11.
 2462907.5  -3.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6.  -6.  -4.  -8.  -5.  -2.   0.   0.  -2.  -5.  -8. -11. -13. -13. -11.
 2462908.5  -3.  -1.   0.   0.  -1.  -2.  -3.  -5.  -6.  -6.  -6.  -5.  -9.  -5.  -2.   0.   0.  -2.  -5.  -8. -11. -13. -13. -11.
 2462909.5  -3.  -1.   0.   0.   0.  -2.  -3.  -5.  -6.  -6.  -6.  -5.  -9.  -5.  -2.   0.   0.  -2.  -5.  -8. -11. -13. -13. -12.
 2462910.5  -3.  -2.   0.   0.   0.  -2.  -3.  -5.  -6.  -6.  -6.  -5.  -9.  -5.  -2.   0.   0.  -2.  -4.  -8. -11. -13. -13. -12.
 2462911.5  -3.  -2.   0.   0.   0.  -1.  -3.  -5.  -6.  -6.  -6.  -5.  -9.  -6.  -3.   0.   0.  -1.  -4.  -8. -11. -13. -13. -12.
 2462912.5  -3.  -2.  -1.   0.   0.  -1.  -3.  -4.  -6.  -6.  -6.  -5.  -9.  -6.  -3.  -1.   0.  -1.  -4.  -7. -11. -13. -13. -12.
 2462913.5  -3.  -2.  -1.   0.   0.  -1.  -3.  -4.  -6.  -6.  -6.  -5. -10.  -6.  -3.  -1.   0.  -1.  -4.  -7. -10. -13. -13. -12.
 2462914.5  -4.  -2.  -1.   0.   0.  -1.  -3.  -4.  -5.  -6.  -6.  -5. -10.  -6.  -3.  -1.   0.  -1.  -3.  -7. -10. -12. -13. -12.
 2462915.5  -4.  -2.  -1.   0.   0.  -1.  -3.  -4.  -5.  -6.  -6.  -5. -10.  -7.  -3.  -1.   0.  -1.  -3.  -6. -10. -12. -13. -12.
 2462916.5  -4.  -2.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6.  -5. -10.  -7.  -3.  -1.   0.  -1.  -3.  -6. -10. -12. -13. -12.
 2462917.5  -4.  -2.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6.  -5. -10.  -7.  -4.  -1.   0.  -1.  -3.  -6.  -9. -12. -13. -12.
 2462918.5  -4.  -2.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6.  -5. -10.  -7.  -4.  -1.   0.  -1.  -3.  -6.  -9. -12. -13. -12.
 2462919.5  -4.  -3.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6.  -5. -10.  -7.  -4.  -1.   0.   0.  -2.  -6.  -9. -11. -13. -12.
 2462920.5  -4.  -3.  -1.   0.   0.  -1.  -2.  -3.  -5.  -6.  -6.  -6. -10.  -7.  -4.  -1.   0.   0.  -2.  -5.  -9. -11. -13. -12.
 2462921.5  -4.  -3.  -1.   0.   0.  -1.  -2.  -3.  -5.  -6.  -6.  -6. -11.  -8.  -4.  -2.   0.   0.  -2.  -5.  -8. -11. -13. -12.
 2462922.5  -4.  -3.  -1.   0.   0.   0.  -2.  -3.  -5.  -6.  -6.  -6. -11.  -8.  -5.  -2.   0.   0.  -2.  -5.  -8. -11. -13. -12.
 2462923.5  -5.  -3.  -2.   0.   0.   0.  -1.  -3.  -4.  -6.  -6.  -6. -11.  -8.  -5.  -2.   0.   0.  -2.  -5.  -8. -11. -13. -13.
 2462924.5  -5.  -3.  -2.   0.   0.   0.  -1.  -3.  -4.  -5.  -6.  -6. -11.  -8.  -5.  -2.   0.   0.  -2.  -4.  -8. -11. -12. -13.
 2462925.5  -5.  -3.  -2.  -1.   0.   0.  -1.  -3.  -4.  -5.  -6.  -6. -11.  -8.  -5.  -2.   0.   0.  -2.  -4.  -8. -11. -12. -13.
 2462926.5  -5.  -3.  -2.  -1.   0.   0.  -1.  -3.  -4.  -5.  -6.  -6. -11.  -9.  -5.  -2.   0.   0.  -1.  -4.  -7. -10. -12. -13.
 2462927.5  -5.  -3.  -2.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6. -11.  -9.  -6.  -3.  -1.   0.  -1.  -4.  -7. -10. -12. -13.
 2462928.5  -5.  -3.  -2.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6. -12.  -9.  -6.  -3.  -1.   0.  -1.  -4.  -7. -10. -12. -13.
 2462929.5  -5.  -4.  -2.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6. -12.  -9.  -6.  -3.  -1.   0.  -1.  -3.  -7. -10. -12. -13.
 2462930.5  -5.  -4.  -2.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6. -12.  -9.  -6.  -3.  -1.   0.  -1.  -3.  -6.  -9. -12. -13.
 2462931.5  -5.  -4.  -2.  -1.   0.   0.  -1.  -2.  -4.  -5.  -6.  -6. -12. -10.  -6.  -3.  -1.   0.  -1.  -3.  -6.  -9. -12. -12.
