5.1566898 0.055545521    0.11140334   -0.05295373   13.17639645   12.19074909

 2462856.5  24.0989  62.9005   3.4549 263.493190 246.058243 223.125215 313.508647
 2462857.5  24.1002  62.8490   3.4533 263.604593 246.005289 236.301612 325.699396
 2462858.5  24.1014  62.7976   3.4517 263.715997 245.952335 249.478008 337.890145
 2462859.5  24.1027  62.7461   3.4501 263.827400 245.899382 262.654405 350.080894
 2462860.5  24.1040  62.6947   3.4485 263.938803 245.846428 275.830801   2.271643
 2462861.5  24.1052  62.6433   3.4469 264.050207 245.793474 289.007198  14.462392
 2462862.5  24.1065  62.5918   3.4453 264.161610 245.740520 302.183594  26.653141
 2462863.5  24.1078  62.5404   3.4437 264.273014 245.687567 315.359991  38.843890
 2462864.5  24.1091  62.4889   3.4421 264.384417 245.634613 328.536387  51.034639
 2462865.5  24.1103  62.4374   3.4404 264.495820 245.581659 341.712783  63.225389
 2462866.5  24.1116  62.3860   3.4388 264.607224 245.528705 354.889180  75.416138
 2462867.5  24.1129  62.3345   3.4372 264.718627 245.475752   8.065576  87.606887
 2462868.5  24.1141  62.2830   3.4356 264.830030 245.422798  21.241973  99.797636
 2462869.5  24.1154  62.2316   3.4340 264.941434 245.369844  34.418369 111.988385
 2462870.5  24.1166  62.1802   3.4323 265.052837 245.316891  47.594766 124.179134
 2462871.5  24.1179  62.1287   3.4307 265.164240 245.263937  60.771162 136.369883
 2462872.5  24.1191  62.0773   3.4291 265.275644 245.210983  73.947559 148.560632
 2462873.5  24.1204  62.0259   3.4274 265.387047 245.158029  87.123955 160.751381
 2462874.5  24.1216  61.9745   3.4258 265.498450 245.105076 100.300351 172.942130
 2462875.5  24.1229  61.9231   3.4242 265.609854 245.052122 113.476748 185.132879
 2462876.5  24.1242  61.8716   3.4225 265.721257 244.999168 126.653144 197.323629
 2462877.5  24.1254  61.8202   3.4209 265.832660 244.946214 139.829541 209.514378
 2462878.5  24.1267  61.7688   3.4192 265.944064 244.893261 153.005937 221.705127
 2462879.5  24.1280  61.7174   3.4176 266.055467 244.840307 166.182334 233.895876
 2462880.5  24.1292  61.6659   3.4159 266.166870 244.787353 179.358730 246.086625
 2462881.5  24.1305  61.6145   3.4143 266.278274 244.734400 192.535127 258.277374
 2462882.5  24.1317  61.5630   3.4126 266.389677 244.681446 205.711523 270.468123
 2462883.5  24.1330  61.5116   3.4109 266.501080 244.628492 218.887920 282.658872
 2462884.5  24.1342  61.4602   3.4093 266.612484 244.575538 232.064316 294.849621
 2462885.5  24.1355  61.4088   3.4076 266.723887 244.522585 245.240712 307.040370
 2462886.5  24.1367  61.3574   3.4059 266.835291 244.469631 258.417109 319.231119
 2462887.5  24.1380  61.3061   3.4043 266.946694 244.416677 271.593505 331.421868
 2462888.5  24.1392  61.2547   3.4026 267.058097 244.363723 284.769902 343.612618
 2462889.5  24.1405  61.2033   3.4009 267.169501 244.310770 297.946298 355.803367
 2462890.5  24.1417  61.1519   3.3992 267.280904 244.257816 311.122695   7.994116
 2462891.5  24.1430  61.1005   3.3976 267.392307 244.204862 324.299091  20.184865
 2462892.5  24.1443  61.0491   3.3959 267.503711 244.151909 337.475488  32.375614
 2462893.5  24.1455  60.9977   3.3942 267.615114 244.098955 350.651884  44.566363
 2462894.5  24.1468  60.9463   3.3925 267.726517 244.046001   3.828280  56.757112
 2462895.5  24.1480  60.8949   3.3908 267.837921 243.993047  17.004677  68.947861
 2462896.5  24.1492  60.8435   3.3891 267.949324 243.940094  30.181073  81.138610
 2462897.5  24.1505  60.7921   3.3874 268.060727 243.887140  43.357470  93.329359
 2462898.5  24.1517  60.7407   3.3857 268.172131 243.834186  56.533866 105.520108
 2462899.5  24.1530  60.6894   3.3840 268.283534 243.781232  69.710263 117.710857
 2462900.5  24.1542  60.6380   3.3823 268.394937 243.728279  82.886659 129.901607
 2462901.5  24.1555  60.5867   3.3806 268.506341 243.675325  96.063056 142.092356
 2462902.5  24.1567  60.5353   3.3789 268.617744 243.622371 109.239452 154.283105
 2462903.5  24.1580  60.4839   3.3771 268.729147 243.569417 122.415848 166.473854
 2462904.5  24.1592  60.4326   3.3754 268.840551 243.516464 135.592245 178.664603
 2462905.5  24.1605  60.3812   3.3737 268.951954 243.463510 148.768641 190.855352
 2462906.5  24.1617  60.3298   3.3720 269.063357 243.410556 161.945038 203.046101
 2462907.5  24.1630  60.2784   3.3703 269.174761 243.357603 175.121434 215.236850
 2462908.5  24.1642  60.2270   3.3685 269.286164 243.304649 188.297831 227.427599
 2462909.5  24.1654  60.1757   3.3668 269.397567 243.251695 201.474227 239.618348
 2462910.5  24.1667  60.1243   3.3651 269.508971 243.198741 214.650624 251.809097
 2462911.5  24.1679  60.0729   3.3633 269.620374 243.145788 227.827020 263.999847
 2462912.5  24.1691  60.0216   3.3616 269.731778 243.092834 241.003417 276.190596
 2462913.5  24.1703  59.9702   3.3598 269.843181 243.039880 254.179813 288.381345
 2462914.5  24.1716  59.9189   3.3581 269.954584 242.986926 267.356209 300.572094
 2462915.5  24.1728  59.8676   3.3564 270.065988 242.933973 280.532606 312.762843
 2462916.5  24.1741  59.8163   3.3546 270.177391 242.881019 293.709002 324.953592
 2462917.5  24.1753  59.7650   3.3529 270.288794 242.828065 306.885399 337.144341
 2462918.5  24.1766  59.7136   3.3511 270.400198 242.775112 320.061795 349.335090
 2462919.5  24.1778  59.6623   3.3493 270.511601 242.722158 333.238192   1.525839
 2462920.5  24.1790  59.6109   3.3476 270.623004 242.669204 346.414588  13.716588
 2462921.5  24.1803  59.5595   3.3458 270.734408 242.616250 359.590985  25.907337
 2462922.5  24.1815  59.5082   3.3440 270.845811 242.563297  12.767381  38.098086
 2462923.5  24.1827  59.4568   3.3423 270.957214 242.510343  25.943777  50.288836
 2462924.5  24.1839  59.4055   3.3405 271.068618 242.457389  39.120174  62.479585
 2462925.5  24.1852  59.3542   3.3387 271.180021 242.404435  52.296570  74.670334
 2462926.5  24.1864  59.3029   3.3370 271.291424 242.351482  65.472967  86.861083
 2462927.5  24.1876  59.2516   3.3352 271.402828 242.298528  78.649363  99.051832
 2462928.5  24.1888  59.2003   3.3334 271.514231 242.245574  91.825760 111.242581
 2462929.5  24.1901  59.1489   3.3316 271.625634 242.192621 105.002156 123.433330
 2462930.5  24.1913  59.0976   3.3298 271.737038 242.139667 118.178553 135.624079
 2462931.5  24.1925  59.0463   3.3280 271.848441 242.086713 131.354949 147.814828
 2462932.5  24.1937  58.9950   3.3263 271.959844 242.033759 144.531345 160.005577
 2462933.5  24.1950  58.9437   3.3245 272.071248 241.980806 157.707742 172.196326
 2462934.5  24.1962  58.8924   3.3227 272.182651 241.927852 170.884138 184.387075
 2462935.5  24.1974  58.8410   3.3209 272.294054 241.874898 184.060535 196.577825
 2462936.5  24.1986  58.7897   3.3191 272.405458 241.821944 197.236931 208.768574
 2462937.5  24.1999  58.7384   3.3173 272.516861 241.768991 210.413328 220.959323
 2462938.5  24.2011  58.6871   3.3155 272.628264 241.716037 223.589724 233.150072
 2462939.5  24.2023  58.6358   3.3136 272.739668 241.663083 236.766121 245.340821
 2462940.5  24.2035  58.5845   3.3118 272.851071 241.610130 249.942517 257.531570
 2462941.5  24.2047  58.5332   3.3100 272.962475 241.557176 263.118914 269.722319
 2462942.5  24.2059  58.4820   3.3082 273.073878 241.504222 276.295310 281.913068
 2462943.5  24.2071  58.4307   3.3064 273.185281 241.451268 289.471706 294.103817
 2462944.5  24.2083  58.3794   3.3046 273.296685 241.398315 302.648103 306.294566
 2462945.5  24.2096  58.3282   3.3027 273.408088 241.345361 315.824499 318.485315
 2462946.5  24.2108  58.2769   3.3009 273.519491 241.292407 329.000896 330.676064
 2462947.5  24.2120  58.2256   3.2991 273.630895 241.239453 342.177292 342.866814
 2462948.5  24.2132  58.1743   3.2972 273.742298 241.186500 355.353689 355.057563
 2462949.5  24.2144  58.1230   3.2954 273.853701 241.133546   8.530085   7.248312
 2462950.5  24.2156  58.0717   3.2936 273.965105 241.080592  21.706482  19.439061
 2462951.5  24.2168  58.0204   3.2917 274.076508 241.027638  34.882878  31.629810
 2462952.5  24.2180  57.9691   3.2899 274.187911 240.974685  48.059274  43.820559
 2462953.5  24.2192  57.9179   3.2881 274.299315 240.921731  61.235671  56.011308
 2462954.5  24.2204  57.8666   3.2862 274.410718 240.868777  74.412067  68.202057
 2462955.5  24.2216  57.8154   3.2844 274.522121 240.815824  87.588464  80.392806
